Vv_m2,2000,1000,VIT_03s0038g01410
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
262,VIT_17s0000g09110,679,0.3298,Ribosomal protein L27A (RPL27aC) 60S,K02900,,vv23010Ribosome,
263,VIT_11s0016g04270,680,0.3288,Hydrolase  alpha/beta fold,,,,
264,VIT_02s0033g01020,682,0.3287,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
265,VIT_19s0093g00480,677,0.3280,Peptidyl-prolyl cis-trans isomerase  FKBP-type,K01802,,,
266,VIT_02s0025g03800,678,0.3277,No hit,,,,
267,VIT_12s0057g00480,670,0.3254,RNA-binding protein Musashi,K14411,,vv23015mRNA_surveillance_pathway,
268,VIT_09s0054g00690,667,0.3239,Vacuolar processing enzyme alpha,,,,
269,VIT_04s0069g00230,671,0.3235,Glutamate receptor protein,GLR2_7,,vv50101Channels_and_pores,
270,VIT_14s0030g01980,663,0.3203,Auxin-induced protein PCNT115,AUXREG,,vv30003Auxin_signaling,
271,VIT_19s0014g04900,660,0.3199,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
272,VIT_10s0003g00620,665,0.3196,Lipase GDSL,,,,
273,VIT_19s0014g02220,659,0.3188,Pentatricopeptide (PPR) repeat-containing protein,,,,
274,VIT_01s0127g00720,655,0.3166,Carbonic anhydrase  beta,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
275,VIT_07s0104g00240,648,0.3126,Unknown protein,,,,
276,VIT_18s0001g05950,644,0.3117,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
277,VIT_11s0206g00050<br>VIT_11s0149g00410,644,0.3114,
278,VIT_01s0011g05370,644,0.3111,Phosphoglucomutase  cytoplasmic,E5_4_2_2,,vv10010Glycolysis,vv10030Pentose_phosphate
279,VIT_19s0085g00660,644,0.3107,No hit,,,,
280,VIT_08s0007g02700,623,0.3027,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
281,VIT_11s0016g01310,626,0.3027,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
282,VIT_06s0004g06690,625,0.3011,Ribosomal protein S18 30S,K02963,,vv23010Ribosome,
283,VIT_08s0105g00300,620,0.3007,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
284,VIT_05s0020g04290,622,0.3005,No hit,,,,
285,VIT_11s0052g00490,612,0.2984,No hit,,,,
286,VIT_01s0146g00370,609,0.2951,Armadillo/beta-catenin repeat,,,,
287,VIT_18s0041g00730,601,0.2903,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
288,VIT_10s0003g00560,597,0.2901,Wuschel homeobox 9,WOX9,VvHB37,vv60034HB,
289,VIT_13s0019g04260,587,0.2838,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
290,VIT_02s0025g01240,585,0.2830,UDP-glucuronosyl/UDP-glucosyltransferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
291,VIT_01s0010g01870,581,0.2829,Salicylic acid-induced fragment 1 protein,,,,
292,VIT_18s0001g08920,581,0.2820,No hit,,,,
293,VIT_11s0037g00320,571,0.2745,Serine carboxypeptidase S10,,,,
294,VIT_00s1351g00010,562,0.2736,Polyadenylate-binding protein 2,K14396,,vv23015mRNA_surveillance_pathway,
295,VIT_14s0128g00510<br>VIT_14s0128g00550,565,0.2735,
296,VIT_05s0102g00370,566,0.2728,Receptor protein kinase (ACR4),,,,
297,VIT_01s0011g06060,570,0.2725,PLATZ transcription factor,PLATZFAM_2,,vv60049PLATZ,
298,VIT_08s0007g03360,561,0.2710,EMB1345 (embryo defective 1345),,,,
299,VIT_14s0068g00140,559,0.2703,No hit,,,,
300,VIT_18s0001g13080,557,0.2700,Unknown protein,,,,
301,VIT_18s0166g00080,555,0.2698,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
302,VIT_00s0227g00060,557,0.2697,WD-40 repeat protein,,,,
303,VIT_18s0001g10850,555,0.2689,Patatin,,,,
304,VIT_17s0119g00300,556,0.2689,EMB2261 (embryo defective 2261),,,,
305,VIT_19s0014g01360,550,0.2674,Curculin (mannose-binding) lectin,,,,
306,VIT_13s0019g02950,554,0.2672,UGT76C2 (UDP-glucosyl transferase 76C2),,,,
307,VIT_17s0000g00300,550,0.2671,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
308,VIT_14s0060g02330,542,0.2627,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
309,VIT_13s0074g00680,540,0.2615,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
310,VIT_13s0139g00170,541,0.2612,Orotidine-5'-phosphate decarboxylase.,E4_1_1_23,,vv10240Pyrimidine_metabolism,
311,VIT_00s0670g00010,538,0.2592,T-complex protein 1 subunit eta,K09499,,,
312,VIT_04s0023g03710,534,0.2583,Myb domain protein 4,MYB4_1,MYB4B,vv60044MYB,
313,VIT_11s0118g00700,534,0.2582,Protein phosphatase 2C DBP,DBPPP2C_1,,vv60024DBP,
314,VIT_00s0207g00010,529,0.2564,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
315,VIT_08s0040g01860,528,0.2557,Unknown protein,,,,
316,VIT_08s0007g08210,529,0.2548,Zinc finger (CCCH-type) family protein,CCCHFAM_36,,vv60018C3H,
317,VIT_10s0092g00150,526,0.2529,Patatin protein 3,,,,
318,VIT_13s0106g00060,517,0.2507,Ankyrin repeat,,,,
319,VIT_01s0026g01140,523,0.2505,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
320,VIT_09s0096g00880<br>VIT_00s0606g00010,518,0.2500,
321,VIT_07s0129g00640,517,0.2499,Unknown protein,,,,
322,VIT_09s0070g00080,512,0.2483,Aquaporin NIP6;1,NIP6_1,,vv50101Channels_and_pores,
323,VIT_14s0068g02240,511,0.2466,HcrVf1 protein,K13466,,vv34626Plant-pathogen_interaction,
324,VIT_15s0046g00510,503,0.2418,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
325,VIT_00s0978g00020,496,0.2415,Unknown protein,,,,
326,VIT_16s0098g01390,500,0.2413,Yippee,,,,
327,VIT_16s0098g01200,498,0.2406,6-phosphogluconolactonase,E3_1_1_31,,vv10030Pentose_phosphate,
328,VIT_09s0002g06780,492,0.2385,Unknown protein,,,,
329,VIT_11s0016g00330,488,0.2369,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
330,VIT_03s0038g02380,486,0.2352,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
331,VIT_06s0004g01550,484,0.2343,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
332,VIT_01s0137g00190,484,0.2342,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
333,VIT_14s0006g02890,482,0.2336,ATSYTE/NTMC2T3.2/NTMC2TYPE3.2/SYTE,NTMC2T3_2,,vv50109Incompletely_characterized_transport_systems,
334,VIT_07s0005g00270,480,0.2322,Unknown protein,,,,
335,VIT_18s0001g10050,478,0.2303,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
336,VIT_13s0067g03060,475,0.2288,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
337,VIT_19s0015g02080,461,0.2245,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
338,VIT_18s0001g10870,460,0.2220,Patatin,,,,
339,VIT_03s0038g01280,454,0.2193,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
340,VIT_09s0070g00130,452,0.2190,Ribosomal protein L7 (RPL7A) 60S,K02937,,vv23010Ribosome,
341,VIT_09s0002g07860,450,0.2183,Glycerol kinase,E2_7_1_30,,vv10561Glycerolipid_metabolism,
342,VIT_05s0020g01960,446,0.2170,Na+/H+ antiporter isoform 2,NHX2,,vv50124Porters_cat_30_to_64,
343,VIT_06s0061g01590,447,0.2167,Peptidylprolyl isomerase domain and WD repeat-containing protein 1,K12736,,vv23040Spliceosome,
344,VIT_15s0021g00410,445,0.2141,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
345,VIT_10s0003g01960,441,0.2137,RKF1 (receptor-like kinase in flowers 1),,,,
346,VIT_12s0059g00110<br>VIT_12s0059g00080<br>VIT_12s0059g00100,437,0.2125,
347,VIT_05s0077g00820,440,0.2118,Unknown protein,,,,
348,VIT_19s0027g01710,436,0.2100,Acetylornithine aminotransferase,E2_6_1_11,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
349,VIT_02s0025g02620,430,0.2088,BDG1 (BODYGUARD1) hydrolase,,,,
350,VIT_01s0026g02040,427,0.2085,No hit,,,,
351,VIT_04s0023g02810,428,0.2068,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
352,VIT_00s0477g00040,429,0.2066,Clathrin assembly protein 16,CAP16,,vv50110Protein_coat,
353,VIT_17s0000g05640,426,0.2057,Nitrate transporter 1:2,NRT1_2,,vv50122Porters_cat_7_to_17,
354,VIT_02s0087g00630,426,0.2051,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
355,VIT_12s0028g03400,423,0.2045,No hit,,,,
356,VIT_10s0092g00010,414,0.1999,Unknown protein,,,,
357,VIT_14s0219g00280,403,0.1966,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
358,VIT_16s0050g01900,405,0.1963,Leucine-rich repeat protein kinase,,,,
359,VIT_00s0456g00020,407,0.1959,S-locus lectin protein kinase,,,,
360,VIT_06s0004g05500,400,0.1933,Chlororespiratory reduction 2 (CRR2),,,,
361,VIT_11s0052g00870,398,0.1927,IAA33,IAA33,,vv30003Auxin_signaling,vv60008AUXIAA
362,VIT_18s0001g06690,398,0.1916,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
363,VIT_13s0067g01410,392,0.1901,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
364,VIT_14s0068g00150,393,0.1896,No hit,,,,
365,VIT_08s0056g00260,386,0.1879,Harpin-induced protein,,,,
366,VIT_15s0046g02410,386,0.1873,Aquaporin TMP-C,TMPC,,vv50101Channels_and_pores,
367,VIT_13s0019g05230,389,0.1869,NAC domain-containing protein50,NAC050,VvNAC21,vv60046NAC,
368,VIT_16s0100g00670,386,0.1856,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
369,VIT_14s0171g00390,376,0.1807,DNA-binding storekeeper protein,STOREKEEPER_1,,vv60030GeBP,
370,VIT_18s0122g00460,370,0.1794,CP12-3,,,,
371,VIT_14s0060g00110,365,0.1764,Glutamyl-tRNA synthetase  cytoplasmic,E6_1_1_17,,vv10860Porphyrin_and_chlorophyll_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
372,VIT_03s0017g01510,361,0.1756,N-6 Adenine-specific DNA methylase,E2_1_1_72,,vv10271Methionine_metabolism,
373,VIT_12s0059g02410,363,0.1755,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
374,VIT_15s0048g00940,361,0.1748,ATP-dependent DNA helicase 2 subunit 2,K10885,,vv23450Non_homologous_end_joining,
375,VIT_10s0071g00250,359,0.1743,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
376,VIT_17s0000g05600,359,0.1725,(-)-isopiperitenol dehydrogenase,E1_1_1_223,,vv10902Monoterpenoid_biosynthesis,
377,VIT_08s0007g05180,351,0.1693,Unknown,,,,
378,VIT_01s0011g00470,346,0.1677,Metallophosphatase,,,,
379,VIT_00s1663g00010,343,0.1665,No hit,,,,
380,VIT_08s0007g06770,343,0.1660,Unknown protein,,,,
381,VIT_09s0018g00260,341,0.1651,No hit,,,,
382,VIT_04s0008g01260,338,0.1639,Zinc transporter ZIP4,ZIP4,,vv50121Porters_cat_1_to_6,
383,VIT_01s0026g02030,340,0.1638,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
384,VIT_13s0067g00730,336,0.1624,Carboxylic ester hydrolase,E3_1_1_1,,,
385,VIT_05s0165g00170,329,0.1591,No hit,,,,
386,VIT_02s0025g00820,324,0.1567,Cation/hydrogen exchanger (CHX18),CHX18,,vv50124Porters_cat_30_to_64,
387,VIT_02s0087g00090,316,0.1519,F-box family protein,,,,
388,VIT_18s0001g02470,312,0.1507,L-ascorbate peroxidase  thylakoid-bound (tAPX),E1_11_1_11,,vv10053Ascorbate_and_aldarate_metabolism,
389,VIT_15s0048g01220,310,0.1503,CRS2-associated factor 1,,,,
390,VIT_11s0016g03520,310,0.1503,Early nodule-specific-like protein ENOD8,,,,
391,VIT_15s0048g00550,308,0.1491,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
392,VIT_01s0011g05110,307,0.1485,Major latex protein 22,,,,
393,VIT_05s0062g01200,307,0.1470,Unknown,,,,
394,VIT_06s0061g00890,301,0.1456,Carboxypeptidase,E3_4_17_22,,,
395,VIT_06s0004g00290,300,0.1454,Ent-kaurenoic acid 13-hydroxylase,E1_14_13_79,,vv10904Diterpenoid_biosynthesis,
396,VIT_01s0010g02370,296,0.1435,Signal recognition particle subunit 72 SRP72,K03108,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
397,VIT_14s0108g01080,294,0.1425,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
398,VIT_08s0007g05320,293,0.1423,Essential for mitotic growth 1,K14568,,vv23008Ribosome_biogenesis_in_Eukaryotes,
399,VIT_01s0011g02530,291,0.1411,Carboxylesterase,E3_1_1_1,,,
400,VIT_18s0001g11710,289,0.1402,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
401,VIT_06s0009g00480,286,0.1376,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
402,VIT_13s0019g03330,280,0.1361,Adenylosuccinate lyase,E4_3_2_2,,vv10230Purine_metabolism,vv10252Alanine_and_aspartate_metabolism
403,VIT_18s0041g00020,279,0.1343,Wall-associated receptor kinase 2,,,,
404,VIT_05s0124g00670,275,0.1335,Ankyrin repeat protein,K10380,,vv50108Accessory_factors_involved_in_transport,
405,VIT_08s0040g01130,274,0.1325,Serine carboxypeptidase II,,,,
406,VIT_13s0019g03600,271,0.1315,Nuclear transcription factor Y subunit B-8,NFYB8,,vv60021CCAAT,
407,VIT_09s0002g06060,260,0.1263,U3 small nucleolar RNA-associated protein 5,K14546,,vv23008Ribosome_biogenesis_in_Eukaryotes,
408,VIT_03s0097g00460,261,0.1261,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
409,VIT_16s0039g01220,262,0.1261,C2 domain-containing protein,,,,
410,VIT_08s0007g04950,261,0.1257,Xyloglucan endotransglucosylase/hydrolase 32,E2_4_1_207,,vv40006Cell_wall,
411,VIT_05s0020g01410,260,0.1256,Ribosome 60S subunit biogenesis protein,K07565,,,
412,VIT_05s0020g04670,259,0.1252,No hit,,,,
413,VIT_01s0010g03850,256,0.1242,Calmodulin-binding protein,CMTA4,,vv60020CAMTA,
414,VIT_01s0011g05500,255,0.1235,Beta-1 3-glucanase,E3_2_1_6,,,
415,VIT_14s0006g00300,251,0.1218,Nudix hydrolase 18,,,,
416,VIT_04s0008g03160,250,0.1205,G protein protein gamma subunit (AGG2),,,,
417,VIT_06s0004g06070,249,0.1202,Unknown protein,,,,
418,VIT_18s0001g14910,247,0.1191,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
419,VIT_02s0154g00540,246,0.1191,Protein arginine N-methyltransferase,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
420,VIT_05s0102g00130,245,0.1178,Unknown protein,,,,
421,VIT_16s0039g00700,241,0.1174,RCP1 (root cap 1),RCP1,,vv50125Porters_cat_66_to_94,
422,VIT_02s0025g03570,241,0.1165,DNA binding / hydrolase  acting on ester bonds,,,,
423,VIT_08s0032g00730,239,0.1153,F-box and JmjC domain protein,JMJD7_1,,vv60038Jumonji,
424,VIT_09s0054g00530,237,0.1147,Zinc finger (B-box type),ZFBBOX_13,,vv60073Orphans_zf-b_box,
425,VIT_00s0179g00110,238,0.1146,Protein phosphatase 2C,,,,
426,VIT_01s0010g02030,234,0.1130,Gamma-thionin precursor,,,,
427,VIT_09s0002g03020,229,0.1110,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
428,VIT_13s0019g03970,228,0.1098,Ribosomal protein P0 (RPP0A) acidic 60S,K02941,,vv23010Ribosome,
429,VIT_08s0032g00050,226,0.1094,Acyl-activating enzyme 15,E6_2_1_3_AAE15,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
430,VIT_06s0004g00030,226,0.1093,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
431,VIT_08s0056g00810,226,0.1091,Co-chaperone grpE,K03687,,vv50132Primary_active_transporter_cat_A5_to_A8,
432,VIT_03s0038g03460,224,0.1082,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
433,VIT_05s0051g00120,224,0.1080,N-6 Adenine-specific DNA methylase,E2_1_1_72,,vv10271Methionine_metabolism,
434,VIT_15s0046g02010,224,0.1079,MAPK (MPK4),MPK4,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
435,VIT_00s0267g00050,222,0.1062,No hit,,,,
436,VIT_14s0066g01790,221,0.1060,GASA like,GASAL,,vv30010Gibberellin_signaling,
437,VIT_13s0084g00410,218,0.1058,No hit,,,,
438,VIT_12s0028g00270,219,0.1057,WRKY DNA-binding protein 71,WRKY71_2,VvWRKY35,vv60066WRKY,
439,VIT_07s0255g00060,214,0.1039,Prolyl oligopeptidase family,,,,
440,VIT_19s0085g00820,215,0.1038,IMP dehydrogenase,E1_1_1_205,,vv10230Purine_metabolism,
441,VIT_01s0010g03880,215,0.1037,Unknown protein,,,,
442,VIT_13s0064g01640,213,0.1030,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
443,VIT_05s0029g00510,211,0.1023,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
444,VIT_04s0023g01110,211,0.1019,PQ-loop repeat protein,,,,
445,VIT_18s0001g14660,208,0.1010,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
446,VIT_08s0007g07140,205,0.0993,Esterase/lipase/thioesterase family protein,,,,
447,VIT_00s0384g00020,203,0.0983,Basic helix-loop-helix (bHLH) family,BHLHDOM_93,,vv60011BHLH,
448,VIT_13s0064g01740<br>VIT_13s0064g01750,202,0.0983,
449,VIT_18s0001g09920,200,0.0970,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
450,VIT_01s0010g00550,200,0.0965,Prolyl oligopeptidase,E3_4_21_26,,,
451,VIT_16s0050g01960,196,0.0952,Curculin (mannose-binding) lectin,,,,
452,VIT_12s0059g00240,197,0.0950,Epoxide hydrolase,E3_3_2_10,,,
453,VIT_01s0011g02730,197,0.0950,ABC transporter G member 3,K05682,,vv52010ABC_transporters,
454,VIT_01s0011g05140,195,0.0939,Major latex-like protein ripening protein [grip61],,,,
455,VIT_08s0007g06410,195,0.0937,FAR1-related sequence5,FRS5_23,,vv60071Orphans_far-red,
456,VIT_16s0050g00830,194,0.0937,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
457,VIT_10s0071g00230,193,0.0933,HcrVf1 protein,,,,
458,VIT_06s0061g01240,192,0.0926,Histone deacetylase (HD2A),HD2A_2,,vv44110Cell_cycle,vv60017C2H2
459,VIT_00s0271g00030<br>VIT_00s0271g00060,189,0.0918,
460,VIT_08s0007g08080,191,0.0917,G protein beta subunit-like,K08266,,vv34150mTOR_signaling_pathway,
461,VIT_15s0046g01960,188,0.0910,Hydroquinone glucosyltransferase,E2_4_1_218,,vv10500Starch_and_sucrose_metabolism,
462,VIT_12s0059g00190,187,0.0907,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
463,VIT_10s0003g04260,187,0.0905,Unknown protein,,,,
464,VIT_11s0016g02930,186,0.0902,Derlin-3  putative [Ricinus communis],K13989,,vv50133Primary_active_transporter_cat_A9_to_A18,
465,VIT_00s0218g00220,185,0.0901,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
466,VIT_16s0098g01730,172,0.0835,RWP-RK domain-containing protein,RWPRKDOM_6,,vv60052RWP-RK,
467,VIT_16s0050g00690,169,0.0811,Protein kinase,,,,
468,VIT_05s0049g00750,167,0.0807,No hit,,,,
469,VIT_18s0001g07640,167,0.0805,Eceriferum 2 (CER2),,,,
470,VIT_15s0046g00700,166,0.0803,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
471,VIT_01s0137g00510,166,0.0799,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
472,VIT_10s0071g00270,165,0.0795,Abscisic acid-insensitive protein 3 (ABI3),ABI3_1,,vv30001ABA_signaling,vv30003Auxin_signaling
473,VIT_07s0129g00630,163,0.0787,Unknown protein,,,,
474,VIT_19s0085g00030,161,0.0783,Unknown protein,,,,
475,VIT_02s0025g02970,160,0.0777,flavanone 3-beta-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
476,VIT_17s0000g10260,159,0.0772,AarF domain containing kinase,K08869,,,
477,VIT_05s0102g00880,157,0.0762,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
478,VIT_01s0010g02220,155,0.0748,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
479,VIT_13s0156g00090,152,0.0730,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
480,VIT_14s0030g02310,150,0.0728,Auxin-induced protein 22D,IAA22D_4,,vv30003Auxin_signaling,vv60008AUXIAA
481,VIT_10s0071g00310,150,0.0725,F-box/LRR-repeat protein 2,,,,
482,VIT_01s0150g00550,150,0.0724,Histone-lysine N-methyltransferase ASHR2,E2_1_1_43ASHR2_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
483,VIT_05s0020g01040,150,0.0723,Unknown protein,,,,
484,VIT_18s0001g11290,149,0.0719,Signal peptidase 1,K03100,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
485,VIT_05s0094g01320,148,0.0712,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
486,VIT_13s0019g01690,148,0.0709,Ubiquitin-specific protease 24 (UBP24),,,,
487,VIT_06s0004g06990,145,0.0706,Phytol kinase 2  chloroplast precursor,VTE5,,vv10860Porphyrin_and_chlorophyll_metabolism,
488,VIT_07s0031g01670,145,0.0703,CYP96A10,,,,
489,VIT_14s0006g00650,146,0.0702,NET1-associated nuclear protein 1 UTP!/,K14552,,vv23008Ribosome_biogenesis_in_Eukaryotes,
490,VIT_12s0028g01940<br>VIT_12s0028g02760<br>VIT_12s0028g02710<br>VIT_12s0028g01880,145,0.0700,
491,VIT_05s0102g00830,145,0.0699,Unknown protein,,,,
492,VIT_00s0225g00080,144,0.0698,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
493,VIT_03s0097g00340,144,0.0695,Monofunctional aspartokinase,E2_7_2_4,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
494,VIT_02s0012g02820,143,0.0694,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
495,VIT_02s0012g01680,143,0.0692,Trehalose phosphatase 5,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
496,VIT_00s0225g00070,143,0.0690,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
497,VIT_18s0001g11620,142,0.0690,WAK receptor protein kinase,,,,
498,VIT_08s0058g00150,141,0.0681,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
499,VIT_08s0007g00900,140,0.0678,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
500,VIT_02s0012g02810,139,0.0675,CYP76C4,,,,
501,VIT_04s0008g05690,139,0.0674,Meprin and TRAFy domain-containing protein,,,,
502,VIT_07s0129g00380,140,0.0674,Phototropic-responsive NPH3,BTBNPH3_1,,vv60093TRAF,
503,VIT_15s0046g02400,134,0.0651,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
504,VIT_15s0046g01640,134,0.0650,Abl interactor protein 1 (ABIL1),,,,
505,VIT_09s0002g03000,133,0.0643,Leucine-rich repeat protein kinase,,,,
506,VIT_04s0008g02140,129,0.0626,EMB2261 (embryo defective 2261),,,,
507,VIT_06s0004g03080,128,0.0617,NAC domain containing protein 2,NAC2_3,VvNAC42,vv60046NAC,
508,VIT_04s0008g02870,126,0.0611,Transcription factor,TRIHELIXDOM_12,,vv60062Trihelix,
509,VIT_15s0021g00120,124,0.0598,RPP13 (recognition of peronospora parasitica 13),RPP13,,vv34626Plant-pathogen_interaction,
510,VIT_17s0000g10060,121,0.0585,Lipase GDSL,,,,
511,VIT_05s0020g03190,122,0.0585,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
512,VIT_08s0007g03080,121,0.0581,Pentatricopeptide repeat,,,,
513,VIT_07s0104g01410,119,0.0581,OTU cysteine protease,,,,
514,VIT_19s0027g01810,117,0.0567,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
515,VIT_13s0067g01890,117,0.0562,Glycosyl hydrolase family 85,,,,
516,VIT_06s0009g03260,116,0.0558,Unknown protein,,,,
517,VIT_14s0060g01810,115,0.0557,Unknown protein,,,,
518,VIT_14s0083g00040,115,0.0556,Sugar transport protein 12 (STP12),STP12,,vv50121Porters_cat_1_to_6,
519,VIT_14s0060g01850,114,0.0552,Unknown,,,,
520,VIT_18s0122g00350,110,0.0534,DC1 domain-containing protein,,,,
521,VIT_09s0002g03770,111,0.0534,Mitotic phosphoprotein N' end (MPPN),K14313,,vv23013RNA_transport,vv44110Cell_cycle
522,VIT_00s0160g00220,109,0.0529,Unknown protein,,,,
523,VIT_07s0104g01320,109,0.0527,Transport inhibitor response 1,TIR1,,vv30003Auxin_signaling,
524,VIT_12s0055g00970,109,0.0527,Pentatricopeptide repeat,,,,
525,VIT_17s0000g05310,107,0.0518,Pre-mRNA cleavage complex II protein Clp1,,,,
526,VIT_02s0012g01170,104,0.0504,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
527,VIT_12s0059g00150,104,0.0502,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
528,VIT_14s0030g01950,103,0.0498,Transferase,,,,
