Vv_m2,2000,1000,VIT_11s0016g04540
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
262,VIT_08s0056g00240,570,0.2770,Unknown protein,,,,
263,VIT_08s0007g06680,572,0.2767,PMR5 (powdery mildew resistant 5),,,,
264,VIT_14s0066g01790,563,0.2720,GASA like,GASAL,,vv30010Gibberellin_signaling,
265,VIT_09s0002g02980,559,0.2699,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
266,VIT_14s0068g00930,557,0.2696,Chalcone synthase,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
267,VIT_06s0009g01460,563,0.2692,Homoserine dehydrogenase,E1_1_1_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
268,VIT_03s0063g00410,543,0.2614,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
269,VIT_05s0020g01820,537,0.2592,Integral membrane family protein UPF0497,,,,
270,VIT_09s0054g01220,537,0.2587,Cycloartenol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
271,VIT_16s0050g00100,533,0.2576,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
272,VIT_14s0068g00140,529,0.2561,No hit,,,,
273,VIT_17s0000g02430,528,0.2553,Phosphoethanolamine N-methyltransferase,E2_1_1_103,,vv10564Glycerophospholipid_metabolism,
274,VIT_13s0019g03310,524,0.2533,Transposon protein,,,,
275,VIT_08s0007g06220,509,0.2474,No hit,,,,
276,VIT_14s0036g01290,510,0.2469,Subtilisin-like proteinase AIR3,,,,
277,VIT_10s0003g00560,508,0.2446,Wuschel homeobox 9,WOX9,VvHB37,vv60034HB,
278,VIT_08s0007g06460,501,0.2419,Laccase (diphenol oxidase)-like protein,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
279,VIT_15s0046g01960,502,0.2416,Hydroquinone glucosyltransferase,E2_4_1_218,,vv10500Starch_and_sucrose_metabolism,
280,VIT_15s0048g02720,499,0.2415,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
281,VIT_10s0116g01880,495,0.2404,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
282,VIT_18s0001g01320,491,0.2381,Wall-associated receptor kinase 5,,,,
283,VIT_12s0034g02200,492,0.2380,RKF3 (receptor-like kinase IN in flowers 3),,,,
284,VIT_09s0002g08270,490,0.2371,Leucine-rich repeat,,,,
285,VIT_18s0001g14790,481,0.2338,Lipase 3 (EXL3) family II extracellular,,,,
286,VIT_07s0005g02190,481,0.2329,Zinc finger (C2H2 type) family,C2H2FAM_36,,vv60017C2H2,
287,VIT_18s0122g00220,477,0.2310,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
288,VIT_12s0028g00310,474,0.2290,Protein kinase family,,,,
289,VIT_19s0014g03650,472,0.2288,No hit,,,,
290,VIT_01s0010g02740,470,0.2267,4-coumarate-CoA ligase,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
291,VIT_03s0088g00270,470,0.2266,No hit,,,,
292,VIT_12s0055g00810,466,0.2249,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
293,VIT_13s0067g02880,466,0.2247,Zinc finger (C3HC4-type ring finger),ZFC3HC4_197,,vv60078Other_zf-C3HC4,
294,VIT_16s0100g00670,463,0.2246,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
295,VIT_15s0021g00530,460,0.2227,Unknown protein,,,,
296,VIT_00s0532g00050,461,0.2225,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
297,VIT_11s0016g03820,457,0.2223,Signal peptidase I,K03100,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
298,VIT_15s0048g01040,456,0.2194,DNA repair protein,,,,
299,VIT_13s0019g04750,450,0.2179,Kinesin morphogenesis of root hair 2 (MRH2),MRH2,,vv44810Regulation_of_actin_cytoskeleton,
300,VIT_17s0000g08660,448,0.2178,Anthranilate phosphoribosyltransferase  chloroplast precursor,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
301,VIT_05s0102g00270,450,0.2176,Cyclin-related,CYCREL,,vv44110Cell_cycle,
302,VIT_10s0071g00810<br>VIT_10s0071g00840,448,0.2173,
303,VIT_16s0022g01120<br>VIT_11s0037g01390<br>VIT_16s0022g01150,447,0.2160,
304,VIT_00s0301g00110,444,0.2157,Bifunctional nuclease,,,,
305,VIT_15s0046g00520,448,0.2155,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
306,VIT_08s0040g00040,438,0.2123,Ubiquitin-conjugating enzyme E2 D/E,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
307,VIT_14s0068g00260,439,0.2122,Serine carboxypeptidase S10,,,,
308,VIT_14s0068g02230,440,0.2119,No hit,,,,
309,VIT_08s0040g01130,432,0.2090,Serine carboxypeptidase II,,,,
310,VIT_09s0002g02220,431,0.2083,Protein kinase CDG1,,,,
311,VIT_06s0004g06750,429,0.2071,Armadillo/beta-catenin repeat,,,,
312,VIT_14s0030g00220,427,0.2064,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
313,VIT_01s0010g02580,426,0.2062,Acid phosphatase/vanadium-dependent haloperoxidase,,,,
314,VIT_03s0038g00740,425,0.2042,GC1 (GIANT chloroplast 1),GC1,,vv44110Cell_cycle,
315,VIT_09s0018g01550,418,0.2030,Trimethylguanosine synthase,K14292,,vv23013RNA_transport,
316,VIT_00s0220g00180,419,0.2030,Glycosyl hydrolase family 20 protein,,,,
317,VIT_13s0019g03390,413,0.2000,Unknown protein,,,,
318,VIT_00s1314g00010,415,0.2000,Basic helix-loop-helix (bHLH) family,BHLHDOM_89,,vv60011BHLH,
319,VIT_11s0016g01310,408,0.1962,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
320,VIT_09s0002g05560,407,0.1954,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
321,VIT_18s0001g05380,398,0.1928,TTL1 (tetratricopetide-repeat thioredoxin-like 1),,,,
322,VIT_17s0053g00780,399,0.1927,Homeodomain GLABROUS11,HDG11_1,VvHB60,vv60034HB,
323,VIT_00s0978g00020,395,0.1923,Unknown protein,,,,
324,VIT_10s0003g01010,391,0.1896,Lipase GDSL,,,,
325,VIT_18s0072g00580<br>VIT_11s0065g00040,392,0.1896,
326,VIT_00s0823g00020<br>VIT_00s0670g00020,388,0.1893,
327,VIT_14s0068g00650,388,0.1874,Unknown,,,,
328,VIT_19s0014g03790,387,0.1874,Diacylglycerol kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
329,VIT_15s0021g00050,386,0.1868,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
330,VIT_14s0030g01890,385,0.1862,Unknown,,,,
331,VIT_18s0166g00080,385,0.1862,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
332,VIT_09s0018g01780,384,0.1848,ACT domain repeat 1 (ACR1) uridylyltransferase,,,,
333,VIT_05s0020g03890,383,0.1844,Kinase interacting,,,,
334,VIT_08s0056g00300,378,0.1823,Unknown,,,,
335,VIT_01s0146g00280,376,0.1820,NAC domain-containing protein 83,NAC083_4,VvNAC01,vv60046NAC,
336,VIT_06s0004g01530,378,0.1815,DNA topoisomerase 6 subunit B (TOP6B),E5_99_1_3,,,
337,VIT_14s0068g01520,375,0.1812,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
338,VIT_18s0001g01210,374,0.1802,Senescence-inducible chloroplast stay-green protein 2,,,,
339,VIT_02s0087g00630,370,0.1788,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
340,VIT_14s0006g02690,365,0.1771,Delta 7-sterol-C5-desaturase (STE1),K00258,,vv10902Monoterpenoid_biosynthesis,
341,VIT_10s0116g01830,364,0.1760,Unknown protein,,,,
342,VIT_09s0002g03050,364,0.1759,Lipase GDSL,,,,
343,VIT_14s0060g01940,357,0.1726,Epoxide hydrolase,E3_3_2_10,,,
344,VIT_05s0049g01810,352,0.1707,No hit,,,,
345,VIT_18s0001g14090,349,0.1702,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
346,VIT_06s0009g01210,350,0.1680,Leucine-rich repeat protein kinase,,,,
347,VIT_14s0060g01460,346,0.1680,Pentatricopeptide (PPR) repeat-containing protein,,,,
348,VIT_05s0136g00140,348,0.1676,AarF domain containing kinase,K08869,,,
349,VIT_06s0004g01750,347,0.1676,Polygalacturonase inhibitor protein,PGIP,,,
350,VIT_04s0008g02670,347,0.1674,Cryptochrome DASH,CRYDASH,,vv34710Circadian_rhythm,
351,VIT_02s0025g04620,347,0.1673,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
352,VIT_18s0041g00420,347,0.1672,Patellin-5,,,,
353,VIT_14s0066g00900,344,0.1668,Cysteine-rich receptor-like protein kinase 42,,,,
354,VIT_00s0335g00050,340,0.1656,S-receptor kinase 1,,,,
355,VIT_13s0074g00660,340,0.1637,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
356,VIT_17s0000g03430,331,0.1615,Adaptor-related protein complex 3  delta 1 sub,AP3D1,,vv50110Protein_coat,
357,VIT_13s0019g02460,333,0.1610,Proton-dependent oligopeptide transport (POT) family protein,POT,VvHB45,vv50122Porters_cat_7_to_17,
358,VIT_02s0025g01960,332,0.1605,No hit,,,,
359,VIT_01s0137g00510,331,0.1597,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
360,VIT_11s0065g00790<br>VIT_00s0188g00040<br>VIT_00s0279g00110,326,0.1585,
361,VIT_07s0031g01250,324,0.1576,1-acylglycerone phosphate reductase,E1_1_1_101,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
362,VIT_00s1356g00010,320,0.1542,Zinc finger (C2H2 type) family,C2H2FAM_15,,vv60017C2H2,
363,VIT_18s0075g00500,319,0.1541,No hit,,,,
364,VIT_08s0007g07140,315,0.1537,Esterase/lipase/thioesterase family protein,,,,
365,VIT_04s0008g03320,316,0.1521,UVB-resistance protein,,,,
366,VIT_06s0004g04620,315,0.1520,Unknown,,,,
367,VIT_01s0026g01340,307,0.1482,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
368,VIT_05s0062g00820,306,0.1480,Unknown protein,,,,
369,VIT_12s0059g00190,306,0.1477,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
370,VIT_18s0001g01730,304,0.1476,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
371,VIT_10s0116g00820,301,0.1458,Adenosine/AMP deaminase,E3_5_4_4,,vv10230Purine_metabolism,
372,VIT_11s0016g03250,302,0.1458,Lachrymatory factor synthase,,,,
373,VIT_17s0000g09760,299,0.1453,ABC transporter B member 11,K05664,,vv52010ABC_transporters,
374,VIT_18s0001g00090,297,0.1445,Seed maturation protein PM23,,,,
375,VIT_00s0211g00040,300,0.1444,Nodulation receptor kinase,,,,
376,VIT_07s0151g00010,298,0.1442,No hit,,,,
377,VIT_18s0001g09920,297,0.1439,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
378,VIT_11s0016g04160,296,0.1435,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
379,VIT_18s0041g00270,295,0.1426,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
380,VIT_19s0015g02690,285,0.1382,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
381,VIT_05s0020g01980,283,0.1376,Acyl carrier protein  mitochondrial 3,K02078,,vv50134Primary_active_transporter_cat_D1,
382,VIT_11s0016g02350,285,0.1375,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
383,VIT_12s0059g01190,282,0.1360,Homeobox protein shoot MERISTEMLESS (STM),STM_2,VvHB43,vv50004Auxin_transport,vv60034HB
384,VIT_13s0019g04460,283,0.1357,Phenylalanine ammonia-lyase 2 (PAL2),E4_3_1_5,,vv10350Tyrosine_metabolism,vv10360Phenylalanine_metabolism
385,VIT_06s0004g03490,269,0.1297,Nuclear transcription factor Y subunit B related,NFYBREL_5,,vv60021CCAAT,
386,VIT_01s0146g00110,264,0.1277,Peptidyl-prolyl cis-trans isomerase B (cyclophilin B),K03768,,,
387,VIT_03s0017g01280,262,0.1267,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
388,VIT_00s0301g00180,262,0.1264,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
389,VIT_00s0183g00050,262,0.1263,No hit,,,,
390,VIT_09s0002g02490,263,0.1260,Dof zinc finger protein 1,ADOF1,,vv60015C2C2-DOF,
391,VIT_17s0053g00680,255,0.1237,Argonaute protein (AGO1),,,,
392,VIT_18s0001g06410,254,0.1228,Ribosomal protein 60S,,,,
393,VIT_00s0413g00010,250,0.1211,Laccase (diphenol oxidase) family protein,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
394,VIT_05s0124g00100,249,0.1204,Unknown,,,,
395,VIT_18s0122g01240,244,0.1185,Serine/threonine Protein kinase BNK1,,,,
396,VIT_08s0040g01640,243,0.1185,Telomere repeat binding factor like TRFL8,TRFL8,,vv60045MYBrelated,
397,VIT_14s0083g00910,244,0.1183,Auxin-independent growth promoter,,,,
398,VIT_07s0255g00150,243,0.1178,Kinase,,,,
399,VIT_15s0021g01350,244,0.1178,Transducin family protein / WD-40 repeat,,,,
400,VIT_18s0001g11160,244,0.1172,Unknown protein,,,,
401,VIT_16s0013g00680,231,0.1115,No hit,,,,
402,VIT_03s0017g00710,229,0.1113,flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
403,VIT_02s0025g03760,230,0.1111,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
404,VIT_01s0011g03910,228,0.1105,Protein phosphatase 2C,E3_1_3_16,,,
405,VIT_16s0039g01670,227,0.1099,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
406,VIT_15s0045g00300,223,0.1077,Ankyrin repeat,,,,
407,VIT_00s0218g00220,222,0.1072,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
408,VIT_17s0000g03750,222,0.1072,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
409,VIT_16s0098g00660,222,0.1071,Unknown protein,,,,
410,VIT_15s0024g01190,212,0.1030,No hit,,,,
411,VIT_06s0004g05940,211,0.1022,Uncoupling protein 1,PUMP1,,vv50123Porters_cat_18_to_29,
412,VIT_17s0000g03150,209,0.1016,No hit,,,,
413,VIT_19s0015g02880,208,0.1008,Glutathione S-transferase 20 GSTU20,E2_5_1_18_GSTU20,,vv10480Glutathione_metabolism,
414,VIT_16s0039g02270,208,0.1008,Unknown protein,,,,
415,VIT_00s0267g00030,207,0.0997,Unknown,,,,
416,VIT_07s0005g01180,204,0.0988,Unknown protein,,,,
417,VIT_02s0012g00140,202,0.0975,Novel plant snare 11,K08494,,,
418,VIT_19s0014g00950,198,0.0959,DNA polymerase I,K02335,,vv23030DNA_replication,
419,VIT_10s0003g01860,197,0.0955,RKF1 (receptor-like kinase in flowers 1),,,,
420,VIT_07s0005g01890,196,0.0946,Patatin,,,,
421,VIT_09s0002g04100,192,0.0932,Vacuolar sorting protein 9,VPS9,,vv50110Protein_coat,
422,VIT_00s0229g00180,191,0.0926,Phosphatidylserine decarboxylase,E4_1_1_65,,vv10260Glycine_serine_and_threonine_metabolism,vv10564Glycerophospholipid_metabolism
423,VIT_07s0005g06410,190,0.0917,High-affinity K+ transporter 1 (HKT1),HKT1,,vv50124Porters_cat_30_to_64,
424,VIT_19s0015g00510,190,0.0916,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
425,VIT_00s2525g00010,188,0.0910,Unknown,,,,
426,VIT_15s0021g01280,189,0.0909,Cyclin-U4-1 (CycU4;1) CYCP4;1,CYCP4_1,,vv44110Cell_cycle,
427,VIT_16s0013g01730,188,0.0909,Receptor Like Protein 35,,,,
428,VIT_00s2178g00010,188,0.0909,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
429,VIT_05s0020g02900,187,0.0906,Substrate carrier  Mitochondrial,K03454,,vv44146Peroxisome,vv50123Porters_cat_18_to_29
430,VIT_10s0003g03190,185,0.0899,RNA recognition motif (RRM)-containing,,,,
431,VIT_19s0014g04900,185,0.0896,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
432,VIT_16s0050g02100,185,0.0893,Disease resistance,,,,
433,VIT_18s0001g14670,177,0.0858,Rac-like GTP-binding protein RAC1,RAC1,,vv34020Calcium_signaling_pathway,
434,VIT_11s0016g01270,175,0.0850,Unknown protein,,,,
435,VIT_17s0000g09980,176,0.0847,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
436,VIT_14s0036g00290,173,0.0841,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
437,VIT_09s0018g01340<br>VIT_09s0018g01360,175,0.0839,
438,VIT_15s0021g00500,171,0.0831,NADP-dependent malic enzyme,E1_1_1_39,,vv10620Pyruvate_metabolism,vv10710Carbon_fixation
439,VIT_00s0230g00140,170,0.0818,MAP3K delta-1 protein kinase,,,,
440,VIT_16s0050g01100,170,0.0818,Zinc finger (C2H2 type) family,C2H2FAM_37,,vv60017C2H2,
441,VIT_15s0046g02300,167,0.0815,Beta-cyanoalanine synthase,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
442,VIT_00s0211g00030,169,0.0814,Symbiosis receptor kinase,,,,
443,VIT_00s0245g00030,168,0.0810,Integral membrane family protein,,,,
444,VIT_13s0047g00510,166,0.0802,DNA gyrase subunit A,K02469,,,
445,VIT_03s0063g00350,166,0.0800,Unknown,,,,
446,VIT_18s0001g09450,165,0.0799,Unknown protein,,,,
447,VIT_18s0001g10120,164,0.0791,SPla/RYanodine receptor (SPRY) domain-containing protein,,,,
448,VIT_07s0130g00040,162,0.0784,Myb domain protein 4,MYB4_10,MYB3,vv60044MYB,
449,VIT_00s0379g00050,159,0.0773,Short-chain dehydrogenase/reductase (SDR),,,,
450,VIT_19s0014g01400,158,0.0760,Agenet domain-containing protein,,,,
451,VIT_13s0019g02880,156,0.0753,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
452,VIT_17s0000g01000,155,0.0752,Amino acid-binding ACT,,,,
453,VIT_10s0116g01580,153,0.0743,No hit,,,,
454,VIT_17s0000g06280,154,0.0743,Geranylgeranyl reductase,CHLP,,vv10100Biosynthesis_of_steroids,
455,VIT_13s0139g00230,153,0.0742,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
456,VIT_00s0265g00070,151,0.0731,Ubiquitin-conjugating enzyme E2 O,K10581,,vv24120Ubiquitin_mediated_proteolysis,
457,VIT_19s0014g05160,151,0.0731,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
458,VIT_01s0146g00410,149,0.0719,GEM-like protein 5,,,,
459,VIT_17s0000g02700,148,0.0711,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
460,VIT_00s0372g00010<br>VIT_00s0361g00110<br>VIT_00s0847g00010,145,0.0705,
461,VIT_08s0007g01100,145,0.0704,Uracil phosphoribosyltransferase,E2_4_2_9,,vv10240Pyrimidine_metabolism,
462,VIT_09s0054g00600,142,0.0693,Pyridoxamine 5-phosphate oxidase,E1_4_3_5,,vv10750Vitamin_B6_metabolism,
463,VIT_18s0001g05480,142,0.0691,Unknown protein,,,,
464,VIT_00s0218g00090,142,0.0688,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
465,VIT_15s0046g02380,135,0.0654,CYP86A8,,,,
466,VIT_17s0000g02010,134,0.0650,Atypical receptor kinase MARK,,,,
467,VIT_12s0057g01030,131,0.0637,Glucose-6-phosphate 1-dehydrogenase 2  chloroplast precursor,E1_1_1_49,,vv10030Pentose_phosphate,vv10480Glutathione_metabolism
468,VIT_03s0017g00550,131,0.0636,Beta-ureidopropionase,E3_5_1_6,,vv10240Pyrimidine_metabolism,vv10410Beta-alanine_metabolism
469,VIT_02s0025g04750,130,0.0630,Glycerate dehydrogenase,E1_1_1_29,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
470,VIT_05s0062g01140,130,0.0630,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
471,VIT_01s0137g00290,127,0.0611,Oxysterol binding protein,,,,
472,VIT_18s0041g01140,125,0.0608,Lectin protein kinase,,,,
473,VIT_00s0187g00090,125,0.0605,No hit,,,,
474,VIT_01s0011g01890,124,0.0597,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
475,VIT_08s0056g00110,124,0.0597,Emp24/gp25L/p24,EMP24,,vv50110Protein_coat,
476,VIT_18s0086g00520,123,0.0595,No hit,,,,
477,VIT_04s0023g01520,120,0.0583,Unknown protein,,,,
478,VIT_08s0007g00530,118,0.0573,3-beta hydroxysteroid dehydrogenase/isomerase protein,E1_1_1_145,,vv10140C21-Steroid_hormone_metabolism,
479,VIT_17s0000g05890,117,0.0567,Protein kinase APK1B,,,,
480,VIT_14s0006g00910,114,0.0553,ATA15 protein,,,,
481,VIT_00s0323g00060,113,0.0546,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
482,VIT_11s0016g01260,113,0.0545,Early flowering 8 (ELF8),ELF8,,vv30009Flower_development,
483,VIT_18s0075g00700,111,0.0537,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
484,VIT_18s0001g07020,111,0.0534,No hit,,,,
485,VIT_07s0031g01450,110,0.0533,Transcription termination factor mitochondrial mTERF,MTERF_18,,vv60085MTERF,
486,VIT_09s0054g00610,109,0.0529,F-box domain containing protein,,,,
487,VIT_01s0011g01760,105,0.0510,Lectin,,,,
488,VIT_12s0057g01450,105,0.0507,Subtilisin protease,,,,
489,VIT_01s0011g01070,104,0.0504,No hit,,,,
490,VIT_06s0080g00040,103,0.0498,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
491,VIT_02s0087g00720,102,0.0495,Receptor protein kinase,,,,
492,VIT_01s0011g04710,101,0.0488,Copper-binding family protein,,,,
493,VIT_00s0415g00020,100,0.0484,Endoribonuclease E-like protein,,,,
494,VIT_18s0001g14780,99,0.0477,Lipase 3 (EXL3) family II extracellular,,,,
495,VIT_06s0004g01510,98,0.0474,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
496,VIT_16s0050g02390,97,0.0467,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
497,VIT_14s0006g02530,95,0.0463,Non-specific lipid-transfer protein 2 (LTP 2),,,,
498,VIT_15s0048g03000,95,0.0461,GTPase RABA3,K07976,,,
499,VIT_09s0002g07250,95,0.0461,No hit,,,,
500,VIT_16s0039g01450,96,0.0459,Growth-regulating factor 5,GRF5_2,,vv60033GRF,
501,VIT_19s0014g05000,95,0.0459,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
502,VIT_19s0093g00160,94,0.0457,Glutathione S-transferase 8 GSTU19,E2_5_1_18_GSTU19,,vv10480Glutathione_metabolism,
503,VIT_01s0026g02120,93,0.0450,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
504,VIT_18s0001g05030,92,0.0442,Glucan 1 3-beta-glucosidase precursor,E3_2_1_58,,vv10500Starch_and_sucrose_metabolism,
505,VIT_08s0040g02820,91,0.0440,Unknown protein,,,,
506,VIT_00s0207g00120,90,0.0437,Ternary complex factor MIP1,,,,
507,VIT_09s0002g00190,90,0.0436,NBS-LRR type disease resistance protein,,,,
508,VIT_00s0225g00080,89,0.0431,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
509,VIT_13s0019g02090,88,0.0426,Thylakoid lumenal 15 kDa protein 1,,,,
510,VIT_15s0021g02290,87,0.0420,Squamosa promoter-binding protein 2 (SPL2),SPL2_2,,vv60055SBP,
511,VIT_15s0024g00920,87,0.0420,NFD4 (nuclear fusion defective 4),,,,
512,VIT_00s2887g00010,87,0.0419,Syntaxin 52,K08503,,vv24130SNARE_interactions_in_vesicular_transport,
513,VIT_15s0021g00060,85,0.0411,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
514,VIT_06s0004g07960,84,0.0408,Glucose-6-phosphate/phosphate translocator,G6PPTR,,vv50122Porters_cat_7_to_17,
515,VIT_19s0027g00860,83,0.0402,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
516,VIT_00s0371g00080,83,0.0402,Sinapyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
517,VIT_16s0050g01430,82,0.0399,Ornithine cyclodeaminase,E4_3_1_12,,vv10330Arginine_and_proline_metabolism,
518,VIT_07s0129g00070<br>VIT_07s0129g00150,82,0.0399,
519,VIT_19s0085g00660,82,0.0398,No hit,,,,
520,VIT_15s0048g01410,82,0.0397,NTMC2T4/NTMC2TYPE4; NTMC2T4/NTMC2TYPE4,NTMC2T4,,vv50109Incompletely_characterized_transport_systems,
521,VIT_16s0013g01130,81,0.0392,No hit,,,,
522,VIT_09s0002g00410,81,0.0391,No hit,,,,
523,VIT_15s0045g01590,79,0.0382,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
524,VIT_18s0001g02200,79,0.0381,8-oxoguanine-DNA glycosylase (OGG1),K03660,,vv23410Base_excision_repair,
525,VIT_14s0108g00510,79,0.0381,Nucleosome assembly protein (NAP-related) NRP2,,,,
526,VIT_18s0001g07300,78,0.0380,MADS box interactor,,,,
527,VIT_03s0038g00700,77,0.0374,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
528,VIT_14s0128g00510<br>VIT_14s0128g00550,77,0.0372,
529,VIT_08s0040g02830,77,0.0371,Calcium-transporting ATPase 1  endoplasmic reticulum-type ECA1,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
530,VIT_02s0025g02250,76,0.0367,Dof zinc finger protein DOF4.6,DOF4_6_2,,vv60015C2C2-DOF,
531,VIT_02s0025g00030,75,0.0364,Zinc finger (C3HC4-type ring finger),ZFC3HC4_125,,vv60078Other_zf-C3HC4,
532,VIT_17s0000g02660,75,0.0363,Myb domain protein 6,MYB6_2,MYBC2-L2,vv60044MYB,
533,VIT_18s0001g00470,75,0.0361,Monocopper oxidase SKS5 (SKU5 Similar 5),SKS5,,vv50109Incompletely_characterized_transport_systems,
534,VIT_10s0003g03070,73,0.0352,Beta-ketoacyl-ACP synthase precursor,E2_3_1_179,,vv10061Fatty_acid_biosynthesis,
535,VIT_10s0003g01490,73,0.0351,NIK3 (NSP- interacting  kinase 3),,,,
536,VIT_10s0003g00330,71,0.0344,HSL1 (HAESA-like 1),,,,
