Vv_m2,2000,1000,VIT_01s0026g01140
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
269,VIT_13s0067g02940,667,0.3202,Amidohydrolase 3,,,,
270,VIT_07s0141g00030,661,0.3187,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
271,VIT_08s0040g02370,652,0.3167,DnaJ homolog  subfamily C  member 19,K09539,,vv50132Primary_active_transporter_cat_A5_to_A8,
272,VIT_05s0049g00300,657,0.3160,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
273,VIT_12s0028g02240,654,0.3155,Thioredoxin TTL3 (Tetratricopetide-repeat thioredoxin-like 3),TTL3,,vv50132Primary_active_transporter_cat_A5_to_A8,
274,VIT_17s0000g04570,652,0.3138,No hit,,,,
275,VIT_00s0186g00090,638,0.3097,Zinc finger (C3HC4-type ring finger),ZFC3HC4_5,,vv60078Other_zf-C3HC4,
276,VIT_07s0031g02310,639,0.3075,Leucine-rich repeat-containing protein 40,,,,
277,VIT_07s0130g00040,639,0.3074,Myb domain protein 4,MYB4_10,MYB3,vv60044MYB,
278,VIT_18s0086g00230,635,0.3074,Unknown protein,,,,
279,VIT_05s0029g00110,632,0.3065,Unknown protein,,,,
280,VIT_09s0002g03050,635,0.3059,Lipase GDSL,,,,
281,VIT_05s0094g01240,630,0.3042,Caltractin / centrin,K10840,,vv23420Nucleotide_excision_repair,vv44110Cell_cycle
282,VIT_16s0022g00610,627,0.3035,Unknown protein,,,,
283,VIT_08s0056g01070,623,0.3027,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
284,VIT_00s0357g00110,630,0.3026,Inositol polyphosphate 5-phosphatase I,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
285,VIT_14s0068g00150,626,0.3024,No hit,,,,
286,VIT_17s0000g00300,622,0.3012,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
287,VIT_15s0046g00010,615,0.2975,No hit,,,,
288,VIT_04s0043g01040,617,0.2969,No hit,,,,
289,VIT_17s0000g04540,613,0.2966,Enolase,E4_2_1_11,,vv10010Glycolysis,
290,VIT_07s0151g00570,610,0.2945,OB-fold nucleic acid binding domain containing protein,,,,
291,VIT_02s0012g00660,604,0.2933,Calcium-binding EF-hand,,,,
292,VIT_11s0065g00130,605,0.2928,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
293,VIT_08s0056g00810,606,0.2926,Co-chaperone grpE,K03687,,vv50132Primary_active_transporter_cat_A5_to_A8,
294,VIT_15s0048g00340,601,0.2905,GAE3 (UDP-D- glcucuronate  4-epimerase 3),E5_1_3_6,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
295,VIT_19s0090g00740,600,0.2878,No hit,,,,
296,VIT_15s0048g02520,594,0.2868,Zinc transporter (ZAT),ZAT,,vv50121Porters_cat_1_to_6,
297,VIT_14s0066g01790,590,0.2850,GASA like,GASAL,,vv30010Gibberellin_signaling,
298,VIT_05s0020g04680,588,0.2842,Auxin-induced protein 22D,IAA22D_2,,vv30003Auxin_signaling,vv60008AUXIAA
299,VIT_12s0034g01010,589,0.2840,PYM (partner of Y14-MAGO),K14294,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
300,VIT_09s0002g04220,583,0.2815,Ras-related protein Rab-7A,K07897,,vv44145Phagosome,
301,VIT_17s0000g06010,581,0.2815,Unknown protein,,,,
302,VIT_03s0038g00110,581,0.2789,Nucleolar protein 4 NOP4,K14573,,vv23008Ribosome_biogenesis_in_Eukaryotes,
303,VIT_16s0013g00670,574,0.2784,TIR-NBS-LRR-TIR disease resistance protein,,,,
304,VIT_12s0055g00810,571,0.2745,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
305,VIT_03s0038g01410,568,0.2737,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
306,VIT_13s0019g04190,562,0.2720,Chorismate synthase 1  chloroplast precursor,E4_2_3_5,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
307,VIT_18s0001g12820,562,0.2703,Dihydroflavonol 4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
308,VIT_13s0106g00700,555,0.2693,Aspartyl aminopeptidase,E3_4_11_21,,,
309,VIT_02s0012g01870,552,0.2690,No hit,,,,
310,VIT_16s0100g01150,551,0.2671,Stilbene synthase [Vitis vinifera],E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
311,VIT_01s0010g01870,555,0.2671,Salicylic acid-induced fragment 1 protein,,,,
312,VIT_02s0025g04550,552,0.2662,Glucose-methanol-choline (GMC) oxidoreductase,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
313,VIT_01s0010g01290,550,0.2660,Unknown protein,,,,
314,VIT_10s0116g00960,548,0.2650,Transcription factor jumonji (jmjC) domain-containing protein,JMJD1B_5,,vv60038Jumonji,
315,VIT_11s0016g05690,548,0.2641,Myb domain protein 82,MYB82_1,MYB82C,vv60044MYB,
316,VIT_14s0083g00600,541,0.2614,Unknown,,,,
317,VIT_06s0004g01550,532,0.2573,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
318,VIT_19s0085g00560,536,0.2571,Pentatricopeptide (PPR) repeat-containing,,,,
319,VIT_03s0038g04320,529,0.2557,SUMO activating enzyme 2 (SAE2),K10685,,vv24120Ubiquitin_mediated_proteolysis,vv50112Nuclear_pore_complex
320,VIT_18s0001g07330,530,0.2557,Retrotransposon protein  Unclassified,,,,
321,VIT_06s0004g05310,528,0.2556,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
322,VIT_13s0074g00420,525,0.2534,Unknown,,,,
323,VIT_13s0064g01090,520,0.2523,Zinc finger (CCCH-type) family protein,CCCHFAM_34,,vv60018C3H,
324,VIT_08s0040g01030,517,0.2505,Unknown protein,,,,
325,VIT_15s0021g00530,518,0.2499,Unknown protein,,,,
326,VIT_00s0207g00220,520,0.2496,Cold acclimation protein,,,,
327,VIT_18s0001g10750,517,0.2496,Unknown protein,,,,
328,VIT_01s0010g03310,516,0.2476,Unknown protein,,,,
329,VIT_18s0001g08870,510,0.2465,Unknown,,,,
330,VIT_05s0020g04670,512,0.2463,No hit,,,,
331,VIT_11s0016g02090,507,0.2459,Esterase,,,,
332,VIT_17s0000g08130,506,0.2434,Nodulin MtN3,,,,
333,VIT_04s0023g01570,498,0.2417,Proline extensin-like receptor kinase 1 (PERK1),,,,
334,VIT_06s0004g00370,496,0.2412,Hcr2-p4.1,,,,
335,VIT_13s0067g03630,495,0.2408,No hit,,,,
336,VIT_04s0008g06990,487,0.2379,DNA-directed RNA polymerase II subunit J,K03008,,vv23020RNA_polymerase,
337,VIT_00s2390g00010,492,0.2376,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
338,VIT_06s0009g00250,491,0.2374,Large subunit GTPase 1,K14539,,vv23008Ribosome_biogenesis_in_Eukaryotes,
339,VIT_02s0154g00010,489,0.2368,Auxin-responsive SAUR11,SAUR11,,vv30003Auxin_signaling,
340,VIT_15s0021g02050,486,0.2355,PRIB5 protein,,,,
341,VIT_14s0066g00250,483,0.2349,Lipase GDSL,,,,
342,VIT_04s0008g01800,484,0.2339,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
343,VIT_01s0127g00610,484,0.2328,Beta-1 3-glucanase,E3_2_1_6,,,
344,VIT_14s0068g01300,482,0.2320,Serine palmitoyltransferase,E2_3_1_50,,vv10600Sphingolipid_metabolism,
345,VIT_02s0154g00540,478,0.2317,Protein arginine N-methyltransferase,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
346,VIT_02s0087g00610,479,0.2311,Unknown protein,,,,
347,VIT_10s0116g01820,474,0.2308,Unknown protein,,,,
348,VIT_07s0005g01410,476,0.2306,Dimethyladenosine transferase,K02528,,,
349,VIT_17s0000g01700,468,0.2277,Leucine-rich repeat transmembrane protein kinase,,,,
350,VIT_04s0008g05110,472,0.2277,Unknown,,,,
351,VIT_00s0227g00060,464,0.2247,WD-40 repeat protein,,,,
352,VIT_04s0008g03100,462,0.2246,Unknown protein,,,,
353,VIT_05s0020g03680,466,0.2246,GCN5 N-acetyltransferase (GNAT),GCN5_7,,vv60082GNAT,
354,VIT_14s0128g00400,462,0.2238,Ras homolog gene family  member T1,K07870,,,
355,VIT_06s0009g02570,461,0.2214,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
356,VIT_17s0000g06590,456,0.2205,Galactosyl transferase GMA12/MNN10,K05531,,vv11030Glycan_structures-biosynthesis1,
357,VIT_07s0031g01560,459,0.2199,Unknown protein,,,,
358,VIT_08s0007g08960,453,0.2195,Ca2+-transporting ATPase type 2 isoform 4,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
359,VIT_15s0048g00320,451,0.2193,UDP-glucuronic acid epimerase 1,E5_1_3_12,,vv10520Nucleotide_sugars_metabolism,
360,VIT_13s0019g01260,452,0.2180,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
361,VIT_05s0020g01820,451,0.2180,Integral membrane family protein UPF0497,,,,
362,VIT_10s0003g00620,453,0.2176,Lipase GDSL,,,,
363,VIT_09s0018g01960,447,0.2171,Unknown protein,,,,
364,VIT_06s0004g04630,446,0.2156,GTPase ObgE,OBGE,,,
365,VIT_12s0059g02390,445,0.2151,Legumin,,,,
366,VIT_16s0022g00720,440,0.2132,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
367,VIT_18s0001g05270,438,0.2121,ERGIC and golgi 3,ERGIC,,vv50109Incompletely_characterized_transport_systems,
368,VIT_14s0060g01940,437,0.2103,Epoxide hydrolase,E3_3_2_10,,,
369,VIT_16s0050g02310,428,0.2089,No hit,,,,
370,VIT_09s0002g06780,430,0.2074,Unknown protein,,,,
371,VIT_06s0004g04620,424,0.2058,Unknown,,,,
372,VIT_18s0001g09920,422,0.2043,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
373,VIT_17s0000g09980,421,0.2036,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
374,VIT_00s0820g00020,414,0.2007,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
375,VIT_00s0283g00070,417,0.2007,Short-chain dehydrogenase/reductase (SDR),,,,
376,VIT_07s0031g01580,410,0.1997,SKP1 interacting partner 6 (SKIP6),,,,
377,VIT_07s0031g01790,409,0.1975,Glucan endo-1 3-beta-glucosidase 5 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
378,VIT_14s0108g01020,408,0.1975,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
379,VIT_13s0074g00390,408,0.1960,CYP77A2,,,,
380,VIT_15s0048g02220,403,0.1943,Unknown protein,,,,
381,VIT_02s0087g00400,404,0.1942,Pectinacetylesterase,PAE,,vv40006Cell_wall,
382,VIT_05s0094g00370,390,0.1894,Diphthamide synthesis DPH2,,,,
383,VIT_18s0001g12090,391,0.1882,Unknown protein,,,,
384,VIT_11s0016g03150,386,0.1866,TRNA a64-2'-o-ribosylphosphate transferase,,,,
385,VIT_06s0004g08070,385,0.1859,BZIP transcription factor  putative (bZIP52),BZIP52,VvbZIP17,vv60012BZIP,
386,VIT_00s0340g00040,378,0.1825,Beta-hexosaminidase beta chain precursor,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
387,VIT_07s0005g01090,370,0.1800,ATP binding protein,,,,
388,VIT_16s0100g00770,372,0.1789,Stilbene synthase,E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
389,VIT_11s0016g04720,370,0.1787,Blight-associated protein p12 precursor,,,,
390,VIT_19s0085g00510,371,0.1785,DEAD box RNA helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
391,VIT_12s0028g00380,369,0.1782,DTDP-glucose 4-6-dehydratase,E4_2_1_46,,vv10520Nucleotide_sugars_metabolism,
392,VIT_13s0019g01510,362,0.1756,Unknown protein,,,,
393,VIT_04s0044g00480,360,0.1728,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
394,VIT_05s0077g01900,358,0.1722,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
395,VIT_06s0004g05480,354,0.1708,Translation initiation factor eIF-3 subunit 3,K03247,,vv23013RNA_transport,
396,VIT_05s0029g00640,350,0.1697,Retrotransposon,,,,
397,VIT_02s0012g01370,350,0.1696,No hit,,,,
398,VIT_19s0014g01460,346,0.1693,Ubiquitin-conjugating enzyme E2 N,K10580,,vv24120Ubiquitin_mediated_proteolysis,
399,VIT_00s0301g00060,351,0.1692,No hit,,,,
400,VIT_15s0048g01160,349,0.1684,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
401,VIT_12s0028g00540,338,0.1640,Hydrolase  alpha/beta fold,,,,
402,VIT_06s0009g02600<br>VIT_06s0009g02630,337,0.1626,
403,VIT_03s0038g02570,329,0.1592,Ubiquitin-conjugating enzyme E2 O,K10581,,vv24120Ubiquitin_mediated_proteolysis,
404,VIT_15s0048g00360,328,0.1580,5-enolpyruvylshikimate 3-phosphate synthase,E2_5_1_19,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
405,VIT_06s0004g07960,324,0.1573,Glucose-6-phosphate/phosphate translocator,G6PPTR,,vv50122Porters_cat_7_to_17,
406,VIT_11s0016g02830,325,0.1568,Gamma-glutamyltranspeptidase,E2_3_2_2,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
407,VIT_06s0004g06060,324,0.1567,Unknown protein,,,,
408,VIT_02s0012g01350,325,0.1560,No hit,,,,
409,VIT_12s0035g01180,322,0.1552,Protein kinase CRK1 protein,,,,
410,VIT_01s0011g01060,318,0.1549,RNA recognition motif (RRM)-containing protein,,,,
411,VIT_06s0004g07970,316,0.1527,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
412,VIT_00s0421g00020,313,0.1504,Hcr2-5B,,,,
413,VIT_10s0116g01850,306,0.1483,Unknown protein,,,,
414,VIT_04s0008g06620,306,0.1482,Phospholipase D,E3_1_4_4,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
415,VIT_14s0083g00690,304,0.1469,Glycosyl transferase family 8 protein,,,,
416,VIT_19s0093g00590,302,0.1463,Myosin heavy chain-like protein,K10352,,vv44810Regulation_of_actin_cytoskeleton,
417,VIT_18s0001g06830,293,0.1428,Methyltransferase type 11,,,,
418,VIT_14s0068g00290,294,0.1426,RPK1 (receptor-like protein kinase 1),,,,
419,VIT_01s0026g02120,294,0.1425,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
420,VIT_14s0083g01180,295,0.1421,Unknown protein,,,,
421,VIT_18s0122g01020,292,0.1405,Unknown protein,,,,
422,VIT_13s0019g04150,288,0.1395,Receptor protein kinase CRINKLY4 precursor,,,,
423,VIT_16s0050g00690,286,0.1384,Protein kinase,,,,
424,VIT_19s0085g01100,286,0.1376,ECT8 (evolutionarily conserved C-terminal region 8),,,,
425,VIT_01s0026g02040,284,0.1371,No hit,,,,
426,VIT_12s0059g00670,282,0.1364,NADP-dependent oxidoreductase,E1_6_5_5,,,
427,VIT_05s0020g01790,281,0.1362,Triacylglycerol lipase.,E3_1_1_3,,vv10561Glycerolipid_metabolism,
428,VIT_06s0009g00860,280,0.1361,Phosphatidylinositol-4-phosphate 5-kinase,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
429,VIT_17s0000g02010,279,0.1348,Atypical receptor kinase MARK,,,,
430,VIT_19s0014g02670,275,0.1329,Protein kinase CRK1 CRK1 protein(Cdc2-related kinase 1),,,,
431,VIT_14s0060g02750<br>VIT_14s0128g00970<br>VIT_14s0128g00990<br>VIT_14s0128g00980<br>VIT_14s0128g01010<br>VIT_14s0128g01030<br>VIT_14s0128g01020<br>VIT_14s0128g01040,272,0.1318,
432,VIT_07s0031g02150,271,0.1315,Ribosomal protein L11,K02867,,vv23010Ribosome,
433,VIT_05s0049g01560,270,0.1297,Unknown protein,,,,
434,VIT_11s0016g03450,268,0.1295,Unknown protein,,,,
435,VIT_10s0042g00880,267,0.1293,Stilbene synthase [Vitis pseudoreticulata],E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
436,VIT_16s0148g00250,266,0.1288,Zinc finger (C3HC4-type ring finger),ZFC3HC4,,,
437,VIT_18s0001g01960,266,0.1278,RKF3 (receptor-like kinase IN in flowers 3),,,,
438,VIT_05s0102g00880,264,0.1272,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
439,VIT_18s0041g00560,260,0.1260,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
440,VIT_15s0046g02180,260,0.1253,Pentatricopeptide (PPR) repeat-containing protein,,,,
441,VIT_13s0067g00730,258,0.1243,Carboxylic ester hydrolase,E3_1_1_1,,,
442,VIT_11s0016g05250,257,0.1243,Methyltransferase FkbM family,,,,
443,VIT_14s0030g00080,258,0.1238,No hit,,,,
444,VIT_13s0019g03210,255,0.1232,Lectin-like protein,,,,
445,VIT_17s0000g06710,254,0.1230,Leucine-rich repeat transmembrane protein kinase,,,,
446,VIT_17s0000g07530,253,0.1219,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
447,VIT_06s0009g01000,252,0.1214,Zinc finger (C3HC4-type ring finger) CIC7E11,CIC7E11_2,,vv60078Other_zf-C3HC4,
448,VIT_13s0067g02420,244,0.1187,No hit,,,,
449,VIT_14s0068g01520,247,0.1185,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
450,VIT_17s0000g04350,245,0.1184,TATA-binding protein-associated phosphoprotein Dr1 protein,DR1,,vv60021CCAAT,
451,VIT_02s0025g04620,243,0.1167,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
452,VIT_02s0025g00220,242,0.1165,Chlororespiratory reduction 4 (CRR4),,,,
453,VIT_11s0016g01500,242,0.1165,PHD finger protein alfin,ALFINDOM5,,vv60002Alfin-like,
454,VIT_08s0040g00420,240,0.1156,Unknown protein,,,,
455,VIT_17s0000g09860,238,0.1153,Pentatricopeptide (PPR) repeat-containing protein,,,,
456,VIT_03s0063g02650,236,0.1146,Hydrolase  alpha/beta fold,,,,
457,VIT_03s0091g00760,238,0.1145,Interferon-related developmental regulator family,,,,
458,VIT_04s0044g02040,236,0.1142,Ubiquitin carboxyl-terminal hydrolase L5,K05610,,,
459,VIT_14s0066g00470,235,0.1134,Unknown protein,,,,
460,VIT_19s0027g00860,230,0.1114,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
461,VIT_07s0104g00220,229,0.1103,Phenazine biosynthesis PhzC/PhzF,K06998,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
462,VIT_12s0057g00590,228,0.1100,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
463,VIT_11s0016g02600,218,0.1064,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
464,VIT_00s0437g00060,217,0.1051,Receptor kinase RK20-1,,,,
465,VIT_02s0025g00970,218,0.1050,ABC transporter C member 15,ABCC15,,vv52010ABC_transporters,
466,VIT_09s0002g00410,216,0.1039,No hit,,,,
467,VIT_07s0031g03220,212,0.1030,Patellin-1,,,,
468,VIT_09s0002g06990,211,0.1022,Phosphatidic acid phosphatase / PAP2,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
469,VIT_05s0020g01210,209,0.1014,No hit,,,,
470,VIT_13s0084g00520<br>VIT_13s0084g00370,209,0.1009,
471,VIT_04s0023g02310,209,0.1007,S-adenosyl-L-methionine:salicylic acid methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
472,VIT_05s0077g00650,205,0.0989,Poly(A) polymerase,K14376,,vv23015mRNA_surveillance_pathway,
473,VIT_13s0067g02380,201,0.0974,Lateral organ boundaries Domain 15,LBD15_2,,vv60007AS2,
474,VIT_05s0094g01510,202,0.0969,Unknown protein,,,,
475,VIT_10s0003g05370,200,0.0963,Cytochrome b5-like Fatty acid hydroxylase,,,,
476,VIT_04s0023g01060,197,0.0954,Proton gradient regulation 3,PGR3,,,
477,VIT_05s0077g01350,197,0.0952,Mov34 STAM-binding protein,K11866,,vv50111Tethering_factors,
478,VIT_16s0039g01800,195,0.0945,Phosphate-induced protein 1,,,,
479,VIT_13s0084g00650,195,0.0943,Protein arginine N-methyltransferase 3,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
480,VIT_12s0059g01870,193,0.0933,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
481,VIT_09s0002g01440,193,0.0931,Early flowering 4,ELF4,,vv34710Circadian_rhythm,
482,VIT_15s0045g01520,193,0.0930,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
483,VIT_07s0005g00070,191,0.0920,5 10-methylenetetrahydrofolate dehydrogenase-5,E1_5_1_5,,vv10630Glyoxylate_and_dicarboxylate_metabolism,vv10670One_carbon_pool_by_folate
484,VIT_14s0108g01270,190,0.0918,Cyclin-dependent kinase CDC2C,CDC2C,,vv44110Cell_cycle,
485,VIT_10s0071g00230,189,0.0917,HcrVf1 protein,,,,
486,VIT_14s0066g00210,184,0.0888,Unknown protein,,,,
487,VIT_13s0067g00740,182,0.0879,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
488,VIT_14s0066g00310,181,0.0877,Unknown protein,,,,
489,VIT_18s0001g10160,178,0.0862,Wuschel homeobox 4,WOX4,VvHB65,vv60034HB,
490,VIT_00s0226g00100,174,0.0843,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
491,VIT_14s0108g00740,173,0.0837,GASA4,GASA4,,vv30010Gibberellin_signaling,
492,VIT_14s0108g01080,172,0.0836,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
493,VIT_13s0019g00810,173,0.0835,Methionyl-tRNA synthetase (AtcpMetRS),E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
494,VIT_11s0016g04790,170,0.0828,No hit,,,,
495,VIT_02s0012g01660,172,0.0827,ATPase PGP2 (P-glycoprotein 2),PGP2,,vv52010ABC_transporters,
496,VIT_15s0107g00380,170,0.0819,Basic helix-loop-helix (bHLH) family,BHLHDOM_10,,vv60011BHLH,
497,VIT_06s0009g01210,169,0.0813,Leucine-rich repeat protein kinase,,,,
498,VIT_02s0012g00800,162,0.0783,No hit,,,,
499,VIT_02s0087g00940,161,0.0781,No hit,,,,
500,VIT_18s0001g12700,162,0.0781,No hit,,,,
501,VIT_06s0004g03180,161,0.0779,Zinc finger (FYVE type),SIZ1_1,,vv30009Flower_development,vv60048PHD
502,VIT_07s0151g00470,161,0.0778,Leucine-rich repeat family protein,,,,
503,VIT_11s0037g00890,158,0.0765,Glutamine amidotransferase class-I domain-containing protein,K08681,,vv10750Vitamin_B6_metabolism,
504,VIT_18s0001g05030,157,0.0763,Glucan 1 3-beta-glucosidase precursor,E3_2_1_58,,vv10500Starch_and_sucrose_metabolism,
505,VIT_18s0122g00590,157,0.0761,DNA-binding protein,,,,
506,VIT_10s0003g00560,154,0.0746,Wuschel homeobox 9,WOX9,VvHB37,vv60034HB,
507,VIT_16s0098g01590,149,0.0721,Calcium-binding protein,,,,
508,VIT_19s0027g01620,148,0.0716,Disease resistance protein (NBS-LRR class),,,,
509,VIT_00s0322g00030,148,0.0716,Alpha-6-galactosyltransferase,E2_4_2_39,,vv40006Cell_wall,
510,VIT_15s0046g02660,147,0.0713,Sas10/U3 ribonucleoprotein,,,,
511,VIT_14s0060g00460,145,0.0700,Receptor-like protein kinase,,,,
512,VIT_00s2525g00010,141,0.0683,Unknown,,,,
513,VIT_03s0091g00120,141,0.0678,Prp27-like protein,,,,
514,VIT_17s0000g02600,138,0.0669,Unknown protein,,,,
515,VIT_01s0011g00380,138,0.0666,SP1L1 (SPIRAL1-like1),,,,
516,VIT_06s0080g00440,137,0.0662,Ribosomal protein S9,K02996,,vv23010Ribosome,
517,VIT_11s0065g00970,133,0.0641,No hit,,,,
518,VIT_01s0011g05420,131,0.0637,Fw2.2 ORFX,,,,
519,VIT_18s0001g00560,131,0.0636,Alpha-amylase / 1 4-alpha-D-glucan glucanohydrolase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
520,VIT_16s0050g00350,131,0.0632,Tubulin beta-8,K07375,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
521,VIT_13s0019g03990,131,0.0628,Unknown protein,,,,
522,VIT_09s0018g01650,129,0.0626,Wrinkled1 (AP2/ERBP),WRINKLED1_1,VvAP2-06,vv30008Ethylene_signaling,vv60003AP2_EREBP
523,VIT_16s0050g02550,128,0.0616,Pentatricopeptide (PPR) repeat,,,,
524,VIT_12s0055g01240,124,0.0602,P-glycoprotein 11,PGP11,,vv52010ABC_transporters,
525,VIT_13s0019g02810,124,0.0602,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
526,VIT_00s0912g00010,124,0.0598,Unknown protein,,,,
527,VIT_16s0100g01130,123,0.0594,Stilbene synthase [Vitis vinifera],E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
528,VIT_10s0003g00640,122,0.0593,D-tyrosyl-tRNA(Tyr) deacylase,K07560,,,
529,VIT_07s0129g00370,123,0.0593,Unknown protein,,,,
530,VIT_12s0035g01990,119,0.0577,Intron maturase  type II,,,,
531,VIT_07s0104g01590,119,0.0575,Cullin-1,K03347,,vv24120Ubiquitin_mediated_proteolysis,vv30003Auxin_signaling
532,VIT_00s0225g00170,119,0.0575,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
533,VIT_18s0001g01730,118,0.0571,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
534,VIT_05s0077g01710,116,0.0562,U3 small nucleolar RNA-associated protein 5,K14546,,vv23008Ribosome_biogenesis_in_Eukaryotes,
535,VIT_14s0030g01950,116,0.0561,Transferase,,,,
536,VIT_13s0067g00120,115,0.0560,GCN5 N-acetyltransferase (GNAT),GCN5_18,,vv60082GNAT,
537,VIT_00s0978g00020,115,0.0555,Unknown protein,,,,
538,VIT_06s0080g01260,113,0.0544,Receptor-like kinase,,,,
539,VIT_06s0009g02560,113,0.0543,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
540,VIT_01s0150g00340,111,0.0538,Unknown,,,,
541,VIT_08s0058g01290,110,0.0535,Protein kinase AtSIK,,,,
542,VIT_18s0041g01240,109,0.0526,Amino acid permease 6,AAP6,,vv50123Porters_cat_18_to_29,
543,VIT_07s0005g06000,108,0.0525,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
