Vv_m2,2000,1000,VIT_02s0012g01660
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
272,VIT_14s0219g00280,471,0.2270,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
273,VIT_01s0150g00250,467,0.2259,Peptide transporter PTR2-B,PTR2B,,vv50122Porters_cat_7_to_17,
274,VIT_13s0139g00230,465,0.2247,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
275,VIT_18s0001g10830,464,0.2240,Patatin,,,,
276,VIT_08s0105g00300,452,0.2191,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
277,VIT_05s0062g01180,449,0.2169,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
278,VIT_08s0007g04920,449,0.2166,Zinc finger (C3HC4-type ring finger),ZFC3HC4_118,,vv60078Other_zf-C3HC4,
279,VIT_05s0077g01010,443,0.2147,HCF107 (high chlorophyll fluorescent 107),,,,
280,VIT_14s0083g01200,440,0.2126,Nitrilase,E3_5_5_1,,vv10910Nitrogen_metabolism,vv11002Auxin_biosynthesis
281,VIT_12s0055g00810,440,0.2120,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
282,VIT_11s0016g05340,436,0.2111,Ethylene-responsive transcription factor SHINE 3,SHINE3_2,VvERF043,vv30008Ethylene_signaling,vv60003AP2_EREBP
283,VIT_02s0087g00400,433,0.2095,Pectinacetylesterase,PAE,,vv40006Cell_wall,
284,VIT_07s0031g01670,426,0.2057,CYP96A10,,,,
285,VIT_03s0097g00510,426,0.2054,Oligopeptide transporter OPT4,OPT4,,vv50125Porters_cat_66_to_94,
286,VIT_02s0025g01190,420,0.2035,Extra-large G-protein (XLG1),,,,
287,VIT_08s0056g01070,418,0.2026,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
288,VIT_13s0074g00700,418,0.2013,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
289,VIT_00s0267g00030,414,0.2002,Unknown,,,,
290,VIT_17s0000g05370,413,0.1994,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
291,VIT_04s0008g02670,410,0.1977,Cryptochrome DASH,CRYDASH,,vv34710Circadian_rhythm,
292,VIT_18s0041g00710,410,0.1975,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
293,VIT_14s0066g00310,408,0.1951,Unknown protein,,,,
294,VIT_18s0001g14760,399,0.1929,Lipase 3 (EXL3) family II extracellular,,,,
295,VIT_10s0003g00600,398,0.1928,Lipase GDSL,,,,
296,VIT_18s0001g14600,388,0.1877,Pentatricopeptide (PPR) repeat-containing protein,,,,
297,VIT_11s0016g03790,382,0.1846,No hit,,,,
298,VIT_18s0041g00100,382,0.1842,Unknown protein,,,,
299,VIT_06s0080g00800,373,0.1806,Vesicle-associated membrane protein 714,K08515,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
300,VIT_18s0001g04180,373,0.1806,Auxin response factor ARF17,ARF17,,vv30003Auxin_signaling,vv60004ARF
301,VIT_01s0011g00130,372,0.1800,Squamosa promoter-binding protein 6 (SPL6),SPL6_1,,vv60055SBP,
302,VIT_09s0054g00580<br>VIT_09s0054g00570,366,0.1758,
303,VIT_05s0051g00610,360,0.1731,No hit,,,,
304,VIT_10s0003g01940,359,0.1729,RKF1 (receptor-like kinase in flowers 1),,,,
305,VIT_11s0037g00320,358,0.1724,Serine carboxypeptidase S10,,,,
306,VIT_18s0001g05030,356,0.1722,Glucan 1 3-beta-glucosidase precursor,E3_2_1_58,,vv10500Starch_and_sucrose_metabolism,
307,VIT_11s0016g00880,351,0.1703,Strictosidine synthase; Soluble quinoprotein glucose dehydrogenase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
308,VIT_06s0009g01990,347,0.1671,Anthocyanin 3-O-galactosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
309,VIT_12s0059g01830,342,0.1656,Unknown,,,,
310,VIT_14s0030g02310,341,0.1652,Auxin-induced protein 22D,IAA22D_4,,vv30003Auxin_signaling,vv60008AUXIAA
311,VIT_14s0030g00960,339,0.1631,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
312,VIT_00s1351g00010,337,0.1630,Polyadenylate-binding protein 2,K14396,,vv23015mRNA_surveillance_pathway,
313,VIT_04s0008g05050,336,0.1624,Pentatricopeptide (PPR) repeat-containing protein,,,,
314,VIT_18s0001g08110,335,0.1622,Glutamyl-tRNA reductase  chloroplast precursor,E1_2_1_70,,vv10860Porphyrin_and_chlorophyll_metabolism,
315,VIT_16s0022g02060,328,0.1588,K+ efflux antiporter (KEA5),KEA5,,vv50124Porters_cat_30_to_64,
316,VIT_06s0004g07970,327,0.1581,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
317,VIT_11s0016g04080,325,0.1576,Multiprotein-bridging factor 1c MBF1C,MBF1C_1,,vv30008Ethylene_signaling,vv60043MBF1
318,VIT_02s0025g02630,325,0.1575,Lipase GDSL,,,,
319,VIT_17s0000g04450,323,0.1565,Phospholipid-transporting ATPase,K01530,,vv50131Primary_active_transporter_cat_A2_to_A4,
320,VIT_10s0042g00280,323,0.1563,No hit,,,,
321,VIT_00s0187g00240,324,0.1562,SWIB complex BAF60b domain-containing protein,SWIB_5,,vv60092SWIB,
322,VIT_12s0028g01690,321,0.1561,WRKY DNA-binding protein 65,WRKY65_2,,vv60066WRKY,
323,VIT_00s0183g00050,316,0.1534,No hit,,,,
324,VIT_14s0068g00260,317,0.1529,Serine carboxypeptidase S10,,,,
325,VIT_04s0023g00060<br>VIT_18s0041g00140,315,0.1522,
326,VIT_05s0124g00230,313,0.1519,F-box domain containing protein,,,,
327,VIT_12s0028g01850,315,0.1513,Receptor kinase TRKe,,,,
328,VIT_15s0048g01990,304,0.1475,Methyltransferase dehydration-responsive,,,,
329,VIT_00s0179g00320,299,0.1442,Unknown protein,,,,
330,VIT_09s0002g06750,296,0.1431,ERF/AP2 transcription factor sub B-6 SHINE,SHINE1_1,VvERF042,vv30008Ethylene_signaling,vv60003AP2_EREBP
331,VIT_18s0001g00810,296,0.1429,24-methylenesterol C-methyltransferase 2,E2_1_1_143,,vv10100Biosynthesis_of_steroids,
332,VIT_05s0029g00550,295,0.1426,HEAT repeat-containing protein,,,,
333,VIT_12s0035g02210,291,0.1406,Unknown protein,,,,
334,VIT_12s0034g02140,289,0.1402,S3 self-incompatibility locus,,,,
335,VIT_00s0225g00080,288,0.1399,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
336,VIT_14s0066g02120,288,0.1391,Photosystem I P700 apoprotein A1 [Vitis vinifera],K02689,,vv10195Photosynthesis,vv50105Transport_electron_carriers
337,VIT_00s1380g00010,288,0.1390,Pentatricopeptide (PPR) repeat-containing protein,,,,
338,VIT_00s0194g00210<br>VIT_00s0194g00250,286,0.1387,
339,VIT_11s0052g01600,287,0.1380,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
340,VIT_17s0000g03150,285,0.1380,No hit,,,,
341,VIT_05s0029g01360,286,0.1379,No hit,,,,
342,VIT_15s0048g01410,285,0.1377,NTMC2T4/NTMC2TYPE4; NTMC2T4/NTMC2TYPE4,NTMC2T4,,vv50109Incompletely_characterized_transport_systems,
343,VIT_04s0008g02920,276,0.1340,Desiccation protein PCC13-62 precursor,,,,
344,VIT_09s0002g02230,276,0.1329,Harpin-induced 1,,,,
345,VIT_00s0456g00020,275,0.1328,S-locus lectin protein kinase,,,,
346,VIT_18s0075g00530,270,0.1311,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
347,VIT_05s0077g01710,271,0.1306,U3 small nucleolar RNA-associated protein 5,K14546,,vv23008Ribosome_biogenesis_in_Eukaryotes,
348,VIT_02s0025g02270,270,0.1296,PRLI-interacting factor G,,,,
349,VIT_08s0058g01260,265,0.1282,No hit,,,,
350,VIT_06s0004g05070,265,0.1276,Zinc transporter (ZIP2),ZIP2,,vv50121Porters_cat_1_to_6,
351,VIT_18s0001g07700,264,0.1275,Ethylene-inducible CTR1,CTR1,,vv30008Ethylene_signaling,
352,VIT_09s0002g06840<br>VIT_15s0046g02960<br>VIT_15s0046g02990<br>VIT_09s0002g06860<br>VIT_15s0046g03000,264,0.1275,
353,VIT_00s0394g00010,259,0.1250,Carboxyl-terminal proteinase,,,,
354,VIT_07s0141g00970,255,0.1235,No hit,,,,
355,VIT_05s0062g01140,254,0.1229,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
356,VIT_06s0009g00580,250,0.1211,Receptor protein kinase,,,,
357,VIT_02s0025g04360,249,0.1211,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
358,VIT_05s0049g01200,249,0.1205,S-locus lectin protein kinase,,,,
359,VIT_03s0063g01890,248,0.1193,Ring-H2 finger protein ATL3G,,,,
360,VIT_00s0225g00090,245,0.1184,Copper amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
361,VIT_04s0008g04470,240,0.1156,Zinc finger  SWIM-type,ZFSWIM_8,,vv60074Orphans_zf-SWIM,
362,VIT_13s0067g00110,232,0.1118,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
363,VIT_09s0002g05110,229,0.1117,EMB2753,,,,
364,VIT_01s0026g01140,231,0.1113,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
365,VIT_01s0010g02840,228,0.1105,Chaperone BCS1 mitochondrial,K08900,,,
366,VIT_03s0063g00410,225,0.1090,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
367,VIT_17s0000g01700,223,0.1077,Leucine-rich repeat transmembrane protein kinase,,,,
368,VIT_00s0286g00140<br>VIT_00s0484g00010<br>VIT_00s2549g00010,218,0.1051,
369,VIT_08s0056g00260,216,0.1049,Harpin-induced protein,,,,
370,VIT_17s0000g09270,214,0.1035,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
371,VIT_00s0227g00070,211,0.1024,Sialidase BNR/Asp-box repeat family protein,,,,
372,VIT_06s0004g06690,210,0.1013,Ribosomal protein S18 30S,K02963,,vv23010Ribosome,
373,VIT_13s0106g00060,207,0.1003,Ankyrin repeat,,,,
374,VIT_10s0071g00270,205,0.0991,Abscisic acid-insensitive protein 3 (ABI3),ABI3_1,,vv30001ABA_signaling,vv30003Auxin_signaling
375,VIT_00s0347g00060<br>VIT_00s0762g00020<br>VIT_00s0347g00080<br>VIT_00s0743g00010,202,0.0982,
376,VIT_12s0057g01030,200,0.0971,Glucose-6-phosphate 1-dehydrogenase 2  chloroplast precursor,E1_1_1_49,,vv10030Pentose_phosphate,vv10480Glutathione_metabolism
377,VIT_09s0002g03620,200,0.0968,NADP-dependent malic enzyme,E1_1_1_39,,vv10620Pyruvate_metabolism,vv10710Carbon_fixation
378,VIT_03s0063g00670,196,0.0947,Cyclin-dependent kinase inhibitor ICK5,ICK5,,vv44110Cell_cycle,
379,VIT_00s0267g00050,195,0.0944,No hit,,,,
380,VIT_15s0046g00510,195,0.0943,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
381,VIT_16s0022g01120<br>VIT_11s0037g01390<br>VIT_16s0022g01150,195,0.0939,
382,VIT_12s0142g00430,194,0.0936,Alternative oxidase 2  (AOX2),AOX2,,vv30001ABA_signaling,
383,VIT_04s0023g00940,191,0.0924,Phospholipase A1,E3_1_1_32,,vv10564Glycerophospholipid_metabolism,vv10592Alpha-linolenic_acid_metabolism
384,VIT_18s0001g12240,189,0.0917,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
385,VIT_03s0038g02380,186,0.0905,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
386,VIT_04s0023g01020,186,0.0898,BEL1 homeobox 2 protein (BLH2) (SAWTOOTH 1),BLH2_1,VvHB17,vv60034HB,
387,VIT_07s0005g00510,184,0.0886,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
388,VIT_17s0000g03750,183,0.0886,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
389,VIT_02s0012g00580,183,0.0884,Ankyrin protein kinase,,,,
390,VIT_06s0004g03700,182,0.0883,Phototropin-1,PHOT1,,vv50101Channels_and_pores,
391,VIT_00s0349g00020,183,0.0880,Unknown protein,,,,
392,VIT_10s0003g05690,181,0.0875,Ribulose bisphosphate carboxylase  large chain,E4_1_1_39,,vv10710Carbon_fixation,
393,VIT_06s0004g07960,180,0.0870,Glucose-6-phosphate/phosphate translocator,G6PPTR,,vv50122Porters_cat_7_to_17,
394,VIT_06s0004g01550,178,0.0863,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
395,VIT_13s0073g00410,176,0.0848,Nucleolar essential protein,,,,
396,VIT_15s0024g00910,175,0.0843,NFD4 (nuclear fusion defective 4),,,,
397,VIT_08s0007g03990,172,0.0827,Cellulose synthase CSLA09,E2_4_1_12_CSLA09,,vv40006Cell_wall,
398,VIT_08s0007g02700,171,0.0826,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
399,VIT_18s0122g01180,170,0.0816,Unknown,,,,
400,VIT_17s0000g08210,167,0.0805,Zinc finger (C3HC4-type ring finger),ZFC3HC4_103,,vv60078Other_zf-C3HC4,
401,VIT_13s0019g04440,167,0.0803,Zinc finger (C3HC4-type ring finger),ZFC3HC4_163,,vv60078Other_zf-C3HC4,
402,VIT_14s0006g00570,165,0.0801,Unknown protein,,,,
403,VIT_15s0045g01600,164,0.0792,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
404,VIT_13s0067g01930,157,0.0757,Unknown protein,,,,
405,VIT_12s0057g01060,156,0.0751,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
406,VIT_05s0049g00010,153,0.0745,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
407,VIT_14s0066g01730,152,0.0739,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
408,VIT_06s0004g05230,152,0.0734,Plastid transcriptionally active18,PTAC16,,vv50133Primary_active_transporter_cat_A9_to_A18,
409,VIT_18s0001g05580,152,0.0729,Unknown protein,,,,
410,VIT_08s0007g04690,152,0.0729,U3 small nucleolar RNA-associated protein 12,K14556,,vv23008Ribosome_biogenesis_in_Eukaryotes,
411,VIT_19s0015g01010,151,0.0726,Farnesyl diphosphate synthase,E2_5_1_10,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
412,VIT_18s0001g02720,148,0.0720,fatty acid elongation1 (FAE1),,,,
413,VIT_14s0171g00460,148,0.0718,Nucleotide binding nubp1,NUBP1,,vv52010ABC_transporters,
414,VIT_01s0011g05850,148,0.0716,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
415,VIT_06s0004g00260,148,0.0715,Shoot1 protein,,,,
416,VIT_14s0006g02290,147,0.0714,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
417,VIT_03s0063g01600,146,0.0709,No hit,,,,
418,VIT_08s0007g02030,147,0.0707,AUX1 protein,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
419,VIT_12s0178g00090,147,0.0707,Diacylglycerol kinase 1,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
420,VIT_06s0004g08290,146,0.0705,KH domain-containing protein,,,,
421,VIT_15s0046g00520,145,0.0702,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
422,VIT_18s0117g00590,143,0.0689,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
423,VIT_05s0020g03800,142,0.0688,Pentatricopeptide (PPR) repeat-containing,,,,
424,VIT_11s0016g03840,141,0.0683,No hit,,,,
425,VIT_02s0012g00180,136,0.0656,Serine protease,,,,
426,VIT_01s0011g04010,134,0.0650,Catalytic,,,,
427,VIT_18s0157g00140,132,0.0636,Alliin lyase,E4_4_1_4,,vv10272Cysteine_metabolism,
428,VIT_00s0266g00020<br>VIT_00s0372g00020<br>VIT_00s0271g00010<br>VIT_00s0385g00020<br>VIT_00s0522g00020<br>VIT_00s0372g00060<br>VIT_00s0372g00030<br>VIT_00s0385g00010,132,0.0635,
429,VIT_00s0187g00030,131,0.0634,Lysine-ketoglutarate reductase,E1_5_1_10,,vv10300Lysine_biosynthesis,
430,VIT_16s0039g00740,130,0.0630,Histone-lysine N-methyltransferase ASHH3,E2_1_1_43ASHH3_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
431,VIT_12s0055g00100,127,0.0615,Anthranilate synthase component 1,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
432,VIT_10s0116g01040,125,0.0608,Stigma-specific Stig1,,,,
433,VIT_14s0108g00740,125,0.0604,GASA4,GASA4,,vv30010Gibberellin_signaling,
434,VIT_09s0002g02540,124,0.0600,RWD domain containing 1,,,,
435,VIT_18s0001g06720,124,0.0596,Rieske [2Fe-2S] domain,RIESKE,,,
436,VIT_09s0054g01220,123,0.0594,Cycloartenol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
437,VIT_18s0001g01210,122,0.0589,Senescence-inducible chloroplast stay-green protein 2,,,,
438,VIT_00s0211g00040,122,0.0587,Nodulation receptor kinase,,,,
439,VIT_00s2864g00010,120,0.0581,No hit,,,,
440,VIT_04s0069g01120,120,0.0579,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
441,VIT_17s0000g09800,119,0.0574,No hit,,,,
442,VIT_07s0005g00860,117,0.0570,U3 snoRNP-associated helicase Ecm16,ECM16,,,
443,VIT_08s0007g05550,118,0.0567,Protein kinase,,,,
444,VIT_09s0002g03000,115,0.0556,Leucine-rich repeat protein kinase,,,,
445,VIT_12s0034g02570,115,0.0555,Leucine Rich Repeat receptor-like kinase,,,,
446,VIT_11s0016g01780,115,0.0552,HAB1 (homology toABI1),HAB1,,vv30001ABA_signaling,
447,VIT_07s0005g00520,114,0.0550,Protein translocase ATOEP16-4,TIM17,,vv50132Primary_active_transporter_cat_A5_to_A8,
448,VIT_17s0119g00400,113,0.0548,Methyltransferase,,,,
449,VIT_01s0010g03910,112,0.0546,Squamosa promoter-binding protein 13 (SPL13),SPL13_2,,vv60055SBP,
450,VIT_07s0005g01410,112,0.0539,Dimethyladenosine transferase,K02528,,,
451,VIT_00s0532g00030,111,0.0539,Thioredoxin H,,,,
452,VIT_18s0075g00960,110,0.0532,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
453,VIT_05s0062g01280,110,0.0531,Cyclo-DOPA 5-O-glucosyltransferase,CD5OGT,,vv10350Tyrosine_metabolism,
454,VIT_02s0025g04620,110,0.0528,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
455,VIT_17s0000g02410,109,0.0527,Cold-induced wall associated kinase,,,,
456,VIT_06s0004g01500,108,0.0521,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
457,VIT_18s0001g10440,105,0.0509,THO complex subunit 5,K13174,,vv23013RNA_transport,
458,VIT_14s0068g00140,104,0.0504,No hit,,,,
459,VIT_08s0007g02600,102,0.0496,Unknown protein,,,,
460,VIT_07s0005g02490,101,0.0489,CYP709B2,,,,
461,VIT_17s0000g02230,98,0.0476,Jasmonate ZIM domain-containing protein 3,JAZ3_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
462,VIT_07s0031g01270,98,0.0475,Ring-H2 finger A2A,RHA2A,,vv60078Other_zf-C3HC4,
463,VIT_02s0033g01210,98,0.0472,Cyclops,,,,
464,VIT_15s0046g02290,98,0.0471,ATBRM/CHR2 (Arabidopsis thaliana BRAHMA),BRAHMA,,vv60058SNF2,
465,VIT_00s0840g00010<br>VIT_00s1437g00010,96,0.0465,
466,VIT_18s0001g11120,96,0.0465,Ternary complex factor MIP1,,,,
467,VIT_08s0007g01750,96,0.0462,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
468,VIT_06s0004g06910,96,0.0462,Unknown protein,,,,
469,VIT_14s0108g00150,95,0.0460,Calmodulin-binding region IQD28,IQD28,,,
470,VIT_14s0128g00400,95,0.0458,Ras homolog gene family  member T1,K07870,,,
471,VIT_05s0094g00820,95,0.0455,Unknown protein,,,,
472,VIT_04s0044g00190,93,0.0450,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
473,VIT_00s0286g00110,93,0.0450,S-locus protein kinase,,,,
474,VIT_18s0001g09180,91,0.0442,CUE domain containing protein,,,,
475,VIT_15s0024g00780,91,0.0441,No hit,,,,
476,VIT_17s0000g09810,91,0.0439,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
477,VIT_04s0044g01030,90,0.0433,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
478,VIT_10s0071g01060,85,0.0413,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
479,VIT_05s0049g01810,86,0.0413,No hit,,,,
480,VIT_03s0063g01560,85,0.0412,CYP82C1p,,,,
481,VIT_00s0211g00030,85,0.0410,Symbiosis receptor kinase,,,,
482,VIT_14s0066g01480,85,0.0410,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
483,VIT_00s2085g00010,85,0.0409,Leucine-rich repeat family protein,,,,
484,VIT_06s0004g01250,83,0.0404,Omega-6 fatty acid desaturase  endoplasmic reticulum (FAD2),K10256,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
485,VIT_15s0024g00770,83,0.0404,No hit,,,,
486,VIT_07s0005g02480,83,0.0402,Myb domain protein 61,MYB61_1,MYB55A,vv60044MYB,
487,VIT_04s0023g03710,83,0.0401,Myb domain protein 4,MYB4_1,MYB4B,vv60044MYB,
488,VIT_13s0073g00140,81,0.0393,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
489,VIT_18s0001g11160,80,0.0383,Unknown protein,,,,
490,VIT_04s0069g01010,79,0.0383,Harpin-induced protein,,,,
491,VIT_07s0151g00850,79,0.0382,Unknown,,,,
492,VIT_00s0203g00220,79,0.0380,S-locus lectin protein kinase,,,,
493,VIT_12s0057g00590,78,0.0374,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
494,VIT_09s0002g03360,75,0.0363,Calmodulin binding protein,,,,
495,VIT_11s0016g03800,74,0.0358,No hit,,,,
496,VIT_13s0067g01180,73,0.0354,Leaf senescence related,,,,
497,VIT_09s0002g00300,73,0.0353,APUM23 (Arabidopsis PUMILIO 23),,,,
498,VIT_09s0002g00930,73,0.0350,Small nuclear ribonucleoprotein LSM1,K12620,,vv23018RNA_degradation,
499,VIT_03s0038g00120,72,0.0348,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
500,VIT_02s0241g00110,70,0.0341,Aminomethyltransferase,E2_1_2_10,,vv10260Glycine_serine_and_threonine_metabolism,vv10670One_carbon_pool_by_folate
501,VIT_00s0374g00040,69,0.0333,S-locus lectin protein kinase,,,,
502,VIT_08s0007g00730,67,0.0325,U3 small nucleolar RNA-associated protein 21,K14554,,vv23008Ribosome_biogenesis_in_Eukaryotes,
503,VIT_15s0024g00400,67,0.0324,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
504,VIT_16s0039g02860,67,0.0323,Germin-like protein 3 [Vitis vinifera],,,,
505,VIT_05s0020g03130,66,0.0320,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
506,VIT_18s0001g02690,65,0.0314,Unknown protein,,,,
507,VIT_08s0007g02970,64,0.0310,Unknown protein,,,,
508,VIT_06s0004g04000,63,0.0303,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
509,VIT_16s0022g01050<br>VIT_16s0022g01030<br>VIT_16s0022g01010<br>VIT_16s0022g01110<br>VIT_16s0022g01100<br>VIT_16s0022g01040<br>VIT_16s0022g00990<br>VITisv_028484,62,0.0302,
510,VIT_12s0142g00780,62,0.0302,Leucine-rich repeat transmembrane protein kinase,,,,
511,VIT_02s0025g03150,62,0.0301,Nuclear pore complex protein Nup98-Nup96,K14297,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
512,VIT_16s0013g00640,62,0.0299,No hit,,,,
513,VIT_05s0124g00100,61,0.0293,Unknown,,,,
514,VIT_08s0007g05180,60,0.0290,Unknown,,,,
515,VIT_05s0020g03890,59,0.0285,Kinase interacting,,,,
516,VIT_18s0075g00360,59,0.0284,No hit,,,,
517,VIT_00s0246g00130,57,0.0276,No hit,,,,
518,VIT_02s0025g04920,57,0.0275,Phosphate translocator protein2  Plastidic,PTL2,,vv50122Porters_cat_7_to_17,
519,VIT_14s0068g02230,56,0.0271,No hit,,,,
520,VIT_06s0004g03210,56,0.0271,Unknown,,,,
521,VIT_09s0054g01210,55,0.0266,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
522,VIT_03s0017g01290,55,0.0266,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
523,VIT_08s0040g00040,54,0.0260,Ubiquitin-conjugating enzyme E2 D/E,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
524,VIT_14s0066g01210,52,0.0252,Carbonic anhydrase  chloroplast precursor,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
525,VIT_07s0129g00070<br>VIT_07s0129g00150,52,0.0251,
526,VIT_12s0057g01450,52,0.0250,Subtilisin protease,,,,
527,VIT_10s0003g00420,51,0.0246,Auxin response factor 3,ARF3_2,,vv30003Auxin_signaling,vv60004ARF
528,VIT_13s0106g00250,51,0.0246,Carboxylic ester hydrolase,E3_1_1_1,,,
529,VIT_18s0166g00220,50,0.0242,No hit,,,,
530,VIT_18s0001g11100,50,0.0241,Serine carboxypeptidase,,,,
531,VIT_14s0060g01830,50,0.0241,Unknown protein,,,,
532,VIT_15s0046g02860,49,0.0237,Riboflavin biosynthesis protein ribD,E3_5_4_26,,vv10740Riboflavin_metabolism,
533,VIT_03s0132g00210,48,0.0233,Methylmalonate semi-aldehyde dehydrogenase,E1_2_1_27,,vv10280Valine_leucine_and_isoleucine_degradation,vv10640Propanoate_metabolism
534,VIT_05s0077g01250,48,0.0232,Endochitinase A2 precursor,E3_2_1_14,,vv10530Aminosugars_metabolism,
535,VIT_14s0060g02200,48,0.0232,Phospholipid/glycerol acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
536,VIT_06s0009g00760,48,0.0232,HcrVf1 protein,,,,
537,VIT_12s0059g00110<br>VIT_12s0059g00080<br>VIT_12s0059g00100,47,0.0227,
