Vv_m2,2000,1000,VIT_01s0137g00410
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
267,VIT_12s0035g01890,609,0.2915,RNA recognition motif (RRM)-containing,,,,
268,VIT_01s0127g00720,588,0.2849,Carbonic anhydrase  beta,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
269,VIT_02s0025g02600,591,0.2844,Glyoxal oxidase,,,,
270,VIT_10s0003g00780,589,0.2844,Glutamate receptor 3.4,GLR3_4,,vv50101Channels_and_pores,
271,VIT_04s0023g01600,590,0.2839,Membrane protein,,,,
272,VIT_03s0038g02400,576,0.2789,Protein kinase,,,,
273,VIT_11s0016g04540,577,0.2778,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
274,VIT_00s0840g00010<br>VIT_00s1437g00010,568,0.2761,
275,VIT_09s0018g01340<br>VIT_09s0018g01360,570,0.2740,
276,VIT_12s0028g01940<br>VIT_12s0028g02760<br>VIT_12s0028g02710<br>VIT_12s0028g01880,565,0.2737,
277,VIT_09s0002g02220,559,0.2690,Protein kinase CDG1,,,,
278,VIT_18s0001g00280,553,0.2688,OPCL1 (OPC-8:0 COA ligase1),K10526,,vv10592alpha-Linolenic_acid_metabolism,vv50104Group_translocators
279,VIT_18s0001g06390,555,0.2676,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
280,VIT_11s0016g05230,551,0.2663,Allyl alcohol dehydrogenase,,,,
281,VIT_02s0025g03780,543,0.2632,Remorin,,,,
282,VIT_04s0008g02140,545,0.2632,EMB2261 (embryo defective 2261),,,,
283,VIT_11s0016g01310,543,0.2614,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
284,VIT_16s0100g00130,540,0.2611,Protein phosphatase 2C / PP2C,E3_1_3_16,,,
285,VIT_05s0020g02900,533,0.2580,Substrate carrier  Mitochondrial,K03454,,vv44146Peroxisome,vv50123Porters_cat_18_to_29
286,VIT_10s0092g00640,531,0.2566,Unknown protein,,,,
287,VIT_02s0087g00630,527,0.2556,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
288,VIT_13s0019g01920,523,0.2546,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
289,VIT_05s0077g02000,532,0.2544,Epoxide hydrolase,E3_3_2_10,,,
290,VIT_18s0001g06580,524,0.2529,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
291,VIT_04s0023g03110,523,0.2518,Vascular related NAC-domain protein 1,VND1,VvNAC23,vv60046NAC,
292,VIT_16s0039g02720,518,0.2512,Glutamate dehydrogenase 2 (GDH2),E1_4_1_2,,vv10251Glutamate_metabolism,vv10910Nitrogen_metabolism
293,VIT_01s0010g00710,512,0.2478,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
294,VIT_08s0007g00700,507,0.2459,PCS1 (promotion of cell survival1) peptidase,,,,
295,VIT_02s0025g02250,508,0.2456,Dof zinc finger protein DOF4.6,DOF4_6_2,,vv60015C2C2-DOF,
296,VIT_05s0020g01040,508,0.2452,Unknown protein,,,,
297,VIT_06s0004g00750,500,0.2437,Acyl-CoA synthetases (Acyl-activating enzyme 18),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
298,VIT_00s0286g00110,501,0.2434,S-locus protein kinase,,,,
299,VIT_00s1543g00010<br>VIT_00s0194g00160,498,0.2402,
300,VIT_07s0031g00110,496,0.2398,Unknown protein,,,,
301,VIT_05s0077g01390,489,0.2365,Zinc finger (C2H2 type) protein (ZFP6),ZFP6_3,,vv60017C2H2,
302,VIT_00s0349g00040,483,0.2336,Zinc finger (C3HC4-type ring finger),ZFC3HC4_168,,vv60078Other_zf-C3HC4,
303,VIT_08s0040g02250,472,0.2300,No hit,,,,
304,VIT_04s0008g05960,474,0.2297,Unknown protein,,,,
305,VIT_17s0000g00300,473,0.2276,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
306,VIT_19s0177g00270,468,0.2269,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
307,VIT_03s0038g03810,464,0.2231,Serine/threonine Protein kinase BNK1,,,,
308,VIT_08s0040g01930,455,0.2202,Unknown protein,,,,
309,VIT_00s0218g00220,451,0.2183,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
310,VIT_16s0039g00010,446,0.2164,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
311,VIT_13s0067g00710,448,0.2154,Nascent polypeptide associated complex alpha chain,K03626,,,
312,VIT_11s0016g04300,439,0.2126,Nudix hydrolase 20  chloroplast precursor (AtNUDT20),,,,
313,VIT_08s0007g01910,437,0.2112,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
314,VIT_09s0002g03130,433,0.2106,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
315,VIT_14s0060g01940,427,0.2053,Epoxide hydrolase,E3_3_2_10,,,
316,VIT_12s0034g00250,425,0.2048,Aquaporin PIP1A,PIP1A,,vv50101Channels_and_pores,
317,VIT_08s0007g00330,413,0.2003,Metallothionein,,,,
318,VIT_07s0005g04850,406,0.1960,Alpha-expansin 19,EXPA19,,vv30003Auxin_signaling,
319,VIT_14s0030g00730,405,0.1955,Vesicle-associated membrane protein 27 VAP27-2,VAP27_2,,vv50109Incompletely_characterized_transport_systems,
320,VIT_12s0059g00220,401,0.1952,Epoxide hydrolase,E3_3_2_10,,,
321,VIT_15s0046g01960,402,0.1939,Hydroquinone glucosyltransferase,E2_4_1_218,,vv10500Starch_and_sucrose_metabolism,
322,VIT_12s0028g01930,398,0.1928,Receptor kinase TRKe,,,,
323,VIT_18s0001g11090,398,0.1927,Uroporphyrinogen-III synthase,E4_2_1_75,,vv10860Porphyrin_and_chlorophyll_metabolism,
324,VIT_02s0025g00750,394,0.1901,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
325,VIT_11s0016g00330,390,0.1876,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
326,VIT_16s0098g01160,389,0.1875,Subtilisin protease,SBT3_5,,vv50101Channels_and_pores,
327,VIT_12s0059g02310,386,0.1861,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
328,VIT_13s0064g01510,382,0.1858,Auxin-independent growth promoter,,,,
329,VIT_10s0003g02120,379,0.1837,Lipase GDSL,,,,
330,VIT_03s0017g01490,380,0.1835,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
331,VIT_18s0001g05790,371,0.1796,Unknown protein,,,,
332,VIT_18s0001g10440,364,0.1767,THO complex subunit 5,K13174,,vv23013RNA_transport,
333,VIT_05s0029g00080,364,0.1764,SERK family receptor-like protein kinase,,,,
334,VIT_18s0001g12000,359,0.1732,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
335,VIT_08s0105g00420,358,0.1728,Unknown,,,,
336,VIT_03s0132g00340,353,0.1715,Wall-associated receptor kinase-like 10,,,,
337,VIT_11s0103g00530,353,0.1710,Oxysterol binding protein,,,,
338,VIT_04s0043g00290,350,0.1706,Microtubule-associated protein,MASP,,vv44810Regulation_of_actin_cytoskeleton,
339,VIT_19s0014g05130,349,0.1690,Glycosyl transferase family 8 protein,,,,
340,VIT_14s0068g00040,347,0.1684,No hit,,,,
341,VIT_17s0000g06040,348,0.1683,Phytochrome kinase substrate 1,,,,
342,VIT_17s0000g10060,347,0.1681,Lipase GDSL,,,,
343,VIT_04s0044g00410,347,0.1676,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
344,VIT_08s0056g01130,346,0.1671,Mini zinc finger 2 MIF2,MIF2_2,,vv60068Zf-HD,
345,VIT_12s0035g00060,345,0.1663,DNA (cytosine-5)-methyltransferase,E2_1_1_37,,vv10271Methionine_metabolism,
346,VIT_05s0102g00370,343,0.1646,Receptor protein kinase (ACR4),,,,
347,VIT_06s0004g02690,340,0.1638,Glycosyl transferase family 2 protein,,,,
348,VIT_15s0045g00300,335,0.1614,Ankyrin repeat,,,,
349,VIT_00s0259g00140,333,0.1605,Oligopeptide transporter OPT3,OPT3,,vv50125Porters_cat_66_to_94,
350,VIT_13s0067g03890,327,0.1580,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
351,VIT_10s0003g01960,326,0.1579,RKF1 (receptor-like kinase in flowers 1),,,,
352,VIT_03s0038g02380,324,0.1575,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
353,VIT_08s0007g01420,324,0.1572,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
354,VIT_14s0068g00140,324,0.1558,No hit,,,,
355,VIT_18s0001g06890,324,0.1558,Peroxidase GvPx2b  class III [Vitis vinifera],E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
356,VIT_01s0010g02830,316,0.1537,No hit,,,,
357,VIT_08s0007g00680,315,0.1517,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
358,VIT_18s0166g00220,315,0.1516,No hit,,,,
359,VIT_03s0110g00300,313,0.1514,Copper transporter 4,COPT4,,vv50101Channels_and_pores,
360,VIT_01s0010g03870,311,0.1507,Unknown protein,,,,
361,VIT_07s0129g00360,312,0.1505,Peroxidase 73,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
362,VIT_14s0219g00280,307,0.1492,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
363,VIT_08s0007g07090,308,0.1490,Sphingosine-1-phosphate phosphatase,K04716,,vv10600Sphingolipid_metabolism,
364,VIT_06s0004g04050,307,0.1488,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
365,VIT_01s0011g02610,306,0.1485,No hit,,,,
366,VIT_11s0016g04840,305,0.1481,Avr9/Cf-9 rapidly elicited protein 11,,,,
367,VIT_09s0002g08590,301,0.1458,Pentatricopeptide (PPR) repeat-containing protein,,,,
368,VIT_07s0005g05180,299,0.1443,No hit,,,,
369,VIT_01s0127g00340,298,0.1441,Unknown,,,,
370,VIT_15s0046g02380,301,0.1438,CYP86A8,,,,
371,VIT_03s0038g03940,292,0.1411,Tonoplast monosaccharide transporter2,TMT2,,vv50121Porters_cat_1_to_6,
372,VIT_18s0001g01130,293,0.1409,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
373,VIT_06s0004g02390,289,0.1393,Triacylglycerol lipase,E3_1_1_3,,vv10561Glycerolipid_metabolism,
374,VIT_02s0033g00450<br>VIT_02s0033g00380<br>VIT_02s0033g00390<br>VIT_02s0033g00410,285,0.1382,
375,VIT_08s0007g07240,281,0.1359,Armadillo helical,,,,
376,VIT_02s0033g00460<br>VIT_02s0033g00400<br>VIT_02s0033g00430,278,0.1348,
377,VIT_10s0116g01030,273,0.1314,Stigma-specific Stig1,,,,
378,VIT_07s0031g01750,263,0.1274,N-acetyltransferase 10,K14521,,vv23008Ribosome_biogenesis_in_Eukaryotes,
379,VIT_00s0283g00030,263,0.1269,Calnexin 1 (CNX1),K08054,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44145Phagosome
380,VIT_19s0090g01440,262,0.1268,Fimbrin 2,FIMBRIN2,,vv44810Regulation_of_actin_cytoskeleton,
381,VIT_07s0005g03140,259,0.1253,Aspartyl protease,E3_4_23_x,,,
382,VIT_04s0023g02230,258,0.1249,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
383,VIT_00s0286g00130,258,0.1245,S-locus lectin protein kinase,,,,
384,VIT_08s0007g00690,254,0.1233,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
385,VIT_15s0046g03230,254,0.1232,Disease resistance protein RGA4,,,,
386,VIT_05s0077g00670,253,0.1229,Unknown protein,,,,
387,VIT_07s0005g00510,255,0.1229,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
388,VIT_18s0001g01320,248,0.1204,Wall-associated receptor kinase 5,,,,
389,VIT_02s0109g00230,246,0.1193,Early-responsive to dehydration protein / ERD protein,,,,
390,VIT_10s0003g03620,245,0.1189,Lupeol synthase 2,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
391,VIT_08s0007g02920,246,0.1184,ATAN11 (ANTHOCYANIN11),,,,
392,VIT_10s0003g00620,243,0.1177,Lipase GDSL,,,,
393,VIT_18s0001g07020,244,0.1175,No hit,,,,
394,VIT_09s0002g02490,242,0.1165,Dof zinc finger protein 1,ADOF1,,vv60015C2C2-DOF,
395,VIT_09s0002g02980,240,0.1163,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
396,VIT_01s0127g00250,241,0.1161,Kelch repeat-containing F-box protein,,,,
397,VIT_05s0020g01820,238,0.1158,Integral membrane family protein UPF0497,,,,
398,VIT_10s0042g01020,239,0.1154,Isochorismatase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
399,VIT_08s0007g05210,239,0.1154,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
400,VIT_07s0005g00830,235,0.1140,Subtilisin protease,,,,
401,VIT_18s0075g00800,234,0.1135,TIR-NBS disease resistance,,,,
402,VIT_06s0061g00230,234,0.1130,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
403,VIT_12s0034g02350,232,0.1122,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
404,VIT_18s0122g01280,229,0.1107,Niemann-Pick C1 protein precursor,NPC1,,vv50121Porters_cat_1_to_6,
405,VIT_01s0026g02120,228,0.1107,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
406,VIT_11s0016g04160,228,0.1098,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
407,VIT_13s0073g00140,226,0.1091,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
408,VIT_14s0066g01730,225,0.1089,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
409,VIT_11s0016g04320,225,0.1087,Nudix hydrolase 20,,,,
410,VIT_05s0020g03000,221,0.1068,2-Hydroxyisoflavanone dehydratase,E4_2_1_105,,vv10943Isoflavonoid_biosynthesis,
411,VIT_14s0060g00240,219,0.1060,Myb domain protein 61,MYB61_2,MYB55B,vv60044MYB,
412,VIT_14s0068g00600,216,0.1042,Alpha-expansin 19,EXPA19,,vv30003Auxin_signaling,
413,VIT_05s0077g00530,216,0.1039,Unknown protein,,,,
414,VIT_00s0541g00010,212,0.1023,Unknown,,,,
415,VIT_04s0008g06000,209,0.1010,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
416,VIT_08s0007g04920,205,0.0994,Zinc finger (C3HC4-type ring finger),ZFC3HC4_118,,vv60078Other_zf-C3HC4,
417,VIT_19s0090g00710,205,0.0989,No hit,,,,
418,VIT_14s0006g02550,204,0.0988,Non-specific lipid-transfer protein 2 (LTP 2),,,,
419,VIT_18s0041g00270,198,0.0957,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
420,VIT_19s0085g00030,197,0.0950,Unknown protein,,,,
421,VIT_11s0016g01290,193,0.0933,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
422,VIT_04s0023g02840,193,0.0933,Leucine-rich repeat disease resistance protein,,,,
423,VIT_04s0008g04440,192,0.0928,No hit,,,,
424,VIT_04s0008g00150,192,0.0927,NAC domain containing protein 36,NAC036_1,VvNAC04,vv60046NAC,
425,VIT_07s0197g00250,193,0.0925,Disease resistance protein (CC-NBS-LRR class),,,,
426,VIT_02s0025g04550,189,0.0915,Glucose-methanol-choline (GMC) oxidoreductase,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
427,VIT_12s0121g00420,189,0.0910,Unknown,,,,
428,VIT_14s0081g00120,187,0.0901,fertility restorer,,,,
429,VIT_17s0000g05160,184,0.0892,SP1L2 (SPIRAL2),SP1L2,,vv44810Regulation_of_actin_cytoskeleton,
430,VIT_00s0361g00040,184,0.0882,Anthocyanidin reductase,E1_3_1_77,,vv10941Flavonoid_biosynthesis,
431,VIT_04s0044g00190,182,0.0878,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
432,VIT_14s0081g00140,179,0.0870,Pentatricopeptide (PPR) repeat-containing,,,,
433,VIT_14s0128g00510<br>VIT_14s0128g00550,176,0.0849,
434,VIT_11s0016g05300,175,0.0847,Heme oxygenase 1,E1_14_99_3,,vv10860Porphyrin_and_chlorophyll_metabolism,
435,VIT_06s0004g02710,171,0.0826,Drug/metabolite transporter DMT family transporter,DMT,,vv50122Porters_cat_7_to_17,
436,VIT_01s0026g00080,171,0.0822,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
437,VIT_08s0007g07110,169,0.0817,Unknown protein,,,,
438,VIT_02s0025g04410,166,0.0802,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
439,VIT_04s0043g00300,165,0.0800,Microtubule-associated protein,MASP,,vv44810Regulation_of_actin_cytoskeleton,
440,VIT_05s0062g01130,163,0.0793,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
441,VIT_19s0015g01960,161,0.0777,Self-incompatibility protein,,,,
442,VIT_11s0052g01790,160,0.0771,No hit,,,,
443,VIT_11s0016g03660,159,0.0771,Glucose transporter 2 plastidic,PGTR2,,vv50121Porters_cat_1_to_6,
444,VIT_18s0001g00560,158,0.0761,Alpha-amylase / 1 4-alpha-D-glucan glucanohydrolase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
445,VIT_16s0022g01210,157,0.0760,Myb domain protein 85,MYB85_2,MYB191,vv60044MYB,
446,VIT_13s0019g02720,155,0.0755,Guanylyl cyclase (GC1),E4_6_1_2,,vv10230Purine_metabolism,vv34020Calcium_signaling_pathway
447,VIT_15s0046g00310,156,0.0752,Transcription factor TINY,ERF023,VvERF015,vv30008Ethylene_signaling,vv60003AP2_EREBP
448,VIT_07s0104g01410,156,0.0748,OTU cysteine protease,,,,
449,VIT_15s0046g00730,154,0.0748,Auxin-responsive protein,AUXREG,,vv30003Auxin_signaling,
450,VIT_08s0007g04950,154,0.0743,Xyloglucan endotransglucosylase/hydrolase 32,E2_4_1_207,,vv40006Cell_wall,
451,VIT_10s0092g00370,154,0.0743,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
452,VIT_13s0106g00250,153,0.0740,Carboxylic ester hydrolase,E3_1_1_1,,,
453,VIT_09s0054g01440,153,0.0739,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
454,VIT_05s0049g01400,153,0.0737,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
455,VIT_05s0020g04020,147,0.0710,Unknown protein,,,,
456,VIT_09s0002g01650,144,0.0701,5'-nucleotidase surE,E3_1_3_5,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
457,VIT_19s0090g00790,145,0.0700,F-box family protein,,,,
458,VIT_02s0087g00490,143,0.0686,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
459,VIT_13s0106g00070,136,0.0661,Ankyrin repeat protein,K10380,,vv50108Accessory_factors_involved_in_transport,
460,VIT_17s0000g02700,137,0.0661,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
461,VIT_19s0085g01000,131,0.0637,RGLG2 (ring Domain LIGASE2),RGLG2,,vv50004Auxin_transport,
462,VIT_03s0017g00530,131,0.0635,Elongation factor 1-alpha HBS1,K14416,,vv23015mRNA_surveillance_pathway,
463,VIT_16s0050g01970,125,0.0601,Serine/threonine protein kinase LRK19,,,,
464,VIT_10s0071g00310,124,0.0599,F-box/LRR-repeat protein 2,,,,
465,VIT_14s0006g02290,123,0.0597,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
466,VIT_05s0102g00880,123,0.0595,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
467,VIT_08s0007g00200,122,0.0589,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
468,VIT_07s0129g00380,120,0.0581,Phototropic-responsive NPH3,BTBNPH3_1,,vv60093TRAF,
469,VIT_01s0011g00790,120,0.0580,DnaJ homolog  subfamily C  member 2 gonidia forming protein GlsA,K09522_1,,vv50132Primary_active_transporter_cat_A5_to_A8,vv60045MYBrelated
470,VIT_18s0001g10850,117,0.0568,Patatin,,,,
471,VIT_16s0039g01670,117,0.0567,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
472,VIT_07s0005g04380,117,0.0563,IAA12,IAA12,,vv30003Auxin_signaling,vv60008AUXIAA
473,VIT_01s0011g03640,114,0.0550,Adenylate isopentenyltransferase,E2_5_1_27,,vv10100Biosynthesis_of_steroids,
474,VIT_17s0000g02440,113,0.0549,Integral membrane protein,,,,
475,VIT_05s0062g01200,113,0.0549,Unknown,,,,
476,VIT_06s0004g04490,112,0.0544,Unknown protein,,,,
477,VIT_12s0035g00050,112,0.0539,No hit,,,,
478,VIT_09s0002g02380,110,0.0531,Thioredoxin 2,,,,
479,VIT_13s0067g00730,110,0.0531,Carboxylic ester hydrolase,E3_1_1_1,,,
480,VIT_18s0001g12690,108,0.0522,Isoflavone reductase protein 4,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
481,VIT_02s0025g01730,107,0.0518,3-oxoacyl-[acyl-carrier-protein] synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
482,VIT_14s0006g02570,106,0.0515,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
483,VIT_04s0008g02250,103,0.0499,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
484,VIT_14s0030g01660,103,0.0497,Serine/threonine kinase WNK1,WNK1,,vv34710Circadian_rhythm,
485,VIT_07s0005g02370,103,0.0497,Germin-like protein 2 [Vitis vinifera],,,,
486,VIT_14s0068g00160,101,0.0488,No hit,,,,
487,VIT_19s0014g01900,99,0.0479,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
488,VIT_07s0005g03320,98,0.0475,Unknown protein,,,,
489,VIT_12s0055g00450,98,0.0470,Unknown protein,,,,
490,VIT_08s0007g02500,95,0.0460,Transcription termination factor mitochondrial mTERF,MTERF_28,,vv60085MTERF,
491,VIT_00s0194g00210<br>VIT_00s0194g00250,95,0.0458,
492,VIT_10s0116g01140,92,0.0446,Stigma-specific Stig1,,,,
493,VIT_15s0046g01430,92,0.0445,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
494,VIT_09s0002g07140,92,0.0444,Unknown,,,,
495,VIT_08s0007g07180,92,0.0444,Translation initiation factor eIF-3 subunit 8,K03252,,vv23013RNA_transport,
496,VIT_12s0034g00010,91,0.0440,No hit,,,,
497,VIT_05s0049g01410,89,0.0428,Phosphate transporter 1,PHO1,,vv50125Porters_cat_66_to_94,
498,VIT_04s0008g04230,88,0.0428,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
499,VIT_13s0019g02810,88,0.0425,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
500,VIT_03s0132g00410,87,0.0425,Wall-associated receptor kinase-like 9,,,,
501,VIT_14s0066g00950,88,0.0424,Isocitrate dehydrogenase  chloroplast precursor,E1_1_1_42,,vv10020Citrate_cycle,vv10720Reductive_carboxylate_cycle
502,VIT_10s0003g01710,85,0.0409,Ubiquitin domain containing 2,,,,
503,VIT_13s0064g01740<br>VIT_13s0064g01750,84,0.0406,
504,VIT_03s0038g02040,84,0.0404,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
505,VIT_18s0001g06850,83,0.0402,Peroxidase GvPx2b class III,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
506,VIT_04s0008g06820,83,0.0399,Unknown,,,,
507,VIT_06s0004g00210,82,0.0397,Subtilisin protease,,,,
508,VIT_01s0010g03510,81,0.0391,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
509,VIT_14s0060g02330,80,0.0388,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
510,VIT_01s0010g03490,78,0.0378,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
511,VIT_11s0016g01460,77,0.0375,BRXL4 (Brevis radix like 4),,,,
512,VIT_07s0129g00370,77,0.0374,Unknown protein,,,,
513,VIT_04s0008g03510,77,0.0373,Lignostilbene-alpha beta-dioxygenase and related enzymes,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
514,VIT_01s0010g00400,76,0.0369,WD-40 repeat protein,,,,
515,VIT_13s0074g00390,77,0.0368,CYP77A2,,,,
516,VIT_12s0059g02420,74,0.0359,Peroxidase ATP11A (gb|X98802).,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
517,VIT_15s0021g02710,73,0.0355,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
518,VIT_18s0001g10060,71,0.0345,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
519,VIT_02s0033g01050,71,0.0342,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
520,VIT_13s0064g00960,71,0.0341,Myb domain protein 46,MYB46,MYB186,vv60044MYB,
521,VIT_16s0022g02080,70,0.0336,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
522,VIT_12s0059g00150,69,0.0334,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
523,VIT_00s0820g00020,69,0.0333,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
524,VIT_06s0004g07260,69,0.0332,DEAD  box  RNA helicase RH26,RH26,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
525,VIT_07s0005g02210,68,0.0328,Transducin protein,,,,
526,VIT_11s0016g04150,67,0.0325,Sulfate transporter 3.4,SULTR3_4,,vv50124Porters_cat_30_to_64,
527,VIT_00s0194g00330,67,0.0324,Proline-rich family protein,,,,
528,VIT_04s0023g02810,66,0.0320,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
529,VIT_07s0005g04110,66,0.0318,Cellulose synthase CESA4,E2_4_1_12_CESA4,,vv40006Cell_wall,
530,VIT_19s0014g01780,65,0.0316,BZIP transcription factor,BZIPDOM_14,VvbZIP52,vv60012BZIP,
531,VIT_18s0089g00190,65,0.0315,1 4-beta-mannan endohydrolase,E3_2_1_78,,vv10051Fructose_and_mannose_metabolism,
