Vv_m2,2000,1000,VIT_15s0046g02380
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
255,VIT_13s0019g04260,712,0.3415,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
256,VIT_04s0044g00100,703,0.3409,Unknown protein,,,,
257,VIT_19s0015g00450,703,0.3394,RNA recognition motif (RRM)-containing protein,,,,
258,VIT_00s0670g00010,708,0.3391,T-complex protein 1 subunit eta,K09499,,,
259,VIT_03s0038g01410,702,0.3383,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
260,VIT_10s0003g03330,697,0.3379,Receptor-like serine-threonine protein kinase,,,,
261,VIT_18s0164g00090,693,0.3361,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
262,VIT_04s0023g02810,690,0.3358,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
263,VIT_04s0008g05470,691,0.3333,EIN3-binding F-box protein 2,EBF2,,vv30008Ethylene_signaling,
264,VIT_14s0060g02400,692,0.3330,PWWP domain-containing protein,,,,
265,VIT_12s0034g02570,683,0.3319,Leucine Rich Repeat receptor-like kinase,,,,
266,VIT_06s0004g01550,679,0.3298,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
267,VIT_18s0001g00940,678,0.3272,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
268,VIT_07s0095g00760,678,0.3269,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
269,VIT_15s0046g03190,674,0.3267,Myb domain protein 17,MYB17_2,MYB17A,vv60044MYB,
270,VIT_04s0023g03760,678,0.3266,Unknown protein,,,,
271,VIT_17s0000g07680,675,0.3256,Alpha-N-acetylglucosaminidase,E3_2_1_50,,vv10511N-Glycan_degradation,
272,VIT_07s0005g01470,675,0.3233,Unknown protein,,,,
273,VIT_08s0056g00050,668,0.3222,Scarecrow transcription factor 23 (SCL23),SCL23_2,,vv60032GRAS,
274,VIT_16s0022g00370,652,0.3176,GDP-mannose transporter (GONST1),GONST1,,vv50122Porters_cat_7_to_17,
275,VIT_11s0052g01630,655,0.3175,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
276,VIT_15s0048g01060,651,0.3166,UDP-galactose transporter 2 ATUTR2/UTR2,UTR2,,vv50122Porters_cat_7_to_17,
277,VIT_18s0001g11700,652,0.3145,Exocyst complex component 1,SEC3A,,vv50111Tethering_factors,
278,VIT_01s0011g02060,645,0.3143,CYP86B1,,,,
279,VIT_02s0025g01730,647,0.3142,3-oxoacyl-[acyl-carrier-protein] synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
280,VIT_05s0049g02220,647,0.3138,Histone-lysine N-methyltransferase  H3 lysine-9 specific SUVH9,E2_1_1_43SUVH9,,vv10300Lysine_biosynthesis,vv60056SET_PCG
281,VIT_19s0015g00710,642,0.3123,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
282,VIT_01s0026g00240,648,0.3121,Spermidine synthase,E2_5_1_16,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10271Methionine_metabolism
283,VIT_00s0229g00160,648,0.3120,formyltetrahydrofolate deformylase,E3_5_1_10,,vv10630Glyoxylate_and_dicarboxylate_metabolism,vv10670One_carbon_pool_by_folate
284,VIT_07s0129g00710,636,0.3090,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
285,VIT_15s0046g00140,636,0.3080,ORMDL protein,,,,
286,VIT_07s0255g00030,610,0.2944,Lipase GDSL,,,,
287,VIT_12s0035g00100,610,0.2940,Receptor protein kinase,,,,
288,VIT_12s0055g00760,602,0.2911,No hit,,,,
289,VIT_14s0060g01080,599,0.2888,ferroportin,FERROPORTIN,,vv50109Incompletely_characterized_transport_systems,
290,VIT_11s0016g03740,597,0.2881,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
291,VIT_13s0139g00010,590,0.2849,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
292,VIT_13s0074g00560<br>VIT_15s0024g01410<br>VIT_09s0018g01850,585,0.2823,
293,VIT_16s0050g01250,582,0.2820,Heavy-metal-associated domain-containing protein,,,,
294,VIT_01s0137g00170,576,0.2807,B-keto acyl reductase,,,,
295,VIT_15s0048g01050,572,0.2777,Unknown,,,,
296,VIT_18s0001g12120,574,0.2769,G-box binding factor 1 (GBF1),GBF1_2,VvbZIP46,vv50110Protein_coat,vv60012BZIP
297,VIT_12s0028g03960,573,0.2763,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
298,VIT_16s0039g02750,567,0.2733,NADH glutamate dehydrogenase,E1_4_1_3,,vv10251Glutamate_metabolism,vv10330Arginine_and_proline_metabolism
299,VIT_08s0007g05720,559,0.2720,No hit,,,,
300,VIT_07s0205g00030,564,0.2719,Zinc finger (C3HC4-type ring finger),ZFC3HC4_8,,vv60078Other_zf-C3HC4,
301,VIT_00s0199g00190,560,0.2716,14-3-3 protein GF14 kappa (GRF8),,,,
302,VIT_14s0128g00510<br>VIT_14s0128g00550,557,0.2701,
303,VIT_05s0020g01790,561,0.2696,Triacylglycerol lipase.,E3_1_1_3,,vv10561Glycerolipid_metabolism,
304,VIT_15s0048g03000,546,0.2654,GTPase RABA3,K07976,,,
305,VIT_07s0151g01040,545,0.2648,Ent-kaurene synthase A  chloroplast precursor,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
306,VIT_08s0058g00140,548,0.2646,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
307,VIT_04s0044g00930,542,0.2617,Peroxiredoxin-5,E1_11_1_15,,,
308,VIT_18s0001g14440,534,0.2597,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
309,VIT_11s0016g01580,528,0.2578,DNA binding,,,,
310,VIT_18s0166g00210,531,0.2574,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
311,VIT_09s0002g02310,528,0.2563,Metallo-beta-lactamase,E3_5_2_6,,vv10311Penicillin_and_cephalosporin_biosynthesis,
312,VIT_11s0016g03500,516,0.2507,Unknown protein,,,,
313,VIT_12s0059g00190,516,0.2498,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
314,VIT_09s0002g08420,514,0.2498,Unknown,,,,
315,VIT_10s0092g00220,513,0.2494,Integral membrane family protein UPF0497,,,,
316,VIT_11s0016g04270,513,0.2482,Hydrolase  alpha/beta fold,,,,
317,VIT_19s0014g05160,513,0.2471,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
318,VIT_13s0019g00350,511,0.2471,ARF GTPase activator  ARF-GAP Domain 13,AGD13,,vv50110Protein_coat,
319,VIT_16s0115g00090,511,0.2456,No hit,,,,
320,VIT_05s0020g05050,501,0.2421,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
321,VIT_05s0077g01740,499,0.2404,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
322,VIT_00s0301g00180,497,0.2403,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
323,VIT_01s0011g05750,495,0.2397,Zinc finger (C3HC4-type ring finger),ZFC3HC4_224,,vv60078Other_zf-C3HC4,
324,VIT_03s0038g01180<br>VIT_03s0038g01260,492,0.2369,
325,VIT_05s0094g00140,484,0.2353,Protein binding protein,,,,
326,VIT_02s0012g01190,485,0.2337,Zinc finger (C2H2 type) family,C2H2FAM_14,,vv60017C2H2,
327,VIT_14s0060g02220,481,0.2323,F-actin capping protein alpha subunit,K10364,,vv44810Regulation_of_actin_cytoskeleton,
328,VIT_05s0020g00700,479,0.2322,Squamosa promoter-binding protein 12 (SPL12),SPL12_4,,vv60055SBP,
329,VIT_15s0048g02050,475,0.2299,Hydrolase  alpha/beta fold family protein  expressed,,,,
330,VIT_10s0116g01050,474,0.2295,Oxidosqualene Cyclase,E5_4_99_7,,vv10100Biosynthesis_of_steroids,
331,VIT_15s0048g01860,465,0.2258,No hit,,VvERF041,,
332,VIT_12s0142g00230,466,0.2253,CYP718,,,,
333,VIT_05s0020g02160,463,0.2236,Squamosa promoter-binding protein 7 (SPL7),SPL7,,vv60055SBP,
334,VIT_00s0218g00140,458,0.2223,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
335,VIT_06s0004g03360,462,0.2218,Carbamoyl phosphate synthase large subunit,E6_3_5_5,,vv10240Pyrimidine_metabolism,vv10251Glutamate_metabolism
336,VIT_14s0128g00790,454,0.2202,Lipoxygenase (LOX1),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
337,VIT_16s0050g01500,454,0.2191,EMB2261 (embryo defective 2261),,,,
338,VIT_04s0008g06960,449,0.2163,No hit,,,,
339,VIT_11s0016g04320,445,0.2152,Nudix hydrolase 20,,,,
340,VIT_16s0050g01870,447,0.2149,CAAX amino terminal protease,,,,
341,VIT_03s0017g01490,442,0.2145,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
342,VIT_17s0000g09900,442,0.2131,Unknown protein,,,,
343,VIT_13s0175g00120,436,0.2121,ABA-responsive element-binding protein 3 (AREB3),AREB3_1,VvbZIP34,vv30001ABA_signaling,vv60012BZIP
344,VIT_00s0186g00090,435,0.2106,Zinc finger (C3HC4-type ring finger),ZFC3HC4_5,,vv60078Other_zf-C3HC4,
345,VIT_12s0059g02740,438,0.2105,SET domain protein,SETDOM_2,,vv60056SET_PCG,
346,VIT_16s0039g01270,435,0.2102,No hit,,,,
347,VIT_01s0011g01900,438,0.2102,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
348,VIT_14s0036g01220,431,0.2074,Ribosomal protein L18P/L5E,K02883,,vv23010Ribosome,
349,VIT_18s0001g10050,429,0.2070,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
350,VIT_08s0007g05030,424,0.2047,Myb domain protein 36,MYB36_2,MYB150,vv60044MYB,
351,VIT_11s0052g00220,420,0.2030,Unknown protein,,,,
352,VIT_00s2263g00010,413,0.2020,No hit,,,,
353,VIT_03s0088g00470,415,0.2013,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
354,VIT_07s0031g01680,411,0.1993,CYP86A1,,,,
355,VIT_15s0046g00410,412,0.1990,Seven in absentia SINA1p,K04506,,vv24120Ubiquitin_mediated_proteolysis,
356,VIT_17s0000g06410,405,0.1949,MYB transcription factor MIXTA-like 2,MIXTAL2,MYB142,vv30009Flower_development,vv60044MYB
357,VIT_14s0108g00090,402,0.1945,Cupin  RmlC-type,,,,
358,VIT_17s0000g08600,402,0.1940,Signal recognition particle receptor beta subunit,K12272,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
359,VIT_18s0001g13080,401,0.1930,Unknown protein,,,,
360,VIT_02s0025g00340,400,0.1930,Monodehydroascorbate reductase  chloroplast precursor,E1_6_5_4,,vv10053Ascorbate_and_aldarate_metabolism,
361,VIT_09s0054g01270,393,0.1909,Receptor kinase ARK3,,,,
362,VIT_15s0046g00280,389,0.1894,Unknown,,,,
363,VIT_00s0301g00050,391,0.1881,3'(2') 5'-bisphosphate nucleotidase,E3_1_3_7,,vv10920Sulfur_metabolism,
364,VIT_13s0074g00540,387,0.1877,Lysine histidine transporter 1,LHT1,,vv50123Porters_cat_18_to_29,
365,VIT_16s0050g00690,384,0.1863,Protein kinase,,,,
366,VIT_04s0008g01480,386,0.1859,NOL1/NOP2/sun family protein,K03500,,,
367,VIT_15s0048g01010,384,0.1857,2'-hydroxy isoflavone/dihydroflavonol reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
368,VIT_09s0018g01290,383,0.1841,Unknown protein,,,,
369,VIT_11s0052g00570,377,0.1827,Nodulin MtN21,MTN21,,vv50122Porters_cat_7_to_17,
370,VIT_08s0007g01660,374,0.1799,Chaperone protein dnaJ-related,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
371,VIT_01s0026g02120,367,0.1778,Microtubule end binding protein 1 (EB1),K10436,,vv44810Regulation_of_actin_cytoskeleton,
372,VIT_16s0022g01650,367,0.1767,Receptor serine/threonine kinase PR5K,,,,
373,VIT_05s0051g00390,363,0.1765,Disease resistance-responsive,,,,
374,VIT_04s0008g05060,363,0.1760,C-5 cytosine-specific DNA methylase,E2_1_1_37,,vv10271Methionine_metabolism,
375,VIT_00s0583g00010,363,0.1760,Transcription initiation factor TFIIH subunit H4,K03144,,vv23022Basal_transcription_factors,vv23420Nucleotide_excision_repair
376,VIT_01s0026g02030,364,0.1758,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
377,VIT_16s0013g00290,359,0.1738,Heat shock protein binding,,,,
378,VIT_06s0004g06560,358,0.1738,ABC transporter G member 23,ABCG23,,vv52010ABC_transporters,
379,VIT_08s0007g00070,359,0.1738,RNA recognition motif (RRM)-containing protein,,,,
380,VIT_07s0104g00420,359,0.1734,Endo-1 3;1 4-beta-D-glucanase precursor,E3_2_1_73,,,
381,VIT_01s0011g00280,357,0.1730,feronia receptor-like kinase,,,,
382,VIT_16s0098g00570,356,0.1726,ABC transporter B member 16,ABCB16,,vv52010ABC_transporters,
383,VIT_11s0016g01240,354,0.1718,DENN (AEX-3) domain-containing protein,,,,
384,VIT_06s0004g04820,349,0.1680,Salt stress-inducible protein kinase,,,,
385,VIT_17s0000g06780,334,0.1619,Dimethylaniline monooxygenase,E1_14_13_8,,vv11000Single_reactions,
386,VIT_04s0008g03630,333,0.1613,Binding,,,,
387,VIT_18s0089g00640,331,0.1608,No hit,,,,
388,VIT_13s0019g04090,330,0.1603,Ubiquitin-conjugating enzyme E2 C,K06688,,vv24120Ubiquitin_mediated_proteolysis,
389,VIT_04s0008g01250,333,0.1603,Unknown,,,,
390,VIT_08s0058g00190,333,0.1603,No hit,,,,
391,VIT_12s0057g00470,330,0.1590,C2 domain containing protein,,,,
392,VIT_05s0049g01810,327,0.1586,No hit,,,,
393,VIT_03s0038g04110,327,0.1581,AT-hook DNA-binding protein,,,,
394,VIT_17s0000g06290,325,0.1581,Lipase GDSL,,,,
395,VIT_00s0513g00020,324,0.1555,Peptidyl-prolyl cis-trans isomerase-like 2,K10598,,vv23040Spliceosome,vv24120Ubiquitin_mediated_proteolysis
396,VIT_03s0038g03690,319,0.1540,Unknown protein,,,,
397,VIT_13s0019g00040,308,0.1492,Beta-N-acetylhexosaminidase,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
398,VIT_11s0016g05340,305,0.1486,Ethylene-responsive transcription factor SHINE 3,SHINE3_2,VvERF043,vv30008Ethylene_signaling,vv60003AP2_EREBP
399,VIT_09s0018g02100,308,0.1483,Anthocyaninless2 (ANL2),ANL2_2,,vv60034HB,
400,VIT_01s0011g03380,304,0.1469,Dihydrolipoamide S-acetyltransferase (LTA2),E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
401,VIT_05s0077g00530,298,0.1451,Unknown protein,,,,
402,VIT_17s0000g02830,302,0.1451,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
403,VIT_12s0055g01140,297,0.1440,Lipid transfer protein,LTP,,,
404,VIT_13s0019g02710,298,0.1435,Rho guanyl-nucleotide exchange factor ROPGEF5,ROPGEF5,,,
405,VIT_16s0050g02020<br>VIT_16s0050g02030,297,0.1435,
406,VIT_10s0092g00150,297,0.1429,Patatin protein 3,,,,
407,VIT_16s0013g01500,294,0.1424,Disease resistance protein,,,,
408,VIT_12s0059g01030,291,0.1417,Dentin sialophosphoprotein,,,,
409,VIT_01s0137g00410,292,0.1413,CYP86A2,,,,
410,VIT_16s0100g00360,292,0.1413,Per1,,,,
411,VIT_12s0034g00730,289,0.1405,No hit,,,,
412,VIT_10s0116g01660,290,0.1402,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
413,VIT_18s0001g03240,288,0.1401,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
414,VIT_14s0006g02290,289,0.1400,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
415,VIT_16s0039g01710,287,0.1385,Myb domain protein 9,MYB9,MYB181,vv60044MYB,
416,VIT_18s0001g07590,285,0.1376,Argininosuccinate lyase,E4_3_2_1,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10252Alanine_and_aspartate_metabolism
417,VIT_19s0090g01150,285,0.1370,SWIB complex BAF60b domain-containing protein,SWIB_11,,vv60092SWIB,
418,VIT_13s0019g02810,280,0.1353,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
419,VIT_05s0029g00630,278,0.1347,Unknown,,,,
420,VIT_14s0030g01950,276,0.1330,Transferase,,,,
421,VIT_12s0134g00670,274,0.1326,Anthocyanin 5-aromatic acyltransferase,E2_3_1_153,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
422,VIT_19s0085g00540,272,0.1317,DELLA protein RGL1 (RGA-like protein 1),RGL1_2,,vv30010Gibberellin_signaling,vv60032GRAS
423,VIT_06s0009g02640,274,0.1315,Hydroxymethylglutaryl-CoA lyase,E4_1_3_4,,vv10072Synthesis_and_degradation_of_ketone_bodies,vv10280Valine_leucine_and_isoleucine_degradation
424,VIT_09s0002g03620,273,0.1313,NADP-dependent malic enzyme,E1_1_1_39,,vv10620Pyruvate_metabolism,vv10710Carbon_fixation
425,VIT_06s0080g00760,270,0.1308,Unknown protein,,,,
426,VIT_14s0068g00140,266,0.1289,No hit,,,,
427,VIT_01s0026g02540,266,0.1287,Zinc finger (C3HC4-type ring finger),ZFC3HC4_54,,vv60078Other_zf-C3HC4,
428,VIT_12s0059g02360,264,0.1276,Myb caprice CPC,CAPRICE_3,,vv60045MYBrelated,
429,VIT_03s0063g00550,263,0.1275,Fw2.2 ORFX,,,,
430,VIT_14s0006g03260,264,0.1274,Rhomboid,,,,
431,VIT_00s0762g00010,260,0.1263,S-locus lectin protein kinase family,,,,
432,VIT_14s0066g02410,262,0.1263,Betaine-aldehyde dehydrogenase,E1_2_1_8,,vv10260Glycine_serine_and_threonine_metabolism,vv50101Channels_and_pores
433,VIT_11s0016g05360,260,0.1255,Phospholipase D alpha 1 precursor (PLD 1) (Choline phosphatase 1),PLDA1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
434,VIT_00s1348g00020,257,0.1236,Ternary complex factor MIP1,,,,
435,VIT_05s0020g01410,250,0.1216,Ribosome 60S subunit biogenesis protein,K07565,,,
436,VIT_08s0007g02610,250,0.1207,TLD domain-containing protein KIAA1609,,,,
437,VIT_18s0072g01020,247,0.1204,Unknown protein,,,,
438,VIT_14s0006g02900,248,0.1199,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
439,VIT_03s0180g00280,246,0.1195,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
440,VIT_14s0006g00410,248,0.1193,Binding,,,,
441,VIT_01s0011g02080,245,0.1183,Ribosomal protein L36a/L44 (RPL36aB) 60S,K02920,,vv23010Ribosome,
442,VIT_14s0128g00400,242,0.1174,Ras homolog gene family  member T1,K07870,,,
443,VIT_13s0156g00360,241,0.1171,Emsy N terminus domain-containing protein,,,,
444,VIT_12s0028g02960,241,0.1160,No hit,,,,
445,VIT_13s0067g03260,236,0.1141,Pheophorbidase,E3_1_1_82,,vv10860Porphyrin_and_chlorophyll_metabolism,
446,VIT_07s0104g00190,234,0.1129,7S globulin precursor  basic,,,,
447,VIT_11s0103g00650,230,0.1117,Pathogenesis-related homeodomain protein (PRHA),PRHA_1,VvHB41,vv60034HB,
448,VIT_19s0014g05000,229,0.1107,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
449,VIT_12s0059g02240,229,0.1096,Unknown,,,,
450,VIT_16s0115g00510,226,0.1092,Oxidosqualene Cyclase,E5_4_99_7,,vv10100Biosynthesis_of_steroids,
451,VIT_05s0020g03420,222,0.1079,PHD finger transcription factor,PHDFG_4,,vv60048PHD,
452,VIT_08s0007g02010,221,0.1073,No hit,,,,
453,VIT_05s0102g00130,219,0.1062,Unknown protein,,,,
454,VIT_11s0016g05000,219,0.1057,Dynein light chain LC8-type,K10418,,vv44810Regulation_of_actin_cytoskeleton,
455,VIT_00s2380g00010,215,0.1042,S-locus lectin protein kinase,,,,
456,VIT_11s0016g04180,216,0.1041,Coatomer protein complex  subunit beta 2,COPB2,,vv50110Protein_coat,
457,VIT_10s0092g00510,215,0.1041,CYP71D10p,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
458,VIT_09s0002g08210,213,0.1030,Disease resistance protein (NBS-LRR class) RPG1-B,,,,
459,VIT_01s0010g02770,211,0.1018,Adenylate kinase-b,E2_7_4_3,,vv10230Purine_metabolism,
460,VIT_17s0000g06380,209,0.1008,YGL010w,,,,
461,VIT_05s0020g04290,209,0.1005,No hit,,,,
462,VIT_15s0046g00310,207,0.1003,Transcription factor TINY,ERF023,VvERF015,vv30008Ethylene_signaling,vv60003AP2_EREBP
463,VIT_14s0030g01650,204,0.0988,Unknown protein,,,,
464,VIT_19s0015g00510,203,0.0987,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
465,VIT_09s0002g03510,203,0.0983,ELF7 (early flowering 7),ELF7,,vv30009Flower_development,
466,VIT_18s0122g00220,203,0.0980,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
467,VIT_01s0026g00180,203,0.0978,Serine/threonine kinase protein,,,,
468,VIT_13s0067g01350,199,0.0958,Basic helix-loop-helix (bHLH) family,BHLHDOM_16,,vv60011BHLH,
469,VIT_06s0009g01360,196,0.0952,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
470,VIT_19s0014g03720,197,0.0950,Unknown protein,,,,
471,VIT_13s0019g05160,191,0.0918,Pullulanase,E3_2_1_41,,,
472,VIT_02s0012g01780,189,0.0914,WD-repeat protein 74,,,,
473,VIT_16s0022g01190<br>VIT_00s1492g00010<br>VIT_16s0022g01000<br>VIT_16s0022g01140,188,0.0910,
474,VIT_10s0003g00830,190,0.0909,Sodium/calcium exchanger family protein,NACAEX,,vv50123Porters_cat_18_to_29,
475,VIT_15s0021g02110,188,0.0906,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
476,VIT_02s0154g00110<br>VIT_00s0233g00030,184,0.0896,
477,VIT_19s0027g00210,184,0.0893,DNA repair protein recA  chloroplast precursor,,,,
478,VIT_06s0009g03390,182,0.0881,No hit,,,,
479,VIT_03s0063g00880,182,0.0879,Calmodulin-binding protein,,,,
480,VIT_09s0002g06320,181,0.0879,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
481,VIT_04s0008g03100,179,0.0874,Unknown protein,,,,
482,VIT_05s0049g01400,179,0.0868,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
483,VIT_04s0044g00500,178,0.0865,Unknown protein,,,,
484,VIT_13s0019g03340<br>VIT_04s0044g01780,178,0.0863,
485,VIT_14s0006g00110,179,0.0863,No hit,,,,
486,VIT_13s0156g00300,176,0.0854,No hit,,,,
487,VIT_18s0072g00160,177,0.0854,Peroxidase 12,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
488,VIT_05s0049g01120<br>VIT_05s0049g01090,174,0.0843,
489,VIT_00s0144g00220,174,0.0839,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
490,VIT_02s0025g02620,172,0.0828,BDG1 (BODYGUARD1) hydrolase,,,,
491,VIT_07s0005g04020,170,0.0828,Leucine Rich Repeat receptor-like kinase,,,,
492,VIT_18s0001g13670,167,0.0806,Glyoxal oxidase-related,,,,
493,VIT_07s0005g05210,165,0.0802,No hit,,,,
494,VIT_14s0006g00570,163,0.0789,Unknown protein,,,,
495,VIT_15s0046g03090,160,0.0771,DTA2 (downstream target of AGL15 2),,,,
496,VIT_19s0014g04220,158,0.0765,S-locus protein kinase,,,,
497,VIT_06s0004g02690,158,0.0758,Glycosyl transferase family 2 protein,,,,
498,VIT_08s0007g04870,153,0.0737,Zinc finger protein ATRZ-1A,ATRZ1A,,,
499,VIT_00s0181g00040,151,0.0727,TIR1 (transport inhibitor response 1),TIR1,,vv30003Auxin_signaling,
500,VIT_04s0023g01300,149,0.0717,Aminopeptidase P,E3_4_11_9,,,
501,VIT_14s0068g00150,147,0.0716,No hit,,,,
502,VIT_01s0011g00720,149,0.0712,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
503,VIT_12s0059g00260,146,0.0708,Splicing factor STA1 (stabilized1),STABILIZED1,,vv23040Spliceosome,vv30009Flower_development
504,VIT_17s0000g10110,145,0.0704,Response regulator ARR11 Type-B,ARR11_3,,vv30007Cytokinin_signaling,vv60006ARR-B
505,VIT_17s0000g03070,145,0.0704,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
506,VIT_04s0023g01970,144,0.0694,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
507,VIT_04s0023g01720,142,0.0688,SEC14 cytosolic factor  putative,SEC14,,vv50122Porters_cat_7_to_17,
508,VIT_00s0262g00010,142,0.0686,Receptor kinase RK20-1,,,,
509,VIT_10s0116g01870,141,0.0679,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
510,VIT_01s0026g01180,136,0.0661,No hit,,,,
511,VIT_09s0002g04170,136,0.0661,Acyl-CoA synthetases (Acyl-activating enzyme 13),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
512,VIT_13s0067g00730,136,0.0658,Carboxylic ester hydrolase,E3_1_1_1,,,
513,VIT_09s0054g01370,134,0.0650,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
514,VIT_07s0005g01040,134,0.0650,Glycosyl transferase family 8 protein,,,,
515,VIT_08s0040g00520,135,0.0650,Leucine-rich repeat protein kinase,,,,
516,VIT_12s0035g00050,133,0.0643,No hit,,,,
517,VIT_12s0028g02480,129,0.0625,Lipase GDSL,,,,
518,VIT_19s0014g02070,127,0.0612,flavonol 3-O-glucosyltransferase,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
519,VIT_18s0001g14660,127,0.0612,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
520,VIT_15s0021g02650,126,0.0609,Lipase GDSL,,,,
521,VIT_18s0076g00280,124,0.0605,Protein tyrosine phosphatase,K01104,,,
522,VIT_04s0008g03800,124,0.0604,RNA recognition motif (RRM)-containing protein,,,,
523,VIT_02s0025g02630,125,0.0604,Lipase GDSL,,,,
524,VIT_01s0011g03490,124,0.0599,3-ketoacyl-CoA synthase,,,,
525,VIT_14s0108g01200,123,0.0598,Vesicle transport v-SNARE 13,K08493,,vv24130SNARE_interactions_in_vesicular_transport,
526,VIT_04s0008g05520,122,0.0589,Unknown protein,,,,
527,VIT_03s0017g01070,122,0.0587,CYP86C2,,,,
