Vv_m2,2000,1000,VIT_02s0025g03320
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
260,VIT_00s0515g00010,645,0.3099,Phospholipase/carboxylesterase,E3_1_1_1,,,
261,VIT_02s0025g02970,642,0.3098,flavanone 3-beta-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
262,VIT_02s0033g01020,641,0.3092,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
263,VIT_14s0030g00690,631,0.3048,ABI3-interacting protein 2,AIP2,,vv30001ABA_signaling,
264,VIT_18s0072g01020,630,0.3035,Unknown protein,,,,
265,VIT_05s0049g01810,630,0.3030,No hit,,,,
266,VIT_01s0011g01070,626,0.3015,No hit,,,,
267,VIT_05s0094g01390,615,0.2974,Ion channel OEP37,OEP37,,vv50101Channels_and_pores,
268,VIT_05s0077g01670,607,0.2935,Major cherry allergen Pru av 1.0202,,,,
269,VIT_19s0015g00560,611,0.2928,No hit,,,,
270,VIT_14s0066g01790,604,0.2912,GASA like,GASAL,,vv30010Gibberellin_signaling,
271,VIT_05s0020g00760,598,0.2911,Pyruvate dehydrogenase kinase  Mitochondrial,E2_7_11_2,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
272,VIT_18s0072g01050,602,0.2904,SNARE associated gtk16 protein,,,,
273,VIT_13s0067g00400,597,0.2883,Anthranilate synthase alpha 1,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
274,VIT_00s2887g00010,589,0.2862,Syntaxin 52,K08503,,vv24130SNARE_interactions_in_vesicular_transport,
275,VIT_06s0009g02140,594,0.2860,Molybdopterin biosynthesis MoaE CNX6,K03635,,vv10790Folate_biosynthesis,
276,VIT_15s0046g00230,594,0.2852,Lateral organ boundaries protein 1,LBD1_1,,vv60007AS2,
277,VIT_10s0116g00680,588,0.2852,PDF2 (protodermal factor2),PDF2_2,VvHB35,vv60034HB,
278,VIT_15s0048g02000,584,0.2839,Homeodomain GLABROUS1,HDG1_1,VvHB53,vv60034HB,
279,VIT_05s0102g00370,587,0.2834,Receptor protein kinase (ACR4),,,,
280,VIT_14s0030g00220,578,0.2795,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
281,VIT_14s0068g00930,574,0.2785,Chalcone synthase,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
282,VIT_07s0129g01020,573,0.2760,MRG,,,,
283,VIT_17s0000g02830,567,0.2744,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
284,VIT_02s0012g01680,560,0.2709,Trehalose phosphatase 5,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
285,VIT_18s0001g06690,554,0.2682,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
286,VIT_04s0023g02810,548,0.2678,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
287,VIT_14s0068g02230,552,0.2660,No hit,,,,
288,VIT_00s0313g00040,547,0.2648,PAS2 (PASTICCINO 2),K10703,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
289,VIT_10s0092g00150,546,0.2640,Patatin protein 3,,,,
290,VIT_14s0066g01890,543,0.2630,Sterile alpha motif (SAM) domain-containing,,,,
291,VIT_10s0597g00050,542,0.2625,Heat shock transcription factor B2A,HSFB2A_3,,vv60037HSF,
292,VIT_02s0033g01000,541,0.2621,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
293,VIT_09s0002g04770,533,0.2582,Calcineurin-like phosphoesterase family,,,,
294,VIT_06s0004g05780,534,0.2566,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
295,VIT_05s0049g01240,528,0.2561,Casein kinase I delta,K02218,,vv23008Ribosome_biogenesis_in_Eukaryotes,
296,VIT_16s0100g00360,531,0.2555,Per1,,,,
297,VIT_01s0011g03890,528,0.2552,Receptor serine/threonine kinase PR5K,,,,
298,VIT_14s0108g01080,528,0.2546,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
299,VIT_11s0016g01120,530,0.2542,Tubulin-tyrosine ligase,TUBULINTL,,vv44810Regulation_of_actin_cytoskeleton,
300,VIT_08s0007g01750,525,0.2533,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
301,VIT_11s0016g01160,528,0.2525,GCN5 N-acetyltransferase (GNAT),GCN5_3,,vv60082GNAT,
302,VIT_19s0014g05160,520,0.2522,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
303,VIT_00s0361g00090,524,0.2519,Phototropic-responsive NPH3 protein,,,,
304,VIT_17s0000g08660,518,0.2504,Anthranilate phosphoribosyltransferase  chloroplast precursor,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
305,VIT_04s0008g06580,514,0.2483,DNA-directed RNA polymerase II subunit B,K03010,,vv23020RNA_polymerase,
306,VIT_01s0010g00720,513,0.2481,Unknown,,,,
307,VIT_17s0000g03070,512,0.2481,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
308,VIT_02s0025g00960,511,0.2467,V-type H+-transporting ATPase subunit E,K02150,,vv10190Oxidative_phosphorylation,vv44145Phagosome
309,VIT_01s0010g02740,507,0.2448,4-coumarate-CoA ligase,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
310,VIT_13s0067g01460,508,0.2445,Avr9/Cf-9 rapidly elicited protein,,,,
311,VIT_04s0044g01700,502,0.2439,RNA polymerase I specific transcription initiation factor RRN3,RRN3,,,
312,VIT_08s0007g03140,503,0.2433,Rac GTPase activating protein 1,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
313,VIT_10s0003g00980,504,0.2432,Unknown protein,,,,
314,VIT_02s0087g00280,505,0.2429,Glycosyl transferase family 1 protein,,,,
315,VIT_17s0000g07950,501,0.2420,Unknown protein,,,,
316,VIT_10s0116g00630,494,0.2391,Unknown protein,,,,
317,VIT_13s0064g01270,493,0.2382,TRNA/rRNA methyltransferase (SpoU),K02533,,,
318,VIT_19s0014g04130,490,0.2376,Serine/threonine-protein kinase receptor ARK3,,,,
319,VIT_01s0011g04450,488,0.2361,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
320,VIT_02s0012g01660,486,0.2332,ATPase PGP2 (P-glycoprotein 2),PGP2,,vv52010ABC_transporters,
321,VIT_01s0011g01790,475,0.2310,Galactose-binding like,,,,
322,VIT_00s0371g00020,476,0.2292,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
323,VIT_10s0003g04270,468,0.2278,BCL2 binding anthogene,,,,
324,VIT_18s0001g12170,470,0.2273,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
325,VIT_00s0516g00010,466,0.2263,Unknown,,,,
326,VIT_19s0015g02690,465,0.2246,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
327,VIT_02s0025g04750,463,0.2236,Glycerate dehydrogenase,E1_1_1_29,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
328,VIT_19s0014g04090<br>VIT_10s0071g00450<br>VIT_10s0071g00440<br>VIT_19s0015g02410<br>VIT_19s0014g04160,463,0.2236,
329,VIT_04s0044g00050,462,0.2217,Protein kinase APK1B,,,,
330,VIT_14s0068g00040,458,0.2209,No hit,,,,
331,VIT_19s0014g04510,456,0.2200,S-locus protein kinase,,,,
332,VIT_18s0001g04800,448,0.2166,Hyperosmotically inducible periplasmic protein,K04065,,vv50131Primary_active_transporter_cat_A2_to_A4,
333,VIT_13s0019g02990<br>VIT_13s0019g02890<br>VIT_13s0019g02910,445,0.2152,
334,VIT_13s0019g00400,440,0.2129,Unknown,,,,
335,VIT_08s0007g07140,432,0.2082,Esterase/lipase/thioesterase family protein,,,,
336,VIT_08s0007g06000,425,0.2059,Glucan endo-1 3-beta-glucosidase GII precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
337,VIT_12s0035g00240,423,0.2041,DAG protein  chloroplast precursor,,,,
338,VIT_17s0000g03750,419,0.2028,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
339,VIT_15s0045g00030,417,0.2014,No hit,,,,
340,VIT_14s0068g02010,413,0.1998,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
341,VIT_02s0154g00410,412,0.1998,Unknown protein,,,,
342,VIT_18s0001g09510,415,0.1994,CYP81B2v1,,,,
343,VIT_14s0068g00140,414,0.1984,No hit,,,,
344,VIT_01s0011g05030,406,0.1974,Unknown protein,,,,
345,VIT_18s0041g00370,409,0.1973,Double strand break repair protein (XRCC4),K10886,,vv23450Non_homologous_end_joining,
346,VIT_06s0004g00070,404,0.1964,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
347,VIT_14s0060g01320,407,0.1963,Universal stress protein (USP) family protein,,,,
348,VIT_12s0034g02200,398,0.1942,RKF3 (receptor-like kinase IN in flowers 3),,,,
349,VIT_12s0059g02740,402,0.1939,SET domain protein,SETDOM_2,,vv60056SET_PCG,
350,VIT_02s0025g04410,402,0.1935,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
351,VIT_12s0028g02320,399,0.1926,Pentatricopeptide (PPR) repeat-containing,,,,
352,VIT_13s0067g00730,395,0.1914,Carboxylic ester hydrolase,E3_1_1_1,,,
353,VIT_09s0002g03130,393,0.1905,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
354,VIT_01s0026g02530,394,0.1900,Beta-1 3-galactosyltransferase,K07819,,vv10602Glycosphingolipid_biosynthesis,
355,VIT_08s0007g06030,392,0.1892,Beta 1-3 glucanase [Vitis vinifera],E3_2_1_6,,,
356,VIT_18s0001g12700,387,0.1863,No hit,,,,
357,VIT_05s0049g01120<br>VIT_05s0049g01090,384,0.1851,
358,VIT_14s0066g00280,379,0.1851,No hit,,,,
359,VIT_05s0094g01280,379,0.1841,Ribosome subunit biogenesis protein 60S,K07565,,,
360,VIT_17s0000g09760,380,0.1835,ABC transporter B member 11,K05664,,vv52010ABC_transporters,
361,VIT_13s0019g04460,375,0.1820,Phenylalanine ammonia-lyase 2 (PAL2),E4_3_1_5,,vv10350Tyrosine_metabolism,vv10360Phenylalanine_metabolism
362,VIT_16s0039g00010,374,0.1811,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
363,VIT_12s0028g03110,362,0.1760,Caffeoyl-CoA 3-O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
364,VIT_01s0150g00390,361,0.1754,Minichromosome maintenance protein 2,K02540,,vv23030DNA_replication,vv44110Cell_cycle
365,VIT_02s0025g04360,359,0.1732,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
366,VIT_12s0057g01000,358,0.1728,Unknown protein,,,,
367,VIT_06s0004g02120,356,0.1722,Oxoglutarate/malate translocator,DIT1,,vv50124Porters_cat_30_to_64,
368,VIT_08s0040g03400,352,0.1701,Short-chain dehydrogenase/reductase,,,,
369,VIT_07s0005g02530,335,0.1623,Unknown protein,,,,
370,VIT_08s0040g02250,336,0.1620,No hit,,,,
371,VIT_12s0034g02570,333,0.1609,Leucine Rich Repeat receptor-like kinase,,,,
372,VIT_16s0098g00200,330,0.1598,Receptor serine/threonine kinase PR5K,,,,
373,VIT_19s0015g00710,327,0.1579,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
374,VIT_06s0061g00230,325,0.1574,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
375,VIT_16s0039g02380,323,0.1567,Disease resistance family protein,,,,
376,VIT_01s0026g00080,318,0.1544,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
377,VIT_06s0009g00480,314,0.1518,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
378,VIT_17s0000g09770,313,0.1516,Cysteine proteinase,E3_4_22_x,,,
379,VIT_10s0042g01620,307,0.1483,No hit,,,,
380,VIT_03s0038g01960,307,0.1481,Proline-rich family protein,,,,
381,VIT_05s0020g00700,308,0.1480,Squamosa promoter-binding protein 12 (SPL12),SPL12_4,,vv60055SBP,
382,VIT_07s0141g00610,300,0.1446,Zinc finger (C3HC4-type ring finger),ZFC3HC4_217,,vv60078Other_zf-C3HC4,
383,VIT_17s0000g04320,295,0.1423,Partner of Nob1,,,,
384,VIT_08s0007g01470,294,0.1419,Copper transporter 3,COPT3,,vv50101Channels_and_pores,
385,VIT_14s0128g00210,293,0.1414,Xyloglucanase inhibitor,,,,
386,VIT_08s0007g06390,290,0.1402,Enoyl-[acyl-carrier-protein] reductase [NADH]  chloroplast precursor,E1_3_1_9,,vv10061Fatty_acid_biosynthesis,
387,VIT_00s2240g00010,284,0.1377,GAE3 (UDP-D- glcucuronate  4-epimerase 3),E5_1_3_6,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
388,VIT_01s0244g00180,278,0.1351,CTV.20,,,,
389,VIT_15s0045g01590,278,0.1345,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
390,VIT_15s0045g00370,277,0.1338,Phosphatidylglycerol specific phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
391,VIT_14s0066g00400,275,0.1336,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
392,VIT_11s0016g05420,271,0.1315,SOS2 (salt overly sensitive 2),SOS2,,vv30001ABA_signaling,
393,VIT_13s0019g05290,267,0.1298,Acyl-CoA binding,,,,
394,VIT_09s0018g01880,268,0.1295,RNA-binding protein,,,,
395,VIT_12s0059g00190,263,0.1278,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
396,VIT_08s0040g01580,263,0.1264,Protein kinase APK1A  chloroplast precursor,,,,
397,VIT_17s0000g00040,259,0.1259,Pentatricopeptide (PPR) repeat-containing,,,,
398,VIT_08s0058g00430,260,0.1251,ferritin,E1_16_3_1,,vv10860Porphyrin_and_chlorophyll_metabolism,
399,VIT_04s0043g00560,256,0.1247,DD1A protein,,,,
400,VIT_05s0077g00430,256,0.1242,Galactinol synthase,E2_4_1_123,,vv10052Galactose_metabolism,
401,VIT_14s0219g00280,248,0.1200,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
402,VIT_19s0015g00510,249,0.1197,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
403,VIT_17s0053g00680,244,0.1186,Argonaute protein (AGO1),,,,
404,VIT_06s0004g05200,245,0.1182,No hit,,,,
405,VIT_16s0098g00360,239,0.1164,CCT motif constans-like,CCT_3,,vv60070Orphans_CCT,
406,VIT_12s0028g03900,240,0.1163,No hit,,,,
407,VIT_04s0023g01930,242,0.1160,Basic helix-loop-helix (bHLH) family,BHLHDOM_15,,vv60011BHLH,
408,VIT_03s0038g02140,240,0.1159,Auxin transporter protein 2,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
409,VIT_15s0046g03240,238,0.1151,Unknown protein,,,,
410,VIT_12s0134g00670,239,0.1147,Anthocyanin 5-aromatic acyltransferase,E2_3_1_153,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
411,VIT_13s0064g00840,235,0.1141,9 10[9' 10']carotenoid cleavage dioxygenase,CCD,,vv10906Carotenoid_biosynthesis,
412,VIT_07s0005g01120,235,0.1134,FAR1-related sequence 11,FRS11_3,,vv60071Orphans_far-red,
413,VIT_18s0001g15450,231,0.1118,Alcohol dehydrogenase 3,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
414,VIT_04s0008g06310,231,0.1114,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,BEM1P,,vv50132Primary_active_transporter_cat_A5_to_A8,
415,VIT_10s0003g03780,230,0.1113,Unknown protein,,,,
416,VIT_19s0014g04270,228,0.1107,S-locus protein kinase,,,,
417,VIT_10s0042g01150,229,0.1105,ARGONAUTE 2 (AGO2),,,,
418,VIT_04s0023g03040,228,0.1103,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
419,VIT_16s0039g02860,227,0.1101,Germin-like protein 3 [Vitis vinifera],,,,
420,VIT_08s0040g01230,228,0.1099,Auxin transport protein (PIN3),PIN3,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
421,VIT_00s0254g00010,225,0.1096,Unknown,,,,
422,VIT_11s0016g05180,227,0.1090,Nitrate transporter,NTP2,,vv50122Porters_cat_7_to_17,
423,VIT_01s0011g02520,224,0.1088,EXS family protein / ERD1/XPR1/SYG1,ERD1,,vv50125Porters_cat_66_to_94,
424,VIT_12s0057g01530,223,0.1078,Endomembrane protein 70  TM4 ;,EMP70,,,
425,VIT_05s0049g00750,222,0.1065,No hit,,,,
426,VIT_03s0038g04550,220,0.1063,Unknown,,,,
427,VIT_08s0032g00670,218,0.1057,Glutamate carboxypeptidase (AMP1),E3_4_17_21,,,
428,VIT_18s0001g11290,218,0.1055,Signal peptidase 1,K03100,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
429,VIT_13s0019g03760,215,0.1039,Lateral organ boundaries protein 11,LBD11_5,,vv60007AS2,
430,VIT_03s0063g00370,214,0.1034,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
431,VIT_07s0005g01980,214,0.1031,Glycosyl transferase family 8 protein,,,,
432,VIT_00s0415g00020,214,0.1031,Endoribonuclease E-like protein,,,,
433,VIT_01s0137g00790,213,0.1027,No hit,,,,
434,VIT_08s0105g00390,213,0.1026,Calcium-dependent protein kinase 13 CPK13,CPK13,,vv34626Plant-pathogen_interaction,
435,VIT_16s0039g01400,212,0.1023,Unknown protein,,,,
436,VIT_04s0008g01390,210,0.1020,RNA recognition motif (RRM)-containing protein,,,,
437,VIT_00s0187g00120,209,0.1009,Cystatin,,,,
438,VIT_13s0067g02390,207,0.1004,Unknown,,,,
439,VIT_16s0013g00680,208,0.1004,No hit,,,,
440,VIT_08s0040g01710,207,0.0996,Phenylalanine ammonia-lyase,E4_3_1_5,,vv10350Tyrosine_metabolism,vv10360Phenylalanine_metabolism
441,VIT_01s0026g00290,205,0.0989,No hit,,,,
442,VIT_14s0128g00520,200,0.0969,Alpha-L-fucosidase 2 precursor,E3_2_1_51,,vv10511N-Glycan_degradation,
443,VIT_18s0086g00530,198,0.0958,H(+)-ATPase AHA10 (autoinhibited H(+)-ATPase isoform 10),K01535,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
444,VIT_08s0040g01520,197,0.0948,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
445,VIT_07s0005g01970,196,0.0948,Galactinol synthase,E2_4_1_123,,vv10052Galactose_metabolism,
446,VIT_00s0198g00050,196,0.0947,No hit,,,,
447,VIT_18s0001g10050,192,0.0929,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
448,VIT_12s0142g00250,192,0.0925,Potassium transporter (KUP7),KUP7,,vv50125Porters_cat_66_to_94,
449,VIT_05s0094g00300,191,0.0925,Chitinase class IV,E3_2_1_14,,vv10530Aminosugars_metabolism,
450,VIT_01s0010g02610,191,0.0923,Unknown protein,,,,
451,VIT_10s0042g00060,189,0.0914,No hit,,,,
452,VIT_04s0043g00720,186,0.0900,Transketolase,E2_2_1_1,,vv10030Pentose_phosphate,vv10710Carbon_fixation
453,VIT_19s0027g00900,185,0.0895,No hit,,,,
454,VIT_04s0023g02940,183,0.0894,Unknown protein,,,,
455,VIT_14s0066g02270,182,0.0882,Endonuclease/exonuclease/phosphatase family protein,E3_1_30_x,,,
456,VIT_18s0001g02420,179,0.0863,Aspartic proteinase Asp1 precursor,E3_4_23_x,,,
457,VIT_04s0008g03600,176,0.0849,Tocopherol cyclase,K09834,,vv10100Biosynthesis_of_steroids,
458,VIT_03s0063g02140,176,0.0848,RRA2 (reduced residual arabinose 2),,,,
459,VIT_00s2037g00010,175,0.0847,Unknown,,,,
460,VIT_16s0022g01810,175,0.0841,AT-hook protein 1,,,,
461,VIT_00s1542g00010,175,0.0841,Receptor protein kinase,,,,
462,VIT_19s0014g04900,173,0.0839,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
463,VIT_08s0040g01640,172,0.0831,Telomere repeat binding factor like TRFL8,TRFL8,,vv60045MYBrelated,
464,VIT_06s0004g05730,170,0.0825,Universal stress protein (USP) family protein,,,,
465,VIT_19s0014g03520,171,0.0821,fiber protein,,,,
466,VIT_17s0000g07020,168,0.0816,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
467,VIT_16s0100g00230,167,0.0810,Glucose-methanol-choline (GMC) oxidoreductase family protein,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
468,VIT_00s0445g00040,166,0.0807,Unknown,,,,
469,VIT_08s0040g00410,163,0.0787,Proteasome 20S alpha subunit G (PAG1) (PRC8),K02727a,,vv23050Proteasome,
470,VIT_14s0030g01950,163,0.0786,Transferase,,,,
471,VIT_09s0096g00090,162,0.0785,Hypoxia up-regulated 1 HSP70,K09486,,vv50101Channels_and_pores,
472,VIT_03s0017g00830,160,0.0776,2OG-Fe(II) oxygenase,,,,
473,VIT_12s0059g01870,158,0.0768,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
474,VIT_04s0008g03950,157,0.0759,RD22,,,,
475,VIT_18s0001g10820,156,0.0755,Proteasome 26S regulatory subunit (RPN11),K03030,,vv23050Proteasome,
476,VIT_13s0019g04090,155,0.0747,Ubiquitin-conjugating enzyme E2 C,K06688,,vv24120Ubiquitin_mediated_proteolysis,
477,VIT_05s0136g00210,154,0.0745,Kafirin cluster,,,,
478,VIT_18s0122g00370,154,0.0743,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
479,VIT_14s0030g00350,151,0.0732,RKF3 (receptor-like kinase IN in flowers 3),RKF3,,vv60042MADS,
480,VIT_13s0067g01350,150,0.0727,Basic helix-loop-helix (bHLH) family,BHLHDOM_16,,vv60011BHLH,
481,VIT_04s0008g00750,151,0.0725,Unknown protein,,,,
482,VIT_18s0072g00950,150,0.0722,Permease nonimprinted in Prader-Willi/Angelman,NIPA,,vv50122Porters_cat_7_to_17,
483,VIT_11s0037g00320,149,0.0721,Serine carboxypeptidase S10,,,,
484,VIT_19s0015g01210,149,0.0714,KH domain-containing protein,,,,
485,VIT_13s0019g01520,147,0.0710,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
486,VIT_08s0040g00490,146,0.0703,Caspase,E3_4_22_36,,,
487,VIT_18s0089g01270,145,0.0702,Heat shock protein precursor 22.0 kDa class IV,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
488,VIT_15s0048g02730,142,0.0690,Ribosome biogenesis regulatory protein (RRS1),,,,
489,VIT_12s0142g00170,143,0.0689,Potassium transporter (KUP7),KUP7,,vv50125Porters_cat_66_to_94,
490,VIT_07s0104g00800,142,0.0684,Indole-3-acetic acid-amido synthetase GH3.6,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
491,VIT_09s0018g00310,141,0.0684,ABC transporter C member 1,K05665,,vv52010ABC_transporters,
492,VIT_07s0031g01250,140,0.0676,1-acylglycerone phosphate reductase,E1_1_1_101,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
493,VIT_14s0066g00570,137,0.0662,No hit,,,,
494,VIT_09s0018g02020,136,0.0658,Syntaxin 1B/2/3/4,K08486,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
495,VIT_11s0016g00290,131,0.0633,Pectinesterase PME3,E3_1_1_11,,vv40006Cell_wall,
496,VIT_06s0004g07220,131,0.0630,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
497,VIT_09s0002g05000,129,0.0623,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
498,VIT_08s0007g07690,129,0.0621,Polygalacturonase inhibiting protein PGIP1,PGIP,,,
499,VIT_06s0009g03390,127,0.0614,No hit,,,,
500,VIT_13s0019g03020,127,0.0611,Glucosyltransferase-2,,,,
501,VIT_13s0019g02460,123,0.0594,Proton-dependent oligopeptide transport (POT) family protein,POT,VvHB45,vv50122Porters_cat_7_to_17,
502,VIT_07s0005g01290,122,0.0591,DnaJ homolog  subfamily C  member 7,K09527,,vv50132Primary_active_transporter_cat_A5_to_A8,
503,VIT_05s0049g00010,122,0.0589,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
504,VIT_13s0084g00710,122,0.0589,No hit,,,,
505,VIT_12s0028g01850,121,0.0585,Receptor kinase TRKe,,,,
506,VIT_16s0100g00670,119,0.0575,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
507,VIT_07s0104g00210,119,0.0574,Phenazine biosynthesis PhzC/PhzF protein,K06998,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
508,VIT_18s0001g00210,118,0.0571,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG5,LOG5,,vv10908Zeatin_biosynthesis,
509,VIT_06s0004g06750,117,0.0568,Armadillo/beta-catenin repeat,,,,
510,VIT_03s0017g00520,116,0.0559,No hit,,,,
511,VIT_11s0118g00210,116,0.0557,Nodulation receptor kinase,,,,
512,VIT_15s0046g00710,114,0.0556,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
513,VIT_19s0093g00590,113,0.0548,Myosin heavy chain-like protein,K10352,,vv44810Regulation_of_actin_cytoskeleton,
514,VIT_06s0004g04740,111,0.0537,G protein beta subunit-like,K08266,,vv34150mTOR_signaling_pathway,
515,VIT_10s0116g01580,111,0.0536,No hit,,,,
516,VIT_14s0068g00170,109,0.0526,No hit,,,,
517,VIT_01s0011g06190,108,0.0523,Histidine kinase (AHK4) (WOL),AHK4,,vv30007Cytokinin_signaling,
518,VIT_14s0060g01850,108,0.0518,Unknown,,,,
519,VIT_18s0001g10060,106,0.0513,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
520,VIT_03s0038g04510,105,0.0507,Chaperone BCS1 mitochondrial,K08900,,,
521,VIT_14s0066g02410,105,0.0505,Betaine-aldehyde dehydrogenase,E1_2_1_8,,vv10260Glycine_serine_and_threonine_metabolism,vv50101Channels_and_pores
522,VIT_06s0004g07270,104,0.0503,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
523,VIT_13s0084g00130,103,0.0497,CXE carboxylesterase,E3_1_1_1,,,
524,VIT_02s0033g01050,103,0.0496,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
525,VIT_04s0023g03880,102,0.0494,Unknown,,,,
526,VIT_13s0019g02300,102,0.0493,Wall-associated receptor kinase-like 20,,,,
527,VIT_15s0045g01360,101,0.0489,No hit,,,,
528,VIT_05s0049g00230,98,0.0474,E8 protein,E8,,vv30008Ethylene_signaling,
