Vv_m2,2000,1000,VIT_02s0012g02030
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
278,VIT_04s0008g05730,596,0.2897,Sucrose-phosphate synthase,E2_4_1_14,,vv10500Starch_and_sucrose_metabolism,
279,VIT_04s0023g02050,593,0.2881,Inorganic pyrophosphatase,K01507,,vv10190Oxidative_phosphorylation,vv50133Primary_active_transporter_cat_A9_to_A18
280,VIT_19s0138g00100,596,0.2881,No hit,,,,
281,VIT_04s0008g03950,597,0.2878,RD22,,,,
282,VIT_06s0004g08370,584,0.2834,Unknown protein,,,,
283,VIT_17s0000g00940,591,0.2832,F-box protein,,,,
284,VIT_10s0116g01210,582,0.2816,Aspartyl protease,E3_4_23_40,,,
285,VIT_00s0399g00020,584,0.2808,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
286,VIT_00s2839g00010,578,0.2803,No hit,,,,
287,VIT_00s0187g00190,573,0.2780,SWIB complex BAF60b domain-containing protein,SWIB_4,,vv60092SWIB,
288,VIT_01s0026g02600,573,0.2778,Myb domain protein 105,MYB105_2,MYB165,vv60044MYB,
289,VIT_12s0142g00430,573,0.2746,Alternative oxidase 2  (AOX2),AOX2,,vv30001ABA_signaling,
290,VIT_09s0002g05300,555,0.2697,Gibberellin 3beta-hydroxylase3,E1_14_11_15,,vv10904Diterpenoid_biosynthesis,vv30001ABA_signaling
291,VIT_13s0067g02340,552,0.2686,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
292,VIT_06s0004g04000,554,0.2676,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
293,VIT_14s0219g00270,552,0.2669,TEL1 (Terminal EAR1-like 1),TEL1,,vv44110Cell_cycle,
294,VIT_17s0000g10100,548,0.2650,Response regulator ARR11 Type-B,ARR11_1,,vv30007Cytokinin_signaling,vv60006ARR-B
295,VIT_11s0016g03500,546,0.2639,Unknown protein,,,,
296,VIT_04s0023g02570,548,0.2638,Peroxidase 72,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
297,VIT_03s0038g03560,542,0.2629,CAO (CHAOS); chromatin binding,CPSRP43,,vv50113Thylakoid_targeting_pathway,
298,VIT_14s0068g00150,541,0.2626,No hit,,,,
299,VIT_00s0532g00030,539,0.2599,Thioredoxin H,,,,
300,VIT_17s0000g04180,538,0.2598,TCP family transcription factor BRC2/TCP12 (branched2),TCP12,,vv60061TCP,
301,VIT_11s0016g02850,537,0.2572,Phosphofructokinase,E2_7_1_90,,vv10051Fructose_and_mannose_metabolism,
302,VIT_03s0063g00550,534,0.2564,Fw2.2 ORFX,,,,
303,VIT_18s0001g06390,518,0.2499,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
304,VIT_01s0026g02280,513,0.2488,Binding,,,,
305,VIT_05s0020g01820,513,0.2478,Integral membrane family protein UPF0497,,,,
306,VIT_14s0060g02330,512,0.2465,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
307,VIT_02s0087g00260,511,0.2463,RPD1 (root primordium defective 1),,,,
308,VIT_07s0031g01680,508,0.2440,CYP86A1,,,,
309,VIT_08s0007g00500,504,0.2431,Telomere repeat binding factor like TRFL2,TRFL2_2,,vv60045MYBrelated,
310,VIT_01s0011g01890,500,0.2422,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
311,VIT_15s0021g02300,496,0.2420,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
312,VIT_08s0040g03180,492,0.2379,APETALA2 (AP2) floral homeotic protein,APETALA2TOE2_3,VvAP2-14,vv30008Ethylene_signaling,vv30009Flower_development
313,VIT_08s0007g07240,486,0.2362,Armadillo helical,,,,
314,VIT_13s0019g02710,487,0.2359,Rho guanyl-nucleotide exchange factor ROPGEF5,ROPGEF5,,,
315,VIT_04s0008g01250,480,0.2338,Unknown,,,,
316,VIT_12s0134g00500,481,0.2336,Cyclin D6,CYCD6_1,,vv44110Cell_cycle,
317,VIT_17s0000g04960,481,0.2333,Polygalacturonate 4-alpha-galacturonosyltransferase GAUT11,E2_4_1_43,,vv40006Cell_wall,
318,VIT_14s0006g02220,482,0.2330,Histone chaperone ASF1B (Anti-silencing 1b),K10753,,,
319,VIT_02s0087g00810,481,0.2325,SWIB complex BAF60b domain-containing protein,SWIB_10,,vv60092SWIB,
320,VIT_14s0108g01270,475,0.2305,Cyclin-dependent kinase CDC2C,CDC2C,,vv44110Cell_cycle,
321,VIT_07s0104g00640,472,0.2266,No hit,,,,
322,VIT_09s0002g03140,468,0.2263,Lipase GDSL,,,,
323,VIT_14s0060g01090,465,0.2255,LNG1 (LONGIFOLIA1),,,,
324,VIT_10s0003g01770,463,0.2248,Heat shock transcription factor A4A,HSFA4A_1,,vv60037HSF,
325,VIT_18s0001g04180,463,0.2239,Auxin response factor ARF17,ARF17,,vv30003Auxin_signaling,vv60004ARF
326,VIT_00s0762g00030,455,0.2207,S-locus lectin protein kinase,,,,
327,VIT_14s0068g01300,455,0.2206,Serine palmitoyltransferase,E2_3_1_50,,vv10600Sphingolipid_metabolism,
328,VIT_03s0038g02120,457,0.2202,Armadillo/beta-catenin repeat,,,,
329,VIT_07s0141g00040,456,0.2193,Protein phosphatase 2C,E3_1_3_16,,,
330,VIT_00s0665g00020,451,0.2191,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
331,VIT_18s0001g01130,453,0.2185,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
332,VIT_16s0013g01410,449,0.2166,Serine esterase,E3_1_1_1,,,
333,VIT_06s0004g06690,449,0.2162,Ribosomal protein S18 30S,K02963,,vv23010Ribosome,
334,VIT_01s0011g04420,445,0.2154,Unknown protein,,,,
335,VIT_04s0044g01650,445,0.2151,GA 20-oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
336,VIT_10s0116g01470,442,0.2150,No hit,,,,
337,VIT_08s0007g01050,440,0.2123,Aldo-keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
338,VIT_03s0017g00830,440,0.2122,2OG-Fe(II) oxygenase,,,,
339,VIT_17s0000g07750,438,0.2121,Zinc finger protein 5,ZFP5_1,,vv60017C2H2,
340,VIT_14s0030g00220,441,0.2117,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
341,VIT_00s0228g00070<br>VIT_00s0228g00010<br>VIT_00s0411g00050,437,0.2106,
342,VIT_11s0052g00110,432,0.2088,Unknown,,,,
343,VIT_14s0066g00300,430,0.2078,Unknown,,,,
344,VIT_08s0056g00740,428,0.2076,Unknown protein,,,,
345,VIT_13s0019g02500,428,0.2064,No hit,,,,
346,VIT_12s0059g01830,426,0.2063,Unknown,,,,
347,VIT_04s0008g01800,424,0.2059,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
348,VIT_08s0040g02960,422,0.2045,Unknown,,,,
349,VIT_09s0002g06750,421,0.2044,ERF/AP2 transcription factor sub B-6 SHINE,SHINE1_1,VvERF042,vv30008Ethylene_signaling,vv60003AP2_EREBP
350,VIT_07s0095g00790,421,0.2036,Homeodomain GLABROUS12,HDG12_1,,vv60034HB,
351,VIT_14s0108g01010,420,0.2024,Myb domain protein 105,MYB105_3,MYB168,vv60044MYB,
352,VIT_02s0025g04160,420,0.2012,Unknown protein,,,,
353,VIT_09s0002g00360,416,0.2007,Remorin,,,,
354,VIT_08s0058g01210,411,0.1990,Non-specific lipid transfer protein LTP1,LTP1,,,
355,VIT_17s0000g04260,411,0.1986,Universal stress protein (USP) family protein,,,,
356,VIT_02s0087g00250,413,0.1985,No hit,,,,
357,VIT_10s0042g00940,403,0.1959,Hydroxyproline-rich glycoprotein family protein,HRGP_3,,vv40006Cell_wall,vv60062Trihelix
358,VIT_02s0033g00610,404,0.1956,Chromomethylase 2,,,,
359,VIT_05s0077g00880,402,0.1951,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
360,VIT_14s0128g00210,405,0.1946,Xyloglucanase inhibitor,,,,
361,VIT_09s0002g08650,399,0.1933,Nodulin,,,,
362,VIT_06s0004g01550,398,0.1925,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
363,VIT_00s0225g00070,395,0.1913,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
364,VIT_13s0139g00230,396,0.1906,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
365,VIT_00s0286g00050,390,0.1894,S-locus protein kinase,,,,
366,VIT_11s0016g00880,386,0.1859,Strictosidine synthase; Soluble quinoprotein glucose dehydrogenase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
367,VIT_04s0008g05440,383,0.1855,Ethylene-responsive transcription factor SHINE 3,SHINE3_1,VvERF044,vv30008Ethylene_signaling,vv60003AP2_EREBP
368,VIT_11s0037g00880,379,0.1829,Histone-lysine N-methyltransferase ASHR3,E2_1_1_43ASHR3_2,,vv10300Lysine_biosynthesis,vv60056SET_PCG
369,VIT_08s0058g01230,371,0.1801,Non-specific lipid-transfer protein,,,,
370,VIT_04s0023g01300,363,0.1774,Aminopeptidase P,E3_4_11_9,,,
371,VIT_05s0020g01190,366,0.1762,Universal stress protein (USP) family protein,,,,
372,VIT_04s0043g00850,362,0.1757,Unknown protein,,,,
373,VIT_01s0010g02700,366,0.1755,Lysine histidine transporter 1,LHT1,,vv50123Porters_cat_18_to_29,
374,VIT_05s0102g00440,359,0.1738,FAR1-related sequence 5,FRS5_20,,vv60071Orphans_far-red,
375,VIT_05s0077g01670,356,0.1726,Major cherry allergen Pru av 1.0202,,,,
376,VIT_04s0008g00880,358,0.1723,Homeobox gene 1,VVH1,VvHB12,vv60034HB,
377,VIT_00s0186g00090,356,0.1718,Zinc finger (C3HC4-type ring finger),ZFC3HC4_5,,vv60078Other_zf-C3HC4,
378,VIT_08s0007g09000,354,0.1718,Glycerol-3-phosphate dehydrogenase,E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
379,VIT_00s0483g00040,353,0.1707,No hit,,,,
380,VIT_05s0094g01080,346,0.1679,Ankyrin protein kinase,K10380,,vv50108Accessory_factors_involved_in_transport,
381,VIT_13s0067g02810,346,0.1671,NADPH:quinone oxidoreductase,E1_6_5_2,,vv10100Biosynthesis_of_steroids,
382,VIT_02s0025g01780,342,0.1652,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,,vv40006Cell_wall,
383,VIT_02s0025g02620,339,0.1645,BDG1 (BODYGUARD1) hydrolase,,,,
384,VIT_19s0085g01010,338,0.1643,No hit,,,,
385,VIT_16s0050g02390,339,0.1640,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
386,VIT_00s0508g00040,339,0.1634,Unknown protein,,,,
387,VIT_19s0014g03220,334,0.1621,Unknown protein,,,,
388,VIT_00s0598g00040,334,0.1608,Unknown protein,,,,
389,VIT_13s0067g02640,334,0.1603,Alpha-galactosidase precursor,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
390,VIT_07s0005g04770,333,0.1599,Anthranilate phosphoribosyltransferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
391,VIT_07s0005g05790,330,0.1599,VAMP726 (VESICLE-associated membrane protein),K08511,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
392,VIT_01s0010g00380,327,0.1574,FLS2 (flagellin-sensitive 2),K13420,,vv34626Plant-pathogen_interaction,
393,VIT_17s0000g02830,325,0.1572,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
394,VIT_05s0020g04850,325,0.1568,H1flk,,,,
395,VIT_02s0241g00060,323,0.1566,Unknown protein,,,,
396,VIT_11s0037g01210,322,0.1550,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
397,VIT_09s0002g03050,322,0.1542,Lipase GDSL,,,,
398,VIT_07s0104g00800,319,0.1533,Indole-3-acetic acid-amido synthetase GH3.6,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
399,VIT_00s0283g00050<br>VIT_06s0009g03090<br>VIT_03s0132g00010,316,0.1531,
400,VIT_10s0003g00420,315,0.1522,Auxin response factor 3,ARF3_2,,vv30003Auxin_signaling,vv60004ARF
401,VIT_05s0102g00040,312,0.1519,No hit,,,,
402,VIT_04s0044g00640,309,0.1496,S-receptor kinase,,,,
403,VIT_05s0020g03030,309,0.1493,Leucine-rich repeat family protein,,,,
404,VIT_09s0002g03150,308,0.1490,Lipase GDSL,,,,
405,VIT_15s0045g01520,308,0.1488,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
406,VIT_01s0011g03330,303,0.1471,Unknown protein,,,,
407,VIT_00s0207g00010,298,0.1435,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
408,VIT_11s0016g03250,294,0.1431,Lachrymatory factor synthase,,,,
409,VIT_00s0379g00050,293,0.1423,Short-chain dehydrogenase/reductase (SDR),,,,
410,VIT_06s0080g00800,293,0.1418,Vesicle-associated membrane protein 714,K08515,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
411,VIT_10s0116g00800,293,0.1415,CYP77A3,,,,
412,VIT_02s0025g02090,290,0.1409,Kinesin light chain,K10407,,vv44810Regulation_of_actin_cytoskeleton,
413,VIT_19s0027g00740,290,0.1403,Inhibitor of apoptosis,,,,
414,VIT_05s0029g00480,288,0.1390,Eceriferum 2 (CER2),,,,
415,VIT_04s0008g03930,288,0.1384,RD22,,,,
416,VIT_05s0049g00010,285,0.1379,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
417,VIT_09s0002g03350,281,0.1354,Unknown,,,,
418,VIT_02s0025g02690,280,0.1353,Calmodulin-binding protein,,,,
419,VIT_09s0002g04310,279,0.1347,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
420,VIT_17s0000g04990,281,0.1343,MADS-box APETALA 1,APETALA1_3,,vv30009Flower_development,vv60042MADS
421,VIT_14s0066g02120,276,0.1340,Photosystem I P700 apoprotein A1 [Vitis vinifera],K02689,,vv10195Photosynthesis,vv50105Transport_electron_carriers
422,VIT_04s0023g02230,277,0.1336,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
423,VIT_07s0005g05520,275,0.1329,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
424,VIT_14s0006g00270,275,0.1328,No hit,,,,
425,VIT_15s0024g00780,273,0.1317,No hit,,,,
426,VIT_04s0008g04530,273,0.1317,Aminoacyl-tRNA synthetase  related,E6_1_1_7,,vv10252Alanine_and_aspartate_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
427,VIT_06s0009g01920,272,0.1313,No hit,,,,
428,VIT_13s0019g03210,271,0.1310,Lectin-like protein,,,,
429,VIT_15s0046g03230,271,0.1310,Disease resistance protein RGA4,,,,
430,VIT_19s0014g02360,271,0.1309,Phytosulfokine receptor precursor,,,,
431,VIT_08s0032g00140,271,0.1305,F-box family protein,,,,
432,VIT_07s0205g00030,264,0.1275,Zinc finger (C3HC4-type ring finger),ZFC3HC4_8,,vv60078Other_zf-C3HC4,
433,VIT_18s0001g13500,264,0.1269,forkhead-associated domain-containing protein,FHADOM_9,,vv60028FHA,
434,VIT_00s0762g00010,250,0.1217,S-locus lectin protein kinase family,,,,
435,VIT_10s0003g01010,251,0.1215,Lipase GDSL,,,,
436,VIT_00s1314g00010,251,0.1211,Basic helix-loop-helix (bHLH) family,BHLHDOM_89,,vv60011BHLH,
437,VIT_15s0048g01760,249,0.1208,Unknown protein,,,,
438,VIT_10s0003g04280,248,0.1197,Breast cancer susceptibility1,BRCA1,,vv60048PHD,
439,VIT_18s0001g04020,248,0.1197,TIR-NBS-LRR disease resistance,,,,
440,VIT_19s0015g01190,246,0.1195,Ubiquitin-conjugating enzyme E2 D/E,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
441,VIT_06s0061g01430,248,0.1195,flavonoid 1-2 rhamnosyltransferase,E2_4_1_236,,vv10941Flavonoid_biosynthesis,
442,VIT_00s0220g00110,245,0.1189,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
443,VIT_07s0005g00220,244,0.1178,DNA mismatch repair protein PMS2,K10858,,vv23430Mismatch_repair,
444,VIT_01s0011g00560,238,0.1158,DREPP plasma membrane polypeptide,,,,
445,VIT_13s0019g05290,239,0.1153,Acyl-CoA binding,,,,
446,VIT_04s0008g05880,237,0.1149,CHD3-type chromatin-remodeling factor PICKLE,PICKLE_2,,vv60048PHD,
447,VIT_18s0041g01320,237,0.1148,No hit,,,,
448,VIT_18s0001g05580,236,0.1145,Unknown protein,,,,
449,VIT_09s0018g01180,236,0.1142,TTL (transthyretin-like protein),TTRL,,vv50109Incompletely_characterized_transport_systems,
450,VIT_05s0020g01960,236,0.1140,Na+/H+ antiporter isoform 2,NHX2,,vv50124Porters_cat_30_to_64,
451,VIT_09s0018g02100,236,0.1136,Anthocyaninless2 (ANL2),ANL2_2,,vv60034HB,
452,VIT_17s0000g02130,236,0.1131,Transposase  IS4,,,,
453,VIT_15s0024g00770,227,0.1098,No hit,,,,
454,VIT_01s0011g02780,224,0.1084,Unknown protein,,,,
455,VIT_04s0008g03090,224,0.1078,Unknown protein,,,,
456,VIT_14s0006g02290,222,0.1075,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
457,VIT_18s0001g14660,222,0.1072,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
458,VIT_09s0002g00930,221,0.1066,Small nuclear ribonucleoprotein LSM1,K12620,,vv23018RNA_degradation,
459,VIT_01s0011g01730,218,0.1057,ATPP2-A9 (Phloem protein 2-A9),,,,
460,VIT_12s0028g00410,218,0.1053,Protein phosphatase 2C,E3_1_3_16,,,
461,VIT_05s0020g02600,215,0.1043,Serine incorporator 3,,,,
462,VIT_17s0000g00120,214,0.1042,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
463,VIT_18s0001g07670,214,0.1039,DsRNA-binding protein LH1 HYL1,HYL1,,vv30001ABA_signaling,
464,VIT_09s0054g01290,214,0.1030,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
465,VIT_13s0064g00560,213,0.1028,DNA topoisomerase  ATP-hydrolyzing,E5_99_1_2,,,
466,VIT_06s0004g00020,213,0.1027,NAC domain containing protein 32,NAC032,VvNAC44,vv60046NAC,
467,VIT_19s0014g01290,211,0.1024,Phosphoesterase,,,,
468,VIT_00s2032g00010,212,0.1023,No hit,,,,
469,VIT_16s0100g00540,208,0.1008,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
470,VIT_12s0059g01590,207,0.1005,Lipase GDSL,,,,
471,VIT_13s0047g00370,208,0.1003,Enoyl-CoA hydratase,E4_2_1_17,vv10650Butanoate_metabolism,vv10062Fatty_acid_elongation_in_mitochondria,vv10071Fatty_acid_metabolism
472,VIT_19s0090g01050,208,0.1001,Endo-beta-1 4-glucanase,E3_2_1_4,,vv40006Cell_wall,
473,VIT_04s0023g01200,206,0.0994,Transcription initiation factor TFIIE beta subunit,K03137,,vv23022Basal_transcription_factors,
474,VIT_16s0098g01740,205,0.0994,Unknown protein,,,,
475,VIT_09s0002g07030,204,0.0992,TMM (too many mouths),TMM,,,
476,VIT_09s0002g03390,203,0.0982,Hexokinase,E2_7_1_1,,vv10010Glycolysis,vv10051Fructose_and_mannose_metabolism
477,VIT_01s0010g02830,202,0.0978,No hit,,,,
478,VIT_12s0057g00360,202,0.0975,No hit,,,,
479,VIT_16s0100g00480,198,0.0956,Dihydrodipicolinate reductase,E1_3_1_26,,vv10300Lysine_biosynthesis,
480,VIT_04s0008g00800,193,0.0939,Ferrochelatase-2,E4_99_1_1,,vv10860Porphyrin_and_chlorophyll_metabolism,
481,VIT_06s0009g00330,193,0.0938,No hit,,,,
482,VIT_15s0048g02060,192,0.0929,Hydrolase  alpha/beta fold,,,,
483,VIT_07s0005g05660,190,0.0924,F-box/kelch-repeat protein,,,,
484,VIT_18s0041g00430,190,0.0916,Patellin-1,,,,
485,VIT_08s0007g02000,188,0.0913,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
486,VIT_04s0044g00190,189,0.0913,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
487,VIT_18s0001g10270,186,0.0897,Basic helix-loop-helix protein SPATULA,SPATULA_1,,vv60011BHLH,
488,VIT_01s0010g02840,185,0.0894,Chaperone BCS1 mitochondrial,K08900,,,
489,VIT_00s1205g00020,185,0.0894,Trehalose-phosphate synthase 1,E2_4_1_15,,vv10500Starch_and_sucrose_metabolism,
490,VIT_07s0005g01520,182,0.0882,WRKY DNA-binding protein 35,WRKY35,VvWRKY18,vv60066WRKY,
491,VIT_00s0301g00180,181,0.0877,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
492,VIT_19s0027g01310,179,0.0868,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
493,VIT_00s0375g00060,178,0.0862,Ent-kaurene synthase,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
494,VIT_18s0001g10830,178,0.0859,Patatin,,,,
495,VIT_14s0066g00310,177,0.0851,Unknown protein,,,,
496,VIT_15s0048g02080,175,0.0845,Signal recognition particle receptor protein  chloroplast (FTSY),K03110,,vv23060Protein_export,vv50113Thylakoid_targeting_pathway
497,VIT_06s0061g01070,172,0.0832,Oligopeptidase A,E3_4_24_70,,,
498,VIT_06s0004g07970,173,0.0830,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
499,VIT_17s0000g00840,172,0.0828,Unknown protein,,,,
500,VIT_03s0038g01480,171,0.0825,Beta-fructofuranosidase,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
501,VIT_17s0000g03700,169,0.0816,Kinesin motor protein-related,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
502,VIT_06s0004g06820,168,0.0812,Unknown protein,,,,
503,VIT_18s0157g00040,168,0.0807,CF9,K13446,,vv34626Plant-pathogen_interaction,
504,VIT_19s0015g02880,167,0.0804,Glutathione S-transferase 20 GSTU20,E2_5_1_18_GSTU20,,vv10480Glutathione_metabolism,
505,VIT_07s0104g01270,167,0.0803,Kinase interacting family protein,,,,
506,VIT_00s0340g00090,167,0.0803,Lateral organ boundaries Domain 6,LBD6_1,,vv60007AS2,
507,VIT_18s0072g00360,165,0.0801,No hit,,,,
508,VIT_06s0009g01620,164,0.0796,Harpin-induced protein,,,,
509,VIT_16s0022g02030,163,0.0792,ERL1 (ERECTA 1),,,,
510,VIT_09s0002g05930,164,0.0792,Unknown protein,,,,
511,VIT_19s0090g01550,163,0.0788,Mo25,K08272,,vv34150mTOR_signaling_pathway,
512,VIT_00s0204g00020,162,0.0786,Transcription factor,TRIHELIXDOM_15,,vv60062Trihelix,
513,VIT_06s0009g01290,163,0.0783,Unknown,,,,
514,VIT_04s0008g00900,161,0.0782,MYB divaricata,DIVARICATA_10,,vv30009Flower_development,vv60044MYB
515,VIT_01s0011g03210,161,0.0779,Aspartyl protease,E3_4_23_x,,,
516,VIT_00s0225g00170,158,0.0766,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
517,VIT_14s0060g01510,156,0.0758,Importin alpha,IMPALPHA,,vv50109Incompletely_characterized_transport_systems,vv50112Nuclear_pore_complex
518,VIT_18s0001g01820,155,0.0746,NAC domain-containing protein 17,NAC017,VvNAC15,vv60046NAC,
519,VIT_18s0001g06380,153,0.0738,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
520,VIT_15s0021g02710,152,0.0734,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
521,VIT_01s0011g06600,151,0.0731,Glutamate decarboxylase,E4_1_1_15,,vv10251Glutamate_metabolism,vv10252Alanine_and_aspartate_metabolism
522,VIT_13s0067g02390,151,0.0725,Unknown,,,,
523,VIT_16s0098g00380,150,0.0725,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
524,VIT_19s0090g00400,148,0.0718,Zinc finger (C3HC4-type ring finger),ZFC3HC4_83,,vv60078Other_zf-C3HC4,
525,VIT_04s0008g01430,147,0.0709,APM1 (Aminopeptidase M1),APM1,,vv50004Auxin_transport,
526,VIT_00s0411g00040,145,0.0699,Unknown,,,,
527,VIT_11s0052g00870,145,0.0699,IAA33,IAA33,,vv30003Auxin_signaling,vv60008AUXIAA
528,VIT_11s0016g01300,145,0.0699,TT2 (transparent testa 2),TT2_4,MYBPAR,vv44110Cell_cycle,vv60044MYB
529,VIT_08s0007g02700,144,0.0693,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
530,VIT_08s0007g06870,143,0.0692,Zinc finger protein 8,ZFP8,,vv60017C2H2,
531,VIT_16s0022g00370,143,0.0692,GDP-mannose transporter (GONST1),GONST1,,vv50122Porters_cat_7_to_17,
532,VIT_04s0008g06330,142,0.0687,TPR1 (topless-related 1),TPR1,,vv30003Auxin_signaling,
533,VIT_06s0004g01750,141,0.0684,Polygalacturonase inhibitor protein,PGIP,,,
534,VIT_07s0031g01790,140,0.0678,Glucan endo-1 3-beta-glucosidase 5 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
535,VIT_19s0090g00030,138,0.0672,Serine/threonine Protein kinase BNK1,,,,
536,VIT_07s0005g04790,139,0.0670,Myosin-like protein XIB,MYOSINXIB,,vv44810Regulation_of_actin_cytoskeleton,
537,VIT_01s0011g04830,139,0.0669,Extensin,EXTENSIN,,vv40006Cell_wall,
538,VIT_12s0034g01140,138,0.0665,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
539,VIT_06s0004g01500,137,0.0663,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
540,VIT_18s0001g03240,137,0.0660,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
541,VIT_14s0030g00390,136,0.0658,Receptor protein kinase PERK1,,,,
542,VIT_12s0028g02590,131,0.0637,BZIP transcription factor,BZIPDOM_18,VvbZIP29,vv60012BZIP,
543,VIT_08s0007g01660,130,0.0629,Chaperone protein dnaJ-related,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
544,VIT_00s0475g00020,129,0.0627,Zinc finger (C3HC4-type ring finger),,,,
545,VIT_06s0004g01110,128,0.0623,Cation efflux family protein MTPc3,MTPC3,,vv50121Porters_cat_1_to_6,
546,VIT_17s0000g02040,127,0.0614,Unknown protein,,,,
547,VIT_17s0000g01660,126,0.0609,WD40,,,,
548,VIT_17s0053g00590,124,0.0599,Kinase interacting protein,,,,
549,VIT_10s0003g02150,123,0.0593,Trehalose-phosphate synthase 1,E2_4_1_15,,vv10500Starch_and_sucrose_metabolism,
550,VIT_19s0085g00480,122,0.0591,No hit,,,,
