Vv_m2,2000,1000,VIT_18s0001g14660
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
271,VIT_14s0066g02440,551,0.2677,Glycosyl transferase family 14 protein,,,,
272,VIT_14s0066g00400,553,0.2673,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
273,VIT_13s0067g01180,542,0.2612,Leaf senescence related,,,,
274,VIT_12s0034g01140,524,0.2523,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
275,VIT_11s0037g00070,519,0.2512,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase,E1_2_1_41,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv50101Channels_and_pores
276,VIT_06s0080g00790,517,0.2500,MYB divaricata,DIVARICATA_2,,vv30009Flower_development,vv60044MYB
277,VIT_00s0394g00010,518,0.2494,Carboxyl-terminal proteinase,,,,
278,VIT_16s0022g00090,511,0.2473,No hit,,,,
279,VIT_13s0019g03310,506,0.2454,Transposon protein,,,,
280,VIT_13s0064g00160,503,0.2452,Unknown protein,,,,
281,VIT_17s0000g02410,493,0.2394,Cold-induced wall associated kinase,,,,
282,VIT_03s0038g03010,489,0.2357,Unknown,,,,
283,VIT_18s0001g06940,484,0.2346,Purine permease 1 (PUP1),PUP1,,vv10908Zeatin_biosynthesis,vv50122Porters_cat_7_to_17
284,VIT_15s0045g01590,480,0.2323,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
285,VIT_12s0059g00190,478,0.2300,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
286,VIT_01s0011g04430,467,0.2258,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
287,VIT_15s0048g02420,465,0.2246,No hit,,,,
288,VIT_00s0413g00010,465,0.2242,Laccase (diphenol oxidase) family protein,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
289,VIT_03s0063g01890,464,0.2228,Ring-H2 finger protein ATL3G,,,,
290,VIT_06s0004g06820,461,0.2215,Unknown protein,,,,
291,VIT_11s0016g02350,456,0.2209,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
292,VIT_18s0001g10050,449,0.2186,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
293,VIT_11s0118g00210,452,0.2177,Nodulation receptor kinase,,,,
294,VIT_08s0007g01620,451,0.2177,Lectin,,,,
295,VIT_16s0100g00360,447,0.2173,Per1,,,,
296,VIT_05s0029g01420,450,0.2172,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
297,VIT_17s0000g06280,441,0.2145,Geranylgeranyl reductase,CHLP,,vv10100Biosynthesis_of_steroids,
298,VIT_14s0066g00310,444,0.2143,Unknown protein,,,,
299,VIT_19s0014g00080,443,0.2139,Steroid 5alpha-reductase,K09591,,vv10905Brassinosteroid_biosynthesis,
300,VIT_18s0072g00580<br>VIT_11s0065g00040,441,0.2129,
301,VIT_16s0050g00100,439,0.2128,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
302,VIT_08s0040g01520,438,0.2120,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
303,VIT_18s0001g08800,434,0.2105,Lecithine cholesterol acyltransferase-like protein,E2_3_1_43,,vv10564Glycerophospholipid_metabolism,
304,VIT_18s0041g02110,432,0.2089,Unknown protein,,,,
305,VIT_05s0049g00430,432,0.2088,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
306,VIT_02s0025g00730,429,0.2079,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
307,VIT_15s0046g03240,424,0.2048,Unknown protein,,,,
308,VIT_18s0089g01030,425,0.2044,Ethylene-responsive transcription factor,TINY_10,VvERF017,vv30008Ethylene_signaling,vv60003AP2_EREBP
309,VIT_03s0063g02610,422,0.2037,GRP7 (cold  circadian rhythm  and RNA binding 2),GRP7,,vv50133Primary_active_transporter_cat_A9_to_A18,
310,VIT_15s0048g02410,418,0.2034,Myb CCA1 (circadian clock associated 1),CCA1,,vv34710Circadian_rhythm,vv60045MYBrelated
311,VIT_03s0063g00340,419,0.2034,No hit,,,,
312,VIT_01s0010g01870,419,0.2028,Salicylic acid-induced fragment 1 protein,,,,
313,VIT_04s0008g06300,420,0.2025,Leucine-rich repeat family,,,,
314,VIT_12s0134g00670,417,0.2022,Anthocyanin 5-aromatic acyltransferase,E2_3_1_153,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
315,VIT_00s0676g00040<br>VIT_00s0239g00090<br>VIT_02s0012g03160<br>VIT_07s0005g06400<br>VIT_00s0239g00120<br>VIT_00s0173g00060<br>VIT_00s0308g00030,418,0.2010,
316,VIT_12s0028g03480,411,0.1992,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
317,VIT_00s0586g00020,412,0.1973,Unknown protein,,,,
318,VIT_15s0046g00510,405,0.1968,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
319,VIT_18s0001g12310,408,0.1965,Ovate family protein 7 OFP7,OFP7_2,,vv60086OFP,
320,VIT_17s0000g08790,405,0.1959,EMB2759 (embryo defective 2759),,,,
321,VIT_17s0053g01010,403,0.1948,Transcription initiation factor TFIIB,K03124,,vv23022Basal_transcription_factors,
322,VIT_00s0181g00200<br>VIT_00s0181g00180,404,0.1947,
323,VIT_01s0137g00790,400,0.1930,No hit,,,,
324,VIT_08s0040g00040,394,0.1914,Ubiquitin-conjugating enzyme E2 D/E,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
325,VIT_00s0361g00090,395,0.1903,Phototropic-responsive NPH3 protein,,,,
326,VIT_15s0021g02300,392,0.1898,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
327,VIT_09s0002g03130,386,0.1866,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
328,VIT_07s0255g00090,381,0.1842,CYP82C1p,,,,
329,VIT_00s0445g00040,377,0.1829,Unknown,,,,
330,VIT_01s0010g02610,378,0.1827,Unknown protein,,,,
331,VIT_04s0008g02670,367,0.1788,Cryptochrome DASH,CRYDASH,,vv34710Circadian_rhythm,
332,VIT_18s0001g06640,369,0.1782,Zinc finger (C3HC4-type ring finger),ZFC3HC4_60,,vv60078Other_zf-C3HC4,
333,VIT_16s0022g00240,366,0.1778,EIX receptor 2,,,,
334,VIT_06s0009g00480,365,0.1768,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
335,VIT_07s0129g00860,359,0.1741,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
336,VIT_14s0060g02330,356,0.1732,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
337,VIT_00s0317g00160,354,0.1708,Chalcone and stilbene synthases,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
338,VIT_00s0665g00020,350,0.1692,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
339,VIT_06s0004g05730,350,0.1692,Universal stress protein (USP) family protein,,,,
340,VIT_06s0061g01140,344,0.1672,Phototropic-responsive NPH3,,,,
341,VIT_04s0044g01700,341,0.1654,RNA polymerase I specific transcription initiation factor RRN3,RRN3,,,
342,VIT_14s0083g00320,336,0.1627,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
343,VIT_04s0069g01120,336,0.1617,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
344,VIT_05s0020g02900,334,0.1612,Substrate carrier  Mitochondrial,K03454,,vv44146Peroxisome,vv50123Porters_cat_18_to_29
345,VIT_02s0012g01250,334,0.1610,Carnitine/acylcarnitine carrier  Mitochondrial,BOU,,vv50123Porters_cat_18_to_29,
346,VIT_13s0047g00200,328,0.1591,Subtilisin,SBT5_2,,,
347,VIT_16s0039g00500,326,0.1577,No hit,,,,
348,VIT_11s0016g01160,323,0.1554,GCN5 N-acetyltransferase (GNAT),GCN5_3,,vv60082GNAT,
349,VIT_00s0187g00050,321,0.1548,No hit,,,,
350,VIT_01s0026g00710,318,0.1537,Cyclin delta-2,CYCD1_1,,vv44110Cell_cycle,
351,VIT_18s0001g00220,315,0.1519,Unknown,,,,
352,VIT_04s0044g00070,314,0.1515,RAB GDP dissociation inhibitor 1 ATGD1,,,,
353,VIT_17s0000g01000,313,0.1508,Amino acid-binding ACT,,,,
354,VIT_01s0127g00010,308,0.1502,Carboxyl-terminal proteinase,,,,
355,VIT_08s0040g02820,309,0.1498,Unknown protein,,,,
356,VIT_08s0007g01450,308,0.1495,IMP dehydrogenase,E1_1_1_205,,vv10230Purine_metabolism,
357,VIT_11s0016g05340,308,0.1495,Ethylene-responsive transcription factor SHINE 3,SHINE3_2,VvERF043,vv30008Ethylene_signaling,vv60003AP2_EREBP
358,VIT_04s0023g02870,308,0.1492,Disease resistance protein Hcr2-5D,,,,
359,VIT_11s0016g05050,307,0.1490,Kelch repeat-containing F-box protein,,,,
360,VIT_17s0000g04490,308,0.1490,Extracellular Ca2+ sensing receptor,,,,
361,VIT_17s0000g01050,308,0.1484,Corticosteroid 11-beta-dehydrogenase isozyme 1,E1_1_1_146,,vv10140C21-Steroid_hormone_metabolism,
362,VIT_09s0002g00790,306,0.1483,Beta-ketoacyl-ACP synthase II,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
363,VIT_02s0109g00350,306,0.1480,Carboxyl-terminal proteinase,,,,
364,VIT_03s0063g00580,297,0.1441,Rad54,K10875,,vv23440Homologous_recombination,vv60058SNF2
365,VIT_10s0116g00680,298,0.1438,PDF2 (protodermal factor2),PDF2_2,VvHB35,vv60034HB,
366,VIT_01s0146g00110,296,0.1435,Peptidyl-prolyl cis-trans isomerase B (cyclophilin B),K03768,,,
367,VIT_05s0020g03330,291,0.1408,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
368,VIT_05s0049g01450,291,0.1405,No hit,,,,
369,VIT_02s0012g02030,287,0.1383,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
370,VIT_14s0108g00490,285,0.1370,Cullin 3a,K03869,,vv24120Ubiquitin_mediated_proteolysis,
371,VIT_11s0149g00130,282,0.1361,Mini-chromosome maintenance protein MCM5,K02209,,vv23030DNA_replication,vv44110Cell_cycle
372,VIT_17s0000g02660,281,0.1356,Myb domain protein 6,MYB6_2,MYBC2-L2,vv60044MYB,
373,VIT_19s0014g05140,275,0.1336,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
374,VIT_14s0108g01080,277,0.1330,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
375,VIT_02s0012g01940,276,0.1322,Myb KAN2 (KANADI 2),KANADI2_1,,vv60029G2-like,
376,VIT_08s0007g02700,274,0.1322,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
377,VIT_02s0012g02540,271,0.1311,Chlororespiratory reduction 4 (CRR4),,,,
378,VIT_15s0046g02860,268,0.1305,Riboflavin biosynthesis protein ribD,E3_5_4_26,,vv10740Riboflavin_metabolism,
379,VIT_05s0136g00140,268,0.1295,AarF domain containing kinase,K08869,,,
380,VIT_19s0085g00850,267,0.1293,LEM3 (ligand-effect modulator 3),LEM3,,vv50108Accessory_factors_involved_in_transport,
381,VIT_18s0001g13330,267,0.1290,Purple acid phosphatase 32- ATPAP32/PAP32,E3_1_3_2,,vv10740Riboflavin_metabolism,
382,VIT_16s0022g02090,266,0.1289,Embryo-specific 3,,,,
383,VIT_03s0038g02180,263,0.1271,Glycosyl hydrolase family 10 protein,,,,
384,VIT_00s0532g00050,263,0.1270,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
385,VIT_04s0023g03880,261,0.1262,Unknown,,,,
386,VIT_19s0015g00510,258,0.1257,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
387,VIT_14s0060g01780,260,0.1257,Unknown protein,,,,
388,VIT_18s0001g12680,257,0.1244,Unknown protein,,,,
389,VIT_18s0001g06690,252,0.1222,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
390,VIT_15s0048g01270,253,0.1221,MADS-box agamous-like 6,AGL6_1,,vv60042MADS,
391,VIT_02s0012g00180,251,0.1221,Serine protease,,,,
392,VIT_08s0007g06870,247,0.1194,Zinc finger protein 8,ZFP8,,vv60017C2H2,
393,VIT_08s0007g06460,247,0.1193,Laccase (diphenol oxidase)-like protein,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
394,VIT_09s0002g07190,244,0.1177,5-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
395,VIT_05s0020g03890,243,0.1176,Kinase interacting,,,,
396,VIT_00s2525g00010,236,0.1148,Unknown,,,,
397,VIT_03s0038g03910,236,0.1139,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
398,VIT_09s0002g03620,233,0.1129,NADP-dependent malic enzyme,E1_1_1_39,,vv10620Pyruvate_metabolism,vv10710Carbon_fixation
399,VIT_09s0002g08590,231,0.1119,Pentatricopeptide (PPR) repeat-containing protein,,,,
400,VIT_08s0007g00200,231,0.1115,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
401,VIT_18s0001g10750,231,0.1113,Unknown protein,,,,
402,VIT_14s0060g02370,229,0.1109,DegP protease,E3_4_21_107,,,
403,VIT_00s0183g00050,227,0.1104,No hit,,,,
404,VIT_01s0127g00260,227,0.1102,ATP-citrate synthase,E4_1_3_6,,vv10020Citrate_cycle,
405,VIT_14s0068g00170,229,0.1101,No hit,,,,
406,VIT_06s0009g03680,228,0.1094,F-box family protein,,,,
407,VIT_04s0023g03070,225,0.1087,Leucine-rich repeat family protein / extensin,EXTENSIN,,vv40006Cell_wall,
408,VIT_10s0092g00150,224,0.1075,Patatin protein 3,,,,
409,VIT_17s0000g04450,220,0.1073,Phospholipid-transporting ATPase,K01530,,vv50131Primary_active_transporter_cat_A2_to_A4,
410,VIT_14s0068g00920,223,0.1073,Chalcone synthase (CHS),E2_3_1_74,,vv10941Flavonoid_biosynthesis,
411,VIT_05s0020g04060,219,0.1065,TIFY 4B (Protein PEAPOD 2),PEAPOD2,,vv60069ZIM,
412,VIT_00s0406g00010,221,0.1062,Beta-hexosaminidase beta chain precursor,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
413,VIT_13s0067g02790,217,0.1051,Cytochrome P450  family 79  subfamily A  polypeptide 2,K12153,,vv10966Glucosinolate_biosynthesis,
414,VIT_07s0005g01470,216,0.1045,Unknown protein,,,,
415,VIT_03s0017g01290,214,0.1039,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
416,VIT_02s0025g01750,212,0.1027,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,,vv40006Cell_wall,
417,VIT_10s0116g01210,211,0.1016,Aspartyl protease,E3_4_23_40,,,
418,VIT_09s0002g08270,208,0.1008,Leucine-rich repeat,,,,
419,VIT_15s0046g01770,208,0.1007,D-erythro-sphingosine kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
420,VIT_05s0051g00720,209,0.1004,3-ketoacyl-CoA thiolase PED1,K07513,,vv10062Fatty_acid_elongation_in_mitochondria,vv10071Fatty_acid_metabolism
421,VIT_02s0025g01960,204,0.0992,No hit,,,,
422,VIT_11s0016g03710,204,0.0991,Abl interactor protein 1 (ABIL1),,,,
423,VIT_08s0007g05160,205,0.0980,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
424,VIT_13s0074g00660,204,0.0980,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
425,VIT_19s0014g04370,199,0.0966,No hit,,,,
426,VIT_15s0024g01260,200,0.0963,DJ-1 protein / protease,,,,
427,VIT_14s0219g00280,199,0.0959,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
428,VIT_08s0007g00060,190,0.0920,5-oxoprolinase,E3_5_2_9,,vv10480Glutathione_metabolism,
429,VIT_05s0029g00480,190,0.0914,Eceriferum 2 (CER2),,,,
430,VIT_10s0003g02120,189,0.0913,Lipase GDSL,,,,
431,VIT_00s0323g00060,186,0.0899,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
432,VIT_13s0019g05400,183,0.0885,RPG related protein 1 RR1,,,,
433,VIT_06s0009g01750,182,0.0884,ATP-dependent RNA helicase DOB1,K12598,,vv23018RNA_degradation,
434,VIT_07s0005g04700,181,0.0874,Dihydroneopterin aldolase,E4_1_2_25,,vv10790Folate_biosynthesis,
435,VIT_17s0053g00780,179,0.0867,Homeodomain GLABROUS11,HDG11_1,VvHB60,vv60034HB,
436,VIT_02s0087g00720,179,0.0867,Receptor protein kinase,,,,
437,VIT_00s0762g00030,177,0.0851,S-locus lectin protein kinase,,,,
438,VIT_15s0046g01640,178,0.0851,Abl interactor protein 1 (ABIL1),,,,
439,VIT_07s0129g00990,176,0.0851,Protein kinase,,,,
440,VIT_03s0063g01460,176,0.0844,Cytochrome b6f complex subunit (petM),K02643,,vv10195Photosynthesis,vv50105Transport_electron_carriers
441,VIT_01s0010g03930,173,0.0837,WRKY DNA-binding protein 75,WRKY75_1,VvWRKY03,vv60066WRKY,
442,VIT_08s0007g02740,172,0.0835,IAA-amino acid hydrolase 1 (ILR1),K01463,,vv11002Auxin_biosynthesis,
443,VIT_05s0020g00740,173,0.0835,Phosphate translocator,PTLREL,,vv50122Porters_cat_7_to_17,
444,VIT_13s0067g00400,173,0.0833,Anthranilate synthase alpha 1,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
445,VIT_00s0194g00070,170,0.0821,Constans-like 10,COL10_1,,vv30009Flower_development,vv34710Circadian_rhythm
446,VIT_09s0002g03650,169,0.0816,DTA4 (downstream target of AGL15-4),,,,
447,VIT_12s0028g01150,169,0.0815,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
448,VIT_14s0068g01300,168,0.0814,Serine palmitoyltransferase,E2_3_1_50,,vv10600Sphingolipid_metabolism,
449,VIT_09s0002g02220,167,0.0808,Protein kinase CDG1,,,,
450,VIT_18s0041g01210<br>VIT_18s0041g01160<br>VIT_18s0041g01170,164,0.0790,
451,VIT_19s0014g02630,161,0.0779,No hit,,,,
452,VIT_14s0006g02290,161,0.0775,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
453,VIT_03s0038g01410,160,0.0770,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
454,VIT_12s0142g00610,159,0.0769,Citrate synthase  glyoxysomal precursor,E2_3_3_1,,vv10020Citrate_cycle,vv10630Glyoxylate_and_dicarboxylate_metabolism
455,VIT_08s0058g00870,159,0.0765,Unknown protein,,,,
456,VIT_17s0000g06000,157,0.0758,Basic helix-loop-helix (bHLH) family,BHLHDOM_56,,vv60011BHLH,
457,VIT_00s0179g00340,155,0.0753,Histone H2A variant 1 HTA11,H2AV1,,,
458,VIT_19s0014g01400,155,0.0750,Agenet domain-containing protein,,,,
459,VIT_07s0129g01100,155,0.0748,Cyclin D,CYCD3_3,,vv44110Cell_cycle,
460,VIT_10s0071g00270,154,0.0741,Abscisic acid-insensitive protein 3 (ABI3),ABI3_1,,vv30001ABA_signaling,vv30003Auxin_signaling
461,VIT_14s0006g00800,151,0.0734,Tubulin alpha-2 chain,K07374,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
462,VIT_11s0037g01210,151,0.0730,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
463,VIT_05s0077g01010,151,0.0728,HCF107 (high chlorophyll fluorescent 107),,,,
464,VIT_10s0003g03190,150,0.0725,RNA recognition motif (RRM)-containing,,,,
465,VIT_11s0016g01720,147,0.0709,Threonine synthase,E4_2_3_1,,vv10260Glycine_serine_and_threonine_metabolism,vv10750Vitamin_B6_metabolism
466,VIT_08s0007g02920,145,0.0704,ATAN11 (ANTHOCYANIN11),,,,
467,VIT_14s0068g01520,145,0.0698,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
468,VIT_03s0017g00550,143,0.0694,Beta-ureidopropionase,E3_5_1_6,,vv10240Pyrimidine_metabolism,vv10410Beta-alanine_metabolism
469,VIT_10s0003g01010,142,0.0686,Lipase GDSL,,,,
470,VIT_10s0003g03330,142,0.0684,Receptor-like serine-threonine protein kinase,,,,
471,VIT_16s0050g01110,139,0.0673,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
472,VIT_02s0012g01440,135,0.0649,Zinc finger (C3HC4-type ring finger),ZFC3HC4_215,,vv60078Other_zf-C3HC4,
473,VIT_07s0031g00470,133,0.0644,DNA polymerase alpha,K02320,,vv23030DNA_replication,
474,VIT_13s0019g02210,133,0.0642,Sterol 4-alpha-methyl-oxidase 1 (SMO1),E1_14_13_72,,vv10100Biosynthesis_of_steroids,
475,VIT_10s0003g01550,132,0.0634,IMK2 (inflorescence meristem receptor-like kinase 2),,,,
476,VIT_12s0028g02490,131,0.0633,No hit,,,,
477,VIT_17s0000g03150,130,0.0625,No hit,,,,
478,VIT_07s0031g01670,128,0.0622,CYP96A10,,,,
479,VIT_05s0077g01450,127,0.0618,GATA transcription factor 16,GAT16_1,,vv60016C2C2-GATA,
480,VIT_06s0004g05070,128,0.0617,Zinc transporter (ZIP2),ZIP2,,vv50121Porters_cat_1_to_6,
481,VIT_14s0006g01290,123,0.0594,Myb domain protein 113,MYB113_2,MYBA6,vv60044MYB,
482,VIT_18s0001g15450,122,0.0591,Alcohol dehydrogenase 3,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
483,VIT_17s0053g00590,120,0.0581,Kinase interacting protein,,,,
484,VIT_18s0157g00140,120,0.0580,Alliin lyase,E4_4_1_4,,vv10272Cysteine_metabolism,
485,VIT_18s0001g11120,121,0.0578,Ternary complex factor MIP1,,,,
486,VIT_17s0000g09980,117,0.0563,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
487,VIT_08s0007g08540,116,0.0560,Mg-chelatase subunit XANTHA-F,E6_6_1_1_GUN5,,vv10860Porphyrin_and_chlorophyll_metabolism,vv30001ABA_signaling
488,VIT_12s0134g00010,115,0.0557,Phototropic-responsive NPH3 protein,,,,
489,VIT_04s0008g04470,114,0.0551,Zinc finger  SWIM-type,ZFSWIM_8,,vv60074Orphans_zf-SWIM,
490,VIT_14s0060g01090,114,0.0550,LNG1 (LONGIFOLIA1),,,,
491,VIT_00s0593g00010,113,0.0549,Pentatricopeptide (PPR) repeat-containing protein,,,,
492,VIT_00s0266g00020<br>VIT_00s0372g00020<br>VIT_00s0271g00010<br>VIT_00s0385g00020<br>VIT_00s0522g00020<br>VIT_00s0372g00060<br>VIT_00s0372g00030<br>VIT_00s0385g00010,113,0.0542,
493,VIT_01s0127g00590,110,0.0531,Protein disulfide isomerase,E5_3_4_1,,,
494,VIT_17s0000g02260,108,0.0522,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
495,VIT_08s0058g01210,108,0.0521,Non-specific lipid transfer protein LTP1,LTP1,,,
496,VIT_04s0008g04270,106,0.0509,Protein phosphatase 2 (formerly 2A)  regulatory subunit B',K11584,,vv23015mRNA_surveillance_pathway,
497,VIT_17s0000g09120,104,0.0502,Ethylene-responsive DEAD box RNA helicase (RH30),RH30,,vv23040Spliceosome,vv30008Ethylene_signaling
498,VIT_12s0178g00090,102,0.0495,Diacylglycerol kinase 1,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
499,VIT_15s0046g02380,102,0.0491,CYP86A8,,,,
500,VIT_19s0014g00160,101,0.0490,LHCII type I CAB-1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
501,VIT_14s0030g00080,101,0.0489,No hit,,,,
502,VIT_18s0001g10090,99,0.0478,Kinesin protein FRA1 (fragile fiber 1),FRA1,,vv44810Regulation_of_actin_cytoskeleton,
503,VIT_00s1349g00010,98,0.0476,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
504,VIT_01s0011g01790,99,0.0475,Galactose-binding like,,,,
505,VIT_04s0008g03320,96,0.0464,UVB-resistance protein,,,,
506,VIT_05s0020g01830,93,0.0448,UPF0497 family,,,,
507,VIT_03s0038g04210,92,0.0447,Phototropin-2,K08282,,vv50101Channels_and_pores,
508,VIT_14s0060g01850,92,0.0446,Unknown,,,,
509,VIT_12s0028g00320,88,0.0430,LHB1B1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
510,VIT_00s0216g00020,87,0.0420,Glycosyl transferase family 8 protein,,,,
511,VIT_19s0014g05000,84,0.0407,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
512,VIT_03s0063g00010,84,0.0406,LRX2 (leucine-rich repeat/extensin 2),EXTENSIN,,vv40006Cell_wall,
513,VIT_06s0004g01770,84,0.0404,Acetyl-CoA carboxylase  biotin carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
514,VIT_18s0041g01180,81,0.0392,No hit,,,,
515,VIT_05s0102g00310,80,0.0387,GUN4,,,,
516,VIT_15s0021g02110,79,0.0382,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
517,VIT_01s0146g00410,79,0.0381,GEM-like protein 5,,,,
518,VIT_02s0241g00060,78,0.0379,Unknown protein,,,,
519,VIT_00s0225g00100,78,0.0378,Armadillo,,,,
520,VIT_05s0020g01980,77,0.0373,Acyl carrier protein  mitochondrial 3,K02078,,vv50134Primary_active_transporter_cat_D1,
521,VIT_09s0002g03810,77,0.0372,No hit,,,,
522,VIT_18s0001g14790,76,0.0369,Lipase 3 (EXL3) family II extracellular,,,,
523,VIT_11s0065g00130,76,0.0367,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
524,VIT_17s0000g05360,76,0.0366,Germin,,,,
525,VIT_01s0026g01140,75,0.0362,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
526,VIT_08s0058g00500,74,0.0357,Breast cancer susceptibility protein 2b,K08775,,vv23440Homologous_recombination,
527,VIT_01s0011g01760,73,0.0356,Lectin,,,,
528,VIT_07s0129g00180,73,0.0355,Ca2+-ATPase 2 ACA2  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
529,VIT_01s0011g02800,73,0.0351,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
530,VIT_15s0024g00780,71,0.0343,No hit,,,,
531,VIT_01s0026g00530,71,0.0342,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
532,VIT_03s0038g03520,70,0.0338,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
533,VIT_15s0048g02880,70,0.0338,Ubiquitin thiolesterase,,,,
534,VIT_09s0054g00800,69,0.0334,Unknown protein,,,,
