Vv_m2,2000,1000,VIT_09s0002g06750
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
256,VIT_06s0004g06890,654,0.3175,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
257,VIT_09s0002g05110,652,0.3159,EMB2753,,,,
258,VIT_05s0020g01040,647,0.3151,Unknown protein,,,,
259,VIT_13s0019g04970,644,0.3141,Nodulin,,,,
260,VIT_03s0038g04730,649,0.3140,Polyphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
261,VIT_14s0066g00300,641,0.3122,Unknown,,,,
262,VIT_13s0156g00190,645,0.3116,No hit,,,,
263,VIT_00s0259g00010,642,0.3112,Unknown,,,,
264,VIT_14s0108g01080,639,0.3087,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
265,VIT_13s0064g00820,634,0.3057,No hit,,,,
266,VIT_16s0050g00870,628,0.3056,Acyltransferase,E2_3_1_x,,,
267,VIT_05s0049g00300,634,0.3047,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
268,VIT_09s0054g00530,628,0.3034,Zinc finger (B-box type),ZFBBOX_13,,vv60073Orphans_zf-b_box,
269,VIT_09s0002g01650,621,0.3003,5'-nucleotidase surE,E3_1_3_5,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
270,VIT_10s0092g00370,620,0.2991,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
271,VIT_18s0001g14910,613,0.2963,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
272,VIT_07s0141g01050,615,0.2958,No hit,,,,
273,VIT_13s0064g01660,608,0.2949,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
274,VIT_04s0008g01250,609,0.2946,Unknown,,,,
275,VIT_14s0060g02330,604,0.2943,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
276,VIT_11s0016g01160,611,0.2943,GCN5 N-acetyltransferase (GNAT),GCN5_3,,vv60082GNAT,
277,VIT_08s0058g01030,607,0.2942,Saposin B domain-containing protein,SAPB,,vv50101Channels_and_pores,
278,VIT_01s0010g02350,610,0.2941,Protein phosphatase 2 (formerly 2A)  regulatory subunit B',K11584,,vv23015mRNA_surveillance_pathway,
279,VIT_11s0016g00330,610,0.2938,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
280,VIT_11s0016g00290,607,0.2931,Pectinesterase PME3,E3_1_1_11,,vv40006Cell_wall,
281,VIT_02s0012g01670,601,0.2926,R-mandelonitrile lyase isoform 1 precursor,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
282,VIT_00s1333g00010,602,0.2925,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
283,VIT_01s0127g00340,600,0.2918,Unknown,,,,
284,VIT_05s0102g00370,605,0.2914,Receptor protein kinase (ACR4),,,,
285,VIT_05s0020g04680,605,0.2906,Auxin-induced protein 22D,IAA22D_2,,vv30003Auxin_signaling,vv60008AUXIAA
286,VIT_17s0053g00710,594,0.2874,Calcium-dependent protein kinase,,,,
287,VIT_00s0286g00130,595,0.2867,S-locus lectin protein kinase,,,,
288,VIT_16s0022g01970,587,0.2847,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
289,VIT_11s0016g03500,590,0.2846,Unknown protein,,,,
290,VIT_11s0118g00700,584,0.2846,Protein phosphatase 2C DBP,DBPPP2C_1,,vv60024DBP,
291,VIT_03s0110g00100,588,0.2842,CYP86A8,,,,
292,VIT_14s0128g00160,594,0.2839,Protein kinase CDG1,,,,
293,VIT_16s0050g00020,573,0.2775,Cullin-4,K10609,,vv23420Nucleotide_excision_repair,vv24120Ubiquitin_mediated_proteolysis
294,VIT_08s0007g04580,573,0.2761,UGT73C2 (UDP-glucosyl transferase 73C2),,,,
295,VIT_17s0000g05000,567,0.2756,SEPALLATA1,SEPALLATA1_1,,vv30009Flower_development,vv60042MADS
296,VIT_11s0016g05230,562,0.2733,Allyl alcohol dehydrogenase,,,,
297,VIT_14s0068g00040,562,0.2727,No hit,,,,
298,VIT_16s0022g00460,564,0.2725,No hit,,,,
299,VIT_18s0041g00810<br>VIT_18s0041g00910<br>VIT_00s1602g00010<br>VIT_18s0041g00920<br>VIT_18s0041g00980<br>VIT_18s0041g01000<br>VIT_00s2707g00010<br>VIT_18s0041g01080<br>VIT_18s0041g00950<br>VIT_18s0041g00830<br>VIT_18s0041g01040,557,0.2700,
300,VIT_02s0025g02250,557,0.2692,Dof zinc finger protein DOF4.6,DOF4_6_2,,vv60015C2C2-DOF,
301,VIT_10s0071g00280,552,0.2673,No hit,,,,
302,VIT_15s0021g02110,552,0.2672,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
303,VIT_06s0004g05730,548,0.2650,Universal stress protein (USP) family protein,,,,
304,VIT_19s0014g04880,547,0.2649,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
305,VIT_08s0007g05180,540,0.2618,Unknown,,,,
306,VIT_18s0001g10440,536,0.2598,THO complex subunit 5,K13174,,vv23013RNA_transport,
307,VIT_19s0015g00740,539,0.2598,Prefoldin,,,,
308,VIT_07s0191g00120,532,0.2575,Pentatricopeptide (PPR) repeat-containing protein,,,,
309,VIT_17s0000g02230,525,0.2547,Jasmonate ZIM domain-containing protein 3,JAZ3_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
310,VIT_09s0018g01280,526,0.2545,Ribulose bisphosphate carboxylase/oxygenase activase 2,,,,
311,VIT_18s0001g07760,516,0.2498,Unknown protein,,,,
312,VIT_13s0106g00700,508,0.2464,Aspartyl aminopeptidase,E3_4_11_21,,,
313,VIT_01s0011g01910,508,0.2452,Glycosyl transferase-related,,,,
314,VIT_00s0218g00220,502,0.2430,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
315,VIT_13s0074g00520,503,0.2425,ATP-dependent RNA helicase,,,,
316,VIT_04s0008g03100,497,0.2406,Unknown protein,,,,
317,VIT_00s0225g00100,496,0.2404,Armadillo,,,,
318,VIT_14s0060g01850,496,0.2392,Unknown,,,,
319,VIT_08s0007g07140,487,0.2357,Esterase/lipase/thioesterase family protein,,,,
320,VIT_07s0141g00030,482,0.2320,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
321,VIT_04s0008g03950,481,0.2309,RD22,,,,
322,VIT_12s0059g01870,478,0.2305,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
323,VIT_09s0002g02220,471,0.2286,Protein kinase CDG1,,,,
324,VIT_19s0085g00030,478,0.2286,Unknown protein,,,,
325,VIT_18s0001g01250,471,0.2285,Senescence-inducible chloroplast stay-green protein 2,,,,
326,VIT_19s0014g04930,468,0.2270,Germacrene-D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
327,VIT_11s0016g04160,467,0.2264,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
328,VIT_18s0001g00280,465,0.2254,OPCL1 (OPC-8:0 COA ligase1),K10526,,vv10592alpha-Linolenic_acid_metabolism,vv50104Group_translocators
329,VIT_14s0108g00750,465,0.2249,Zinc finger homeobox 34,ZFHB34,,vv60068Zf-HD,
330,VIT_18s0001g09870,460,0.2221,Carbohydrate esterase,,,,
331,VIT_07s0197g00250,460,0.2215,Disease resistance protein (CC-NBS-LRR class),,,,
332,VIT_18s0001g13080,460,0.2213,Unknown protein,,,,
333,VIT_13s0064g01640,456,0.2213,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
334,VIT_14s0068g00150,454,0.2189,No hit,,,,
335,VIT_07s0031g00500,451,0.2184,Subtilase,ARA12,,vv50101Channels_and_pores,
336,VIT_09s0002g03000,449,0.2181,Leucine-rich repeat protein kinase,,,,
337,VIT_08s0007g07100,451,0.2175,Male sterility 2,,,,
338,VIT_03s0038g01280,450,0.2172,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
339,VIT_03s0017g01070,448,0.2168,CYP86C2,,,,
340,VIT_05s0062g01140,449,0.2166,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
341,VIT_02s0012g02030,439,0.2117,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
342,VIT_05s0062g00520,438,0.2105,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
343,VIT_08s0007g04360,433,0.2100,Argonaute protein,,,,
344,VIT_15s0021g02510,436,0.2099,GATA transcription factor 2,GATA2,,vv60016C2C2-GATA,
345,VIT_05s0102g00930,434,0.2099,Glucosyltransferase-11,,,,
346,VIT_18s0001g10350,433,0.2084,Subtilase family protein,ARA12,,vv50101Channels_and_pores,
347,VIT_14s0066g00400,429,0.2081,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
348,VIT_01s0010g01870,417,0.2032,Salicylic acid-induced fragment 1 protein,,,,
349,VIT_14s0128g00210,417,0.2029,Xyloglucanase inhibitor,,,,
350,VIT_18s0001g02140,414,0.2011,Metal transporter Nramp1,NRAMP1,,vv50124Porters_cat_30_to_64,
351,VIT_11s0052g01600,415,0.2008,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
352,VIT_05s0020g04670,412,0.1999,No hit,,,,
353,VIT_17s0000g02600,410,0.1987,Unknown protein,,,,
354,VIT_01s0010g03510,407,0.1967,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
355,VIT_09s0002g08940,406,0.1959,MOS3/PRE/SAR3 (suppressor of AUXIN resistance3),SAR3,,vv30003Auxin_signaling,
356,VIT_11s0016g01280,404,0.1946,DNA-directed RNA polymerase III subunit C4,K03026,,vv23020RNA_polymerase,
357,VIT_03s0038g02540,401,0.1944,Aborted microspores AMS,AMS_3,,vv60011BHLH,
358,VIT_04s0023g01900,398,0.1931,AAA-type ATPase,,,,
359,VIT_18s0089g01040,398,0.1926,Avr9 elicitor response,,,,
360,VIT_18s0001g10330,390,0.1901,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
361,VIT_00s0160g00220,391,0.1897,Unknown protein,,,,
362,VIT_07s0005g03750,388,0.1884,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
363,VIT_10s0092g00260,387,0.1875,Alpha-glucosidase 1 (AGLU1),E3_2_1_20,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
364,VIT_02s0033g01030,378,0.1838,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
365,VIT_10s0003g01830,382,0.1835,Aquaporin NIP1;2,NIP1_2,,vv50101Channels_and_pores,
366,VIT_15s0046g01460,374,0.1809,Unknown,,,,
367,VIT_08s0040g01040,368,0.1774,Serine carboxypeptidase II,,,,
368,VIT_16s0022g00840,365,0.1773,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
369,VIT_15s0046g03190,364,0.1767,Myb domain protein 17,MYB17_2,MYB17A,vv60044MYB,
370,VIT_12s0034g00010,360,0.1751,No hit,,,,
371,VIT_09s0018g00550,363,0.1744,Pentatricopeptide (PPR) repeat-containing protein,,,,
372,VIT_07s0104g00190,352,0.1700,7S globulin precursor  basic,,,,
373,VIT_13s0047g00390,348,0.1698,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
374,VIT_00s0271g00110,349,0.1693,flavodoxin-like quinone reductase 1,FQR1,,vv30003Auxin_signaling,
375,VIT_07s0255g00060,345,0.1675,Prolyl oligopeptidase family,,,,
376,VIT_11s0016g01310,349,0.1672,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
377,VIT_09s0002g08050,345,0.1668,Unknown protein,,,,
378,VIT_18s0001g13510,346,0.1667,Hcr2-p6,,,,
379,VIT_01s0010g03470,344,0.1667,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
380,VIT_05s0029g01410,340,0.1640,No hit,,,,
381,VIT_00s2197g00010,337,0.1633,Gibberellin 20-oxidase,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
382,VIT_17s0000g02880,338,0.1630,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
383,VIT_08s0007g07240,336,0.1626,Armadillo helical,,,,
384,VIT_17s0000g05640,335,0.1615,Nitrate transporter 1:2,NRT1_2,,vv50122Porters_cat_7_to_17,
385,VIT_15s0046g01060,329,0.1593,Pentatricopeptide (PPR) repeat,,,,
386,VIT_02s0012g01660,329,0.1589,ATPase PGP2 (P-glycoprotein 2),PGP2,,vv52010ABC_transporters,
387,VIT_13s0019g00350,329,0.1586,ARF GTPase activator  ARF-GAP Domain 13,AGD13,,vv50110Protein_coat,
388,VIT_13s0139g00280,327,0.1586,Binding,,,,
389,VIT_16s0022g00430,326,0.1578,SRG1 (senescence-related gene 1) oxidoreductase,,,,
390,VIT_15s0021g02410,318,0.1545,Malate dehydrogenase  cytosolic,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
391,VIT_13s0019g02860,320,0.1536,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
392,VIT_09s0002g01010,317,0.1534,Aldehyde dehydrogenase family 7 member A1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
393,VIT_00s0207g00010,315,0.1531,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
394,VIT_19s0090g01440,314,0.1529,Fimbrin 2,FIMBRIN2,,vv44810Regulation_of_actin_cytoskeleton,
395,VIT_00s0322g00030,314,0.1511,Alpha-6-galactosyltransferase,E2_4_2_39,,vv40006Cell_wall,
396,VIT_17s0000g03070,310,0.1505,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
397,VIT_01s0010g00710,309,0.1493,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
398,VIT_19s0027g00740,310,0.1493,Inhibitor of apoptosis,,,,
399,VIT_07s0129g00270,308,0.1485,Casein kinase II alpha chain,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
400,VIT_09s0002g04170,306,0.1478,Acyl-CoA synthetases (Acyl-activating enzyme 13),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
401,VIT_15s0046g00500,298,0.1440,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
402,VIT_06s0009g00480,296,0.1435,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
403,VIT_10s0003g05420,294,0.1418,S-2-hydroxy-acid oxidase  peroxisomal,E1_1_3_15,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
404,VIT_10s0071g00650,292,0.1407,No hit,,,,
405,VIT_03s0038g00110,290,0.1406,Nucleolar protein 4 NOP4,K14573,,vv23008Ribosome_biogenesis_in_Eukaryotes,
406,VIT_19s0015g00960,293,0.1398,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
407,VIT_01s0010g02230,285,0.1387,Response regulator ARR11 Type-B,ARR11_2,,vv30007Cytokinin_signaling,vv60006ARR-B
408,VIT_17s0000g03910,288,0.1383,flavonoid 3-monooxygenase,E1_14_13_21,,vv10941Flavonoid_biosynthesis,
409,VIT_18s0157g00060,282,0.1374,Allinase,E4_4_1_4,,vv10272Cysteine_metabolism,
410,VIT_07s0005g05180,284,0.1373,No hit,,,,
411,VIT_18s0001g00030,280,0.1361,CYP87A2,,,,
412,VIT_04s0023g01910,273,0.1318,Myb family,MYBREL_12,,vv60045MYBrelated,
413,VIT_17s0000g05370,271,0.1315,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
414,VIT_19s0085g00480,272,0.1314,No hit,,,,
415,VIT_01s0026g01210,267,0.1293,Acyltransferase,E2_3_1_x,,,
416,VIT_05s0020g03600,266,0.1281,CDPK adapter protein 1,,,,
417,VIT_18s0001g10830,265,0.1278,Patatin,,,,
418,VIT_14s0006g01680,265,0.1277,CYP96A10,,,,
419,VIT_07s0151g00510,262,0.1272,GCN5 N-acetyltransferase (GNAT),GCN5_22,,vv60082GNAT,
420,VIT_17s0000g07530,263,0.1268,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
421,VIT_00s1627g00020,261,0.1265,No hit,,,,
422,VIT_18s0001g07410,258,0.1257,Basic helix-loop-helix (bHLH) family,BHLHDOM_65,,vv60011BHLH,
423,VIT_08s0105g00450,256,0.1240,Transducin protein,,,,
424,VIT_00s0978g00020,255,0.1239,Unknown protein,,,,
425,VIT_17s0000g02460,238,0.1160,Wuschel related homeobox 1,WOX1_2,VvHB57,vv60034HB,
426,VIT_00s0194g00330,240,0.1160,Proline-rich family protein,,,,
427,VIT_13s0019g04530,240,0.1157,Early flowering 6,ELF6_1,,vv34710Circadian_rhythm,vv60038Jumonji
428,VIT_12s0059g00140,237,0.1152,Ankyrin repeat protein,,,,
429,VIT_04s0008g06300,237,0.1145,Leucine-rich repeat family,,,,
430,VIT_03s0063g01730,229,0.1101,Viral-response family protein-like,,,,
431,VIT_17s0000g10060,227,0.1100,Lipase GDSL,,,,
432,VIT_06s0004g06900,226,0.1100,Pyruvate decarboxylase isozyme 1,E4_1_1_1,,vv10010Glycolysis,
433,VIT_10s0092g00510,227,0.1096,CYP71D10p,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
434,VIT_02s0087g00090,224,0.1084,F-box family protein,,,,
435,VIT_19s0014g05000,222,0.1074,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
436,VIT_05s0077g00670,221,0.1071,Unknown protein,,,,
437,VIT_05s0020g02740,220,0.1069,Aquaporin NIP7;1,NIP7_1,,vv50101Channels_and_pores,
438,VIT_03s0063g02250,219,0.1058,Polyol transporter 5,PLT5,,vv50121Porters_cat_1_to_6,
439,VIT_04s0043g00850,218,0.1057,Unknown protein,,,,
440,VIT_08s0056g01070,215,0.1045,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
441,VIT_00s0245g00030,215,0.1041,Integral membrane family protein,,,,
442,VIT_06s0004g00950,214,0.1033,HUB2 (histone mono-ubiquitination 2),HUB2,,vv60078Other_zf-C3HC4,
443,VIT_02s0025g04430,212,0.1033,Sugar transporter 1,STP1,,vv50121Porters_cat_1_to_6,
444,VIT_09s0002g04890,210,0.1020,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
445,VIT_01s0137g00300,207,0.1002,SDA1,SDA1,,vv44810Regulation_of_actin_cytoskeleton,
446,VIT_08s0007g03370,204,0.0986,Unknown protein,,,,
447,VIT_07s0031g02440,202,0.0974,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
448,VIT_11s0052g00410,200,0.0962,Allyl alcohol dehydrogenase,,,,
449,VIT_13s0067g01410,192,0.0930,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
450,VIT_17s0000g01950,191,0.0926,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
451,VIT_06s0004g01480,191,0.0917,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
452,VIT_18s0072g01170,189,0.0916,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
453,VIT_11s0016g05910,190,0.0913,Mak10 subunit  NatC N(Alpha)-terminal acetyltransferase,,,,
454,VIT_18s0001g01680,185,0.0891,Protein kinase,,,,
455,VIT_01s0011g04450,184,0.0889,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
456,VIT_02s0033g01020,182,0.0875,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
457,VIT_03s0063g00550,181,0.0874,Fw2.2 ORFX,,,,
458,VIT_17s0000g09300,175,0.0847,Pentatricopeptide (PPR) repeat,,,,
459,VIT_17s0000g00300,176,0.0845,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
460,VIT_04s0008g06000,171,0.0828,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
461,VIT_07s0005g05520,169,0.0815,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
462,VIT_06s0061g00530,167,0.0811,Serine carboxypeptidase precursor,,,,
463,VIT_07s0104g01160,167,0.0811,Substrate carrier   Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
464,VIT_12s0134g00140,167,0.0805,R-linalool synthase,E4_2_3_26,,vv10900Terpenoid_biosynthesis,
465,VIT_09s0002g07930,166,0.0800,Arogenate dehydrogenase 1  chloroplastic,E1_3_1_43,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
466,VIT_18s0001g11120,164,0.0794,Ternary complex factor MIP1,,,,
467,VIT_18s0001g11620,164,0.0792,WAK receptor protein kinase,,,,
468,VIT_02s0087g00260,164,0.0790,RPD1 (root primordium defective 1),,,,
469,VIT_01s0010g00560,160,0.0779,Unknown protein,,,,
470,VIT_16s0022g02080,159,0.0770,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
471,VIT_18s0041g00270,158,0.0763,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
472,VIT_17s0000g08130,156,0.0757,Nodulin MtN3,,,,
473,VIT_07s0005g00250,157,0.0755,P23 co-chaperone,VVP23,,vv50110Protein_coat,
474,VIT_04s0008g02520,155,0.0750,ATP binding protein,,,,
475,VIT_09s0002g02330,153,0.0738,Nucleosome/chromatin assembly factor group A,,,,
476,VIT_05s0020g01100,151,0.0729,Myb domain protein 61,MYB61_3,MYB146,vv60044MYB,
477,VIT_06s0004g06730,151,0.0724,Microsomal omega-3 fatty acid desaturase,K10257,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
478,VIT_18s0072g00580<br>VIT_11s0065g00040,146,0.0702,
479,VIT_15s0046g00010,144,0.0700,No hit,,,,
480,VIT_01s0026g02330,146,0.0698,Phytochrome kinase substrate,,,,
481,VIT_15s0021g02710,143,0.0688,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
482,VIT_13s0074g00390,140,0.0682,CYP77A2,,,,
483,VIT_10s0116g00920,139,0.0671,CERK1 (chitin elicitor receptor kinase 1),K13429,,vv34626Plant-pathogen_interaction,
484,VIT_15s0021g01800,139,0.0668,No hit,,,,
485,VIT_19s0014g04920,138,0.0667,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
486,VIT_01s0011g04850,138,0.0664,Unknown protein,,,,
487,VIT_18s0001g10470,135,0.0652,Protein kinase MK6,,,,
488,VIT_15s0021g01510,133,0.0651,Phospholipase A1,E3_1_1_32,,vv10564Glycerophospholipid_metabolism,vv10592Alpha-linolenic_acid_metabolism
489,VIT_15s0048g01590,134,0.0649,CYP76B1,,,,
490,VIT_10s0003g03750,133,0.0648,9-cis-epoxycarotenoid dioxygenase 2,E1_13_11_51,,vv10906Carotenoid_biosynthesis,vv11013ABA_biosynthesis
491,VIT_01s0182g00160,132,0.0639,Xyloglucan fucosyltransferase,E2_4_1_207,,vv40006Cell_wall,
492,VIT_04s0008g04230,131,0.0630,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
493,VIT_14s0060g02370,129,0.0627,DegP protease,E3_4_21_107,,,
494,VIT_18s0072g01000,128,0.0623,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
495,VIT_11s0016g03880,128,0.0619,Receptor protein kinase PERK1,,,,
496,VIT_12s0035g01990,128,0.0618,Intron maturase  type II,,,,
497,VIT_19s0014g03380,127,0.0613,3'(2') 5'-bisphosphate nucleotidase,E3_1_3_7,,vv10920Sulfur_metabolism,
498,VIT_13s0019g01520,126,0.0611,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
499,VIT_05s0020g02200,125,0.0606,Inosine-uridine preferring nucleoside hydrolase,E3_2_2_1,,vv10230Purine_metabolism,vv10760Nicotinate_and_nicotinamide_metabolism
500,VIT_00s0266g00090,125,0.0604,ARK3 (Arabidopsis Receptor Kinase 3),,,,
501,VIT_13s0074g00040,125,0.0602,Phytol kinase 2  chloroplast precursor,VTE5,,vv10860Porphyrin_and_chlorophyll_metabolism,
502,VIT_10s0003g05020,124,0.0601,GTP-binding protein obg,K03979,,,
503,VIT_19s0014g02350,124,0.0597,Squamosa promoter-binding protein 4 (SPL4),SPL4_1,,vv60055SBP,
504,VIT_01s0026g02770,122,0.0591,Myb domain protein 106,MYB106_1,MYB140,vv60044MYB,
505,VIT_02s0025g02970,119,0.0573,flavanone 3-beta-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
506,VIT_05s0124g00330,117,0.0564,Survival of motor neuron protein-interacting protein 1,K13130,,vv23013RNA_transport,
507,VIT_18s0001g14770,116,0.0561,Lipase 3 (EXL3) family II extracellular,,,,
508,VIT_07s0005g05270,116,0.0560,RNA polymerase beta subunit [Vitis vinifera],K03043,,vv23020RNA_polymerase,
509,VIT_09s0002g06280,116,0.0558,Aspartate-glutamate racemase,E5_1_1_13,,vv10252Alanine_and_aspartate_metabolism,
510,VIT_05s0029g00480,116,0.0558,Eceriferum 2 (CER2),,,,
511,VIT_10s0071g00270,114,0.0554,Abscisic acid-insensitive protein 3 (ABI3),ABI3_1,,vv30001ABA_signaling,vv30003Auxin_signaling
512,VIT_02s0012g01870,114,0.0552,No hit,,,,
513,VIT_04s0008g05520,113,0.0542,Unknown protein,,,,
514,VIT_01s0011g02330,112,0.0542,Unknown protein,,,,
515,VIT_18s0001g15680,110,0.0527,Cellulase,E3_2_1_4,,vv40006Cell_wall,
516,VIT_05s0029g01420,108,0.0519,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
517,VIT_17s0000g10260,107,0.0517,AarF domain containing kinase,K08869,,,
518,VIT_03s0038g02020,105,0.0509,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
519,VIT_06s0004g06690,104,0.0508,Ribosomal protein S18 30S,K02963,,vv23010Ribosome,
520,VIT_11s0103g00200,105,0.0507,Anthranilate N-benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
521,VIT_06s0009g01530,105,0.0507,Embryonic abundant protein,,,,
522,VIT_14s0066g01790,103,0.0499,GASA like,GASAL,,vv30010Gibberellin_signaling,
523,VIT_17s0000g03930,103,0.0497,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
524,VIT_10s0116g01710,103,0.0496,Galactosyltransferase family protein,E2_4_x_x,,,
525,VIT_04s0023g03230,102,0.0494,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
