Vv_m2,2000,1000,VIT_14s0219g00280
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
256,VIT_07s0031g02150,605,0.2935,Ribosomal protein L11,K02867,,vv23010Ribosome,
257,VIT_01s0150g00550,605,0.2917,Histone-lysine N-methyltransferase ASHR2,E2_1_1_43ASHR2_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
258,VIT_03s0038g02030,604,0.2914,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
259,VIT_11s0016g00430,605,0.2911,Lipase GDSL 5,,,,
260,VIT_18s0001g01210,598,0.2910,Senescence-inducible chloroplast stay-green protein 2,,,,
261,VIT_14s0068g01500,603,0.2909,Glycerophosphoryl diester phosphodiesterase,E3_1_4_46,,vv10564Glycerophospholipid_metabolism,
262,VIT_07s0005g05790,597,0.2877,VAMP726 (VESICLE-associated membrane protein),K08511,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
263,VIT_00s0375g00060,592,0.2860,Ent-kaurene synthase,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
264,VIT_00s0186g00090,592,0.2860,Zinc finger (C3HC4-type ring finger),ZFC3HC4_5,,vv60078Other_zf-C3HC4,
265,VIT_05s0102g00870,594,0.2857,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
266,VIT_18s0089g00020,586,0.2831,Phosphatidylinositol N-acetylglucosaminyltransferase subunit P,E2_4_1_198,,vv10563Glycosylphosphatidylinositol-anchor_biosynthesis,
267,VIT_06s0061g00240,584,0.2812,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
268,VIT_18s0001g06920,583,0.2811,TRNA-guanine transglycosylase,E2_4_2_29,,vv10230Purine_metabolism,
269,VIT_05s0077g00820,578,0.2809,Unknown protein,,,,
270,VIT_10s0003g04970,579,0.2796,ATPase  BadF/BadG/BcrA/BcrD-type,,,,
271,VIT_10s0071g01120,571,0.2764,Alpha-galactosidase,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
272,VIT_15s0021g02710,563,0.2732,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
273,VIT_06s0004g05130,569,0.2716,Pentatricopeptide (PPR) repeat-containing,,,,
274,VIT_01s0011g01320,562,0.2711,Cholinephosphate cytidylyltransferase,E2_7_7_15,,vv10564Glycerophospholipid_metabolism,
275,VIT_14s0083g00850,557,0.2703,Lipase GDSL 7,,,,
276,VIT_01s0026g01340,558,0.2689,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
277,VIT_07s0141g00450,555,0.2671,No hit,,,,
278,VIT_19s0177g00210,549,0.2653,Protein disulfide isomerase (PDIL) protein,E5_3_4_1,,,
279,VIT_13s0074g00390,547,0.2653,CYP77A2,,,,
280,VIT_17s0000g01990,552,0.2653,Pentatricopeptide repeat-containing protein,,,,
281,VIT_13s0067g00400,545,0.2651,Anthranilate synthase alpha 1,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
282,VIT_12s0035g01990,543,0.2614,Intron maturase  type II,,,,
283,VIT_12s0059g00300,536,0.2603,TAFII59 (TATA box associated factor II 59),K03131,,vv23022Basal_transcription_factors,
284,VIT_19s0014g03820,539,0.2603,Myb domain protein 102,MYB102_2,MYB145,vv60044MYB,
285,VIT_18s0001g03090,539,0.2601,Aspartyl protease,E3_4_23_x,,,
286,VIT_04s0023g02810,538,0.2587,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
287,VIT_13s0019g04650,531,0.2538,Thioredoxin 8,,,,
288,VIT_00s0286g00130,521,0.2519,S-locus lectin protein kinase,,,,
289,VIT_05s0029g00480,518,0.2512,Eceriferum 2 (CER2),,,,
290,VIT_00s0400g00010,521,0.2508,Unknown protein,,,,
291,VIT_02s0025g02550,514,0.2493,Late embryogenesis abundant protein,,,,
292,VIT_16s0039g02140,512,0.2488,Phosphoribulokinase,E2_7_1_19,,vv10710Carbon_fixation,
293,VIT_19s0027g00740,512,0.2477,Inhibitor of apoptosis,,,,
294,VIT_18s0075g00570,515,0.2472,Emb1381 (embryo defective 1381),,,,
295,VIT_18s0001g15610,505,0.2434,Unknown,,,,
296,VIT_02s0012g03050,502,0.2423,AAA-type ATPase,,,,
297,VIT_08s0007g01900,500,0.2414,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
298,VIT_00s2871g00010,498,0.2406,Yippee,,,,
299,VIT_01s0010g01870,499,0.2400,Salicylic acid-induced fragment 1 protein,,,,
300,VIT_05s0029g01410,495,0.2396,No hit,,,,
301,VIT_10s0003g00840,490,0.2372,No hit,,,,
302,VIT_18s0041g01220,488,0.2359,GCN5 N-acetyltransferase (GNAT),GCN5_14,,vv60082GNAT,
303,VIT_04s0023g01830,489,0.2351,U3 small nucleolar RNA-associated protein 22,K14544,,vv23008Ribosome_biogenesis_in_Eukaryotes,
304,VIT_14s0066g00430,483,0.2327,Unknown protein,,,,
305,VIT_12s0178g00190,480,0.2320,Unknown,,,,
306,VIT_15s0046g03240,478,0.2318,Unknown protein,,,,
307,VIT_15s0046g03190,480,0.2301,Myb domain protein 17,MYB17_2,MYB17A,vv60044MYB,
308,VIT_08s0105g00600,478,0.2293,Late embryogenesis abundant protein B19.3,,,,
309,VIT_02s0012g01660,474,0.2271,ATPase PGP2 (P-glycoprotein 2),PGP2,,vv52010ABC_transporters,
310,VIT_17s0000g02680,466,0.2263,ABA glucosidase,ABAGLC,,vv11013ABA_biosynthesis,
311,VIT_00s0220g00180,465,0.2263,Glycosyl hydrolase family 20 protein,,,,
312,VIT_08s0040g02250,467,0.2248,No hit,,,,
313,VIT_18s0001g13260,454,0.2193,ATP-dependent protease La (LON) domain-containing protein,E3_4_21_53,,,
314,VIT_09s0054g00410,455,0.2189,Unknown,,,,
315,VIT_17s0000g07800,452,0.2179,Unknown protein,,,,
316,VIT_03s0038g02950,450,0.2171,Pentatricopeptide (PPR) repeat-containing protein,,,,
317,VIT_00s0533g00020,449,0.2168,Zeaxanthin epoxidase  chloroplast precursor,E1_14_13_90_2,,vv10906Carotenoid_biosynthesis,vv60028FHA
318,VIT_00s0179g00320,442,0.2137,Unknown protein,,,,
319,VIT_10s0597g00010,444,0.2136,Stem-specific protein TSJT1,,,,
320,VIT_16s0022g00470,442,0.2134,Peroxisomal biogenesis factor 11 (PEX11),,,,
321,VIT_11s0052g01230,442,0.2127,Xyloglucan endotransglucosylase/hydrolase 23,E2_4_1_207,,vv40006Cell_wall,
322,VIT_18s0076g00220,439,0.2122,Sucrose-proton symporter 2 SUC2,SUC2,,vv50121Porters_cat_1_to_6,
323,VIT_08s0007g00620,436,0.2106,Zinc finger (DHHC type),ZFDHHC_8,,vv60079Other_zf-DHHC,
324,VIT_07s0104g00190,432,0.2077,7S globulin precursor  basic,,,,
325,VIT_06s0004g08180,425,0.2066,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
326,VIT_18s0001g06750,425,0.2056,Steroleosin-B,,,,
327,VIT_03s0038g01410,418,0.2030,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
328,VIT_11s0065g00420,422,0.2024,Receptor-like protein kinase PRK1,,,,
329,VIT_11s0103g00530,410,0.1985,Oxysterol binding protein,,,,
330,VIT_13s0074g00090,405,0.1963,Glycosyl transferase family 47 protein,,,,
331,VIT_03s0063g01890,404,0.1949,Ring-H2 finger protein ATL3G,,,,
332,VIT_16s0050g00710,397,0.1924,Unknown protein,,,,
333,VIT_13s0019g04370,398,0.1924,Phosphoglucomutase/phosphomannomutase,E5_4_2_2,,vv10010Glycolysis,vv10030Pentose_phosphate
334,VIT_08s0007g07180,391,0.1892,Translation initiation factor eIF-3 subunit 8,K03252,,vv23013RNA_transport,
335,VIT_08s0007g00570,382,0.1850,WRKY DNA-binding protein 49,WRKY49,VvWRKY27,vv60066WRKY,
336,VIT_02s0025g02120,380,0.1830,1 4-alpha-D-glucan maltohydrolase,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
337,VIT_04s0008g03600,374,0.1810,Tocopherol cyclase,K09834,,vv10100Biosynthesis_of_steroids,
338,VIT_13s0067g01590,369,0.1787,Lectin protein kinase,,,,
339,VIT_19s0014g01470,365,0.1761,Thioredoxin TTL1 (Tetratricopetide-repeat thioredoxin-like 1),TTL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
340,VIT_06s0080g00180,362,0.1752,No hit,,,,
341,VIT_18s0001g14390,353,0.1714,Transducin protein,,,,
342,VIT_13s0067g02390,351,0.1694,Unknown,,,,
343,VIT_08s0007g01470,347,0.1671,Copper transporter 3,COPT3,,vv50101Channels_and_pores,
344,VIT_14s0066g02270,344,0.1661,Endonuclease/exonuclease/phosphatase family protein,E3_1_30_x,,,
345,VIT_08s0007g00950,345,0.1659,No hit,,,,
346,VIT_00s0357g00110,344,0.1654,Inositol polyphosphate 5-phosphatase I,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
347,VIT_19s0090g00910,341,0.1649,Alanine racemase,E5_1_1_1,,vv10252Alanine_and_aspartate_metabolism,
348,VIT_08s0040g02940,343,0.1647,Pentatricopeptide (PPR) repeat-containing protein,,,,
349,VIT_05s0077g00600,336,0.1624,Pentatricopeptide (PPR) repeat-containing protein,,,,
350,VIT_00s0762g00030,336,0.1618,S-locus lectin protein kinase,,,,
351,VIT_03s0091g01080,335,0.1618,1-aminocyclopropane-1-carboxylate oxidase,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
352,VIT_08s0056g00810,332,0.1609,Co-chaperone grpE,K03687,,vv50132Primary_active_transporter_cat_A5_to_A8,
353,VIT_10s0116g01490,332,0.1609,DNA helicase SNF2 domain-containing protein,SNF2HEL_7,,vv60058SNF2,
354,VIT_00s0286g00110,331,0.1603,S-locus protein kinase,,,,
355,VIT_07s0031g02320,334,0.1602,Leaf senescence protein,,,,
356,VIT_05s0062g00890,331,0.1597,Alpha-glucan water dikinase isoform 3  Chloroplast,E2_7_9_4,,vv50108Accessory_factors_involved_in_transport,
357,VIT_03s0038g03520,330,0.1597,Auxin-induced SAUR,SAUR,,vv30003Auxin_signaling,
358,VIT_11s0065g00840,330,0.1597,EIF4-gamma/eIF5/eIF2-epsilon domain-containing protein,K03240,,,
359,VIT_01s0137g00780,330,0.1587,Unknown protein,,,,
360,VIT_17s0000g09070,324,0.1580,Histone deacetylase HDA6,K06067_HDAC6,,vv30011Jasmonate_signaling,vv44110Cell_cycle
361,VIT_07s0005g06000,327,0.1577,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
362,VIT_06s0004g05530,327,0.1574,Serine/threonine protein phosphatase PP1,K06269,,vv10500Starch_and_sucrose_metabolism,
363,VIT_15s0048g03000,327,0.1573,GTPase RABA3,K07976,,,
364,VIT_09s0002g04220,322,0.1570,Ras-related protein Rab-7A,K07897,,vv44145Phagosome,
365,VIT_01s0011g00790,321,0.1550,DnaJ homolog  subfamily C  member 2 gonidia forming protein GlsA,K09522_1,,vv50132Primary_active_transporter_cat_A5_to_A8,vv60045MYBrelated
366,VIT_00s2839g00010,321,0.1548,No hit,,,,
367,VIT_12s0034g02250,317,0.1534,Disease resistance protein (NBS class),,,,
368,VIT_11s0016g04480,317,0.1528,Acyl ACP-thioesterase,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
369,VIT_13s0084g00010,314,0.1518,(-)-a-terpineol synthase,VVTPS,,vv10902Monoterpenoid_biosynthesis,
370,VIT_16s0022g00650,313,0.1509,No hit,,,,
371,VIT_19s0085g00280,306,0.1468,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
372,VIT_14s0083g01200,301,0.1462,Nitrilase,E3_5_5_1,,vv10910Nitrogen_metabolism,vv11002Auxin_biosynthesis
373,VIT_08s0007g03360,301,0.1458,EMB1345 (embryo defective 1345),,,,
374,VIT_07s0031g00660,301,0.1457,Unknown protein,,,,
375,VIT_12s0028g02130,300,0.1449,MAP3K delta-1 protein kinase,,,,
376,VIT_18s0001g12000,297,0.1441,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
377,VIT_01s0137g00410,290,0.1406,CYP86A2,,,,
378,VIT_04s0044g01650,289,0.1399,GA 20-oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
379,VIT_12s0059g01830,288,0.1393,Unknown,,,,
380,VIT_18s0001g14280,289,0.1390,ER lumen protein retaining receptor,,,,
381,VIT_08s0056g00200,286,0.1382,2 3-bisphosphoglycerate-independent phosphoglycerate mutase,E5_4_2_1,,vv10010Glycolysis,
382,VIT_01s0137g00170,284,0.1366,B-keto acyl reductase,,,,
383,VIT_10s0042g01020,280,0.1355,Isochorismatase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
384,VIT_17s0000g05270,274,0.1326,Unknown protein,,,,
385,VIT_17s0000g05530,273,0.1319,DnaJ homolog  subfamily B  member 4,K09510,,vv50132Primary_active_transporter_cat_A5_to_A8,
386,VIT_18s0001g15260,272,0.1318,Myb domain protein 52,MYB52_1,MYB170,vv60044MYB,
387,VIT_00s0361g00090,270,0.1315,Phototropic-responsive NPH3 protein,,,,
388,VIT_18s0001g10330,270,0.1313,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
389,VIT_19s0014g01410,270,0.1308,Alpha-1 2-mannosyltransferase ALG9,K03846,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
390,VIT_06s0009g02380,271,0.1308,Indigoidine synthase A family protein,,,,
391,VIT_04s0008g01800,269,0.1296,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
392,VIT_18s0041g00290,268,0.1293,Zinc finger (C3HC4-type ring finger),ZFC3HC4_111,,vv60078Other_zf-C3HC4,
393,VIT_19s0014g04900,267,0.1286,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
394,VIT_00s0202g00060<br>VIT_00s0193g00030,265,0.1280,
395,VIT_06s0004g02300,264,0.1277,Calcium-dependent protein kinase 19,CDPK19,,vv34626Plant-pathogen_interaction,
396,VIT_12s0059g02310,264,0.1275,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
397,VIT_02s0025g03320,262,0.1269,CYP86A2,,,,
398,VIT_12s0059g00610,263,0.1269,Auxin-resistance protein AXR1 (AXR1),AXR1,,vv30003Auxin_signaling,
399,VIT_01s0011g05860,260,0.1254,Aspartate-semialdehyde dehydrogenase,E1_2_1_11,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
400,VIT_16s0039g02170,256,0.1241,D-xylose-proton symporter-like 2,XYLL2,,vv50121Porters_cat_1_to_6,
401,VIT_05s0049g01760,249,0.1212,Proton gradient regulation 5 (PGR5),PGR5,,,
402,VIT_08s0007g06740,250,0.1210,Seven in absentia SINA2,K04506,,vv24120Ubiquitin_mediated_proteolysis,
403,VIT_10s0003g02540,248,0.1202,ABC transporter B member 14,ABCB14,,vv52010ABC_transporters,
404,VIT_18s0001g14910,247,0.1196,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
405,VIT_19s0085g01100,244,0.1186,ECT8 (evolutionarily conserved C-terminal region 8),,,,
406,VIT_08s0007g00200,241,0.1161,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
407,VIT_10s0003g01850,241,0.1160,RKF1 (receptor-like kinase in flowers 1),,,,
408,VIT_12s0178g00200,239,0.1157,Actin beta/gamma 1,K05692,,vv44810Regulation_of_actin_cytoskeleton,
409,VIT_05s0029g01430,239,0.1157,Ankyrin,K10380,,vv50108Accessory_factors_involved_in_transport,
410,VIT_13s0064g01400,234,0.1138,Anthranilate phosphoribosyltransferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
411,VIT_15s0024g00580,232,0.1133,Unknown,,,,
412,VIT_17s0119g00300,236,0.1132,EMB2261 (embryo defective 2261),,,,
413,VIT_09s0002g02370,234,0.1132,Pentatricopeptide (PPR) repeat-containing,,,,
414,VIT_04s0044g01790,233,0.1119,Ribosome assembly protein 1,K14536,,vv23008Ribosome_biogenesis_in_Eukaryotes,
415,VIT_07s0141g00860,232,0.1117,IFA binding protein,,,,
416,VIT_14s0006g02550,225,0.1093,Non-specific lipid-transfer protein 2 (LTP 2),,,,
417,VIT_00s0207g00010,227,0.1091,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
418,VIT_11s0016g01320,223,0.1081,Myb domain protein 13,MYB13,MYBPA2,vv60044MYB,
419,VIT_18s0072g01000,223,0.1076,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
420,VIT_10s0116g00680,221,0.1070,PDF2 (protodermal factor2),PDF2_2,VvHB35,vv60034HB,
421,VIT_09s0096g00040,221,0.1070,Ribonuclease P/MRP protein subunit POP1,K01164,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
422,VIT_19s0015g02530,213,0.1026,No hit,,,,
423,VIT_06s0004g05730,214,0.1024,Universal stress protein (USP) family protein,,,,
424,VIT_10s0092g00640,212,0.1022,Unknown protein,,,,
425,VIT_17s0000g06190,211,0.1021,Myb domain protein 94,MYB94_2,MYB30A,vv60044MYB,
426,VIT_07s0151g01120,212,0.1020,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
427,VIT_14s0108g01080,212,0.1016,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
428,VIT_05s0049g01810,205,0.0995,No hit,,,,
429,VIT_18s0001g14660,205,0.0993,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
430,VIT_07s0005g00270,199,0.0966,Unknown protein,,,,
431,VIT_12s0055g00970,193,0.0934,Pentatricopeptide repeat,,,,
432,VIT_01s0146g00420,193,0.0931,No hit,,,,
433,VIT_13s0067g01180,192,0.0927,Leaf senescence related,,,,
434,VIT_18s0001g07630,192,0.0926,NADPH-cytochrome P450 oxydoreductase isoform 1,E1_6_2_4,,vv10195Photosynthesis,
435,VIT_03s0038g00500<br>VIT_03s0038g00550,190,0.0923,
436,VIT_11s0016g00310,191,0.0917,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
437,VIT_07s0141g00030,187,0.0907,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
438,VIT_18s0041g00100,188,0.0904,Unknown protein,,,,
439,VIT_00s0187g00210,187,0.0901,Rho GDP-dissociation inhibitor 2,,,,
440,VIT_17s0000g05370,185,0.0897,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
441,VIT_07s0151g00570,185,0.0893,OB-fold nucleic acid binding domain containing protein,,,,
442,VIT_06s0009g01410,185,0.0891,No hit,,,,
443,VIT_12s0057g00590,182,0.0880,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
444,VIT_05s0049g01400,181,0.0879,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
445,VIT_11s0052g01420,181,0.0871,Receptor kinase TRKe,,,,
446,VIT_07s0005g06110,177,0.0859,Pore-forming toxin-like protein Hfr-2,HFR2,,vv50101Channels_and_pores,
447,VIT_18s0001g14930,177,0.0854,Unknown protein,,,,
448,VIT_14s0006g03100,175,0.0845,No hit,,,,
449,VIT_11s0016g02490,173,0.0840,Ndr family protein,,,,
450,VIT_04s0008g01250,171,0.0834,Unknown,,,,
451,VIT_02s0025g04640,173,0.0834,Unknown protein,,,,
452,VIT_14s0066g00810,172,0.0833,Raffinose synthase,E2_4_1_82,,vv10052Galactose_metabolism,
453,VIT_18s0001g12310,171,0.0831,Ovate family protein 7 OFP7,OFP7_2,,vv60086OFP,
454,VIT_13s0067g03890,173,0.0830,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
455,VIT_09s0002g06250,171,0.0828,No hit,,,,
456,VIT_04s0008g01430,170,0.0826,APM1 (Aminopeptidase M1),APM1,,vv50004Auxin_transport,
457,VIT_16s0039g02490,170,0.0821,Phospholipid scramblase 1,PLS1,,vv50109Incompletely_characterized_transport_systems,
458,VIT_02s0033g01050,170,0.0818,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
459,VIT_19s0015g01030,170,0.0817,No hit,,,,
460,VIT_18s0001g11160,168,0.0812,Unknown protein,,,,
461,VIT_17s0000g02830,167,0.0808,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
462,VIT_17s0000g03070,163,0.0792,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
463,VIT_06s0009g03390,164,0.0790,No hit,,,,
464,VIT_16s0039g01420,163,0.0789,Unknown protein,,,,
465,VIT_03s0063g01910,161,0.0780,Integral membrane protein,,,,
466,VIT_18s0001g02810,157,0.0753,Acyl-CoA synthetase long-chain member 9,E6_2_1_3_LACS9,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
467,VIT_09s0002g05110,156,0.0752,EMB2753,,,,
468,VIT_00s0245g00030,154,0.0745,Integral membrane family protein,,,,
469,VIT_05s0077g00670,153,0.0741,Unknown protein,,,,
470,VIT_00s1206g00010,153,0.0738,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
471,VIT_11s0016g01920,151,0.0737,EIF-4A3,K13025,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
472,VIT_15s0045g00300,152,0.0735,Ankyrin repeat,,,,
473,VIT_00s2081g00010,150,0.0728,3-hydroxyisobutyrate dehydrogenase,E1_1_1_31,,vv10280Valine_leucine_and_isoleucine_degradation,
474,VIT_18s0001g14190,148,0.0718,Unknown,,,,
475,VIT_07s0005g03420,145,0.0705,Globulin isoform 3 11S,,,,
476,VIT_18s0001g11950,145,0.0701,Unknown protein,,,,
477,VIT_14s0006g00330,145,0.0700,No hit,,,,
478,VIT_07s0005g05980,144,0.0693,No hit,,,,
479,VIT_00s0598g00040,144,0.0692,Unknown protein,,,,
480,VIT_01s0011g00540,143,0.0691,SPFH domain-containing protein 2 precursor band 7 family,,,,
481,VIT_18s0001g02820,141,0.0683,Transducin protein,,,,
482,VIT_01s0150g00400,140,0.0674,Calnexin 1 (CNX1),K08054,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44145Phagosome
483,VIT_12s0055g00920,138,0.0668,Aspartate aminotransferase,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
484,VIT_07s0031g01250,138,0.0667,1-acylglycerone phosphate reductase,E1_1_1_101,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
485,VIT_14s0030g01950,138,0.0666,Transferase,,,,
486,VIT_12s0057g01230,137,0.0662,No hit,,,,
487,VIT_18s0075g00700,132,0.0639,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
488,VIT_02s0087g00610,131,0.0634,Unknown protein,,,,
489,VIT_11s0037g01330,130,0.0629,No hit,,,,
490,VIT_07s0104g00780,129,0.0623,Endomembrane protein 70,EMP70,,,
491,VIT_18s0089g00100,128,0.0621,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
492,VIT_19s0090g01010,128,0.0618,Stigma-specific Stig1,,,,
493,VIT_05s0020g01820,128,0.0618,Integral membrane family protein UPF0497,,,,
494,VIT_06s0061g00700,127,0.0616,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
495,VIT_17s0000g02410,126,0.0612,Cold-induced wall associated kinase,,,,
496,VIT_00s0558g00020,127,0.0610,LINC4 (little nuclei4),,,,
497,VIT_01s0026g02730,126,0.0609,Anaphase-promoting complex component APC2,K03349,,vv24120Ubiquitin_mediated_proteolysis,vv44110Cell_cycle
498,VIT_05s0029g01420,122,0.0594,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
499,VIT_17s0000g00130,123,0.0593,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
500,VIT_12s0059g00230,123,0.0592,Epoxide hydrolase 2,E3_3_2_10,,,
501,VIT_01s0011g03500,122,0.0590,Homocysteine S-methyltransferase 1,E2_1_1_10,,vv10271Methionine_metabolism,
502,VIT_02s0025g05170,121,0.0585,Unknown protein,,,,
503,VIT_04s0008g03880,119,0.0577,Adaptor-related protein complex 4  beta 1,AP4B1,,vv50110Protein_coat,
504,VIT_08s0007g08210,119,0.0577,Zinc finger (CCCH-type) family protein,CCCHFAM_36,,vv60018C3H,
505,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,119,0.0576,
506,VIT_01s0011g06210,119,0.0575,Constans interacting protein 6,CIP6,,vv30009Flower_development,
507,VIT_06s0080g01260,118,0.0574,Receptor-like kinase,,,,
508,VIT_08s0056g01070,117,0.0567,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
509,VIT_14s0068g00140,118,0.0567,No hit,,,,
510,VIT_15s0046g00500,117,0.0567,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
511,VIT_19s0015g01420,116,0.0559,Subtilisin protease,,,,
512,VIT_14s0030g00220,116,0.0559,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
513,VIT_10s0116g00600,115,0.0555,RIC10 (ROP-Interactive crib motif-containing),RIC10,,vv44810Regulation_of_actin_cytoskeleton,
514,VIT_05s0077g01900,114,0.0552,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
515,VIT_12s0055g00790,114,0.0552,Clathrin assembly protein 3,CAP3,,vv50110Protein_coat,
516,VIT_13s0074g00790,113,0.0547,CYP94C9,,,,
517,VIT_17s0000g02860,112,0.0541,G1 to S phase transition protein,K03267,,vv23015mRNA_surveillance_pathway,
518,VIT_17s0000g10260,109,0.0531,AarF domain containing kinase,K08869,,,
519,VIT_14s0068g01520,109,0.0527,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
520,VIT_13s0067g02870,108,0.0520,Chalcone-flavanone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
521,VIT_18s0001g14670,108,0.0520,Rac-like GTP-binding protein RAC1,RAC1,,vv34020Calcium_signaling_pathway,
522,VIT_19s0014g04050,107,0.0517,S-locus lectin protein kinase,,,,
523,VIT_00s2776g00010,107,0.0516,S-locus lectin protein kinase,,,,
524,VIT_13s0067g00860,106,0.0514,Early flowering 4,ELF4,,vv34710Circadian_rhythm,
525,VIT_00s0179g00150,105,0.0509,Heat shock transcription factor A6B,HSFA6B_4,,vv60037HSF,
526,VIT_12s0028g01260,104,0.0504,V-type H+-transporting ATPase subunit D,K02149,,vv10190Oxidative_phosphorylation,vv44145Phagosome
527,VIT_01s0146g00160,104,0.0502,Exocyst subunit EXO70 family protein C1,EXO70C1,,vv50111Tethering_factors,
528,VIT_01s0011g03580,103,0.0499,Unknown protein,,,,
529,VIT_15s0021g00710,103,0.0499,No hit,,,,
