Vv_m2,2000,1000,VIT_08s0056g00800
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
273,VIT_01s0146g00370,716,0.3452,Armadillo/beta-catenin repeat,,,,
274,VIT_02s0241g00060,710,0.3443,Unknown protein,,,,
275,VIT_13s0067g02910,710,0.3425,Non-specific lipid-transfer protein,,,,
276,VIT_19s0015g01170,701,0.3418,MYB divaricata,DIVARICATA_5,,vv30009Flower_development,vv60044MYB
277,VIT_08s0007g08810,704,0.3401,Nonsense-mediated mRNA decay NMD3,K07562,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
278,VIT_10s0003g00840,698,0.3395,No hit,,,,
279,VIT_19s0015g02850,702,0.3390,No hit,,,,
280,VIT_19s0014g02030,703,0.3385,flavonol 3-O-glucosyltransferase,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
281,VIT_16s0098g01460,694,0.3358,No hit,,,,
282,VIT_05s0049g00750,687,0.3335,No hit,,,,
283,VIT_01s0150g00550,682,0.3303,Histone-lysine N-methyltransferase ASHR2,E2_1_1_43ASHR2_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
284,VIT_14s0006g03090,675,0.3278,Cellulose synthase CESA9,E2_4_1_12_CESA9,,vv40006Cell_wall,
285,VIT_01s0011g01250,673,0.3250,No hit,,,,
286,VIT_19s0090g00310,671,0.3245,AT hook motif-containing protein,,,,
287,VIT_13s0084g00550,664,0.3226,Aminotransferase,,,,
288,VIT_03s0038g02380,660,0.3205,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
289,VIT_12s0059g02310,667,0.3204,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
290,VIT_00s0286g00100,666,0.3199,S-locus protein kinase,,,,
291,VIT_01s0010g02220,656,0.3189,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
292,VIT_00s0762g00010,661,0.3182,S-locus lectin protein kinase family,,,,
293,VIT_13s0019g02990<br>VIT_13s0019g02890<br>VIT_13s0019g02910,646,0.3134,
294,VIT_08s0007g05160,645,0.3120,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
295,VIT_06s0004g01350,639,0.3097,Emsy N terminus domain-containing protein,,,,
296,VIT_01s0010g00710,641,0.3095,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
297,VIT_05s0094g00960,637,0.3080,UDP-xylose phenolic glycosyltransferase,,,,
298,VIT_18s0001g15450,638,0.3079,Alcohol dehydrogenase 3,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
299,VIT_18s0041g01590,637,0.3061,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
300,VIT_01s0146g00430,634,0.3047,No hit,,,,
301,VIT_04s0008g00260,630,0.3046,Amino acid permease 6,AAP6,,vv50123Porters_cat_18_to_29,
302,VIT_14s0030g00670,628,0.3038,Dehydroquinate dehydratase,E4_2_1_10,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
303,VIT_00s0153g00060,621,0.3010,3-methylcrotonyl-CoA carboxylase  biotin-carrier domain,E6_4_1_4,,vv10280Valine_leucine_and_isoleucine_degradation,
304,VIT_01s0026g00080,618,0.3003,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
305,VIT_09s0002g05560,619,0.3002,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
306,VIT_03s0038g04210,620,0.2992,Phototropin-2,K08282,,vv50101Channels_and_pores,
307,VIT_04s0044g01540,609,0.2961,UDP-glucuronic acid:anthocyanin glucuronosyltransferase,E2_4_1_236,,vv10941Flavonoid_biosynthesis,
308,VIT_18s0122g01240,606,0.2945,Serine/threonine Protein kinase BNK1,,,,
309,VIT_11s0103g00390,607,0.2935,DNA-directed RNA polymerase subunit beta',K03046,,vv23020RNA_polymerase,
310,VIT_18s0075g00870,604,0.2918,Chromatin remodeling 12,CHR12_1,,vv60058SNF2,
311,VIT_10s0003g03870,605,0.2916,Ornithine aminotransferase,E2_6_1_13,,vv10330Arginine_and_proline_metabolism,
312,VIT_00s0371g00020,591,0.2876,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
313,VIT_16s0098g01350,580,0.2813,Oligopeptide transporter 6,OPT6,,vv50125Porters_cat_66_to_94,
314,VIT_17s0000g06050,581,0.2801,Ankyrin protein kinase,,,,
315,VIT_08s0007g01470,574,0.2797,Copper transporter 3,COPT3,,vv50101Channels_and_pores,
316,VIT_07s0031g01750,576,0.2783,N-acetyltransferase 10,K14521,,vv23008Ribosome_biogenesis_in_Eukaryotes,
317,VIT_15s0048g02720,575,0.2758,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
318,VIT_00s0341g00010,563,0.2741,Dual specificity protein phosphatase,,,,
319,VIT_09s0018g00380,559,0.2712,5-formyltetrahydrofolate cycloligase,E6_3_3_2,,vv10670One_carbon_pool_by_folate,
320,VIT_12s0059g01590,559,0.2706,Lipase GDSL,,,,
321,VIT_13s0074g00370,555,0.2681,Zinc finger (C3HC4-type ring finger),ZFC3HC4_89,,vv60078Other_zf-C3HC4,
322,VIT_18s0041g00420,548,0.2661,Patellin-5,,,,
323,VIT_11s0016g04540,552,0.2659,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
324,VIT_16s0039g00630,547,0.2653,Dicarboxylate/tricarboxylate carrier,DTC,,vv50123Porters_cat_18_to_29,
325,VIT_18s0122g00220,544,0.2636,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
326,VIT_16s0050g02100,544,0.2632,Disease resistance,,,,
327,VIT_18s0041g01810,545,0.2632,Taxadiene 5-alpha-hydroxylase,E1_14_99_37,,vv10904Diterpenoid_biosynthesis,
328,VIT_00s0361g00090,537,0.2598,Phototropic-responsive NPH3 protein,,,,
329,VIT_08s0032g00530,540,0.2595,Rhomboid,,,,
330,VIT_13s0067g02980,534,0.2590,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
331,VIT_18s0001g04180,538,0.2582,Auxin response factor ARF17,ARF17,,vv30003Auxin_signaling,vv60004ARF
332,VIT_05s0049g00220,531,0.2565,2-oxoglutarate-dependent dioxygenase,,,,
333,VIT_04s0008g06300,527,0.2557,Leucine-rich repeat family,,,,
334,VIT_05s0077g01440,529,0.2553,ATP binding,,,,
335,VIT_09s0018g00330,527,0.2552,No hit,,,,
336,VIT_16s0013g01530,519,0.2516,U3 small nucleolar RNA-associated protein 10,K14550,,vv23008Ribosome_biogenesis_in_Eukaryotes,
337,VIT_07s0005g05270,516,0.2512,RNA polymerase beta subunit [Vitis vinifera],K03043,,vv23020RNA_polymerase,
338,VIT_08s0058g01270,516,0.2486,Zinc finger (C3HC4-type ring finger),ZFC3HC4_94,,vv60078Other_zf-C3HC4,
339,VIT_05s0051g00830,512,0.2472,Dihydroxy-acid dehydratase,E4_2_1_9,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10770Pantothenate_and_CoA_biosynthesis
340,VIT_01s0011g04610,512,0.2471,Repressor of RNA polymerase III transcription MAF1,,,,
341,VIT_05s0049g01690,511,0.2466,Pentatricopeptide repeat-containing protein,,,,
342,VIT_05s0029g00440,506,0.2440,GRP2 (cold  circadian rhythm  and RNA binding 2),GRP2,,,
343,VIT_08s0058g01110,501,0.2414,Ovate family protein 4 OFP4,OFP4_1,,vv60086OFP,
344,VIT_18s0001g01550,499,0.2413,No hit,,,,
345,VIT_01s0146g00190,494,0.2398,TPD1 (tapetum determinant 1),,,,
346,VIT_00s0184g00140,493,0.2382,No hit,,,,
347,VIT_10s0003g01370,489,0.2377,Unknown protein,,,,
348,VIT_16s0022g00840,492,0.2357,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
349,VIT_15s0046g00520,489,0.2357,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
350,VIT_04s0044g00440,486,0.2352,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
351,VIT_04s0043g00490,484,0.2347,No hit,,,,
352,VIT_08s0007g07240,486,0.2342,Armadillo helical,,,,
353,VIT_14s0083g00370,480,0.2320,Unknown protein,,,,
354,VIT_04s0023g00060<br>VIT_18s0041g00140,481,0.2315,
355,VIT_05s0077g01330,475,0.2302,Unknown,,,,
356,VIT_14s0066g01380,475,0.2291,Calcium homeostasis regulator CHoR1,CHOR1,,,
357,VIT_18s0164g00060,472,0.2279,Calcium-dependent cysteine-type endopeptidase DEK1,,,,
358,VIT_18s0001g10830,468,0.2277,Patatin,,,,
359,VIT_19s0014g03110,473,0.2273,flavodoxin family protein,,,,
360,VIT_12s0028g03960,467,0.2251,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
361,VIT_11s0037g00890,466,0.2247,Glutamine amidotransferase class-I domain-containing protein,K08681,,vv10750Vitamin_B6_metabolism,
362,VIT_10s0003g05490,461,0.2247,Toprim domain-containing protein,,,,
363,VIT_14s0083g01150,464,0.2234,COBRA protein,COBRA,,vv40006Cell_wall,
364,VIT_13s0067g03040,457,0.2217,Unknown,,,,
365,VIT_07s0031g02700,455,0.2203,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
366,VIT_00s0188g00230,458,0.2200,No hit,,,,
367,VIT_06s0061g00230,450,0.2184,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
368,VIT_10s0116g01140,446,0.2175,Stigma-specific Stig1,,,,
369,VIT_00s0183g00070,442,0.2123,No hit,,,,
370,VIT_00s0421g00020,437,0.2104,Hcr2-5B,,,,
371,VIT_01s0010g02830,434,0.2095,No hit,,,,
372,VIT_18s0001g05860,428,0.2079,Transparent testa 1,TT1,,vv60017C2H2,
373,VIT_14s0060g01820,430,0.2075,Unknown,,,,
374,VIT_18s0001g09260,428,0.2071,Unknown protein,,,,
375,VIT_14s0066g01480,431,0.2068,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
376,VIT_01s0026g00170,421,0.2023,Equilibrative nucleoside transporter (ENT1),ENT1,,vv10908Zeatin_biosynthesis,vv50124Porters_cat_30_to_64
377,VIT_00s0384g00020,419,0.2021,Basic helix-loop-helix (bHLH) family,BHLHDOM_93,,vv60011BHLH,
378,VIT_15s0046g00500,418,0.2019,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
379,VIT_01s0010g03500,418,0.2016,No hit,,,,
380,VIT_17s0000g06040,415,0.2010,Phytochrome kinase substrate 1,,,,
381,VIT_10s0003g04970,415,0.2006,ATPase  BadF/BadG/BcrA/BcrD-type,,,,
382,VIT_03s0091g00750,415,0.2002,Beta-1 4-xylosidase,E3_2_1_37,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
383,VIT_13s0067g02080<br>VIT_01s0026g00060<br>VIT_00s2146g00010<br>VIT_03s0088g00350<br>VIT_09s0002g08500<br>VIT_15s0021g01830<br>VIT_03s0091g00030<br>VIT_02s0033g01200,408,0.1983,
384,VIT_00s0186g00090,413,0.1983,Zinc finger (C3HC4-type ring finger),ZFC3HC4_5,,vv60078Other_zf-C3HC4,
385,VIT_19s0015g02160,410,0.1969,CYP72A58,K13400,,vv10902Monoterpenoid_biosynthesis,
386,VIT_16s0098g01740,405,0.1965,Unknown protein,,,,
387,VIT_09s0054g01400,407,0.1958,No hit,,,,
388,VIT_05s0077g01250,404,0.1950,Endochitinase A2 precursor,E3_2_1_14,,vv10530Aminosugars_metabolism,
389,VIT_00s0682g00050,401,0.1947,Unknown,,,,
390,VIT_04s0044g00160,400,0.1932,Wuschel-related homeobox 13,WOX13_3,VvHB21,vv60034HB,
391,VIT_14s0108g00910,398,0.1927,No hit,,,,
392,VIT_05s0029g00480,396,0.1910,Eceriferum 2 (CER2),,,,
393,VIT_11s0052g01140,393,0.1896,Membrane protein,,,,
394,VIT_02s0025g02600,392,0.1896,Glyoxal oxidase,,,,
395,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,384,0.1857,
396,VIT_17s0053g00780,380,0.1845,Homeodomain GLABROUS11,HDG11_1,VvHB60,vv60034HB,
397,VIT_16s0098g01390,370,0.1785,Yippee,,,,
398,VIT_18s0001g07920,366,0.1778,Pentatricopeptide (PPR) repeat-containing,,,,
399,VIT_16s0039g00010,364,0.1763,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
400,VIT_02s0025g02610,363,0.1757,Basic helix-loop-helix (bHLH) family,BHLHDOM_48,,vv60011BHLH,
401,VIT_08s0058g00140,364,0.1752,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
402,VIT_13s0067g01060,360,0.1744,SAC3/GANP,,,,
403,VIT_15s0045g01280,350,0.1706,NET1-associated nuclear protein 1 UTP17,K14552,,vv23008Ribosome_biogenesis_in_Eukaryotes,
404,VIT_02s0025g02180,351,0.1697,No hit,,,,
405,VIT_05s0062g01290,350,0.1692,Armadillo/beta-catenin repeat,,,,
406,VIT_13s0101g00290,342,0.1656,No hit,,,,
407,VIT_00s0456g00020,341,0.1652,S-locus lectin protein kinase,,,,
408,VIT_09s0002g06100,339,0.1638,Mov34,,,,
409,VIT_14s0128g00510<br>VIT_14s0128g00550,336,0.1626,
410,VIT_19s0015g00590,334,0.1616,Leafy cotyledon1-like protein,L1L_3,,vv60021CCAAT,
411,VIT_13s0047g00790,332,0.1615,No hit,,,,
412,VIT_14s0060g01940,326,0.1586,Epoxide hydrolase,E3_3_2_10,,,
413,VIT_15s0048g02460,327,0.1585,Quercetin 3-O-methyltransferase 1,E2_1_1_76,,vv10941Flavonoid_biosynthesis,
414,VIT_18s0001g08800,325,0.1568,Lecithine cholesterol acyltransferase-like protein,E2_3_1_43,,vv10564Glycerophospholipid_metabolism,
415,VIT_12s0028g03480,322,0.1562,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
416,VIT_05s0029g01360,321,0.1557,No hit,,,,
417,VIT_03s0038g03600,317,0.1534,Serine/threonine kinase,,,,
418,VIT_00s0302g00030,314,0.1526,LYS/HIS transporter 7 LHT7,LHT7,,vv50123Porters_cat_18_to_29,
419,VIT_10s0003g04720,309,0.1506,Splicing factor 45,K12840,,vv23040Spliceosome,
420,VIT_02s0025g04550,311,0.1505,Glucose-methanol-choline (GMC) oxidoreductase,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
421,VIT_01s0011g04440,311,0.1499,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
422,VIT_08s0007g05040,310,0.1498,Unknown protein,,,,
423,VIT_04s0008g02680,306,0.1477,No hit,,,,
424,VIT_00s0349g00050,303,0.1469,Protein FD (BZIP transcription factor 14),FD_2,,vv30009Flower_development,vv60012BZIP
425,VIT_08s0007g02920,301,0.1460,ATAN11 (ANTHOCYANIN11),,,,
426,VIT_16s0050g02390,301,0.1456,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
427,VIT_12s0059g01870,301,0.1454,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
428,VIT_00s1375g00010,299,0.1444,Meiotic recombination 11 MRE11,K10865,,vv23440Homologous_recombination,vv23450Non_homologous_end_joining
429,VIT_04s0008g02870,299,0.1442,Transcription factor,TRIHELIXDOM_12,,vv60062Trihelix,
430,VIT_09s0002g00420,297,0.1436,Senescence-associated protein,,,,
431,VIT_04s0023g01300,294,0.1427,Aminopeptidase P,E3_4_11_9,,,
432,VIT_11s0037g01400,291,0.1408,Zinc finger (C3HC4-type ring finger),ZFC3HC4_80,,vv60078Other_zf-C3HC4,
433,VIT_18s0001g10330,288,0.1393,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
434,VIT_08s0056g01030,287,0.1386,Membrane protein ycf1,,,,
435,VIT_13s0067g00400,285,0.1379,Anthranilate synthase alpha 1,E4_1_3_27,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
436,VIT_10s0042g01020,284,0.1377,Isochorismatase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
437,VIT_00s0484g00030,283,0.1376,ARK3 (Arabidopsis Receptor Kinase 3),,,,
438,VIT_17s0000g05660,282,0.1361,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
439,VIT_11s0016g00330,281,0.1360,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
440,VIT_17s0000g01550,281,0.1350,AAA-type ATPase,FHAAAA_1,,vv60028FHA,
441,VIT_19s0014g01150,281,0.1350,Curculin (mannose-binding) lectin,,,,
442,VIT_01s0026g02650,276,0.1327,KH domain-containing protein,,,,
443,VIT_09s0070g00240,271,0.1314,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
444,VIT_03s0063g01480,270,0.1306,CYP82C4,,,,
445,VIT_02s0025g04920,267,0.1294,Phosphate translocator protein2  Plastidic,PTL2,,vv50122Porters_cat_7_to_17,
446,VIT_00s0593g00010,266,0.1293,Pentatricopeptide (PPR) repeat-containing protein,,,,
447,VIT_05s0062g01180,266,0.1291,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
448,VIT_15s0046g01960,267,0.1286,Hydroquinone glucosyltransferase,E2_4_1_218,,vv10500Starch_and_sucrose_metabolism,
449,VIT_03s0097g00410,265,0.1279,No hit,,,,
450,VIT_03s0063g00410,261,0.1264,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
451,VIT_00s0160g00350,260,0.1261,Pentatricopeptide repeat-containing protein,,,,
452,VIT_15s0046g00730,260,0.1261,Auxin-responsive protein,AUXREG,,vv30003Auxin_signaling,
453,VIT_10s0003g03550,259,0.1254,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
454,VIT_04s0079g00720,259,0.1250,No hit,,,,
455,VIT_00s0194g00260,258,0.1242,Microtubule associated protein (MAP70-5),MAP705,,vv44810Regulation_of_actin_cytoskeleton,
456,VIT_15s0046g00480,254,0.1225,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
457,VIT_13s0067g01200,252,0.1225,Cellulase,E3_2_1_4,,vv40006Cell_wall,
458,VIT_04s0008g04440,249,0.1203,No hit,,,,
459,VIT_03s0017g01280,247,0.1194,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
460,VIT_19s0090g01160,246,0.1190,Lipase GDSL,,,,
461,VIT_15s0021g02680,247,0.1184,Cyclin-U2-1 (CycU2;1) Cyclin-P3.1,CYCP3_1,,vv44110Cell_cycle,
462,VIT_08s0007g06860,241,0.1169,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
463,VIT_19s0027g01810,239,0.1152,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
464,VIT_07s0005g04080,235,0.1141,Leucine Rich Repeat receptor-like kinase,,,,
465,VIT_14s0006g01860,231,0.1119,No hit,,,,
466,VIT_09s0002g05220,229,0.1106,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
467,VIT_18s0001g02960,226,0.1087,Nucleotidyltransferase family protein  putative  expressed,E2_7_7_x,,,
468,VIT_19s0135g00080,223,0.1083,No hit,,,,
469,VIT_09s0002g04890,220,0.1071,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
470,VIT_12s0059g01960,220,0.1060,Unknown protein,,,,
471,VIT_06s0004g01790,217,0.1058,Zf A20 and AN1 domain-containing stress-associated protein 5,SAP5_2,,vv60077Other_zf-AN1,
472,VIT_12s0055g00820,217,0.1051,Serine carboxypeptidase II,,,,
473,VIT_04s0044g01860,216,0.1043,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
474,VIT_08s0058g00190,209,0.1011,No hit,,,,
475,VIT_17s0000g01680,209,0.1005,Adenylate kinase family,E2_7_4_3,,vv10230Purine_metabolism,
476,VIT_03s0038g00480,208,0.1004,GATA transcription factor 25,GAT25_1,,vv60016C2C2-GATA,
477,VIT_04s0008g01980,205,0.0995,MADS-box agamous-like 30,AGL30_2,,vv60042MADS,
478,VIT_18s0001g06580,205,0.0990,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
479,VIT_00s1526g00010,203,0.0985,Ribosomal protein L7 (RPL7D) 60S,K02937,,vv23010Ribosome,
480,VIT_10s0003g05020,203,0.0978,GTP-binding protein obg,K03979,,,
481,VIT_00s0286g00130,201,0.0977,S-locus lectin protein kinase,,,,
482,VIT_00s1627g00020,202,0.0975,No hit,,,,
483,VIT_11s0052g01670,200,0.0967,Ycf2,,,,
484,VIT_00s0398g00010,198,0.0958,Protein kinase CRK10,,,,
485,VIT_17s0053g00800,197,0.0952,No hit,,,,
486,VIT_18s0122g01280,198,0.0951,Niemann-Pick C1 protein precursor,NPC1,,vv50121Porters_cat_1_to_6,
487,VIT_16s0100g00470,197,0.0949,BCL2 binding anthogene,,,,
488,VIT_09s0002g05620,191,0.0924,Unknown protein,,,,
489,VIT_15s0021g00410,190,0.0922,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
490,VIT_07s0104g00090,190,0.0921,Transparent testa 8 TT8,TT8,,vv60011BHLH,
491,VIT_17s0000g10300,190,0.0921,DELLA protein GAI1,GAI1_2,,vv30009Flower_development,vv30010Gibberellin_signaling
492,VIT_12s0034g02360,189,0.0909,SEC6,K06110,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
493,VIT_12s0142g00710,186,0.0901,Dihydroflavonol-4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
494,VIT_10s0003g02100,185,0.0899,Lipase GDSL,,,,
495,VIT_18s0001g10810,184,0.0893,Carboxylesterase CXE,E3_1_1_1,,,
496,VIT_10s0003g03650,183,0.0883,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
497,VIT_06s0004g05070,177,0.0856,Zinc transporter (ZIP2),ZIP2,,vv50121Porters_cat_1_to_6,
498,VIT_18s0166g00220,176,0.0849,No hit,,,,
499,VIT_00s0160g00220,172,0.0830,Unknown protein,,,,
500,VIT_00s1206g00010,170,0.0824,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
501,VIT_08s0058g00350,170,0.0820,OAS high accumulation 1 OSH1,,,,
502,VIT_15s0046g01600,168,0.0803,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
503,VIT_18s0001g01320,166,0.0802,Wall-associated receptor kinase 5,,,,
504,VIT_14s0066g01730,163,0.0786,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
505,VIT_18s0122g01250,163,0.0783,No hit,,,,
506,VIT_10s0003g00620,161,0.0776,Lipase GDSL,,,,
507,VIT_17s0000g00130,161,0.0775,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
508,VIT_17s0000g07680,157,0.0764,Alpha-N-acetylglucosaminidase,E3_2_1_50,,vv10511N-Glycan_degradation,
509,VIT_13s0067g02380,156,0.0754,Lateral organ boundaries Domain 15,LBD15_2,,vv60007AS2,
510,VIT_17s0000g05060,156,0.0753,Phytochelatin synthetase,E2_3_2_15,,vv10251Glutamate_metabolism,
511,VIT_10s0003g03610,156,0.0752,Lupeol synthase 2,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
512,VIT_15s0045g00800,156,0.0751,No hit,,,,
513,VIT_06s0004g04000,155,0.0750,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
514,VIT_07s0151g01000,152,0.0735,Photosystem I reaction center subunit II (PSAD),K02692,,vv10195Photosynthesis,vv50105Transport_electron_carriers
515,VIT_06s0004g03360,152,0.0735,Carbamoyl phosphate synthase large subunit,E6_3_5_5,,vv10240Pyrimidine_metabolism,vv10251Glutamate_metabolism
516,VIT_09s0002g03940,149,0.0722,AP2/EREBP transcription factor,TINY2_1,VvERF034,vv30008Ethylene_signaling,vv60003AP2_EREBP
517,VIT_08s0007g04120,149,0.0718,CYPLXXVIA2,,,,
518,VIT_13s0019g02810,148,0.0714,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
519,VIT_15s0048g01060,146,0.0707,UDP-galactose transporter 2 ATUTR2/UTR2,UTR2,,vv50122Porters_cat_7_to_17,
520,VIT_14s0036g00260,145,0.0705,Cc-nbs-lrr resistance protein,,,,
521,VIT_00s0316g00010,144,0.0700,Disease resistance protein,K13466,,vv34626Plant-pathogen_interaction,
522,VIT_02s0025g01960,144,0.0699,No hit,,,,
523,VIT_10s0003g01100,143,0.0694,Cysteine protease RCR3,K13441,,vv34626Plant-pathogen_interaction,
524,VIT_13s0320g00020,143,0.0694,Unknown,,,,
525,VIT_10s0003g01710,141,0.0678,Ubiquitin domain containing 2,,,,
526,VIT_12s0057g01450,140,0.0676,Subtilisin protease,,,,
527,VIT_11s0016g01490,137,0.0665,WAVY growth 2,,,,
528,VIT_18s0041g01770,137,0.0662,No hit,,,,
529,VIT_03s0110g00100,137,0.0662,CYP86A8,,,,
530,VIT_00s0481g00030<br>VIT_18s0001g01340,136,0.0655,
531,VIT_12s0142g00510,134,0.0649,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
532,VIT_14s0066g02510,134,0.0648,Pentatricopeptide (PPR) repeat-containing protein,,,,
533,VIT_18s0001g06420,130,0.0626,No hit,,,,
534,VIT_08s0007g05180,128,0.0616,Unknown,,,,
535,VIT_02s0241g00020,127,0.0615,Unknown,,,,
536,VIT_07s0141g00870,124,0.0600,33 kDa secretory protein,,,,
537,VIT_04s0008g06490,124,0.0599,Unknown protein,,,,
538,VIT_17s0000g02580,123,0.0592,Pentatricopeptide (PPR) repeat-containing,,,,
539,VIT_12s0035g02000,122,0.0591,Arachidonic acid-induced protein DEA1,,,,
540,VIT_16s0098g00740,120,0.0584,Ovate family protein 10 OFP10,OFP10_1,,vv60086OFP,
541,VIT_17s0000g06320,117,0.0567,Endonuclease,E3_1_30_x,,,
542,VIT_08s0040g02340,117,0.0567,Xylan synthase,E2_4_2_24,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
543,VIT_18s0001g11810,116,0.0558,BEL1 homeobox 2 protein (BLH2) (SAWTOOTH 1),BLH2_2,,vv60034HB,
544,VIT_17s0000g04450,114,0.0550,Phospholipid-transporting ATPase,K01530,,vv50131Primary_active_transporter_cat_A2_to_A4,
545,VIT_18s0001g11560,111,0.0543,CyP82A3,,,,
546,VIT_19s0014g03740,111,0.0536,Membrane-associated mannitol-induced,MAMI,,vv50109Incompletely_characterized_transport_systems,
547,VIT_13s0067g01570<br>VIT_13s0067g01640,112,0.0536,
548,VIT_07s0129g00710,110,0.0531,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
549,VIT_14s0083g00410,108,0.0525,Unknown,,,,
550,VIT_05s0062g00470<br>VIT_05s0062g00590,108,0.0524,
551,VIT_03s0063g00670,108,0.0521,Cyclin-dependent kinase inhibitor ICK5,ICK5,,vv44110Cell_cycle,
552,VIT_05s0062g00930<br>VIT_13s0084g00500<br>VIT_18s0089g00810<br>VIT_18s0072g00010,106,0.0516,
