Vv_m2,2000,1000,VIT_14s0108g01080
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
271,VIT_12s0034g02570,624,0.2997,Leucine Rich Repeat receptor-like kinase,,,,
272,VIT_16s0098g00970,624,0.2994,Subtilisin serine protease,SBT3_5_1,,vv50101Channels_and_pores,vv60085MTERF
273,VIT_01s0244g00010,613,0.2987,Basic helix-loop-helix (bHLH) family,BHLHDOM_53,,vv60011BHLH,
274,VIT_12s0035g00880,620,0.2978,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
275,VIT_12s0059g00230,611,0.2966,Epoxide hydrolase 2,E3_3_2_10,,,
276,VIT_01s0011g02800,615,0.2961,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
277,VIT_18s0001g09070,613,0.2960,ZCW7 protein,,,,
278,VIT_18s0001g06640,610,0.2950,Zinc finger (C3HC4-type ring finger),ZFC3HC4_60,,vv60078Other_zf-C3HC4,
279,VIT_03s0038g02290,608,0.2939,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
280,VIT_18s0001g08690,606,0.2935,Unknown,,,,
281,VIT_06s0061g00240,605,0.2918,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
282,VIT_16s0050g00280,604,0.2912,Tubulin beta-8,K07375,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
283,VIT_02s0025g03320,602,0.2903,CYP86A2,,,,
284,VIT_09s0002g05930,596,0.2876,Unknown protein,,,,
285,VIT_14s0030g01950,592,0.2875,Transferase,,,,
286,VIT_05s0020g02390,588,0.2861,Clathrin-adaptor medium chain apm3,AP3M2,,vv50110Protein_coat,
287,VIT_00s0245g00010,592,0.2833,Integral membrane protein,,,,
288,VIT_07s0005g01180,581,0.2805,Unknown protein,,,,
289,VIT_15s0046g00170,575,0.2774,MYBPA1 protein [Vitis vinifera],MYBPA1,MYBPA1,vv60044MYB,
290,VIT_13s0019g05290,569,0.2747,Acyl-CoA binding,,,,
291,VIT_14s0068g01520,561,0.2723,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
292,VIT_18s0001g10870,569,0.2721,Patatin,,,,
293,VIT_05s0062g01290,563,0.2720,Armadillo/beta-catenin repeat,,,,
294,VIT_13s0067g03050,560,0.2708,Leucine-rich repeat transmembrane protein kinase,,,,
295,VIT_06s0004g01340,563,0.2703,Esterase/lipase/thioesterase,,,,
296,VIT_14s0006g02990,554,0.2701,3-ketoacyl-CoA synthase,,,,
297,VIT_15s0046g02290,560,0.2697,ATBRM/CHR2 (Arabidopsis thaliana BRAHMA),BRAHMA,,vv60058SNF2,
298,VIT_16s0013g00520,556,0.2682,RAB GTPase RAB1C,K07976,,,
299,VIT_17s0000g01700,554,0.2667,Leucine-rich repeat transmembrane protein kinase,,,,
300,VIT_05s0077g01450,546,0.2635,GATA transcription factor 16,GAT16_1,,vv60016C2C2-GATA,
301,VIT_03s0038g02310,544,0.2619,Myb domain protein 4,MYB4_6,MYB4A,vv60044MYB,
302,VIT_10s0003g04720,541,0.2611,Splicing factor 45,K12840,,vv23040Spliceosome,
303,VIT_05s0020g01820,536,0.2589,Integral membrane family protein UPF0497,,,,
304,VIT_17s0000g09140,533,0.2580,Elongation factor Tu  mitochondrial,K02358,,vv34626Plant-pathogen_interaction,
305,VIT_00s0233g00170,533,0.2580,flavin-containing monooxygenase 3,E1_14_13_8,,vv11000Single_reactions,
306,VIT_13s0019g01260,535,0.2578,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
307,VIT_07s0005g01190,528,0.2553,Unknown protein,,,,
308,VIT_12s0028g01240,529,0.2544,fanconi anemia  complementation group D2,,,,
309,VIT_00s0246g00020,522,0.2522,No hit,,,,
310,VIT_08s0105g00400,512,0.2477,GT-1-like transcription factor,GT1L,,vv60062Trihelix,
311,VIT_17s0000g02860,510,0.2465,G1 to S phase transition protein,K03267,,vv23015mRNA_surveillance_pathway,
312,VIT_01s0010g02740,507,0.2456,4-coumarate-CoA ligase,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
313,VIT_07s0005g05180,507,0.2455,No hit,,,,
314,VIT_12s0034g00250,503,0.2439,Aquaporin PIP1A,PIP1A,,vv50101Channels_and_pores,
315,VIT_18s0072g01000,501,0.2427,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
316,VIT_17s0000g08990,499,0.2426,Alliinase,E4_4_1_4,,vv10272Cysteine_metabolism,
317,VIT_08s0007g05160,501,0.2411,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
318,VIT_07s0005g01470,500,0.2410,Unknown protein,,,,
319,VIT_11s0037g00790,494,0.2390,Serine carboxypeptidase II,,,,
320,VIT_06s0004g06820,491,0.2385,Unknown protein,,,,
321,VIT_15s0021g00520,493,0.2379,Transposon protein,,,,
322,VIT_11s0016g03030,489,0.2365,Calmodulin binding protein,,,,
323,VIT_03s0038g03550,487,0.2363,Unknown protein,,,,
324,VIT_13s0064g01480,486,0.2357,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
325,VIT_08s0058g01230,488,0.2355,Non-specific lipid-transfer protein,,,,
326,VIT_17s0000g09270,490,0.2355,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
327,VIT_02s0025g00150,486,0.2352,PRLI-interacting factor G,,,,
328,VIT_09s0002g00450,490,0.2348,Subtilase,,,,
329,VIT_11s0118g00180,480,0.2336,HHP1 (heptahelical protein 1),,,,
330,VIT_17s0053g00780,482,0.2329,Homeodomain GLABROUS11,HDG11_1,VvHB60,vv60034HB,
331,VIT_16s0050g01930,477,0.2310,EIX receptor 2,,,,
332,VIT_12s0059g01590,477,0.2307,Lipase GDSL,,,,
333,VIT_04s0008g00620,475,0.2305,Myb domain protein 68,MYB68_2,MYB153,vv60044MYB,
334,VIT_04s0008g03510,477,0.2300,Lignostilbene-alpha beta-dioxygenase and related enzymes,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
335,VIT_17s0000g01550,477,0.2297,AAA-type ATPase,FHAAAA_1,,vv60028FHA,
336,VIT_19s0090g00400,472,0.2291,Zinc finger (C3HC4-type ring finger),ZFC3HC4_83,,vv60078Other_zf-C3HC4,
337,VIT_08s0056g01100,468,0.2265,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
338,VIT_07s0005g00900,463,0.2235,No hit,,,,
339,VIT_14s0030g00660,464,0.2232,Shikimate dehydrogenase,E1_1_1_25,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
340,VIT_13s0019g03210,458,0.2217,Lectin-like protein,,,,
341,VIT_05s0020g04490,454,0.2209,No hit,,,,
342,VIT_06s0009g00500,455,0.2198,No hit,,,,
343,VIT_02s0025g02680,454,0.2190,Growth-regulating factor 5,GRF5_1,,vv60033GRF,
344,VIT_02s0025g03760,453,0.2183,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
345,VIT_06s0004g07220,449,0.2173,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
346,VIT_18s0001g11350,448,0.2173,Unknown protein,,,,
347,VIT_09s0002g03140,451,0.2172,Lipase GDSL,,,,
348,VIT_07s0005g00210,454,0.2168,Thiamin pyrophosphokinase,E2_7_6_2,,vv10730Thiamine_metabolism,
349,VIT_19s0090g00710,440,0.2137,No hit,,,,
350,VIT_00s0286g00040,442,0.2135,S-locus protein kinase,,,,
351,VIT_14s0108g00150,437,0.2125,Calmodulin-binding region IQD28,IQD28,,,
352,VIT_01s0011g04430,438,0.2118,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
353,VIT_12s0134g00010,437,0.2117,Phototropic-responsive NPH3 protein,,,,
354,VIT_05s0020g04500,436,0.2109,Unknown protein,,,,
355,VIT_12s0055g00820,437,0.2104,Serine carboxypeptidase II,,,,
356,VIT_15s0048g00930,434,0.2098,ATP-dependent DNA helicase 2 subunit 2 ku80,K10885,,vv23450Non_homologous_end_joining,
357,VIT_11s0037g00320,423,0.2049,Serine carboxypeptidase S10,,,,
358,VIT_00s0181g00040,422,0.2030,TIR1 (transport inhibitor response 1),TIR1,,vv30003Auxin_signaling,
359,VIT_13s0073g00600,412,0.1995,Receptor-like kinase 17,,,,
360,VIT_14s0030g01330,410,0.1982,No hit,,,,
361,VIT_12s0035g01040,402,0.1935,NSL1 (necrotic spotted lesions 1),,,,
362,VIT_18s0001g07640,397,0.1930,Eceriferum 2 (CER2),,,,
363,VIT_11s0016g04270,395,0.1918,Hydrolase  alpha/beta fold,,,,
364,VIT_06s0004g08070,396,0.1907,BZIP transcription factor  putative (bZIP52),BZIP52,VvbZIP17,vv60012BZIP,
365,VIT_14s0006g01440,392,0.1894,Double-stranded RNA binding protein,,,,
366,VIT_19s0027g00610,392,0.1894,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
367,VIT_10s0071g00580,389,0.1875,Zfwd2 protein (ZFWD2),ZFWD2_4,,vv60018C3H,
368,VIT_05s0124g00230,380,0.1832,F-box domain containing protein,,,,
369,VIT_07s0129g00360,378,0.1816,Peroxidase 73,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
370,VIT_09s0070g00240,375,0.1812,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
371,VIT_01s0011g03860,372,0.1803,RKL1 (Receptor-like kinase 1),,,,
372,VIT_17s0000g01130,374,0.1801,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
373,VIT_14s0006g01120,372,0.1795,Lipase GDSL,,,,
374,VIT_03s0110g00100,372,0.1788,CYP86A8,,,,
375,VIT_07s0005g01870,368,0.1785,Unknown,,,,
376,VIT_03s0038g01830,367,0.1780,Proline-rich protein 4,,,,
377,VIT_00s0652g00030,365,0.1766,Microtubule organization 1 protein (MOR1),MOR1,,vv44810Regulation_of_actin_cytoskeleton,
378,VIT_13s0139g00010,362,0.1758,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
379,VIT_04s0008g07040,360,0.1736,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
380,VIT_00s0373g00030,355,0.1722,HSL2 (HAESA-like 2),,,,
381,VIT_12s0035g00010,354,0.1713,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
382,VIT_14s0066g00890,352,0.1703,Cytochrome c oxidase subunit Vc,COX5C,,vv10190Oxidative_phosphorylation,
383,VIT_01s0011g04760,351,0.1699,Myb domain protein 4,MYB4_2,MYBC2-L1,vv60044MYB,
384,VIT_04s0023g00280,346,0.1680,Unknown protein,,,,
385,VIT_01s0011g00720,346,0.1669,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
386,VIT_07s0130g00340<br>VIT_07s0130g00320,346,0.1667,
387,VIT_00s0125g00100,343,0.1646,Protein kinase,,,,
388,VIT_06s0061g00700,340,0.1645,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
389,VIT_07s0151g00010,330,0.1597,No hit,,,,
390,VIT_00s0181g00030,331,0.1594,No hit,,,,
391,VIT_06s0004g06240,329,0.1583,Zinc finger (C2H2 type) family,C2H2FAM_31,,vv60017C2H2,
392,VIT_00s0160g00220,324,0.1577,Unknown protein,,,,
393,VIT_06s0004g03400,325,0.1572,Myosin heavy chain,K10352,,vv44810Regulation_of_actin_cytoskeleton,
394,VIT_00s1356g00010,323,0.1567,Zinc finger (C2H2 type) family,C2H2FAM_15,,vv60017C2H2,
395,VIT_14s0128g00480,324,0.1557,Translation initiation factor eIF-3 subunit 1,K03245,,vv23013RNA_transport,
396,VIT_12s0059g00670,319,0.1546,NADP-dependent oxidoreductase,E1_6_5_5,,,
397,VIT_00s0267g00030,316,0.1530,Unknown,,,,
398,VIT_14s0068g00150,314,0.1525,No hit,,,,
399,VIT_13s0067g01680,314,0.1512,Unknown protein,,,,
400,VIT_17s0000g01000,311,0.1510,Amino acid-binding ACT,,,,
401,VIT_18s0089g00140,310,0.1495,1 4-beta-mannan endohydrolase,E3_2_1_78,,vv10051Fructose_and_mannose_metabolism,
402,VIT_16s0100g00130,309,0.1491,Protein phosphatase 2C / PP2C,E3_1_3_16,,,
403,VIT_03s0038g01410,308,0.1489,Aquaporin PIP PIP1A,PIP1A,,vv50101Channels_and_pores,
404,VIT_12s0034g01650,306,0.1487,Glutathione S-transferase Z2 GSTZ2,E2_5_1_18_GSTZ2,,vv10480Glutathione_metabolism,
405,VIT_00s0532g00070,306,0.1486,CRK10 (cysteine-rich RLK10); kinase,,,,
406,VIT_11s0052g00890,308,0.1481,Unknown protein,,,,
407,VIT_19s0014g01910,305,0.1481,Unknown protein,,,,
408,VIT_19s0014g02360,301,0.1458,Phytosulfokine receptor precursor,,,,
409,VIT_06s0009g01420,298,0.1438,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
410,VIT_18s0001g13150,296,0.1432,BEL1 homeotic protein 3,BLH3,VvHB68,vv60034HB,
411,VIT_01s0011g00080,296,0.1431,Universal stress protein (USP) family protein,,,,
412,VIT_12s0059g00240,293,0.1417,Epoxide hydrolase,E3_3_2_10,,,
413,VIT_14s0068g02010,291,0.1403,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
414,VIT_12s0035g00100,290,0.1398,Receptor protein kinase,,,,
415,VIT_15s0045g01030,287,0.1391,MRP-like ABC transporter MRP6,MRP6,,vv52010ABC_transporters,
416,VIT_15s0048g02820,287,0.1386,Basic helix-loop-helix (bHLH) family,BHLHDOM_3,,vv60011BHLH,
417,VIT_00s0179g00360,288,0.1384,Unknown protein,,,,
418,VIT_17s0000g05890,280,0.1357,Protein kinase APK1B,,,,
419,VIT_16s0100g00670,280,0.1357,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
420,VIT_15s0024g00980,281,0.1354,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
421,VIT_18s0001g09320,278,0.1346,Casein kinase II subunit alpha-2,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
422,VIT_16s0050g00350,269,0.1303,Tubulin beta-8,K07375,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
423,VIT_14s0219g00280,269,0.1301,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
424,VIT_04s0008g06300,269,0.1298,Leucine-rich repeat family,,,,
425,VIT_08s0040g03040,269,0.1296,Glutathione S-transferase GSTO1,E2_5_1_18_GSTO1,,vv10480Glutathione_metabolism,
426,VIT_05s0020g03650,268,0.1290,Unknown protein,,,,
427,VIT_16s0039g01670,263,0.1275,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
428,VIT_14s0006g03090,261,0.1265,Cellulose synthase CESA9,E2_4_1_12_CESA9,,vv40006Cell_wall,
429,VIT_07s0104g00820,262,0.1263,Bystin,,,,
430,VIT_18s0122g00670,260,0.1258,Switching protein 3B ATSWI3B,SWI3B,,vv30001ABA_signaling,vv60045MYBrelated
431,VIT_01s0011g04440,252,0.1221,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
432,VIT_05s0124g00330,252,0.1218,Survival of motor neuron protein-interacting protein 1,K13130,,vv23013RNA_transport,
433,VIT_14s0083g00700,251,0.1207,BZIP transcription factor BZIP42,BZIP42,VvbZIP39,vv60012BZIP,
434,VIT_13s0019g04950,249,0.1206,KOW domain-containing transcription factor family protein,KOWDOM,,,
435,VIT_11s0016g02220,249,0.1204,Transducin family protein / WD-40 repeat,,,,
436,VIT_10s0003g04970,243,0.1173,ATPase  BadF/BadG/BcrA/BcrD-type,,,,
437,VIT_18s0001g14660,239,0.1156,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
438,VIT_09s0002g05560,237,0.1137,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
439,VIT_13s0047g01210,234,0.1135,Phospholipid-translocating ATPase ALA1,K01530,,vv50131Primary_active_transporter_cat_A2_to_A4,
440,VIT_17s0000g10060,233,0.1130,Lipase GDSL,,,,
441,VIT_04s0008g01290,230,0.1118,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
442,VIT_15s0021g01280,230,0.1108,Cyclin-U4-1 (CycU4;1) CYCP4;1,CYCP4_1,,vv44110Cell_cycle,
443,VIT_13s0019g02500,228,0.1099,No hit,,,,
444,VIT_06s0004g07690,227,0.1093,Pentatricopeptide (PPR) repeat-containing,,,,
445,VIT_06s0061g01540,225,0.1093,KCBP- interacting  protein kinase,,,,
446,VIT_14s0006g02960,225,0.1092,KH domain containing protein,,,,
447,VIT_01s0011g00910,226,0.1084,Unknown protein,,,,
448,VIT_01s0026g01140,224,0.1084,ZCW32 (BIGPETAL  BIGPETALUB),ZCW32_2,,vv60011BHLH,
449,VIT_14s0068g01910,224,0.1083,Peroxidase 55,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
450,VIT_10s0003g03330,222,0.1066,Receptor-like serine-threonine protein kinase,,,,
451,VIT_09s0002g03050,219,0.1062,Lipase GDSL,,,,
452,VIT_15s0045g01360,219,0.1058,No hit,,,,
453,VIT_01s0011g01560,215,0.1042,Transparent testa16,TT16_4,,vv60042MADS,
454,VIT_07s0129g00140,215,0.1039,Adenylylsulfate kinase,E2_7_1_25,,vv10230Purine_metabolism,vv10450Selenoamino_acid_metabolism
455,VIT_00s0323g00050,214,0.1037,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
456,VIT_17s0000g09980,212,0.1029,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
457,VIT_12s0028g01820,211,0.1022,Aspartate transaminase  mitochondrial,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
458,VIT_14s0081g00520,211,0.1020,ERF12,ERF12_1,VvERF060,vv30008Ethylene_signaling,vv60003AP2_EREBP
459,VIT_15s0021g02300,206,0.0998,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
460,VIT_18s0001g10130,205,0.0997,Zinc finger (C2H2 type) family,C2H2FAM_11,VvERF006,vv60017C2H2,
461,VIT_11s0016g02700,207,0.0993,IAA-amino acid hydrolase 2 (ILL2),ILL2,,vv11002Auxin_biosynthesis,
462,VIT_14s0066g02640,206,0.0991,No hit,,,,
463,VIT_05s0077g01250,202,0.0981,Endochitinase A2 precursor,E3_2_1_14,,vv10530Aminosugars_metabolism,
464,VIT_02s0012g01180,203,0.0977,Unknown protein,,,,
465,VIT_04s0023g00060<br>VIT_18s0041g00140,201,0.0976,
466,VIT_00s1008g00020,201,0.0974,GID1C (GA insensitive DWARF1C),GID1C,,vv30010Gibberellin_signaling,
467,VIT_07s0005g01790,201,0.0973,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
468,VIT_19s0015g00300,201,0.0971,KCO1 (two pore K channel),K05389_KCO1,,vv50101Channels_and_pores,
469,VIT_06s0004g01550,198,0.0961,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
470,VIT_16s0039g00010,199,0.0953,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
471,VIT_02s0087g00630,192,0.0929,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
472,VIT_13s0067g03890,192,0.0926,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
473,VIT_07s0031g02100,192,0.0925,No hit,,,,
474,VIT_13s0047g00360,191,0.0924,6-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
475,VIT_06s0004g01350,185,0.0892,Emsy N terminus domain-containing protein,,,,
476,VIT_14s0030g00670,184,0.0888,Dehydroquinate dehydratase,E4_2_1_10,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
477,VIT_16s0050g02190,181,0.0881,Unknown,,,,
478,VIT_06s0009g00760,181,0.0876,HcrVf1 protein,,,,
479,VIT_18s0001g11160,181,0.0876,Unknown protein,,,,
480,VIT_16s0022g02410,181,0.0876,Oxidoreductase,,,,
481,VIT_16s0098g01830,180,0.0874,Transcription factor jumonji (jmjC) domain-containing protein,JMJD1B_3,,vv60038Jumonji,
482,VIT_16s0039g00570,181,0.0871,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
483,VIT_03s0038g03620,179,0.0869,Rho guanyl-nucleotide exchange factor ROPGEF1,ROPGEF1,,,
484,VIT_06s0004g00020,178,0.0864,NAC domain containing protein 32,NAC032,VvNAC44,vv60046NAC,
485,VIT_05s0049g00010,178,0.0857,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
486,VIT_12s0057g00590,177,0.0853,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
487,VIT_05s0020g03000,173,0.0841,2-Hydroxyisoflavanone dehydratase,E4_2_1_105,,vv10943Isoflavonoid_biosynthesis,
488,VIT_15s0107g00340,172,0.0832,Lanthionine synthetase C,,,,
489,VIT_17s0000g07680,171,0.0826,Alpha-N-acetylglucosaminidase,E3_2_1_50,,vv10511N-Glycan_degradation,
490,VIT_12s0028g01300,167,0.0809,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
491,VIT_05s0049g00480,168,0.0809,Zinc finger (C3HC4-type ring finger),ZFC3HC4_65,,vv60078Other_zf-C3HC4,
492,VIT_04s0044g01730,165,0.0795,F-box family protein,,,,
493,VIT_09s0002g02430,165,0.0793,ABC transporter C member 12,K05672,,vv52010ABC_transporters,
494,VIT_05s0049g01450,164,0.0793,No hit,,,,
495,VIT_08s0007g05560,163,0.0787,Protein kinase,,,,
496,VIT_06s0004g08150,161,0.0774,Trans-cinnamate 4-monooxygenase,E1_14_13_11,,vv10360Phenylalanine_metabolism,vv10940Phenylpropanoid_biosynthesis
497,VIT_05s0077g02270,160,0.0772,Unknown protein,,,,
498,VIT_18s0001g01200,159,0.0765,No hit,,,,
499,VIT_06s0009g03390,157,0.0757,No hit,,,,
500,VIT_04s0008g01250,155,0.0752,Unknown,,,,
501,VIT_12s0034g02560,152,0.0738,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
502,VIT_13s0067g02870,152,0.0737,Chalcone-flavanone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
503,VIT_12s0034g02360,151,0.0734,SEC6,K06110,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
504,VIT_07s0255g00060,150,0.0732,Prolyl oligopeptidase family,,,,
505,VIT_02s0025g02090,149,0.0717,Kinesin light chain,K10407,,vv44810Regulation_of_actin_cytoskeleton,
506,VIT_05s0049g01750,148,0.0713,Unknown protein,,,,
507,VIT_01s0011g06010,147,0.0711,Vacuolar iron transporter 1,VIT1,,vv50125Porters_cat_66_to_94,
508,VIT_19s0014g02670,145,0.0698,Protein kinase CRK1 CRK1 protein(Cdc2-related kinase 1),,,,
509,VIT_00s0187g00100,144,0.0698,No hit,,,,
510,VIT_15s0046g00850<br>VIT_19s0138g00070<br>VIT_05s0062g01300,144,0.0695,
511,VIT_09s0018g01650,144,0.0695,Wrinkled1 (AP2/ERBP),WRINKLED1_1,VvAP2-06,vv30008Ethylene_signaling,vv60003AP2_EREBP
512,VIT_08s0056g00330,143,0.0695,Bromodomain containing,,,,
513,VIT_18s0001g06360,143,0.0691,Alcohol dehydrogenase,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
514,VIT_06s0004g03210,142,0.0687,Unknown,,,,
515,VIT_10s0003g01710,140,0.0678,Ubiquitin domain containing 2,,,,
516,VIT_00s0187g00240,139,0.0676,SWIB complex BAF60b domain-containing protein,SWIB_5,,vv60092SWIB,
517,VIT_15s0048g03000,138,0.0670,GTPase RABA3,K07976,,,
518,VIT_16s0039g01900,138,0.0670,Myb KAN2 (KANADI 2),KANADI2_2,,vv60029G2-like,
519,VIT_06s0004g01780,137,0.0667,Serine/threonine-protein kinase OXI1,,,,
520,VIT_07s0255g00030,139,0.0665,Lipase GDSL,,,,
521,VIT_09s0002g01440,136,0.0661,Early flowering 4,ELF4,,vv34710Circadian_rhythm,
522,VIT_11s0016g04300,136,0.0660,Nudix hydrolase 20  chloroplast precursor (AtNUDT20),,,,
523,VIT_13s0064g01090,136,0.0655,Zinc finger (CCCH-type) family protein,CCCHFAM_34,,vv60018C3H,
524,VIT_06s0004g03070,135,0.0654,Zinc finger (C2H2 type) JACKDAW,JACKDAW_1,,vv60017C2H2,
525,VIT_03s0017g01570,134,0.0647,FAD-binding domain-containing protein,,,,
526,VIT_13s0067g01410,133,0.0641,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
527,VIT_17s0000g03150,130,0.0628,No hit,,,,
528,VIT_09s0002g05370,129,0.0627,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
529,VIT_09s0002g03030,130,0.0626,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
530,VIT_05s0051g00980,130,0.0625,No hit,,,,
531,VIT_19s0027g01030,127,0.0618,NDA2 (alternative NAD(P)H dehydrogenase 2),K03885,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
532,VIT_17s0000g07770,126,0.0610,LTCOR11,LTCOR11,,vv30010Gibberellin_signaling,
533,VIT_02s0025g03720,126,0.0609,DTA2 (downstream target of AGL15 2),,,,
534,VIT_10s0042g01470,125,0.0608,Armadillo/beta-catenin repeat,,,,
535,VIT_15s0048g01860,124,0.0599,No hit,,VvERF041,,
536,VIT_13s0320g00040,124,0.0598,Glycosyl hydrolase family 20 protein,,,,
537,VIT_04s0023g02930,122,0.0591,Unknown protein,,,,
538,VIT_10s0116g01870,122,0.0590,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
539,VIT_06s0004g06210,122,0.0587,CYP86A1,,,,
540,VIT_09s0002g07220,120,0.0581,Unknown,,,,
541,VIT_03s0038g04510,120,0.0578,Chaperone BCS1 mitochondrial,K08900,,,
542,VIT_10s0003g04750,120,0.0578,NADPH-ferrihemoprotein reductase,E1_6_2_4,,vv10195Photosynthesis,
543,VIT_04s0008g05860,119,0.0575,Unknown,,,,
544,VIT_17s0000g02650,117,0.0565,Myb domain protein 7,MYB7_2,MYBC2-L4,vv60044MYB,
545,VIT_11s0016g05380,114,0.0554,Acidic leucine-rich nuclear phosphoprotein 32 member E,,,,
546,VIT_17s0000g07950,113,0.0547,Unknown protein,,,,
547,VIT_17s0000g02960,113,0.0546,Cyclin-dependent kinase D1;3,CDKD1_3,,vv23420Nucleotide_excision_repair,vv44110Cell_cycle
548,VIT_10s0092g00260,114,0.0546,Alpha-glucosidase 1 (AGLU1),E3_2_1_20,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
