Vv_m2,2000,1000,VIT_07s0031g01680
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
270,VIT_03s0038g04500,593,0.2870,Bifunctional dihydrofolate reductase-thymidylate synthase 1,K13998,,vv10240Pyrimidine_metabolism,vv10670One_carbon_pool_by_folate
271,VIT_08s0007g05180,588,0.2836,Unknown,,,,
272,VIT_15s0021g02110,585,0.2818,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
273,VIT_08s0007g00710,569,0.2737,Unknown,,,,
274,VIT_05s0094g01470,564,0.2727,Poly(ADP-ribose) like glycohydrolase,E3_2_1_143,,,
275,VIT_00s0840g00010<br>VIT_00s1437g00010,565,0.2715,
276,VIT_18s0041g01480,561,0.2711,No hit,,,,
277,VIT_00s0317g00160,556,0.2692,Chalcone and stilbene synthases,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
278,VIT_05s0062g00820,549,0.2652,Unknown protein,,,,
279,VIT_08s0007g03360,535,0.2583,EMB1345 (embryo defective 1345),,,,
280,VIT_02s0012g02030,533,0.2569,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
281,VIT_00s0456g00040<br>VIT_00s0374g00030,532,0.2563,
282,VIT_05s0049g02360,525,0.2529,DEAD/DEAH box helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
283,VIT_01s0011g00080,514,0.2509,Universal stress protein (USP) family protein,,,,
284,VIT_13s0019g05230,513,0.2490,NAC domain-containing protein50,NAC050,VvNAC21,vv60046NAC,
285,VIT_18s0072g00580<br>VIT_11s0065g00040,511,0.2479,
286,VIT_06s0061g00230,507,0.2435,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
287,VIT_15s0048g02680,498,0.2412,Calmodulin-binding region IQD17,,,,
288,VIT_17s0000g04260,493,0.2401,Universal stress protein (USP) family protein,,,,
289,VIT_07s0031g01670,488,0.2362,CYP96A10,,,,
290,VIT_02s0033g00450<br>VIT_02s0033g00380<br>VIT_02s0033g00390<br>VIT_02s0033g00410,483,0.2360,
291,VIT_00s0286g00110,487,0.2357,S-locus protein kinase,,,,
292,VIT_14s0068g00150,485,0.2344,No hit,,,,
293,VIT_18s0041g00720,480,0.2331,No hit,,,,
294,VIT_10s0042g01010,478,0.2311,CYP714A1,,,,
295,VIT_16s0050g01980,473,0.2292,EIX receptor 2,,,,
296,VIT_08s0007g07090,470,0.2287,Sphingosine-1-phosphate phosphatase,K04716,,vv10600Sphingolipid_metabolism,
297,VIT_00s0238g00020,473,0.2280,Unknown protein,,,,
298,VIT_06s0004g05730,469,0.2278,Universal stress protein (USP) family protein,,,,
299,VIT_00s0286g00040,468,0.2277,S-locus protein kinase,,,,
300,VIT_08s0007g04920,471,0.2275,Zinc finger (C3HC4-type ring finger),ZFC3HC4_118,,vv60078Other_zf-C3HC4,
301,VIT_04s0008g03930,467,0.2265,RD22,,,,
302,VIT_14s0006g02990,471,0.2256,3-ketoacyl-CoA synthase,,,,
303,VIT_13s0064g01510,468,0.2255,Auxin-independent growth promoter,,,,
304,VIT_09s0002g01670,463,0.2241,Myb domain protein 26,MYB26,MYB26,vv60044MYB,
305,VIT_06s0004g08180,460,0.2222,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
306,VIT_01s0011g02800,460,0.2220,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
307,VIT_00s0820g00020,458,0.2219,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
308,VIT_00s0665g00020,456,0.2190,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
309,VIT_13s0067g03050,451,0.2183,Leucine-rich repeat transmembrane protein kinase,,,,
310,VIT_18s0041g00100,452,0.2167,Unknown protein,,,,
311,VIT_01s0011g03210,447,0.2164,Aspartyl protease,E3_4_23_x,,,
312,VIT_11s0016g03980,432,0.2099,Unknown protein,,,,
313,VIT_10s0003g03530,431,0.2085,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
314,VIT_08s0007g03080,428,0.2068,Pentatricopeptide repeat,,,,
315,VIT_03s0097g00460,428,0.2067,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
316,VIT_04s0008g01800,422,0.2047,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
317,VIT_08s0007g08010,422,0.2033,No hit,,,,
318,VIT_09s0002g05620,418,0.2001,Unknown protein,,,,
319,VIT_02s0012g02810,414,0.1998,CYP76C4,,,,
320,VIT_00s2197g00010,406,0.1952,Gibberellin 20-oxidase,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
321,VIT_07s0005g05180,402,0.1951,No hit,,,,
322,VIT_11s0016g00580,400,0.1938,Unknown,,,,
323,VIT_15s0046g00310,401,0.1929,Transcription factor TINY,ERF023,VvERF015,vv30008Ethylene_signaling,vv60003AP2_EREBP
324,VIT_18s0001g01730,398,0.1927,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
325,VIT_08s0007g08110,391,0.1882,1-acyl-sn-glycerol-3-phosphate acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
326,VIT_15s0046g02010,389,0.1881,MAPK (MPK4),MPK4,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
327,VIT_09s0002g01400,388,0.1879,Myb domain protein 7,MYB7_1,MYBPA5,vv60044MYB,
328,VIT_00s0160g00220,385,0.1860,Unknown protein,,,,
329,VIT_18s0001g09450,385,0.1857,Unknown protein,,,,
330,VIT_17s0000g02410,383,0.1855,Cold-induced wall associated kinase,,,,
331,VIT_04s0023g01900,385,0.1851,AAA-type ATPase,,,,
332,VIT_04s0023g02920,386,0.1849,Unknown protein,,,,
333,VIT_03s0038g04210,381,0.1833,Phototropin-2,K08282,,vv50101Channels_and_pores,
334,VIT_02s0012g00660,378,0.1832,Calcium-binding EF-hand,,,,
335,VIT_14s0060g00680,379,0.1827,Lipase GDSL,,,,
336,VIT_08s0007g04950,378,0.1823,Xyloglucan endotransglucosylase/hydrolase 32,E2_4_1_207,,vv40006Cell_wall,
337,VIT_11s0037g00990,367,0.1772,ATPase AFG1,,,,
338,VIT_07s0151g00010,363,0.1758,No hit,,,,
339,VIT_12s0059g00230,365,0.1757,Epoxide hydrolase 2,E3_3_2_10,,,
340,VIT_04s0008g05520,355,0.1715,Unknown protein,,,,
341,VIT_06s0080g00560,354,0.1707,Beta-alanine synthase,E3_5_1_53,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
342,VIT_09s0002g01650,348,0.1674,5'-nucleotidase surE,E3_1_3_5,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
343,VIT_15s0046g02380,341,0.1653,CYP86A8,,,,
344,VIT_06s0004g06090,341,0.1644,Diphenol oxidase,E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
345,VIT_08s0040g02820,337,0.1633,Unknown protein,,,,
346,VIT_06s0009g01140,336,0.1622,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
347,VIT_18s0001g14760,333,0.1613,Lipase 3 (EXL3) family II extracellular,,,,
348,VIT_02s0025g02760,326,0.1575,Ubiquitin thiolesterase 4,E3_1_2_15,,vv24120Ubiquitin_mediated_proteolysis,
349,VIT_01s0010g02030,324,0.1564,Gamma-thionin precursor,,,,
350,VIT_07s0255g00060,309,0.1493,Prolyl oligopeptidase family,,,,
351,VIT_04s0008g02250,309,0.1493,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
352,VIT_04s0023g02620,307,0.1482,Ubiquitin-conjugating enzyme E2 W,K10688,,vv24120Ubiquitin_mediated_proteolysis,
353,VIT_12s0028g03900,303,0.1474,No hit,,,,
354,VIT_08s0007g05160,297,0.1433,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
355,VIT_18s0001g00280,296,0.1432,OPCL1 (OPC-8:0 COA ligase1),K10526,,vv10592alpha-Linolenic_acid_metabolism,vv50104Group_translocators
356,VIT_07s0005g05260<br>VIT_07s0005g05230,295,0.1429,
357,VIT_13s0019g01260,291,0.1411,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
358,VIT_16s0098g01890,291,0.1404,Phosphatidylinositol 3- and 4-kinase / ubiquitin,,,,
359,VIT_18s0001g01200,289,0.1404,No hit,,,,
360,VIT_11s0065g00130,285,0.1374,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
361,VIT_14s0060g01830,283,0.1370,Unknown protein,,,,
362,VIT_07s0005g01250,283,0.1366,Unknown protein,,,,
363,VIT_08s0007g03680,279,0.1354,Unknown,,,,
364,VIT_16s0050g01060,276,0.1342,Unknown protein,,,,
365,VIT_14s0060g01940,276,0.1335,Epoxide hydrolase,E3_3_2_10,,,
366,VIT_17s0000g03150,269,0.1312,No hit,,,,
367,VIT_11s0052g01790,271,0.1308,No hit,,,,
368,VIT_11s0016g01290,266,0.1291,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
369,VIT_17s0000g07720,262,0.1275,Sterile alpha motif (SAM) domain-containing protein,,,,
370,VIT_17s0000g02660,264,0.1269,Myb domain protein 6,MYB6_2,MYBC2-L2,vv60044MYB,
371,VIT_08s0058g00870,262,0.1268,Unknown protein,,,,
372,VIT_18s0001g08110,261,0.1264,Glutamyl-tRNA reductase  chloroplast precursor,E1_2_1_70,,vv10860Porphyrin_and_chlorophyll_metabolism,
373,VIT_02s0033g00440,258,0.1253,Myb VvMYBA1,VVMYBA1_3,MYBA11,vv60044MYB,
374,VIT_19s0014g00090,254,0.1234,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
375,VIT_13s0067g02340,255,0.1225,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
376,VIT_01s0010g02740,254,0.1225,4-coumarate-CoA ligase,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
377,VIT_17s0000g09120,254,0.1222,Ethylene-responsive DEAD box RNA helicase (RH30),RH30,,vv23040Spliceosome,vv30008Ethylene_signaling
378,VIT_00s0541g00010,251,0.1214,Unknown,,,,
379,VIT_13s0019g01200,249,0.1210,Unknown,,,,
380,VIT_03s0038g02060,249,0.1208,Dirigent protein pDIR7,,,,
381,VIT_14s0083g00720,250,0.1207,Pentatricopeptide (PPR) repeat-containing,,,,
382,VIT_01s0011g03550,247,0.1192,Unknown,,,,
383,VIT_08s0007g06680,242,0.1174,PMR5 (powdery mildew resistant 5),,,,
384,VIT_11s0016g02490,245,0.1172,Ndr family protein,,,,
385,VIT_16s0022g00720,242,0.1170,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
386,VIT_09s0054g01210,240,0.1158,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
387,VIT_07s0129g00320,237,0.1148,formamidase  putative / formamide amidohydrolase  putative,E3_5_1_49,,vv10630Glyoxylate_and_dicarboxylate_metabolism,vv10910Nitrogen_metabolism
388,VIT_06s0004g07840,237,0.1143,Endo/excinuclease,,,,
389,VIT_06s0004g06690,236,0.1141,Ribosomal protein S18 30S,K02963,,vv23010Ribosome,
390,VIT_12s0028g01820,235,0.1128,Aspartate transaminase  mitochondrial,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
391,VIT_09s0018g01340<br>VIT_09s0018g01360,232,0.1126,
392,VIT_11s0037g01410,231,0.1120,XBAT32 (XB3 ortholog 2 in Arabidopsis thaliana 32),XBAT32,,vv50108Accessory_factors_involved_in_transport,
393,VIT_02s0012g01670,230,0.1111,R-mandelonitrile lyase isoform 1 precursor,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
394,VIT_12s0028g03960,227,0.1101,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
395,VIT_17s0000g06840,226,0.1095,Unknown protein,,,,
396,VIT_02s0025g04410,227,0.1093,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
397,VIT_18s0122g01440,222,0.1074,AMP-dependent synthetase and ligase,E6_2_1_x,,,
398,VIT_14s0060g01820,222,0.1067,Unknown,,,,
399,VIT_10s0116g01710,217,0.1050,Galactosyltransferase family protein,E2_4_x_x,,,
400,VIT_09s0018g01650,213,0.1029,Wrinkled1 (AP2/ERBP),WRINKLED1_1,VvAP2-06,vv30008Ethylene_signaling,vv60003AP2_EREBP
401,VIT_01s0146g00410,209,0.1017,GEM-like protein 5,,,,
402,VIT_18s0001g11710,208,0.1016,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
403,VIT_14s0036g00460,209,0.1015,Myb domain protein 102,MYB102_3,MYB135,vv60044MYB,
404,VIT_04s0008g06000,208,0.1008,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
405,VIT_05s0094g00470,209,0.1006,Zinc finger (C3HC4-type ring finger),ZFC3HC4_201,,vv60078Other_zf-C3HC4,
406,VIT_07s0031g00460,207,0.1005,Nicotinate phosphoribosyltransferase,E2_4_2_11,,vv10760Nicotinate_and_nicotinamide_metabolism,
407,VIT_07s0005g02480,209,0.1003,Myb domain protein 61,MYB61_1,MYB55A,vv60044MYB,
408,VIT_18s0001g12240,203,0.0983,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
409,VIT_12s0057g01450,203,0.0983,Subtilisin protease,,,,
410,VIT_07s0129g00380,202,0.0977,Phototropic-responsive NPH3,BTBNPH3_1,,vv60093TRAF,
411,VIT_00s0313g00040,202,0.0976,PAS2 (PASTICCINO 2),K10703,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
412,VIT_04s0008g05400,202,0.0975,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
413,VIT_12s0059g02310,197,0.0958,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
414,VIT_19s0014g03660,197,0.0957,LHCII type III  chloroplast precursor,K08914,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
415,VIT_19s0014g05000,193,0.0934,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
416,VIT_14s0066g01730,190,0.0917,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
417,VIT_12s0055g00820,190,0.0915,Serine carboxypeptidase II,,,,
418,VIT_01s0011g02780,188,0.0911,Unknown protein,,,,
419,VIT_14s0081g00020,187,0.0906,Pathogenesis-related protein-4 (Chitinase ),E3_2_1_14,,vv10530Aminosugars_metabolism,
420,VIT_13s0064g00870,185,0.0889,FRA10AC1,,,,
421,VIT_19s0090g01540,184,0.0885,Beta-1 2-xylosyltransferase,E2_4_2_38,,vv11030Glycan_structures-biosynthesis1,
422,VIT_04s0008g00860,181,0.0874,Ndr family protein,,,,
423,VIT_01s0010g03850,179,0.0872,Calmodulin-binding protein,CMTA4,,vv60020CAMTA,
424,VIT_12s0057g01060,181,0.0871,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
425,VIT_01s0011g03640,178,0.0862,Adenylate isopentenyltransferase,E2_5_1_27,,vv10100Biosynthesis_of_steroids,
426,VIT_12s0059g01060,175,0.0848,Hydroperoxide lyase (HPL1),K10528,,vv10592alpha-Linolenic_acid_metabolism,
427,VIT_01s0010g03470,173,0.0845,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
428,VIT_04s0044g00070,173,0.0839,RAB GDP dissociation inhibitor 1 ATGD1,,,,
429,VIT_17s0000g03800,173,0.0831,Unknown protein,,,,
430,VIT_16s0050g02430,170,0.0825,Receptor protein kinase,,,,
431,VIT_04s0079g00690,170,0.0821,Glutathione S-transferase 26 GSTF12,E2_5_1_18_GSTF12,,vv10480Glutathione_metabolism,
432,VIT_08s0007g02030,169,0.0818,AUX1 protein,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
433,VIT_02s0033g01050,168,0.0817,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
434,VIT_01s0010g00740,169,0.0816,Basic helix-loop-helix (bHLH) family,BHLHDOM_19,,vv60011BHLH,
435,VIT_08s0032g00530,168,0.0814,Rhomboid,,,,
436,VIT_04s0023g02810,168,0.0809,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
437,VIT_19s0090g01440,167,0.0804,Fimbrin 2,FIMBRIN2,,vv44810Regulation_of_actin_cytoskeleton,
438,VIT_06s0004g02190,165,0.0798,Armadillo/beta-catenin repeat,,,,
439,VIT_16s0100g00670,159,0.0773,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
440,VIT_18s0041g00270,160,0.0771,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
441,VIT_18s0075g00570,159,0.0767,Emb1381 (embryo defective 1381),,,,
442,VIT_06s0004g03020,151,0.0730,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
443,VIT_12s0034g02560,148,0.0717,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
444,VIT_06s0004g04590,148,0.0714,Epsin N-terminal homology (ENTH) domain-containing,ENTH,,vv50110Protein_coat,
445,VIT_04s0008g05960,148,0.0714,Unknown protein,,,,
446,VIT_01s0010g03800,147,0.0713,Unknown protein,,,,
447,VIT_01s0026g02530,147,0.0712,Beta-1 3-galactosyltransferase,K07819,,vv10602Glycosphingolipid_biosynthesis,
448,VIT_00s0225g00120,146,0.0706,Unknown protein,,,,
449,VIT_00s0194g00210<br>VIT_00s0194g00250,145,0.0700,
450,VIT_14s0068g01520,143,0.0692,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
451,VIT_10s0003g02120,143,0.0688,Lipase GDSL,,,,
452,VIT_11s0037g01290,141,0.0682,No hit,,,,
453,VIT_08s0007g07110,140,0.0674,Unknown protein,,,,
454,VIT_14s0030g00080,137,0.0663,No hit,,,,
455,VIT_09s0002g04170,135,0.0656,Acyl-CoA synthetases (Acyl-activating enzyme 13),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
456,VIT_02s0109g00350,133,0.0642,Carboxyl-terminal proteinase,,,,
457,VIT_19s0085g00900,132,0.0639,Unknown protein,,,,
458,VIT_06s0004g07900,130,0.0629,Ovate family protein 17 OFP17,OFP17_1,,vv60086OFP,
459,VIT_11s0016g03350,129,0.0623,AP2/EREBP transcription factor TINY2,TINY2_3,,vv30008Ethylene_signaling,vv60003AP2_EREBP
460,VIT_08s0058g01030,127,0.0614,Saposin B domain-containing protein,SAPB,,vv50101Channels_and_pores,
461,VIT_05s0049g01770,126,0.0609,Translation initiation factor eIF-4E,K03259,,vv23013RNA_transport,vv34150mTOR_signaling_pathway
462,VIT_17s0000g01000,124,0.0599,Amino acid-binding ACT,,,,
463,VIT_07s0005g02360,123,0.0597,Unknown protein,,,,
464,VIT_18s0001g05400,123,0.0596,Unknown,,,,
465,VIT_00s0283g00050<br>VIT_06s0009g03090<br>VIT_03s0132g00010,123,0.0594,
466,VIT_12s0059g00650,123,0.0591,No hit,,,,
467,VIT_02s0012g03050,120,0.0581,AAA-type ATPase,,,,
468,VIT_08s0007g07180,116,0.0557,Translation initiation factor eIF-3 subunit 8,K03252,,vv23013RNA_transport,
469,VIT_17s0000g01950,113,0.0547,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
470,VIT_07s0129g00270,112,0.0539,Casein kinase II alpha chain,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
471,VIT_18s0001g10330,111,0.0536,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
472,VIT_02s0012g02820,111,0.0533,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
473,VIT_13s0019g01540,110,0.0531,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
474,VIT_08s0007g08680,109,0.0527,Unknown protein,,,,
475,VIT_13s0067g01590,109,0.0523,Lectin protein kinase,,,,
476,VIT_18s0001g12000,106,0.0516,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
477,VIT_03s0038g02400,105,0.0508,Protein kinase,,,,
478,VIT_02s0012g00580,105,0.0507,Ankyrin protein kinase,,,,
479,VIT_15s0021g02270,104,0.0505,Unknown protein,,,,
480,VIT_04s0008g04230,98,0.0474,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
481,VIT_07s0104g00630,98,0.0474,Zinc finger (C3HC4-type ring finger),ZFC3HC4_113,,vv60078Other_zf-C3HC4,
482,VIT_06s0004g01350,98,0.0472,Emsy N terminus domain-containing protein,,,,
483,VIT_17s0000g06270,97,0.0465,Malate dehydrogenase precursor,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
484,VIT_17s0000g03430,92,0.0443,Adaptor-related protein complex 3  delta 1 sub,AP3D1,,vv50110Protein_coat,
485,VIT_13s0019g00690,91,0.0438,Carnitine racemase,,,,
486,VIT_13s0019g00420,90,0.0435,F-box family protein,,,,
487,VIT_16s0098g01870,90,0.0433,SOS3 (salt overly sensitive 3),E3_1_3_16,,,
488,VIT_17s0000g00300,88,0.0426,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
489,VIT_01s0182g00130,88,0.0423,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
490,VIT_18s0001g06390,87,0.0421,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
491,VIT_14s0006g02570,86,0.0417,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
492,VIT_05s0049g00760,84,0.0410,No hit,,,,
493,VIT_12s0134g00070,85,0.0409,No hit,,,,
494,VIT_13s0074g00680,84,0.0409,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
495,VIT_02s0012g00150,85,0.0407,NAK-type protein kinase,,,,
496,VIT_05s0020g04440,84,0.0407,Unknown protein,,,,
497,VIT_14s0066g00310,83,0.0404,Unknown protein,,,,
498,VIT_10s0071g00580,83,0.0402,Zfwd2 protein (ZFWD2),ZFWD2_4,,vv60018C3H,
499,VIT_18s0001g09920,80,0.0389,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
500,VIT_05s0020g01820,80,0.0387,Integral membrane family protein UPF0497,,,,
501,VIT_18s0001g12020,79,0.0383,Brassinosteroid Signaling positive regulator (BZR1),BZR1_2,,vv30005Brassinosteroids_signaling,vv60010BES1
502,VIT_05s0020g04150,76,0.0364,Emp24/gp25L/p24,EMP24,,vv50110Protein_coat,
503,VIT_03s0180g00320,74,0.0360,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
504,VIT_03s0063g00010,72,0.0349,LRX2 (leucine-rich repeat/extensin 2),EXTENSIN,,vv40006Cell_wall,
505,VIT_11s0016g04270,72,0.0345,Hydrolase  alpha/beta fold,,,,
506,VIT_14s0060g01790,71,0.0344,Unknown protein,,,,
507,VIT_19s0085g00480,70,0.0339,No hit,,,,
508,VIT_18s0001g11350,69,0.0335,Unknown protein,,,,
509,VIT_04s0023g01590,68,0.0329,No hit,,,,
510,VIT_18s0089g00510,68,0.0327,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
511,VIT_15s0021g01140,65,0.0316,Calcium-dependent protein kinase-related,,,,
512,VIT_14s0030g00960,65,0.0316,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
513,VIT_07s0005g01470,65,0.0315,Unknown protein,,,,
514,VIT_02s0033g00700,64,0.0311,Nitrilase,E3_5_5_1,,vv10460Cyanoamino_acid_metabolism,vv10910Nitrogen_metabolism
515,VIT_02s0025g04620,64,0.0310,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
516,VIT_07s0005g00830,64,0.0309,Subtilisin protease,,,,
517,VIT_13s0019g00410,64,0.0309,No hit,,,,
518,VIT_04s0008g01250,62,0.0299,Unknown,,,,
519,VIT_12s0059g01870,62,0.0299,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
520,VIT_10s0003g02960,60,0.0289,Glycosyl hydrolase family 17 protein,,,,
521,VIT_04s0008g01850,60,0.0289,Trihelix DNA-binding protein (GT2),GT2_2,,vv60062Trihelix,
522,VIT_09s0002g07190,59,0.0285,5-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
523,VIT_12s0059g00640,59,0.0285,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
524,VIT_04s0008g00470,59,0.0284,Early nodulin Enod93 protein,,,,
525,VIT_18s0122g01240,58,0.0280,Serine/threonine Protein kinase BNK1,,,,
526,VIT_17s0000g03750,57,0.0276,Chitin elicitor-binding CEBIP LysM domain-containing,K13473,,vv34626Plant-pathogen_interaction,
527,VIT_05s0049g00300,56,0.0272,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
528,VIT_12s0035g01170,56,0.0270,Unknown protein,,,,
529,VIT_11s0016g02050,55,0.0268,Nucleosome assembly protein (NAP1),,,,
530,VIT_18s0001g10060,55,0.0266,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
531,VIT_00s0984g00010,55,0.0265,Phosphoglycerate mutase,E5_4_2_1,,vv10010Glycolysis,
532,VIT_17s0000g02340,54,0.0262,Leucine-rich repeat receptor-like protein kinase 1,,,,
533,VIT_04s0023g01020,53,0.0257,BEL1 homeobox 2 protein (BLH2) (SAWTOOTH 1),BLH2_1,VvHB17,vv60034HB,
534,VIT_03s0063g00370,53,0.0256,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
535,VIT_12s0059g01770,52,0.0250,Caffeic acid O-methyltransferase,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
536,VIT_18s0001g08410,52,0.0249,Homeobox-leucine zipper protein 22,HAT22_2,VvHB64,vv60034HB,
537,VIT_15s0048g00550,51,0.0246,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
538,VIT_17s0053g00710,50,0.0241,Calcium-dependent protein kinase,,,,
539,VIT_11s0037g00230,49,0.0238,Cyclic nucleotide gated channel 5,K05391_CNGC5,,vv34626Plant-pathogen_interaction,vv50101Channels_and_pores
540,VIT_16s0022g02170,49,0.0237,Alpha-L-fucosidase,E3_2_1_51,,vv10511N-Glycan_degradation,
541,VIT_04s0043g00850,49,0.0236,Unknown protein,,,,
542,VIT_10s0116g00630,49,0.0236,Unknown protein,,,,
