Vv_m2,2000,1000,VIT_13s0067g02910
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
279,VIT_06s0004g00950,600,0.2899,HUB2 (histone mono-ubiquitination 2),HUB2,,vv60078Other_zf-C3HC4,
280,VIT_18s0164g00170<br>VIT_18s0164g00110,596,0.2875,
281,VIT_08s0058g00800,591,0.2869,Wound-induced protein WI12,,,,
282,VIT_01s0011g03000,589,0.2854,No hit,,,,
283,VIT_17s0000g02830,586,0.2841,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
284,VIT_03s0063g00550,586,0.2835,Fw2.2 ORFX,,,,
285,VIT_15s0046g02530,580,0.2799,Rho guanyl-nucleotide exchange factor ROPGEF2,ROPGEF2,,,
286,VIT_11s0118g00180,577,0.2787,HHP1 (heptahelical protein 1),,,,
287,VIT_06s0080g00830,574,0.2781,Unknown protein,,,,
288,VIT_05s0077g01030,568,0.2743,Unknown,,,,
289,VIT_02s0087g00810,569,0.2742,SWIB complex BAF60b domain-containing protein,SWIB_10,,vv60092SWIB,
290,VIT_07s0129g00070<br>VIT_07s0129g00150,566,0.2730,
291,VIT_18s0001g12900,559,0.2712,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
292,VIT_11s0016g05770,557,0.2708,Alkaline alpha galactosidase 2,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
293,VIT_06s0004g03020,554,0.2698,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
294,VIT_16s0050g02100,560,0.2694,Disease resistance,,,,
295,VIT_02s0025g01190,554,0.2675,Extra-large G-protein (XLG1),,,,
296,VIT_09s0002g02980,553,0.2656,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
297,VIT_18s0041g00840,548,0.2637,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,E2_4_1_238,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
298,VIT_18s0001g02720,545,0.2630,fatty acid elongation1 (FAE1),,,,
299,VIT_04s0008g06000,531,0.2568,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
300,VIT_01s0011g01060,528,0.2549,RNA recognition motif (RRM)-containing protein,,,,
301,VIT_02s0033g00370,518,0.2508,Myb domain protein 113,MYB113_4,MYBA4,vv60044MYB,
302,VIT_04s0008g03160,520,0.2501,G protein protein gamma subunit (AGG2),,,,
303,VIT_05s0051g00900,517,0.2484,No hit,,,,
304,VIT_06s0009g01620,513,0.2468,Harpin-induced protein,,,,
305,VIT_03s0038g02400,503,0.2431,Protein kinase,,,,
306,VIT_00s1008g00020,494,0.2402,GID1C (GA insensitive DWARF1C),GID1C,,vv30010Gibberellin_signaling,
307,VIT_05s0049g01400,491,0.2375,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
308,VIT_16s0050g00390,489,0.2360,4-coumarate-CoA ligase,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
309,VIT_00s0384g00020,487,0.2353,Basic helix-loop-helix (bHLH) family,BHLHDOM_93,,vv60011BHLH,
310,VIT_13s0156g00020,490,0.2350,SC35 splicing factor SCL30a  30a kD,,,,
311,VIT_03s0038g02050,483,0.2339,Dirigent protein pDIR7,,,,
312,VIT_15s0024g00660,488,0.2338,Esterase,,,,
313,VIT_06s0004g03130,479,0.2305,Auxin response factor 4,ARF4,,vv30003Auxin_signaling,vv60004ARF
314,VIT_01s0011g04430,471,0.2285,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
315,VIT_08s0040g03400,474,0.2284,Short-chain dehydrogenase/reductase,,,,
316,VIT_07s0104g01440,472,0.2281,Phototropic-responsive NPH3,,,,
317,VIT_11s0016g04160,467,0.2256,Sulfate transporter 3.5,SULTR3_5,,vv50124Porters_cat_30_to_64,
318,VIT_17s0000g06130,461,0.2231,Glutathione S-transferase 9 GSTU9,E2_5_1_18_GSTU9,,vv10480Glutathione_metabolism,
319,VIT_08s0105g00270,459,0.2218,NC domain-containing protein,,,,
320,VIT_16s0098g00410,463,0.2215,Receptor kinase homolog LRK10,,,,
321,VIT_08s0032g01140,453,0.2184,Unknown protein,,,,
322,VIT_08s0007g07180,448,0.2161,Translation initiation factor eIF-3 subunit 8,K03252,,vv23013RNA_transport,
323,VIT_11s0016g03250,446,0.2154,Lachrymatory factor synthase,,,,
324,VIT_18s0001g06690,440,0.2127,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
325,VIT_04s0023g02620,436,0.2111,Ubiquitin-conjugating enzyme E2 W,K10688,,vv24120Ubiquitin_mediated_proteolysis,
326,VIT_01s0127g00900,437,0.2104,No hit,,,,
327,VIT_18s0166g00300,433,0.2101,Histidinol dehydrogenase  chloroplast precursor,E1_1_1_23,,vv10340Histidine_metabolism,
328,VIT_00s0286g00130,431,0.2078,S-locus lectin protein kinase,,,,
329,VIT_04s0008g05960,418,0.2021,Unknown protein,,,,
330,VIT_01s0010g03470,419,0.2015,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
331,VIT_02s0025g02760,415,0.2009,Ubiquitin thiolesterase 4,E3_1_2_15,,vv24120Ubiquitin_mediated_proteolysis,
332,VIT_01s0010g03800,414,0.2004,Unknown protein,,,,
333,VIT_00s0880g00010,394,0.1915,Basic helix-loop-helix (bHLH) family,BHLHDOM_95,,vv60011BHLH,
334,VIT_02s0025g00750,398,0.1915,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
335,VIT_04s0023g01520,394,0.1914,Unknown protein,,,,
336,VIT_00s0153g00030,393,0.1911,No hit,,,,
337,VIT_08s0040g03270,393,0.1896,E3 ubiquitin-protein ligase TRIP12,K10590,,vv24120Ubiquitin_mediated_proteolysis,
338,VIT_08s0056g00580,389,0.1878,Nuclear shuttle  interacting  (ATNSI1),NSI1_1,,vv60082GNAT,
339,VIT_15s0021g01040,387,0.1876,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
340,VIT_12s0059g02470,383,0.1859,Unknown protein,,,,
341,VIT_08s0105g00400,383,0.1853,GT-1-like transcription factor,GT1L,,vv60062Trihelix,
342,VIT_18s0001g02200,374,0.1809,8-oxoguanine-DNA glycosylase (OGG1),K03660,,vv23410Base_excision_repair,
343,VIT_00s0349g00020,372,0.1795,Unknown protein,,,,
344,VIT_15s0048g01840,370,0.1792,Zinc finger (C3HC4-type ring finger),ZFC3HC4_127,,vv60078Other_zf-C3HC4,
345,VIT_17s0053g00780,366,0.1774,Homeodomain GLABROUS11,HDG11_1,VvHB60,vv60034HB,
346,VIT_10s0042g01040,360,0.1742,CYP714A1,,,,
347,VIT_01s0010g03510,362,0.1742,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
348,VIT_07s0129g00860,356,0.1729,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
349,VIT_11s0016g01310,356,0.1717,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
350,VIT_13s0067g01410,351,0.1698,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
351,VIT_06s0004g00230,346,0.1667,WRKY DNA-binding protein 48,WRKY48_2,VvWRKY15,vv60066WRKY,
352,VIT_04s0008g01290,346,0.1662,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
353,VIT_04s0023g01590,342,0.1657,No hit,,,,
354,VIT_02s0025g02630,342,0.1652,Lipase GDSL,,,,
355,VIT_04s0069g00030,343,0.1651,Retrotransposon protein,,,,
356,VIT_12s0059g00190,341,0.1651,Beta-expansin (EXPB3),EXPB3,,vv30003Auxin_signaling,
357,VIT_16s0098g01890,338,0.1633,Phosphatidylinositol 3- and 4-kinase / ubiquitin,,,,
358,VIT_15s0021g01210,334,0.1623,Peptidyl-prolyl cis-trans isomerase  cyclophilin type,K01802,,,
359,VIT_12s0134g00140,336,0.1622,R-linalool synthase,E4_2_3_26,,vv10900Terpenoid_biosynthesis,
360,VIT_00s0531g00030,329,0.1592,C2 domain containing protein,,,,
361,VIT_18s0001g07640,328,0.1591,Eceriferum 2 (CER2),,,,
362,VIT_16s0022g01970,315,0.1524,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
363,VIT_16s0050g00070,315,0.1520,Myb domain protein 17,MYB17_1,MYB17B,vv60044MYB,
364,VIT_12s0059g02310,312,0.1515,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
365,VIT_13s0064g01740<br>VIT_13s0064g01750,311,0.1508,
366,VIT_18s0001g04340,310,0.1495,Glycine hydroxymethyltransferase,E2_1_2_1,,vv10260Glycine_serine_and_threonine_metabolism,vv10670One_carbon_pool_by_folate
367,VIT_04s0023g01550,310,0.1493,Unknown,,,,
368,VIT_14s0068g02050,302,0.1465,No hit,,,,
369,VIT_19s0015g00510,302,0.1456,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
370,VIT_11s0016g04300,297,0.1434,Nudix hydrolase 20  chloroplast precursor (AtNUDT20),,,,
371,VIT_18s0001g08060,295,0.1422,Unknown,,,,
372,VIT_10s0116g01030,296,0.1422,Stigma-specific Stig1,,,,
373,VIT_18s0041g01980,293,0.1421,No hit,,,,
374,VIT_13s0064g01660,286,0.1390,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
375,VIT_10s0092g00370,285,0.1381,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
376,VIT_01s0010g03490,284,0.1373,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
377,VIT_08s0007g08110,282,0.1372,1-acyl-sn-glycerol-3-phosphate acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
378,VIT_08s0007g08840,280,0.1355,Glycosyl transferaseHGA1,,,,
379,VIT_17s0000g10260,280,0.1355,AarF domain containing kinase,K08869,,,
380,VIT_05s0077g01130,278,0.1353,Seed maturation protein PM36,,,,
381,VIT_13s0067g00730,273,0.1327,Carboxylic ester hydrolase,E3_1_1_1,,,
382,VIT_18s0164g00100,273,0.1321,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
383,VIT_18s0001g04180,269,0.1300,Auxin response factor ARF17,ARF17,,vv30003Auxin_signaling,vv60004ARF
384,VIT_06s0004g05930,268,0.1295,Proliferating cell nuclear antigen (PCNA),K04802,,vv23030DNA_replication,vv23410Base_excision_repair
385,VIT_16s0100g00300,266,0.1294,Sorbitol dehydrogenase,E1_1_1_14,,vv10051Fructose_and_mannose_metabolism,
386,VIT_00s0361g00040,267,0.1284,Anthocyanidin reductase,E1_3_1_77,,vv10941Flavonoid_biosynthesis,
387,VIT_14s0108g01660,264,0.1279,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
388,VIT_02s0025g02610,263,0.1270,Basic helix-loop-helix (bHLH) family,BHLHDOM_48,,vv60011BHLH,
389,VIT_04s0008g04460,261,0.1255,Molybdate transporter 1,MOT1,,vv50124Porters_cat_30_to_64,
390,VIT_01s0026g01300,258,0.1249,Unknown protein,,,,
391,VIT_14s0128g00210,258,0.1247,Xyloglucanase inhibitor,,,,
392,VIT_07s0104g00800,257,0.1243,Indole-3-acetic acid-amido synthetase GH3.6,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
393,VIT_16s0098g01200,256,0.1243,6-phosphogluconolactonase,E3_1_1_31,,vv10030Pentose_phosphate,
394,VIT_15s0046g00510,255,0.1237,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
395,VIT_19s0093g00190,253,0.1232,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
396,VIT_06s0061g00890,254,0.1232,Carboxypeptidase,E3_4_17_22,,,
397,VIT_09s0002g00970,255,0.1228,Ribosomal protein S29 (RPS29C) 40S,K02980,,vv23010Ribosome,
398,VIT_03s0017g02010,253,0.1220,No hit,,,,
399,VIT_15s0021g02300,244,0.1179,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
400,VIT_19s0014g00020,241,0.1165,ATP-dependent Clp protease ATP-binding subunit (ClpA),K03694,,vv50109Incompletely_characterized_transport_systems,
401,VIT_11s0052g00610,235,0.1139,Homogenitisate geranylgeranyl transferase,K09833,,vv10100Biosynthesis_of_steroids,
402,VIT_01s0026g02040,231,0.1119,No hit,,,,
403,VIT_01s0127g00110,231,0.1112,No hit,,,,
404,VIT_03s0063g01350,231,0.1110,Dof zinc finger protein DOF5.8,DOF5_8,,vv60015C2C2-DOF,
405,VIT_05s0077g02000,227,0.1099,Epoxide hydrolase,E3_3_2_10,,,
406,VIT_15s0021g01150,225,0.1088,Calcium-dependent protein kinase-related,,,,
407,VIT_08s0007g06870,224,0.1082,Zinc finger protein 8,ZFP8,,vv60017C2H2,
408,VIT_14s0060g00680,221,0.1064,Lipase GDSL,,,,
409,VIT_14s0006g02570,217,0.1053,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
410,VIT_11s0016g04840,215,0.1035,Avr9/Cf-9 rapidly elicited protein 11,,,,
411,VIT_08s0007g01500,212,0.1030,DNA binding / nuclease,,,,
412,VIT_19s0085g00030,209,0.1017,Unknown protein,,,,
413,VIT_13s0019g00420,209,0.1014,F-box family protein,,,,
414,VIT_03s0063g01620<br>VIT_18s0041g01380<br>VIT_07s0095g00580<br>VIT_18s0041g01570<br>VIT_09s0018g00900<br>VIT_08s0056g00360<br>VIT_04s0008g06900<br>VIT_04s0008g04820<br>VIT_00s0193g00140<br>VIT_06s0009g02050<br>VIT_09s0054g00270<br>VIT_04s0008g04840,209,0.1011,
415,VIT_06s0004g02640,207,0.1006,Receptor protein kinase PERK1,,,,
416,VIT_13s0019g02880,204,0.0992,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
417,VIT_00s0366g00010,200,0.0965,No hit,,,,
418,VIT_02s0033g00450<br>VIT_02s0033g00380<br>VIT_02s0033g00390<br>VIT_02s0033g00410,199,0.0964,
419,VIT_10s0116g01040,197,0.0956,Stigma-specific Stig1,,,,
420,VIT_01s0026g00080,197,0.0955,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
421,VIT_09s0002g07250,192,0.0932,No hit,,,,
422,VIT_17s0000g07720,193,0.0931,Sterile alpha motif (SAM) domain-containing protein,,,,
423,VIT_07s0031g03190,191,0.0924,VHS and GAT domain protein,VHSDC,,vv50109Incompletely_characterized_transport_systems,
424,VIT_06s0004g07770,189,0.0919,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
425,VIT_04s0008g05850,189,0.0913,CCR4-NOT transcription complex subunit 7/8,K12581,,vv23018RNA_degradation,
426,VIT_13s0073g00140,187,0.0906,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
427,VIT_05s0062g01140,181,0.0878,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
428,VIT_07s0151g00510,179,0.0864,GCN5 N-acetyltransferase (GNAT),GCN5_22,,vv60082GNAT,
429,VIT_03s0180g00290,179,0.0863,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
430,VIT_08s0040g02820,177,0.0856,Unknown protein,,,,
431,VIT_07s0005g01690,176,0.0851,No hit,,,,
432,VIT_02s0012g01120,175,0.0849,Glycine cleavage system H protein  mitochondrial,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
433,VIT_08s0058g01030,172,0.0837,Saposin B domain-containing protein,SAPB,,vv50101Channels_and_pores,
434,VIT_15s0046g01790,173,0.0829,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
435,VIT_16s0050g02390,170,0.0828,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
436,VIT_02s0025g02250,167,0.0804,Dof zinc finger protein DOF4.6,DOF4_6_2,,vv60015C2C2-DOF,
437,VIT_00s0665g00030,161,0.0774,Unknown protein,,,,
438,VIT_18s0001g01640,160,0.0773,UDP-sugar pyrophospharylase,E2_7_7_23,,vv10530Aminosugars_metabolism,
439,VIT_06s0004g08180,160,0.0773,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
440,VIT_05s0077g00530,159,0.0768,Unknown protein,,,,
441,VIT_15s0046g00710,154,0.0749,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
442,VIT_02s0025g02600,154,0.0747,Glyoxal oxidase,,,,
443,VIT_06s0004g07830,153,0.0742,SOS2 (salt overly sensitive 2),SOS2,,vv30001ABA_signaling,
444,VIT_00s0375g00060,154,0.0739,Ent-kaurene synthase,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
445,VIT_13s0067g03050,153,0.0736,Leucine-rich repeat transmembrane protein kinase,,,,
446,VIT_02s0025g02620,151,0.0735,BDG1 (BODYGUARD1) hydrolase,,,,
447,VIT_10s0003g02120,151,0.0734,Lipase GDSL,,,,
448,VIT_00s0225g00080,149,0.0723,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
449,VIT_01s0146g00410,149,0.0722,GEM-like protein 5,,,,
450,VIT_18s0001g08800,148,0.0718,Lecithine cholesterol acyltransferase-like protein,E2_3_1_43,,vv10564Glycerophospholipid_metabolism,
451,VIT_04s0023g03040,146,0.0707,Lactoylglutathione lyase,E4_4_1_5,,vv10620Pyruvate_metabolism,
452,VIT_07s0031g02440,145,0.0701,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
453,VIT_17s0000g03130,145,0.0700,Unknown protein,,,,
454,VIT_05s0094g01320,143,0.0691,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
455,VIT_12s0035g00410,141,0.0678,Disease resistance protein,,,,
456,VIT_18s0001g13080,139,0.0673,Unknown protein,,,,
457,VIT_05s0049g00620,136,0.0665,No hit,,,,
458,VIT_07s0031g00420,135,0.0658,SHN1 (SHINE 1),SHINE1_2,,vv30008Ethylene_signaling,vv60003AP2_EREBP
459,VIT_17s0000g07890,136,0.0656,Rac-like GTP-binding protein ARAC10 (GTPase protein ROP10),ROP10,,vv34020Calcium_signaling_pathway,
460,VIT_18s0001g05390,135,0.0653,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
461,VIT_19s0027g00860,136,0.0653,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
462,VIT_14s0060g02330,133,0.0638,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
463,VIT_19s0090g00460,130,0.0630,Aconitate hydratase  cytoplasmic,E4_2_1_3,,vv10020Citrate_cycle,vv10630Glyoxylate_and_dicarboxylate_metabolism
464,VIT_18s0122g01280,128,0.0620,Niemann-Pick C1 protein precursor,NPC1,,vv50121Porters_cat_1_to_6,
465,VIT_08s0032g00760,126,0.0615,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
466,VIT_08s0040g01130,126,0.0612,Serine carboxypeptidase II,,,,
467,VIT_19s0014g03510,125,0.0605,ARF GTPase activator  ARF-GAP Domain 5,AGD5,,vv50110Protein_coat,
468,VIT_07s0005g01790,119,0.0576,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
469,VIT_10s0003g04990,119,0.0575,feronia receptor-like kinase,,,,
470,VIT_19s0014g03970,116,0.0560,Calcium-binding EF-hand,,,,
471,VIT_07s0129g00380,116,0.0560,Phototropic-responsive NPH3,BTBNPH3_1,,vv60093TRAF,
472,VIT_12s0059g02710,116,0.0560,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
473,VIT_12s0059g00220,116,0.0556,Epoxide hydrolase,E3_3_2_10,,,
474,VIT_01s0010g02220,114,0.0554,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
475,VIT_17s0000g06120,114,0.0551,Glutathione S-transferase 9 GSTU9,E2_5_1_18_GSTU9,,vv10480Glutathione_metabolism,
476,VIT_06s0004g04410,113,0.0547,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
477,VIT_04s0023g00520,111,0.0538,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
478,VIT_02s0025g04550,111,0.0534,Glucose-methanol-choline (GMC) oxidoreductase,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
479,VIT_17s0000g07530,110,0.0530,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
480,VIT_18s0117g00590,108,0.0522,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
481,VIT_03s0110g00100,108,0.0520,CYP86A8,,,,
482,VIT_17s0000g09620,106,0.0515,Rhodanese domain-containing protein,K07146,,,
483,VIT_01s0010g00120,106,0.0514,No hit,,,,
484,VIT_17s0000g02340,105,0.0510,Leucine-rich repeat receptor-like protein kinase 1,,,,
485,VIT_00s0194g00220,104,0.0505,Unknown,,,,
486,VIT_16s0098g00810,103,0.0500,Unknown protein,,,,
487,VIT_03s0063g00370,104,0.0498,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
488,VIT_08s0040g00850,103,0.0496,Thylakoid lumenal 20 kDa protein,,,,
489,VIT_03s0038g03910,103,0.0494,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
490,VIT_15s0048g01790,100,0.0485,Dimethyladenosine transferase,K02528,,,
491,VIT_08s0007g00710,97,0.0472,Unknown,,,,
492,VIT_16s0013g00260,97,0.0469,Superoxide dismutase  Fe-Mn family,K04564,,vv44146Peroxisome,
493,VIT_00s0586g00020,95,0.0459,Unknown protein,,,,
494,VIT_00s0194g00340,95,0.0458,No hit,,,,
495,VIT_01s0011g04440,94,0.0457,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
496,VIT_16s0098g01390,93,0.0449,Yippee,,,,
497,VIT_15s0046g01820,93,0.0449,Ring-H2 finger B1A,RHB1A,,vv60078Other_zf-C3HC4,
498,VIT_09s0070g01030,91,0.0442,AAA-type ATPase,,,,
499,VIT_06s0080g00180,90,0.0431,No hit,,,,
500,VIT_03s0038g03940,89,0.0429,Tonoplast monosaccharide transporter2,TMT2,,vv50121Porters_cat_1_to_6,
501,VIT_15s0046g02400,88,0.0427,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
502,VIT_05s0062g01180,88,0.0427,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
503,VIT_07s0104g01480,88,0.0424,Cold-induced thioredoxin domain,,,,
504,VIT_13s0047g00360,88,0.0423,6-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
505,VIT_04s0008g06330,86,0.0419,TPR1 (topless-related 1),TPR1,,vv30003Auxin_signaling,
506,VIT_00s1328g00020,84,0.0406,Phytosulfokines PSK4,,,,
507,VIT_06s0004g00030,84,0.0406,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
508,VIT_04s0043g00510,83,0.0402,Ethylene-responsive transcription factor ERF003,ERF003_1,,vv30008Ethylene_signaling,vv60003AP2_EREBP
509,VIT_10s0042g00210,83,0.0401,Homeobox protein 23,VVHB23,,vv60034HB,
510,VIT_00s0274g00080,82,0.0399,Benzoquinone reductase,E1_6_5_6,,vv10740Riboflavin_metabolism,
511,VIT_00s0286g00110,83,0.0398,S-locus protein kinase,,,,
512,VIT_08s0007g03710,81,0.0394,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
513,VIT_11s0016g03070,81,0.0391,Hexokinase-2,E2_7_1_1,,vv10010Glycolysis,vv10051Fructose_and_mannose_metabolism
514,VIT_10s0003g03530,78,0.0378,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
515,VIT_01s0010g03710,78,0.0374,Squamosa promoter-binding protein 2 (SPL2),SPL2_1,,vv60055SBP,
516,VIT_15s0021g00220,77,0.0374,ABC transporter C member 15,ABCC15,,vv52010ABC_transporters,
517,VIT_04s0008g01850,76,0.0367,Trihelix DNA-binding protein (GT2),GT2_2,,vv60062Trihelix,
518,VIT_06s0004g06960,74,0.0358,BCL2 binding anthogene,,,,
519,VIT_13s0019g05230,74,0.0357,NAC domain-containing protein50,NAC050,VvNAC21,vv60046NAC,
520,VIT_09s0018g01110,73,0.0354,No hit,,,,
521,VIT_11s0016g00880,71,0.0342,Strictosidine synthase; Soluble quinoprotein glucose dehydrogenase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
522,VIT_05s0102g00940,70,0.0338,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
523,VIT_15s0021g01510,70,0.0338,Phospholipase A1,E3_1_1_32,,vv10564Glycerophospholipid_metabolism,vv10592Alpha-linolenic_acid_metabolism
524,VIT_02s0025g02890,70,0.0337,Ribosomal protein L11,K02867,,vv23010Ribosome,
525,VIT_03s0088g00330,69,0.0334,F-box protein 7,K10293,,,
526,VIT_01s0011g04740,69,0.0333,LPR1 (Low Phosphate Root1) multicopper oxidase,,,,
527,VIT_08s0007g06250,68,0.0331,Strubbelig receptor family 2,,,,
528,VIT_13s0064g00790,68,0.0329,No hit,,,,
529,VIT_18s0001g05480,67,0.0326,Unknown protein,,,,
530,VIT_05s0049g00760,67,0.0323,No hit,,,,
531,VIT_09s0002g06990,66,0.0320,Phosphatidic acid phosphatase / PAP2,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
532,VIT_03s0063g00670,65,0.0315,Cyclin-dependent kinase inhibitor ICK5,ICK5,,vv44110Cell_cycle,
533,VIT_18s0001g06410,65,0.0314,Ribosomal protein 60S,,,,
534,VIT_15s0046g02010,64,0.0310,MAPK (MPK4),MPK4,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
535,VIT_10s0092g00010,64,0.0309,Unknown protein,,,,
536,VIT_19s0027g01810,62,0.0301,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
537,VIT_01s0137g00510,62,0.0299,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
538,VIT_10s0003g01770,62,0.0299,Heat shock transcription factor A4A,HSFA4A_1,,vv60037HSF,
539,VIT_14s0068g00280,61,0.0296,Unknown protein,,,,
540,VIT_00s0207g00130,61,0.0295,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
541,VIT_00s0347g00030<br>VIT_00s0203g00210,60,0.0290,
542,VIT_06s0061g00620,59,0.0287,Short-chain dehydrogenase carbonyl reductase 3,,,,
543,VIT_00s2776g00010,59,0.0287,S-locus lectin protein kinase,,,,
544,VIT_13s0019g03210,58,0.0281,Lectin-like protein,,,,
