Vv_m2,2000,1000,VIT_12s0059g01590
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
255,VIT_06s0004g03310,631,0.3060,Hydrolase  alpha/beta fold,,,,
256,VIT_00s0245g00050,635,0.3054,Oleoyl-acyl carrier protein thioesterase  chloroplast precursor,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
257,VIT_04s0023g01170,627,0.3042,Unknown protein,,,,
258,VIT_17s0000g05000,629,0.3037,SEPALLATA1,SEPALLATA1_1,,vv30009Flower_development,vv60042MADS
259,VIT_01s0011g02330,627,0.3036,Unknown protein,,,,
260,VIT_05s0094g00820,624,0.3010,Unknown protein,,,,
261,VIT_03s0063g01890,613,0.2980,Ring-H2 finger protein ATL3G,,,,
262,VIT_12s0034g01140,614,0.2978,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
263,VIT_15s0046g00520,612,0.2969,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
264,VIT_13s0106g00250,608,0.2936,Carboxylic ester hydrolase,E3_1_1_1,,,
265,VIT_14s0083g00540,603,0.2929,Plant adhesion molecule 1 (PAM1),,,,
266,VIT_01s0010g02220,604,0.2924,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
267,VIT_11s0065g00170,608,0.2923,Squamosa promoter-binding protein 2 (SPL2),SPL2_3,,vv60055SBP,
268,VIT_10s0003g02280,598,0.2897,SRG1 (senescence-related gene 1) oxidoreductase,,,,
269,VIT_11s0065g00360,600,0.2894,Acetyl-CoA carboxylase  biotin carboxylase subunit (CAC2),E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
270,VIT_19s0090g01050,597,0.2890,Endo-beta-1 4-glucanase,E3_2_1_4,,vv40006Cell_wall,
271,VIT_05s0077g00670,594,0.2877,Unknown protein,,,,
272,VIT_18s0122g00840,593,0.2855,EMB2261 (embryo defective 2261),,,,
273,VIT_08s0056g01070,591,0.2836,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
274,VIT_00s0347g00060<br>VIT_00s0762g00020<br>VIT_00s0347g00080<br>VIT_00s0743g00010,581,0.2815,
275,VIT_03s0038g02860,576,0.2779,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
276,VIT_02s0087g00100,576,0.2776,Ankyrin repeat family,K10380,,vv50108Accessory_factors_involved_in_transport,
277,VIT_06s0009g01410,567,0.2756,No hit,,,,
278,VIT_09s0002g00300,553,0.2665,APUM23 (Arabidopsis PUMILIO 23),,,,
279,VIT_00s0245g00010,544,0.2633,Integral membrane protein,,,,
280,VIT_14s0060g01810,547,0.2629,Unknown protein,,,,
281,VIT_19s0014g03650,545,0.2623,No hit,,,,
282,VIT_01s0010g00710,540,0.2615,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
283,VIT_05s0049g02360,542,0.2603,DEAD/DEAH box helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
284,VIT_06s0004g06570,538,0.2598,Calcium/proton exchanger CAX3,K07300_CAX3,,vv50123Porters_cat_18_to_29,
285,VIT_02s0012g00580,532,0.2583,Ankyrin protein kinase,,,,
286,VIT_04s0008g02870,530,0.2568,Transcription factor,TRIHELIXDOM_12,,vv60062Trihelix,
287,VIT_01s0146g00280,528,0.2563,NAC domain-containing protein 83,NAC083_4,VvNAC01,vv60046NAC,
288,VIT_08s0056g00800,532,0.2559,Myb domain protein 60,MYB60,MYB60,vv60044MYB,
289,VIT_03s0088g00270,519,0.2527,No hit,,,,
290,VIT_14s0006g00910,522,0.2527,ATA15 protein,,,,
291,VIT_00s0245g00030,509,0.2455,Integral membrane family protein,,,,
292,VIT_06s0009g03390,501,0.2433,No hit,,,,
293,VIT_03s0063g02610,500,0.2421,GRP7 (cold  circadian rhythm  and RNA binding 2),GRP7,,vv50133Primary_active_transporter_cat_A9_to_A18,
294,VIT_12s0057g01060,503,0.2421,Jasmonate O-methyltransferase,E2_1_1_141,,vv10592alpha-Linolenic_acid_metabolism,
295,VIT_17s0000g02700,501,0.2420,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
296,VIT_10s0003g05420,496,0.2390,S-2-hydroxy-acid oxidase  peroxisomal,E1_1_3_15,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
297,VIT_18s0001g14390,486,0.2359,Transducin protein,,,,
298,VIT_13s0067g02790,482,0.2325,Cytochrome P450  family 79  subfamily A  polypeptide 2,K12153,,vv10966Glucosinolate_biosynthesis,
299,VIT_18s0001g11100,482,0.2320,Serine carboxypeptidase,,,,
300,VIT_06s0009g02780,475,0.2291,Histone mRNA exonuclease 1,K01175,,,
301,VIT_18s0001g02720,463,0.2231,fatty acid elongation1 (FAE1),,,,
302,VIT_05s0077g00450,460,0.2229,Ribosomal protein S1 30S,K02945,,vv23010Ribosome,
303,VIT_18s0001g07640,457,0.2215,Eceriferum 2 (CER2),,,,
304,VIT_11s0118g00180,457,0.2213,HHP1 (heptahelical protein 1),,,,
305,VIT_15s0048g02720,458,0.2213,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
306,VIT_12s0035g00640,454,0.2195,Ubiquitin-like domain containing CTD phosphatase 1,,,,
307,VIT_14s0030g01650,444,0.2152,Unknown protein,,,,
308,VIT_14s0006g02690,442,0.2149,Delta 7-sterol-C5-desaturase (STE1),K00258,,vv10902Monoterpenoid_biosynthesis,
309,VIT_12s0059g00110<br>VIT_12s0059g00080<br>VIT_12s0059g00100,445,0.2147,
310,VIT_17s0000g05370,445,0.2137,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
311,VIT_14s0108g01080,438,0.2125,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
312,VIT_10s0116g01580,437,0.2116,No hit,,,,
313,VIT_16s0100g01110,437,0.2116,Resveratrol synthase (RS1),E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
314,VIT_05s0049g01810,430,0.2085,No hit,,,,
315,VIT_14s0006g01340,430,0.2083,Myb domain protein 113,MYB113_1,MYBA5,vv60044MYB,
316,VIT_04s0023g00490,431,0.2078,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
317,VIT_06s0004g01460<br>VIT_06s0004g01450,430,0.2071,
318,VIT_14s0066g02410,426,0.2070,Betaine-aldehyde dehydrogenase,E1_2_1_8,,vv10260Glycine_serine_and_threonine_metabolism,vv50101Channels_and_pores
319,VIT_13s0064g01760,427,0.2068,Amygdalin hydrolase isoform AH I,E3_2_1_117,,vv10460Cyanoamino_acid_metabolism,
320,VIT_02s0025g04410,429,0.2066,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
321,VIT_08s0007g08110,426,0.2062,1-acyl-sn-glycerol-3-phosphate acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
322,VIT_14s0060g01460,424,0.2048,Pentatricopeptide (PPR) repeat-containing protein,,,,
323,VIT_03s0038g04500,422,0.2042,Bifunctional dihydrofolate reductase-thymidylate synthase 1,K13998,,vv10240Pyrimidine_metabolism,vv10670One_carbon_pool_by_folate
324,VIT_00s0762g00030,421,0.2030,S-locus lectin protein kinase,,,,
325,VIT_15s0048g01590,418,0.2007,CYP76B1,,,,
326,VIT_01s0137g00240,416,0.1997,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
327,VIT_18s0001g01210,403,0.1963,Senescence-inducible chloroplast stay-green protein 2,,,,
328,VIT_10s0042g01010,403,0.1956,CYP714A1,,,,
329,VIT_08s0007g01420,402,0.1948,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
330,VIT_11s0052g01410,402,0.1943,Leucine Rich Repeat receptor-like kinase,,,,
331,VIT_18s0117g00550,400,0.1943,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
332,VIT_02s0033g01210,401,0.1931,Cyclops,,,,
333,VIT_09s0002g06780,393,0.1920,Unknown protein,,,,
334,VIT_07s0104g01410,396,0.1920,OTU cysteine protease,,,,
335,VIT_11s0037g01400,395,0.1916,Zinc finger (C3HC4-type ring finger),ZFC3HC4_80,,vv60078Other_zf-C3HC4,
336,VIT_10s0116g01850,392,0.1901,Unknown protein,,,,
337,VIT_08s0040g01040,392,0.1895,Serine carboxypeptidase II,,,,
338,VIT_11s0016g01160,392,0.1891,GCN5 N-acetyltransferase (GNAT),GCN5_3,,vv60082GNAT,
339,VIT_06s0004g03210,386,0.1868,Unknown,,,,
340,VIT_05s0020g03600,387,0.1867,CDPK adapter protein 1,,,,
341,VIT_04s0008g02250,389,0.1865,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
342,VIT_09s0002g02980,383,0.1847,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
343,VIT_14s0036g00330,381,0.1843,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
344,VIT_16s0098g01560,378,0.1832,Glucan endo-1 3-beta-D-glucosidase,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
345,VIT_02s0087g00490,378,0.1831,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
346,VIT_01s0127g00720,380,0.1829,Carbonic anhydrase  beta,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
347,VIT_11s0016g03800,380,0.1828,No hit,,,,
348,VIT_02s0025g01730,378,0.1827,3-oxoacyl-[acyl-carrier-protein] synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
349,VIT_07s0151g00010,376,0.1820,No hit,,,,
350,VIT_04s0043g00560,374,0.1809,DD1A protein,,,,
351,VIT_18s0072g01010,369,0.1794,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
352,VIT_01s0137g00190,371,0.1791,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
353,VIT_05s0020g04440,368,0.1785,Unknown protein,,,,
354,VIT_10s0071g00230,366,0.1767,HcrVf1 protein,,,,
355,VIT_18s0001g14760,359,0.1733,Lipase 3 (EXL3) family II extracellular,,,,
356,VIT_10s0003g02120,357,0.1721,Lipase GDSL,,,,
357,VIT_14s0006g02550,355,0.1706,Non-specific lipid-transfer protein 2 (LTP 2),,,,
358,VIT_11s0016g04950,345,0.1675,NAD+ diphosphatase,K03426,,vv44146Peroxisome,
359,VIT_04s0008g01260,345,0.1663,Zinc transporter ZIP4,ZIP4,,vv50121Porters_cat_1_to_6,
360,VIT_02s0033g00540,343,0.1659,No hit,,,,
361,VIT_00s0978g00020,345,0.1656,Unknown protein,,,,
362,VIT_03s0063g02650,343,0.1652,Hydrolase  alpha/beta fold,,,,
363,VIT_04s0008g00710,341,0.1652,Unknown,,,,
364,VIT_08s0056g01280,341,0.1651,MIF4G domain-containing protein,,,,
365,VIT_13s0019g02940,341,0.1646,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
366,VIT_17s0000g06190,339,0.1633,Myb domain protein 94,MYB94_2,MYB30A,vv60044MYB,
367,VIT_01s0026g02040,331,0.1597,No hit,,,,
368,VIT_18s0001g00400,330,0.1597,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
369,VIT_08s0007g00200,330,0.1593,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
370,VIT_17s0000g03430,327,0.1574,Adaptor-related protein complex 3  delta 1 sub,AP3D1,,vv50110Protein_coat,
371,VIT_05s0049g00010,326,0.1573,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
372,VIT_13s0067g02060,323,0.1568,Biotin/lipoyl attachment domain-containing protein,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
373,VIT_11s0037g00320,323,0.1566,Serine carboxypeptidase S10,,,,
374,VIT_19s0014g01760,321,0.1551,Glutamate receptor 2.8,GLR2_8,,vv50101Channels_and_pores,
375,VIT_09s0002g05560,320,0.1550,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
376,VIT_06s0004g05230,319,0.1544,Plastid transcriptionally active18,PTAC16,,vv50133Primary_active_transporter_cat_A9_to_A18,
377,VIT_14s0068g00840,318,0.1538,RBR1 (retinoblastoma-related 1),RBR1_1,,vv44110Cell_cycle,vv60051RB
378,VIT_11s0016g04480,315,0.1527,Acyl ACP-thioesterase,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
379,VIT_14s0060g02200,311,0.1505,Phospholipid/glycerol acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
380,VIT_11s0037g01410,308,0.1501,XBAT32 (XB3 ortholog 2 in Arabidopsis thaliana 32),XBAT32,,vv50108Accessory_factors_involved_in_transport,
381,VIT_17s0000g02920,307,0.1477,Glutathione S-transferase 25 GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
382,VIT_05s0062g00830,305,0.1472,Ribosomal protein S1,K02945,,vv23010Ribosome,
383,VIT_06s0004g01750,305,0.1471,Polygalacturonase inhibitor protein,PGIP,,,
384,VIT_14s0060g01510,297,0.1433,Importin alpha,IMPALPHA,,vv50109Incompletely_characterized_transport_systems,vv50112Nuclear_pore_complex
385,VIT_18s0001g05790,298,0.1429,Unknown protein,,,,
386,VIT_18s0001g06690,293,0.1413,Gibberellin 20 oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
387,VIT_09s0002g03180,290,0.1405,DNA repair protein,,,,
388,VIT_11s0016g01290,288,0.1389,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
389,VIT_18s0001g14790,286,0.1388,Lipase 3 (EXL3) family II extracellular,,,,
390,VIT_04s0044g01790,284,0.1371,Ribosome assembly protein 1,K14536,,vv23008Ribosome_biogenesis_in_Eukaryotes,
391,VIT_12s0028g01850,282,0.1363,Receptor kinase TRKe,,,,
392,VIT_18s0001g00470,283,0.1359,Monocopper oxidase SKS5 (SKU5 Similar 5),SKS5,,vv50109Incompletely_characterized_transport_systems,
393,VIT_15s0021g02300,279,0.1346,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
394,VIT_15s0021g01680,279,0.1344,Pentatricopeptide repeat-containing protein,,,,
395,VIT_01s0011g00900,278,0.1341,Pentatricopeptide (PPR) repeat-containing protein,,,,
396,VIT_14s0171g00390,276,0.1337,DNA-binding storekeeper protein,STOREKEEPER_1,,vv60030GeBP,
397,VIT_19s0014g04090<br>VIT_10s0071g00450<br>VIT_10s0071g00440<br>VIT_19s0015g02410<br>VIT_19s0014g04160,275,0.1332,
398,VIT_18s0001g00570,273,0.1314,Pentatricopeptide (PPR) repeat-containing,,,,
399,VIT_10s0116g01040,269,0.1290,Stigma-specific Stig1,,,,
400,VIT_08s0007g02970,267,0.1287,Unknown protein,,,,
401,VIT_12s0028g01630,267,0.1287,S-receptor kinase,,,,
402,VIT_11s0052g01810,260,0.1258,Protein kinase,,,,
403,VIT_18s0041g01480,260,0.1257,No hit,,,,
404,VIT_06s0004g02640,258,0.1248,Receptor protein kinase PERK1,,,,
405,VIT_07s0031g01810,258,0.1246,Unknown protein,,,,
406,VIT_09s0002g04860,257,0.1234,GTPase activating protein,,,,
407,VIT_13s0019g02460,251,0.1217,Proton-dependent oligopeptide transport (POT) family protein,POT,VvHB45,vv50122Porters_cat_7_to_17,
408,VIT_00s0499g00030,243,0.1178,Stearoyl-CoA 9-desaturase,E1_14_19_1,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
409,VIT_15s0024g00780,242,0.1173,No hit,,,,
410,VIT_00s1613g00010,243,0.1172,Syntaxin 52,K08503,,vv24130SNARE_interactions_in_vesicular_transport,
411,VIT_06s0009g01420,241,0.1165,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
412,VIT_11s0052g00800,240,0.1160,Protein kinase family,,,,
413,VIT_09s0002g00410,239,0.1158,No hit,,,,
414,VIT_16s0098g00410,239,0.1155,Receptor kinase homolog LRK10,,,,
415,VIT_03s0017g01280,227,0.1099,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
416,VIT_14s0060g01850,224,0.1088,Unknown,,,,
417,VIT_09s0002g06060,226,0.1088,U3 small nucleolar RNA-associated protein 5,K14546,,vv23008Ribosome_biogenesis_in_Eukaryotes,
418,VIT_04s0008g01960,224,0.1086,Copper-transporting ATPase PAA2,K01533_PAA2,,vv50131Primary_active_transporter_cat_A2_to_A4,
419,VIT_05s0062g00820,224,0.1074,Unknown protein,,,,
420,VIT_10s0092g00150,220,0.1064,Patatin protein 3,,,,
421,VIT_07s0031g00830,215,0.1041,Patatin-like protein 1,,,,
422,VIT_03s0063g01450,214,0.1036,VRN1 (reduced vernalization response 1),VRN1_1,,vv30009Flower_development,vv60001ABI3VP1
423,VIT_16s0022g02080,214,0.1033,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
424,VIT_07s0005g06050,211,0.1018,Homeobox-1,VVHB1_5,,vv60034HB,
425,VIT_13s0019g05070,210,0.1017,Nodulin family protein,,,,
426,VIT_09s0070g00980,208,0.1004,Unknown,,,,
427,VIT_08s0007g00890,206,0.0998,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
428,VIT_18s0001g11090,207,0.0993,Uroporphyrinogen-III synthase,E4_2_1_75,,vv10860Porphyrin_and_chlorophyll_metabolism,
429,VIT_17s0000g03070,205,0.0991,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
430,VIT_06s0009g00580,202,0.0975,Receptor protein kinase,,,,
431,VIT_17s0000g03940,194,0.0940,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
432,VIT_08s0040g00910,193,0.0936,CAM  interacting  protein 111,CIP111,,vv50133Primary_active_transporter_cat_A9_to_A18,
433,VIT_16s0050g00870,190,0.0922,Acyltransferase,E2_3_1_x,,,
434,VIT_17s0000g00230,190,0.0914,WD-40 repeat,,,,
435,VIT_11s0016g03250,188,0.0910,Lachrymatory factor synthase,,,,
436,VIT_12s0035g01990,187,0.0903,Intron maturase  type II,,,,
437,VIT_03s0063g02490,184,0.0895,Glucan endo-1 3-beta-glucosidase 7 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
438,VIT_13s0064g00160,183,0.0881,Unknown protein,,,,
439,VIT_02s0012g00890,179,0.0865,Unknown protein,,,,
440,VIT_18s0001g12000,179,0.0861,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
441,VIT_12s0178g00200,177,0.0853,Actin beta/gamma 1,K05692,,vv44810Regulation_of_actin_cytoskeleton,
442,VIT_02s0012g02030,177,0.0848,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
443,VIT_12s0059g00230,173,0.0835,Epoxide hydrolase 2,E3_3_2_10,,,
444,VIT_03s0063g00350,172,0.0829,Unknown,,,,
445,VIT_19s0085g00510,170,0.0820,DEAD box RNA helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
446,VIT_01s0011g05200,169,0.0819,Phosphoethanolamine N-methyltransferase 1,E2_1_1_103,,vv10564Glycerophospholipid_metabolism,
447,VIT_09s0002g07250,168,0.0818,No hit,,,,
448,VIT_01s0026g01750,167,0.0811,Pentatricopeptide (PPR) repeat-containing,,,,
449,VIT_06s0004g07220,166,0.0802,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
450,VIT_00s0267g00050,162,0.0786,No hit,,,,
451,VIT_13s0019g02090,162,0.0784,Thylakoid lumenal 15 kDa protein 1,,,,
452,VIT_04s0023g01720,161,0.0780,SEC14 cytosolic factor  putative,SEC14,,vv50122Porters_cat_7_to_17,
453,VIT_01s0010g02670,156,0.0755,3-oxoacyl-[acyl-carrier-protein] reductase  chloroplast,E1_1_1_100,,vv10061Fatty_acid_biosynthesis,vv11040Biosynthesis_of_unsaturated_fatty_acids
454,VIT_11s0037g01350,155,0.0751,Ankyrin,K10380,,,
455,VIT_13s0019g05290,153,0.0738,Acyl-CoA binding,,,,
456,VIT_18s0001g01760,153,0.0737,PISTILLATA (PI) floral homeotic protein,PISTILLATA_1,,vv30009Flower_development,vv60042MADS
457,VIT_19s0014g04920,150,0.0727,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
458,VIT_02s0012g03050,149,0.0721,AAA-type ATPase,,,,
459,VIT_15s0046g00320,146,0.0705,Myc2 bHLH protein,MYC2_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
460,VIT_15s0021g02320,145,0.0702,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
461,VIT_02s0025g00750,145,0.0702,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
462,VIT_00s0540g00010,141,0.0684,ARK3 (Arabidopsis Receptor Kinase 3),,,,
463,VIT_08s0105g00300,141,0.0682,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
464,VIT_01s0010g02840,140,0.0680,Chaperone BCS1 mitochondrial,K08900,,,
465,VIT_01s0011g05250,139,0.0668,Senescence-associated protein,,,,
466,VIT_10s0003g01850,138,0.0663,RKF1 (receptor-like kinase in flowers 1),,,,
467,VIT_00s0160g00350,136,0.0661,Pentatricopeptide repeat-containing protein,,,,
468,VIT_05s0029g00550,136,0.0656,HEAT repeat-containing protein,,,,
469,VIT_08s0007g05460,135,0.0652,Pentatricopeptide (PPR) repeat-containing protein,,,,
470,VIT_15s0046g01960,133,0.0641,Hydroquinone glucosyltransferase,E2_4_1_218,,vv10500Starch_and_sucrose_metabolism,
471,VIT_06s0004g05120,133,0.0640,ARR1 typeB,ARR1_3,,vv30007Cytokinin_signaling,vv60006ARR-B
472,VIT_16s0022g02060,130,0.0630,K+ efflux antiporter (KEA5),KEA5,,vv50124Porters_cat_30_to_64,
473,VIT_19s0014g02670,129,0.0624,Protein kinase CRK1 CRK1 protein(Cdc2-related kinase 1),,,,
474,VIT_18s0001g03230,128,0.0619,Aminoacylase/ metallopeptidase,E3_5_1_14,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
475,VIT_18s0001g13260,126,0.0609,ATP-dependent protease La (LON) domain-containing protein,E3_4_21_53,,,
476,VIT_18s0001g10060,125,0.0606,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
477,VIT_05s0029g01410,123,0.0596,No hit,,,,
478,VIT_17s0000g00280,122,0.0590,Magnesium-protoporphyrin O-methyltransferase,E2_1_1_11,,vv10860Porphyrin_and_chlorophyll_metabolism,
479,VIT_17s0000g03910,121,0.0587,flavonoid 3-monooxygenase,E1_14_13_21,,vv10941Flavonoid_biosynthesis,
480,VIT_00s0582g00030,121,0.0585,Syntaxin-51,,,,
481,VIT_17s0000g05310,120,0.0580,Pre-mRNA cleavage complex II protein Clp1,,,,
482,VIT_17s0000g09070,119,0.0576,Histone deacetylase HDA6,K06067_HDAC6,,vv30011Jasmonate_signaling,vv44110Cell_cycle
483,VIT_07s0005g02190,118,0.0574,Zinc finger (C2H2 type) family,C2H2FAM_36,,vv60017C2H2,
484,VIT_02s0025g05170,118,0.0569,Unknown protein,,,,
485,VIT_18s0001g08800,116,0.0562,Lecithine cholesterol acyltransferase-like protein,E2_3_1_43,,vv10564Glycerophospholipid_metabolism,
486,VIT_14s0108g01020,116,0.0560,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
487,VIT_13s0019g03310,115,0.0555,Transposon protein,,,,
488,VIT_05s0102g00880,111,0.0539,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
489,VIT_17s0000g02830,109,0.0529,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
490,VIT_18s0041g00270,109,0.0527,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
491,VIT_18s0001g15310,108,0.0523,Thioredoxin M-type,,,,
492,VIT_14s0068g02150,107,0.0516,Kelch repeat-containing F-box family protein,,,,
493,VIT_06s0004g06890,106,0.0512,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
494,VIT_00s2839g00010,106,0.0512,No hit,,,,
495,VIT_02s0012g01350,103,0.0500,No hit,,,,
496,VIT_18s0001g03240,102,0.0494,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
497,VIT_15s0048g00940,102,0.0490,ATP-dependent DNA helicase 2 subunit 2,K10885,,vv23450Non_homologous_end_joining,
498,VIT_02s0109g00380,101,0.0489,Stress response suppressor 1,STRS1,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
499,VIT_07s0031g00650,98,0.0477,Defective chloroplasts and leaves protein / DCL protein,,,,
500,VIT_02s0025g01190,99,0.0477,Extra-large G-protein (XLG1),,,,
501,VIT_16s0098g01740,98,0.0472,Unknown protein,,,,
502,VIT_07s0005g02410,97,0.0468,Peptidyl-prolyl cis-trans isomerase  chloroplast ROC4 (rotamase CyP 4),ROC4,,,
503,VIT_05s0049g01760,96,0.0464,Proton gradient regulation 5 (PGR5),PGR5,,,
504,VIT_14s0006g01290,95,0.0459,Myb domain protein 113,MYB113_2,MYBA6,vv60044MYB,
505,VIT_05s0077g00530,95,0.0459,Unknown protein,,,,
506,VIT_08s0007g03370,94,0.0455,Unknown protein,,,,
507,VIT_09s0002g02220,93,0.0450,Protein kinase CDG1,,,,
508,VIT_18s0089g00300<br>VIT_18s0089g00260,93,0.0449,
509,VIT_05s0094g01470,92,0.0447,Poly(ADP-ribose) like glycohydrolase,E3_2_1_143,,,
510,VIT_13s0074g00660,91,0.0439,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
511,VIT_05s0020g03570,89,0.0430,LOI1 (lovastatin insensitive 1); binding,,,,
512,VIT_19s0014g00090,89,0.0427,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
513,VIT_02s0025g02640,88,0.0426,Unknown protein,,,,
514,VIT_11s0016g02490,87,0.0424,Ndr family protein,,,,
515,VIT_13s0019g05010,87,0.0421,Nodulin-like protein,,,,
516,VIT_10s0116g00480,86,0.0415,WNK kinase 6,,,,
517,VIT_08s0105g00450,86,0.0414,Transducin protein,,,,
518,VIT_10s0071g00030,85,0.0411,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
519,VIT_19s0014g01400,84,0.0405,Agenet domain-containing protein,,,,
520,VIT_08s0007g00570,83,0.0403,WRKY DNA-binding protein 49,WRKY49,VvWRKY27,vv60066WRKY,
521,VIT_00s0340g00040,83,0.0403,Beta-hexosaminidase beta chain precursor,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
522,VIT_07s0104g00190,83,0.0399,7S globulin precursor  basic,,,,
523,VIT_11s0037g00290,79,0.0382,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
