Vv_m2,2000,1000,VIT_04s0008g05440
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
262,VIT_18s0001g09920,642,0.3129,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
263,VIT_05s0124g00100,648,0.3127,Unknown,,,,
264,VIT_06s0009g02780,645,0.3127,Histone mRNA exonuclease 1,K01175,,,
265,VIT_14s0006g02320,642,0.3104,Nuclear transcription factor Y subunit C-4,NFYC4,,vv60021CCAAT,
266,VIT_10s0003g02280,633,0.3074,SRG1 (senescence-related gene 1) oxidoreductase,,,,
267,VIT_12s0028g00120,632,0.3062,No hit,,,,
268,VIT_18s0001g00690,634,0.3055,Glutathione S-transferase 8 GSTF8,E2_5_1_18_GSTF8,,vv10480Glutathione_metabolism,
269,VIT_05s0020g01100,631,0.3051,Myb domain protein 61,MYB61_3,MYB146,vv60044MYB,
270,VIT_05s0077g01670,632,0.3050,Major cherry allergen Pru av 1.0202,,,,
271,VIT_06s0004g07920,627,0.3022,WNK5 (Arabidopsis WNK kinase 5),,,,
272,VIT_19s0014g00090,618,0.2996,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
273,VIT_16s0050g02100,617,0.2985,Disease resistance,,,,
274,VIT_05s0049g01200,606,0.2939,S-locus lectin protein kinase,,,,
275,VIT_10s0003g01370,603,0.2919,Unknown protein,,,,
276,VIT_01s0011g00080,593,0.2865,Universal stress protein (USP) family protein,,,,
277,VIT_06s0004g03020,588,0.2830,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
278,VIT_09s0054g00960,583,0.2806,No hit,,,,
279,VIT_12s0059g02310,571,0.2777,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
280,VIT_10s0071g00030,568,0.2751,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
281,VIT_08s0058g00800,568,0.2744,Wound-induced protein WI12,,,,
282,VIT_08s0007g06390,558,0.2700,Enoyl-[acyl-carrier-protein] reductase [NADH]  chloroplast precursor,E1_3_1_9,,vv10061Fatty_acid_biosynthesis,
283,VIT_14s0108g01660,559,0.2678,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
284,VIT_13s0084g00800,545,0.2648,Transcription factor,TRIHELIXDOM_7,,vv60062Trihelix,
285,VIT_02s0025g05170,549,0.2647,Unknown protein,,,,
286,VIT_18s0075g00570,549,0.2646,Emb1381 (embryo defective 1381),,,,
287,VIT_07s0005g02480,543,0.2616,Myb domain protein 61,MYB61_1,MYB55A,vv60044MYB,
288,VIT_10s0092g00150,540,0.2600,Patatin protein 3,,,,
289,VIT_16s0100g01150,535,0.2592,Stilbene synthase [Vitis vinifera],E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
290,VIT_05s0051g00140,525,0.2551,RRS1 (resistant to ralstonia solanacearum 1),RRS1,,vv34627R_proteins_from_Plant-pathogen_interaction,
291,VIT_14s0081g00140,531,0.2546,Pentatricopeptide (PPR) repeat-containing,,,,
292,VIT_02s0025g04910,526,0.2529,Growth-regulating factor 5,GRF5_3,,vv60033GRF,
293,VIT_00s0267g00030,521,0.2521,Unknown,,,,
294,VIT_10s0116g01880,514,0.2471,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
295,VIT_03s0110g00300,512,0.2471,Copper transporter 4,COPT4,,vv50101Channels_and_pores,
296,VIT_04s0023g02810,507,0.2459,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
297,VIT_05s0051g00980,504,0.2448,No hit,,,,
298,VIT_08s0040g01040,504,0.2441,Serine carboxypeptidase II,,,,
299,VIT_01s0244g00140,499,0.2419,Aspartate kinase,E2_7_2_4,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
300,VIT_06s0009g03390,500,0.2414,No hit,,,,
301,VIT_06s0004g05790,500,0.2414,Unknown protein,,,,
302,VIT_01s0010g03860,499,0.2401,Unknown,,,,
303,VIT_04s0023g03650,498,0.2395,Galactose mutarotase-like,E5_1_3_3,,vv10010Glycolysis,
304,VIT_11s0016g05230,495,0.2395,Allyl alcohol dehydrogenase,,,,
305,VIT_05s0020g01110,493,0.2380,Pectinacetylesterase,PAE,,vv40006Cell_wall,
306,VIT_02s0012g00580,481,0.2329,Ankyrin protein kinase,,,,
307,VIT_15s0048g01990,478,0.2319,Methyltransferase dehydration-responsive,,,,
308,VIT_08s0032g00530,480,0.2315,Rhomboid,,,,
309,VIT_06s0009g01410,473,0.2283,No hit,,,,
310,VIT_08s0007g02170,468,0.2265,Yippee,,,,
311,VIT_08s0007g03990,460,0.2245,Cellulose synthase CSLA09,E2_4_1_12_CSLA09,,vv40006Cell_wall,
312,VIT_18s0001g11100,459,0.2222,Serine carboxypeptidase,,,,
313,VIT_13s0074g00040,460,0.2217,Phytol kinase 2  chloroplast precursor,VTE5,,vv10860Porphyrin_and_chlorophyll_metabolism,
314,VIT_13s0106g00290,455,0.2212,Histone deacetylase HDA14,HDA14,,vv44110Cell_cycle,
315,VIT_02s0025g03250,460,0.2212,Protein kinase,,,,
316,VIT_01s0010g02220,453,0.2198,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
317,VIT_18s0001g13080,451,0.2189,Unknown protein,,,,
318,VIT_00s0978g00020,450,0.2188,Unknown protein,,,,
319,VIT_02s0025g04890,450,0.2175,CYP76B1,,,,
320,VIT_07s0104g00190,441,0.2123,7S globulin precursor  basic,,,,
321,VIT_01s0026g02650,437,0.2114,KH domain-containing protein,,,,
322,VIT_04s0023g01130,431,0.2078,E3 ubiquitin-protein ligase RNF5,K10666_155,,vv24141Protein_processing_in_endoplasmic_reticulum,vv60078Other_zf-C3HC4
323,VIT_02s0012g00180,429,0.2061,Serine protease,,,,
324,VIT_17s0000g02650,425,0.2060,Myb domain protein 7,MYB7_2,MYBC2-L4,vv60044MYB,
325,VIT_11s0037g01410,425,0.2053,XBAT32 (XB3 ortholog 2 in Arabidopsis thaliana 32),XBAT32,,vv50108Accessory_factors_involved_in_transport,
326,VIT_16s0098g01830,423,0.2052,Transcription factor jumonji (jmjC) domain-containing protein,JMJD1B_3,,vv60038Jumonji,
327,VIT_10s0116g01580,420,0.2036,No hit,,,,
328,VIT_05s0102g00870,420,0.2033,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
329,VIT_15s0046g01790,412,0.1985,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
330,VIT_15s0021g01350,406,0.1964,Transducin family protein / WD-40 repeat,,,,
331,VIT_01s0011g04850,403,0.1957,Unknown protein,,,,
332,VIT_13s0019g03390,405,0.1949,Unknown protein,,,,
333,VIT_13s0067g02870,400,0.1943,Chalcone-flavanone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
334,VIT_04s0023g02920,399,0.1932,Unknown protein,,,,
335,VIT_14s0068g00040,398,0.1925,No hit,,,,
336,VIT_07s0005g01790,398,0.1919,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
337,VIT_19s0014g04510,392,0.1908,S-locus protein kinase,,,,
338,VIT_18s0001g02200,388,0.1883,8-oxoguanine-DNA glycosylase (OGG1),K03660,,vv23410Base_excision_repair,
339,VIT_04s0008g04230,390,0.1881,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
340,VIT_02s0012g02030,390,0.1870,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
341,VIT_12s0059g00140,383,0.1853,Ankyrin repeat protein,,,,
342,VIT_06s0009g01140,383,0.1853,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
343,VIT_11s0118g00110,380,0.1832,AT-hook DNA-binding protein,,,,
344,VIT_08s0056g00260,379,0.1823,Harpin-induced protein,,,,
345,VIT_15s0024g01260,374,0.1804,DJ-1 protein / protease,,,,
346,VIT_04s0044g00190,366,0.1769,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
347,VIT_01s0137g00820,368,0.1763,Phototropic-responsive NPH3,,,,
348,VIT_17s0000g02600,364,0.1760,Unknown protein,,,,
349,VIT_02s0012g01940,360,0.1741,Myb KAN2 (KANADI 2),KANADI2_1,,vv60029G2-like,
350,VIT_03s0063g00410,359,0.1739,Alpha-amylase,E3_2_1_1,,vv10500Starch_and_sucrose_metabolism,
351,VIT_04s0069g00360,357,0.1729,No hit,,,,
352,VIT_04s0008g05520,355,0.1728,Unknown protein,,,,
353,VIT_07s0104g00220,356,0.1724,Phenazine biosynthesis PhzC/PhzF,K06998,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
354,VIT_04s0023g01300,355,0.1720,Aminopeptidase P,E3_4_11_9,,,
355,VIT_05s0062g00920,349,0.1691,No hit,,,,
356,VIT_13s0047g00340,348,0.1676,Ethylene-responsive transcription factor WRINKLED 1,WRINKLED1_3,VvAP2-20,vv30008Ethylene_signaling,vv60003AP2_EREBP
357,VIT_03s0063g00370,340,0.1654,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
358,VIT_01s0010g03600,340,0.1643,Rubber elongation factor (REF),,,,
359,VIT_17s0000g08440,330,0.1608,Unknown protein,,,,
360,VIT_18s0001g01730,330,0.1596,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
361,VIT_16s0098g01730,323,0.1562,RWP-RK domain-containing protein,RWPRKDOM_6,,vv60052RWP-RK,
362,VIT_07s0005g00410,322,0.1554,Glycosyl hydrolase family 1 protein,,,,
363,VIT_08s0007g08110,317,0.1540,1-acyl-sn-glycerol-3-phosphate acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
364,VIT_07s0005g00830,319,0.1536,Subtilisin protease,,,,
365,VIT_13s0156g00190,315,0.1530,No hit,,,,
366,VIT_02s0012g01870,315,0.1528,No hit,,,,
367,VIT_00s0532g00070,312,0.1512,CRK10 (cysteine-rich RLK10); kinase,,,,
368,VIT_09s0002g01650,305,0.1480,5'-nucleotidase surE,E3_1_3_5,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
369,VIT_02s0025g01410,305,0.1477,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
370,VIT_05s0062g01180,301,0.1453,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
371,VIT_09s0070g01030,299,0.1446,AAA-type ATPase,,,,
372,VIT_12s0034g00940,298,0.1439,Proteasome 26S regulatory subunit (RPN6),K03036,,vv23050Proteasome,
373,VIT_01s0182g00130,290,0.1406,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
374,VIT_16s0022g02350,289,0.1405,ACI13,,,,
375,VIT_11s0052g00800,289,0.1400,Protein kinase family,,,,
376,VIT_14s0006g02990,283,0.1366,3-ketoacyl-CoA synthase,,,,
377,VIT_18s0041g01480,276,0.1342,No hit,,,,
378,VIT_08s0007g03920,276,0.1329,DEMETER protein (DME),,,,
379,VIT_05s0051g00900,273,0.1318,No hit,,,,
380,VIT_13s0047g00360,265,0.1287,6-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
381,VIT_19s0014g04540,265,0.1287,S-locus protein kinase,,,,
382,VIT_00s2839g00010,266,0.1286,No hit,,,,
383,VIT_08s0040g01640,263,0.1282,Telomere repeat binding factor like TRFL8,TRFL8,,vv60045MYBrelated,
384,VIT_03s0063g02490,259,0.1252,Glucan endo-1 3-beta-glucosidase 7 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
385,VIT_06s0004g07100,260,0.1251,Translation initiation factor eIF-2 alpha subunit,K03237,,vv23013RNA_transport,
386,VIT_07s0031g01690,256,0.1233,No hit,,,,
387,VIT_05s0020g01980,254,0.1221,Acyl carrier protein  mitochondrial 3,K02078,,vv50134Primary_active_transporter_cat_D1,
388,VIT_17s0000g02700,251,0.1211,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
389,VIT_00s0561g00010,247,0.1201,Unknown,,,,
390,VIT_15s0046g00850<br>VIT_19s0138g00070<br>VIT_05s0062g01300,244,0.1187,
391,VIT_12s0035g02090,243,0.1180,Leucine-rich repeat family protein,,,,
392,VIT_09s0002g04890,243,0.1177,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
393,VIT_11s0016g03250,242,0.1177,Lachrymatory factor synthase,,,,
394,VIT_15s0046g00520,242,0.1170,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
395,VIT_08s0007g05350,239,0.1155,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
396,VIT_09s0018g00330,238,0.1140,No hit,,,,
397,VIT_19s0015g02690,234,0.1134,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
398,VIT_11s0065g01060,232,0.1125,fasciclin arabinogalactan-protein (FLA7),FLA7,,vv40006Cell_wall,
399,VIT_11s0065g00130,231,0.1117,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
400,VIT_04s0008g06000,230,0.1112,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
401,VIT_15s0046g02410,227,0.1095,Aquaporin TMP-C,TMPC,,vv50101Channels_and_pores,
402,VIT_03s0038g01180<br>VIT_03s0038g01260,224,0.1088,
403,VIT_03s0088g00270,225,0.1085,No hit,,,,
404,VIT_08s0007g05760,226,0.1084,No hit,,,,
405,VIT_16s0013g01730,221,0.1067,Receptor Like Protein 35,,,,
406,VIT_04s0008g02920,219,0.1060,Desiccation protein PCC13-62 precursor,,,,
407,VIT_04s0044g01790,218,0.1058,Ribosome assembly protein 1,K14536,,vv23008Ribosome_biogenesis_in_Eukaryotes,
408,VIT_13s0067g03890,216,0.1045,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
409,VIT_06s0061g00620,214,0.1038,Short-chain dehydrogenase carbonyl reductase 3,,,,
410,VIT_15s0046g02620,205,0.0985,Beta-amylase 9 BMY9,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
411,VIT_04s0023g03370,202,0.0983,Flavonone- 3-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
412,VIT_18s0089g00010,201,0.0975,Disease resistance protein,,,,
413,VIT_13s0106g00250,199,0.0962,Carboxylic ester hydrolase,E3_1_1_1,,,
414,VIT_09s0002g02170,198,0.0960,No hit,,,,
415,VIT_07s0129g00070<br>VIT_07s0129g00150,194,0.0932,
416,VIT_14s0006g01020,191,0.0930,THO complex subunit 4,K12881,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
417,VIT_02s0087g00630,192,0.0928,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
418,VIT_05s0049g00010,191,0.0924,Cellulose synthase CSLG2,E2_4_1_12_CSLG2,,vv40006Cell_wall,
419,VIT_04s0008g06310,188,0.0906,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,BEM1P,,vv50132Primary_active_transporter_cat_A5_to_A8,
420,VIT_05s0062g00820,188,0.0899,Unknown protein,,,,
421,VIT_00s2752g00010,185,0.0893,DWARF1/DIMINUTO,E1_3_1_72,,vv10100Biosynthesis_of_steroids,
422,VIT_03s0091g00210,182,0.0881,Ethylene-responsive protein,ERUNK_4,,vv30008Ethylene_signaling,vv60011BHLH
423,VIT_00s0245g00010,182,0.0878,Integral membrane protein,,,,
424,VIT_06s0080g00050,181,0.0876,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
425,VIT_02s0025g01730,181,0.0875,3-oxoacyl-[acyl-carrier-protein] synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
426,VIT_18s0001g01470,179,0.0863,No hit,,,,
427,VIT_14s0068g02040,177,0.0860,Gda-1,,,,
428,VIT_00s2776g00010,175,0.0850,S-locus lectin protein kinase,,,,
429,VIT_03s0038g02380,175,0.0847,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
430,VIT_07s0031g01670,174,0.0843,CYP96A10,,,,
431,VIT_01s0011g05420,171,0.0827,Fw2.2 ORFX,,,,
432,VIT_18s0001g11160,171,0.0826,Unknown protein,,,,
433,VIT_05s0020g04440,169,0.0813,Unknown protein,,,,
434,VIT_15s0021g02110,169,0.0812,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
435,VIT_04s0008g06300,168,0.0812,Leucine-rich repeat family,,,,
436,VIT_12s0142g00550,167,0.0806,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
437,VIT_13s0074g00520,166,0.0805,ATP-dependent RNA helicase,,,,
438,VIT_03s0063g00360,167,0.0803,Glycoprotein 3-alpha-L-fucosyltransferase,E2_4_1_214,,vv11030Glycan_structures-biosynthesis1,
439,VIT_00s0160g00220,164,0.0795,Unknown protein,,,,
440,VIT_06s0080g00040,162,0.0783,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
441,VIT_18s0001g13150,161,0.0782,BEL1 homeotic protein 3,BLH3,VvHB68,vv60034HB,
442,VIT_06s0009g01420,159,0.0766,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
443,VIT_19s0090g00840,156,0.0750,WRKY DNA-binding protein 6,WRKY6_2,VvWRKY55,vv60066WRKY,
444,VIT_05s0077g01450,154,0.0749,GATA transcription factor 16,GAT16_1,,vv60016C2C2-GATA,
445,VIT_05s0077g01210,151,0.0732,Dihydrolipoyl dehydrogenase,E1_8_1_4,,vv10010Glycolysis,vv10020Citrate_cycle
446,VIT_10s0092g00010,144,0.0699,Unknown protein,,,,
447,VIT_09s0002g02690,144,0.0698,3'-5' exonuclease domain-containing protein,K01146,,,
448,VIT_18s0001g15610,144,0.0695,Unknown,,,,
449,VIT_11s0016g00290,143,0.0688,Pectinesterase PME3,E3_1_1_11,,vv40006Cell_wall,
450,VIT_12s0028g03960,142,0.0687,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
451,VIT_16s0039g01910,142,0.0687,Vegetative storage protein win4.5,,,,
452,VIT_03s0038g02020,141,0.0683,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
453,VIT_10s0042g01020,140,0.0677,Isochorismatase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
454,VIT_18s0001g03090,139,0.0673,Aspartyl protease,E3_4_23_x,,,
455,VIT_08s0007g02700,138,0.0667,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
456,VIT_11s0206g00100,138,0.0665,Unknown protein,,,,
457,VIT_10s0116g00920,137,0.0664,CERK1 (chitin elicitor receptor kinase 1),K13429,,vv34626Plant-pathogen_interaction,
458,VIT_14s0068g00150,136,0.0662,No hit,,,,
459,VIT_18s0089g00510,134,0.0648,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
460,VIT_09s0002g02220,133,0.0640,Protein kinase CDG1,,,,
461,VIT_10s0071g00170,133,0.0639,Phosphatidylinositol 3- and 4-kinase / ubiquitin,,,,
462,VIT_03s0017g00540,132,0.0636,Subtilase,,,,
463,VIT_13s0064g01040,131,0.0635,No hit,,,,
464,VIT_06s0004g00230,130,0.0630,WRKY DNA-binding protein 48,WRKY48_2,VvWRKY15,vv60066WRKY,
465,VIT_07s0031g01810,130,0.0627,Unknown protein,,,,
466,VIT_16s0022g02080,128,0.0623,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
467,VIT_01s0150g00260,129,0.0620,Zinc finger (C3HC4-type ring finger),ZFC3HC4_2,,vv60078Other_zf-C3HC4,
468,VIT_11s0065g00360,128,0.0619,Acetyl-CoA carboxylase  biotin carboxylase subunit (CAC2),E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
469,VIT_14s0066g01730,127,0.0614,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
470,VIT_17s0000g02410,125,0.0608,Cold-induced wall associated kinase,,,,
471,VIT_10s0003g00780,125,0.0605,Glutamate receptor 3.4,GLR3_4,,vv50101Channels_and_pores,
472,VIT_18s0041g00100,124,0.0602,Unknown protein,,,,
473,VIT_00s2037g00010,125,0.0600,Unknown,,,,
474,VIT_02s0025g00560,120,0.0580,Glycoside hydrolase  family 5,,,,
475,VIT_17s0000g02680,118,0.0567,ABA glucosidase,ABAGLC,,vv11013ABA_biosynthesis,
476,VIT_18s0001g08410,117,0.0565,Homeobox-leucine zipper protein 22,HAT22_2,VvHB64,vv60034HB,
477,VIT_14s0171g00390,117,0.0564,DNA-binding storekeeper protein,STOREKEEPER_1,,vv60030GeBP,
478,VIT_11s0016g00630,116,0.0561,DEAD-box ATP-dependent RNA helicase 17,RH17,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
479,VIT_01s0011g00640,111,0.0539,Hcr2-0B,,,,
480,VIT_08s0007g00890,111,0.0537,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
481,VIT_03s0017g01740,111,0.0536,Annexin ANN3,ANN3,,vv50101Channels_and_pores,
482,VIT_19s0014g01470,111,0.0536,Thioredoxin TTL1 (Tetratricopetide-repeat thioredoxin-like 1),TTL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
483,VIT_13s0019g02460,106,0.0516,Proton-dependent oligopeptide transport (POT) family protein,POT,VvHB45,vv50122Porters_cat_7_to_17,
484,VIT_14s0066g01790,105,0.0509,GASA like,GASAL,,vv30010Gibberellin_signaling,
485,VIT_13s0067g03470,105,0.0505,Glutathione S-transferase GSTO1,E2_5_1_18_GSTO1,,vv10480Glutathione_metabolism,
486,VIT_05s0051g00230,103,0.0500,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
487,VIT_16s0098g01870,103,0.0499,SOS3 (salt overly sensitive 3),E3_1_3_16,,,
488,VIT_01s0010g03500,103,0.0498,No hit,,,,
489,VIT_04s0044g00440,103,0.0498,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
490,VIT_04s0023g01600,102,0.0495,Membrane protein,,,,
491,VIT_13s0067g01590,97,0.0472,Lectin protein kinase,,,,
492,VIT_12s0134g00350,97,0.0470,Zinc finger (C3HC4-type ring finger),ZFC3HC4_228,,vv60078Other_zf-C3HC4,
493,VIT_02s0025g00750,96,0.0463,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
494,VIT_19s0015g00530,95,0.0460,fasciclin arabinogalactan-protein (FLA1),FLA1,,vv40006Cell_wall,
495,VIT_10s0042g01010,94,0.0455,CYP714A1,,,,
496,VIT_18s0122g00590,93,0.0450,DNA-binding protein,,,,
497,VIT_19s0027g00860,92,0.0446,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
498,VIT_06s0004g06960,91,0.0437,BCL2 binding anthogene,,,,
499,VIT_14s0060g00410,90,0.0435,EDA32 (embryo sac development arrest 32),,,,
500,VIT_19s0014g00760,89,0.0428,Unknown,,,,
501,VIT_13s0019g01260,88,0.0426,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
502,VIT_00s0665g00020,87,0.0422,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
503,VIT_18s0001g06010,85,0.0413,Hydrolase  alpha/beta fold,,,,
504,VIT_09s0002g08230,85,0.0410,PTAC17 (plastid transcriptionally active17),PTAC17,,,
505,VIT_01s0026g02040,85,0.0410,No hit,,,,
506,VIT_18s0001g09700,85,0.0409,F-box protein GID2,,,,
507,VIT_04s0008g01800,84,0.0407,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
508,VIT_09s0002g02980,84,0.0405,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
509,VIT_12s0057g00930,83,0.0399,Hydroxycinnamoyl-CoA:shikimate hydroxycinnamoyltransferase,E2_3_1_133,,vv10940Phenylpropanoid_biosynthesis,
510,VIT_15s0024g01320,82,0.0399,No hit,,,,
511,VIT_11s0016g03880,82,0.0397,Receptor protein kinase PERK1,,,,
512,VIT_10s0116g01850,80,0.0386,Unknown protein,,,,
513,VIT_12s0028g01160,79,0.0382,Transparent testa 12 protein,TT12,,vv50125Porters_cat_66_to_94,
514,VIT_16s0098g01600,78,0.0377,No hit,,,,
515,VIT_01s0010g01810,77,0.0375,Tetratricopeptide repeat (TPR)-containing,,,,
516,VIT_08s0007g00690,77,0.0371,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
517,VIT_07s0005g05270,75,0.0363,RNA polymerase beta subunit [Vitis vinifera],K03043,,vv23020RNA_polymerase,
518,VIT_05s0020g01820,75,0.0362,Integral membrane family protein UPF0497,,,,
519,VIT_04s0044g00010,75,0.0361,Unknown,,,,
520,VIT_07s0031g01890,74,0.0359,No hit,,,,
521,VIT_00s0216g00020,74,0.0358,Glycosyl transferase family 8 protein,,,,
522,VIT_15s0046g00710,71,0.0342,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
523,VIT_14s0060g00900,69,0.0334,Unknown protein,,,,
524,VIT_09s0002g05110,68,0.0330,EMB2753,,,,
525,VIT_10s0071g01210,68,0.0329,No hit,,,,
526,VIT_04s0008g04790,68,0.0328,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
527,VIT_04s0008g02250,67,0.0324,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
528,VIT_17s0000g03070,67,0.0321,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
529,VIT_13s0106g00170,66,0.0320,Cig3,K14409,,vv23015mRNA_surveillance_pathway,vv30007Cytokinin_signaling
530,VIT_12s0055g00730,65,0.0314,ATATH2 (ABC2 homolog 2),ATH2,,vv52010ABC_transporters,
531,VIT_18s0001g10120,64,0.0309,SPla/RYanodine receptor (SPRY) domain-containing protein,,,,
532,VIT_09s0054g01370,64,0.0308,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
533,VIT_01s0137g00510,63,0.0307,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
534,VIT_18s0001g06410,62,0.0299,Ribosomal protein 60S,,,,
535,VIT_07s0005g01180,60,0.0291,Unknown protein,,,,
536,VIT_16s0100g00880,60,0.0289,Stilbene synthase [Vitis pseudoreticulata],E2_3_1_95,,vv10940Phenylpropanoid_biosynthesis,
537,VIT_00s0269g00020<br>VIT_00s0174g00110,60,0.0289,
538,VIT_02s0012g00890,58,0.0282,Unknown protein,,,,
539,VIT_19s0027g01550,57,0.0276,Disease resistance protein (CC-NBS-LRR class),,,,
540,VIT_19s0014g05000,57,0.0275,Zinc finger (C2H2 type) family,C2H2FAM_16,,vv60017C2H2,
