Vv_m2,2000,1000,VIT_09s0002g03050
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
273,VIT_11s0065g00560,631,0.3039,Small G protein / RhoGAP,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
274,VIT_09s0002g05110,628,0.3018,EMB2753,,,,
275,VIT_17s0000g08560,625,0.3012,Phosphate/phosphoenolpyruvate translocator CUE1 (cab underexpressed 1),CUE1,,vv50122Porters_cat_7_to_17,
276,VIT_10s0003g03650,622,0.3009,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
277,VIT_12s0059g00980,621,0.3009,Cellulose synthase CSLB04,E2_4_1_12_CSLB04,,vv40006Cell_wall,
278,VIT_07s0031g01270,618,0.2999,Ring-H2 finger A2A,RHA2A,,vv60078Other_zf-C3HC4,
279,VIT_14s0068g02290,609,0.2951,Disease resistance protein,K13466,,vv34626Plant-pathogen_interaction,
280,VIT_08s0007g02890,602,0.2944,Unknown protein,,,,
281,VIT_17s0000g02700,599,0.2912,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
282,VIT_06s0004g07970,602,0.2905,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
283,VIT_09s0002g01650,595,0.2888,5'-nucleotidase surE,E3_1_3_5,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
284,VIT_11s0016g01680,590,0.2874,No hit,,,,
285,VIT_13s0156g00190,594,0.2859,No hit,,,,
286,VIT_18s0001g10850,584,0.2836,Patatin,,,,
287,VIT_03s0063g01890,577,0.2790,Ring-H2 finger protein ATL3G,,,,
288,VIT_10s0092g00510,570,0.2785,CYP71D10p,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
289,VIT_10s0071g00030,570,0.2779,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
290,VIT_00s0456g00040<br>VIT_00s0374g00030,575,0.2774,
291,VIT_01s0011g01060,568,0.2743,RNA recognition motif (RRM)-containing protein,,,,
292,VIT_19s0014g04850,564,0.2722,Germacrene-D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
293,VIT_13s0019g03180,566,0.2721,Unknown protein,,,,
294,VIT_17s0053g00150,561,0.2698,Tubulin beta-8 chain,K07375,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
295,VIT_15s0021g01150,551,0.2666,Calcium-dependent protein kinase-related,,,,
296,VIT_04s0023g01720,546,0.2644,SEC14 cytosolic factor  putative,SEC14,,vv50122Porters_cat_7_to_17,
297,VIT_14s0060g00090,542,0.2635,SNARE YKT6 1,K08516,,vv24130SNARE_interactions_in_vesicular_transport,
298,VIT_10s0116g01140,547,0.2632,Stigma-specific Stig1,,,,
299,VIT_07s0005g05260<br>VIT_07s0005g05230,543,0.2631,
300,VIT_17s0000g03940,542,0.2627,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
301,VIT_06s0004g08400,539,0.2608,No hit,,,,
302,VIT_13s0019g03710,539,0.2603,Lateral organ boundaries protein 1,LBD1_7,,vv60007AS2,
303,VIT_11s0052g00870,540,0.2601,IAA33,IAA33,,vv30003Auxin_signaling,vv60008AUXIAA
304,VIT_10s0003g03600<br>VIT_10s0003g03520,536,0.2591,
305,VIT_13s0064g00480,530,0.2574,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
306,VIT_14s0068g01520,526,0.2547,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
307,VIT_04s0008g05330,525,0.2535,DEAD  box  RNA helicase RH15,K12812,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
308,VIT_00s0399g00020,520,0.2517,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
309,VIT_14s0068g00150,520,0.2516,No hit,,,,
310,VIT_05s0062g00520,515,0.2500,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
311,VIT_18s0166g00170,516,0.2499,Unknown,,,,
312,VIT_13s0084g00670,515,0.2499,Unknown protein,,,,
313,VIT_11s0052g01600,501,0.2419,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
314,VIT_00s0245g00010,495,0.2411,Integral membrane protein,,,,
315,VIT_16s0039g00010,493,0.2389,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
316,VIT_15s0048g01990,490,0.2367,Methyltransferase dehydration-responsive,,,,
317,VIT_18s0041g00890,489,0.2359,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
318,VIT_04s0079g00110,488,0.2350,Kinesin 4 motor protein,K10395,,vv44810Regulation_of_actin_cytoskeleton,
319,VIT_15s0046g03540,488,0.2347,No hit,,,,
320,VIT_19s0027g01680,482,0.2330,Tetratricopeptide helical,,,,
321,VIT_09s0002g02710,481,0.2328,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
322,VIT_00s0531g00030,477,0.2325,C2 domain containing protein,,,,
323,VIT_09s0002g07670,483,0.2323,No hit,,,,
324,VIT_10s0003g00070,468,0.2273,Peptidase  trypsin serine and cysteine proteases,,,,
325,VIT_10s0092g00500,468,0.2251,CYP71D10,,,,
326,VIT_01s0010g02960,463,0.2237,Calmodulin CML37,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
327,VIT_12s0059g00650,463,0.2224,No hit,,,,
328,VIT_16s0039g01670,460,0.2223,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
329,VIT_18s0001g09870,463,0.2223,Carbohydrate esterase,,,,
330,VIT_07s0031g01450,455,0.2192,Transcription termination factor mitochondrial mTERF,MTERF_18,,vv60085MTERF,
331,VIT_04s0023g00120,450,0.2187,Unknown,,,,
332,VIT_10s0092g00150,447,0.2149,Patatin protein 3,,,,
333,VIT_09s0054g01340,443,0.2144,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
334,VIT_17s0000g03770,442,0.2138,No hit,,,,
335,VIT_01s0011g01840,442,0.2132,No hit,,,,
336,VIT_14s0006g02570,440,0.2126,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
337,VIT_03s0038g00120,440,0.2125,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
338,VIT_16s0013g00510,438,0.2120,No hit,,,,
339,VIT_07s0005g06210,437,0.2102,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
340,VIT_10s0003g03330,432,0.2094,Receptor-like serine-threonine protein kinase,,,,
341,VIT_13s0067g01180,429,0.2088,Leaf senescence related,,,,
342,VIT_01s0127g00110,432,0.2072,No hit,,,,
343,VIT_07s0141g00780,431,0.2069,Pentatricopeptide (PPR) repeat-containing protein,,,,
344,VIT_08s0007g04950,424,0.2053,Xyloglucan endotransglucosylase/hydrolase 32,E2_4_1_207,,vv40006Cell_wall,
345,VIT_09s0018g01070,426,0.2051,Zinc finger protein 830,K13104_2,,vv60017C2H2,
346,VIT_06s0061g00250,422,0.2051,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
347,VIT_12s0059g00690,421,0.2033,2-alkenal reductase,E1_3_1_74,,,
348,VIT_18s0001g07020,419,0.2028,No hit,,,,
349,VIT_09s0002g05620,414,0.1999,Unknown protein,,,,
350,VIT_03s0063g01490,413,0.1987,CYP82C1p,,,,
351,VIT_19s0014g03220,410,0.1981,Unknown protein,,,,
352,VIT_04s0008g03950,407,0.1977,RD22,,,,
353,VIT_01s0127g00900,398,0.1934,No hit,,,,
354,VIT_04s0023g02230,396,0.1918,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
355,VIT_19s0014g00090,395,0.1905,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
356,VIT_18s0122g00590,390,0.1896,DNA-binding protein,,,,
357,VIT_12s0034g01140,388,0.1879,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
358,VIT_10s0116g01870,388,0.1870,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
359,VIT_05s0020g01050,384,0.1847,No hit,,,,
360,VIT_04s0023g02810,382,0.1841,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
361,VIT_10s0116g00360,379,0.1828,Pyrophosphate-dependent phosphofructokinase beta subunit,E2_7_1_11,,vv10010Glycolysis,vv10030Pentose_phosphate
362,VIT_08s0040g02250,377,0.1826,No hit,,,,
363,VIT_02s0087g00630,369,0.1793,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
364,VIT_15s0048g02650,372,0.1793,Unknown protein,,,,
365,VIT_16s0098g01740,372,0.1791,Unknown protein,,,,
366,VIT_18s0001g10580,371,0.1790,Glycosyl transferase family 8 protein,,,,
367,VIT_00s0266g00090,370,0.1782,ARK3 (Arabidopsis Receptor Kinase 3),,,,
368,VIT_05s0077g01670,361,0.1750,Major cherry allergen Pru av 1.0202,,,,
369,VIT_10s0071g00280,358,0.1734,No hit,,,,
370,VIT_07s0005g05270,356,0.1725,RNA polymerase beta subunit [Vitis vinifera],K03043,,vv23020RNA_polymerase,
371,VIT_02s0033g00830<br>VIT_06s0009g03100<br>VIT_05s0049g02020<br>VIT_14s0083g00190,355,0.1715,
372,VIT_15s0021g02410,353,0.1714,Malate dehydrogenase  cytosolic,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
373,VIT_00s0499g00030,350,0.1695,Stearoyl-CoA 9-desaturase,E1_14_19_1,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
374,VIT_08s0058g00800,352,0.1695,Wound-induced protein WI12,,,,
375,VIT_12s0059g01820,347,0.1678,Protein phosphatase 1D,K10147,,,
376,VIT_00s0222g00070,346,0.1671,No hit,,,,
377,VIT_09s0002g02230,343,0.1668,Harpin-induced 1,,,,
378,VIT_18s0075g00360,342,0.1666,No hit,,,,
379,VIT_03s0017g01290,342,0.1658,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
380,VIT_04s0008g02250,339,0.1642,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
381,VIT_10s0003g03560,341,0.1641,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
382,VIT_03s0063g00550,337,0.1630,Fw2.2 ORFX,,,,
383,VIT_19s0090g00740,336,0.1626,No hit,,,,
384,VIT_00s0225g00080,334,0.1611,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
385,VIT_02s0012g02030,331,0.1595,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
386,VIT_13s0074g00390,328,0.1586,CYP77A2,,,,
387,VIT_12s0059g02380,327,0.1584,Accumulation of photosystem one 4 apo protein 4  mitochondrial,,,,
388,VIT_06s0009g01280,325,0.1583,No hit,,,,
389,VIT_11s0016g04540,325,0.1565,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
390,VIT_13s0074g00680,316,0.1532,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
391,VIT_00s0203g00170,313,0.1514,Myb domain protein 92,MYB92_1,MYB136,vv60044MYB,
392,VIT_05s0029g00480,310,0.1495,Eceriferum 2 (CER2),,,,
393,VIT_06s0004g01500,306,0.1473,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
394,VIT_03s0063g01720,304,0.1471,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
395,VIT_13s0067g01580,304,0.1468,Anthocyaninless2 (ANL2),ANL2_4,,vv60034HB,
396,VIT_04s0008g06370,301,0.1463,TPR1 (topless-related 1),TPR1,,vv30003Auxin_signaling,
397,VIT_17s0000g10410,303,0.1462,Serine carboxypeptidase SCPL51,,,,
398,VIT_11s0016g05230,298,0.1438,Allyl alcohol dehydrogenase,,,,
399,VIT_19s0027g00740,297,0.1427,Inhibitor of apoptosis,,,,
400,VIT_19s0085g00620,294,0.1423,Zinc finger CCCH domain-containing protein 2,,,,
401,VIT_08s0032g00760,290,0.1413,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
402,VIT_10s0003g05420,291,0.1402,S-2-hydroxy-acid oxidase  peroxisomal,E1_1_3_15,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
403,VIT_11s0118g00180,288,0.1396,HHP1 (heptahelical protein 1),,,,
404,VIT_06s0004g07640,286,0.1377,Pentatricopeptide (PPR) repeat-containing protein,,,,
405,VIT_13s0074g00660,284,0.1372,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
406,VIT_11s0016g04840,277,0.1341,Avr9/Cf-9 rapidly elicited protein 11,,,,
407,VIT_02s0025g03780,278,0.1337,Remorin,,,,
408,VIT_15s0046g00650,275,0.1334,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
409,VIT_03s0038g02050,273,0.1322,Dirigent protein pDIR7,,,,
410,VIT_00s0271g00030<br>VIT_00s0271g00060,274,0.1321,
411,VIT_06s0009g02910,271,0.1310,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
412,VIT_05s0077g01400,271,0.1309,FAR1-related sequence 11,FRS11_2,,vv60071Orphans_far-red,
413,VIT_14s0068g02010,268,0.1297,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
414,VIT_06s0061g01050,267,0.1286,Protein kinase SRPK1,,,,
415,VIT_00s0366g00010,263,0.1275,No hit,,,,
416,VIT_11s0065g01110,255,0.1238,Unknown,,,,
417,VIT_02s0012g00660,255,0.1232,Calcium-binding EF-hand,,,,
418,VIT_10s0003g03550,254,0.1228,Lupeol synthase,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
419,VIT_04s0044g01730,255,0.1227,F-box family protein,,,,
420,VIT_01s0182g00130,254,0.1227,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
421,VIT_14s0128g00400,253,0.1220,Ras homolog gene family  member T1,K07870,,,
422,VIT_09s0054g01210,252,0.1212,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
423,VIT_01s0127g00500,247,0.1196,OBP32pep,,,,
424,VIT_16s0050g00830,247,0.1195,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
425,VIT_19s0015g00510,246,0.1184,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
426,VIT_00s0429g00040,245,0.1181,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
427,VIT_14s0060g01840,242,0.1168,Unknown protein,,,,
428,VIT_12s0028g00380,239,0.1162,DTDP-glucose 4-6-dehydratase,E4_2_1_46,,vv10520Nucleotide_sugars_metabolism,
429,VIT_19s0014g00020,240,0.1151,ATP-dependent Clp protease ATP-binding subunit (ClpA),K03694,,vv50109Incompletely_characterized_transport_systems,
430,VIT_07s0031g01890,237,0.1145,No hit,,,,
431,VIT_16s0022g01210,234,0.1136,Myb domain protein 85,MYB85_2,MYB191,vv60044MYB,
432,VIT_18s0001g09180,238,0.1133,CUE domain containing protein,,,,
433,VIT_18s0001g14790,234,0.1132,Lipase 3 (EXL3) family II extracellular,,,,
434,VIT_05s0049g01810,233,0.1126,No hit,,,,
435,VIT_02s0025g04550,231,0.1122,Glucose-methanol-choline (GMC) oxidoreductase,E1_1_99_1,,vv10260Glycine_serine_and_threonine_metabolism,
436,VIT_05s0020g01980,219,0.1058,Acyl carrier protein  mitochondrial 3,K02078,,vv50134Primary_active_transporter_cat_D1,
437,VIT_07s0031g02440,217,0.1050,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
438,VIT_05s0020g01040,217,0.1048,Unknown protein,,,,
439,VIT_12s0134g00620,217,0.1046,Anthocyanidin 3-O-glucoside-6''-O-malonyltransferase,E2_3_1_171,,vv10942Anthocyanin_biosynthesis,
440,VIT_04s0044g00190,212,0.1032,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
441,VIT_04s0023g01020,213,0.1031,BEL1 homeobox 2 protein (BLH2) (SAWTOOTH 1),BLH2_1,VvHB17,vv60034HB,
442,VIT_14s0108g01080,213,0.1028,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
443,VIT_14s0128g00510<br>VIT_14s0128g00550,211,0.1020,
444,VIT_11s0016g03250,211,0.1019,Lachrymatory factor synthase,,,,
445,VIT_08s0007g08180,210,0.1017,Unknown protein,,,,
446,VIT_05s0049g01450,208,0.1006,No hit,,,,
447,VIT_18s0001g01730,204,0.0984,Shikimate kinase,E2_7_1_71,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
448,VIT_17s0000g06630,203,0.0980,Unknown protein,,,,
449,VIT_10s0003g01950,202,0.0973,No hit,,,,
450,VIT_09s0018g00550,202,0.0971,Pentatricopeptide (PPR) repeat-containing protein,,,,
451,VIT_08s0007g00570,198,0.0963,WRKY DNA-binding protein 49,WRKY49,VvWRKY27,vv60066WRKY,
452,VIT_10s0003g00980,199,0.0961,Unknown protein,,,,
453,VIT_04s0044g00410,197,0.0953,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
454,VIT_00s0445g00040,197,0.0948,Unknown,,,,
455,VIT_04s0008g02520,195,0.0948,ATP binding protein,,,,
456,VIT_19s0015g02160,194,0.0941,CYP72A58,K13400,,vv10902Monoterpenoid_biosynthesis,
457,VIT_07s0005g01720,194,0.0934,No hit,,,,
458,VIT_17s0000g02140,193,0.0932,3-hydroxyisobutyrate dehydrogenase,E1_1_1_31,,vv10280Valine_leucine_and_isoleucine_degradation,
459,VIT_15s0046g02930,193,0.0932,DNA-binding protein,,,,
460,VIT_19s0014g04930,193,0.0930,Germacrene-D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
461,VIT_09s0002g02220,189,0.0911,Protein kinase CDG1,,,,
462,VIT_02s0025g01550,189,0.0909,Protein phosphatase 2CA AHG3 PP2CA,AHG3,,vv30001ABA_signaling,
463,VIT_11s0052g00800,189,0.0908,Protein kinase family,,,,
464,VIT_00s0665g00020,187,0.0907,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
465,VIT_00s0225g00100,187,0.0906,Armadillo,,,,
466,VIT_18s0001g01950,181,0.0878,Pentatricopeptide (PPR) repeat-containing protein,,,,
467,VIT_17s0053g00650,181,0.0875,Unknown protein,,,,
468,VIT_19s0085g00900,181,0.0871,Unknown protein,,,,
469,VIT_08s0007g07240,178,0.0865,Armadillo helical,,,,
470,VIT_07s0005g05180,179,0.0861,No hit,,,,
471,VIT_15s0021g01210,178,0.0861,Peptidyl-prolyl cis-trans isomerase  cyclophilin type,K01802,,,
472,VIT_02s0025g04410,178,0.0858,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
473,VIT_17s0000g05370,171,0.0827,MYC ZCW32 (bigpetal  bigpetalub),ZCW32_1,,vv60011BHLH,
474,VIT_05s0062g00430,170,0.0827,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
475,VIT_08s0007g02700,171,0.0825,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
476,VIT_01s0137g00130,169,0.0816,B-keto acyl reductase,,,,
477,VIT_12s0059g01990,168,0.0812,No hit,,,,
478,VIT_07s0104g01480,166,0.0807,Cold-induced thioredoxin domain,,,,
479,VIT_19s0090g00840,163,0.0787,WRKY DNA-binding protein 6,WRKY6_2,VvWRKY55,vv60066WRKY,
480,VIT_02s0012g01500,161,0.0775,NADH dehydrogenase (ubiquinone) flavoprotein 2,K03943,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
481,VIT_09s0002g02980,156,0.0758,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
482,VIT_17s0000g07570,157,0.0758,formin 8,FH8,,vv44810Regulation_of_actin_cytoskeleton,
483,VIT_15s0046g01460,157,0.0753,Unknown,,,,
484,VIT_10s0116g01490,154,0.0741,DNA helicase SNF2 domain-containing protein,SNF2HEL_7,,vv60058SNF2,
485,VIT_10s0116g01640,152,0.0736,Glucan endo-1 3-beta-glucosidase 3 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
486,VIT_07s0005g01670,152,0.0736,No hit,,,,
487,VIT_07s0197g00250,150,0.0725,Disease resistance protein (CC-NBS-LRR class),,,,
488,VIT_02s0012g01670,149,0.0720,R-mandelonitrile lyase isoform 1 precursor,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
489,VIT_07s0005g03770,147,0.0711,Expansin-A7,EXPA7,,vv30003Auxin_signaling,
490,VIT_14s0030g01950,146,0.0711,Transferase,,,,
491,VIT_05s0062g01180,146,0.0706,Importin beta-2,K14293_2,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
492,VIT_16s0013g00670,146,0.0706,TIR-NBS-LRR-TIR disease resistance protein,,,,
493,VIT_00s0361g00030,145,0.0699,Isoflavone reductase related protein,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
494,VIT_03s0017g01280,145,0.0699,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
495,VIT_08s0007g07140,144,0.0692,Esterase/lipase/thioesterase family protein,,,,
496,VIT_05s0077g00640,143,0.0690,No hit,,,,
497,VIT_18s0086g00220,141,0.0682,Lipase GDSL,,,,
498,VIT_14s0068g02040,140,0.0676,Gda-1,,,,
499,VIT_14s0068g02050,139,0.0668,No hit,,,,
500,VIT_19s0027g00240,137,0.0664,Unknown protein,,,,
501,VIT_11s0016g00330,134,0.0651,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
502,VIT_18s0041g00810<br>VIT_18s0041g00910<br>VIT_00s1602g00010<br>VIT_18s0041g00920<br>VIT_18s0041g00980<br>VIT_18s0041g01000<br>VIT_00s2707g00010<br>VIT_18s0041g01080<br>VIT_18s0041g00950<br>VIT_18s0041g00830<br>VIT_18s0041g01040,134,0.0648,
503,VIT_03s0038g01840,134,0.0646,Proline-rich protein 4,,,,
504,VIT_11s0016g04150,133,0.0642,Sulfate transporter 3.4,SULTR3_4,,vv50124Porters_cat_30_to_64,
505,VIT_01s0011g01250,132,0.0638,No hit,,,,
506,VIT_13s0106g00430,131,0.0636,Auxin response factor ARF6,ARF6_2,,vv30003Auxin_signaling,vv60004ARF
507,VIT_03s0063g00370,130,0.0623,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
508,VIT_18s0001g07120,126,0.0608,Transport inhibitor response 1 protein,TIR1,,vv30003Auxin_signaling,
509,VIT_10s0003g01370,125,0.0603,Unknown protein,,,,
510,VIT_14s0066g01380,124,0.0600,Calcium homeostasis regulator CHoR1,CHOR1,,,
511,VIT_03s0091g00400,123,0.0592,Transducin family protein / WD-40 repeat,,,,
512,VIT_15s0046g03310,117,0.0563,Unknown protein,,,,
513,VIT_13s0067g00500,116,0.0559,Transcription elongation factor SPT6,K11292,,,
514,VIT_10s0116g01580,115,0.0556,No hit,,,,
515,VIT_06s0004g05930,115,0.0556,Proliferating cell nuclear antigen (PCNA),K04802,,vv23030DNA_replication,vv23410Base_excision_repair
516,VIT_12s0057g01530,115,0.0555,Endomembrane protein 70  TM4 ;,EMP70,,,
517,VIT_06s0004g05200,114,0.0551,No hit,,,,
518,VIT_14s0068g01540,114,0.0550,PBS1 (avrPphB susceptible 1),K13430,,vv34626Plant-pathogen_interaction,
519,VIT_00s0516g00010,113,0.0546,Unknown,,,,
520,VIT_13s0019g00420,112,0.0542,F-box family protein,,,,
521,VIT_04s0008g04230,111,0.0540,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
522,VIT_13s0019g01940,113,0.0538,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
523,VIT_01s0026g02030,111,0.0535,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
524,VIT_04s0008g03930,109,0.0526,RD22,,,,
525,VIT_08s0056g01070,108,0.0520,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
526,VIT_02s0012g00580,105,0.0509,Ankyrin protein kinase,,,,
527,VIT_01s0010g02530,105,0.0508,Extracellular ligand-gated ion channel,EXLIGIONCH,,vv50109Incompletely_characterized_transport_systems,
528,VIT_11s0016g01500,103,0.0498,PHD finger protein alfin,ALFINDOM5,,vv60002Alfin-like,
529,VIT_05s0020g03600,101,0.0491,CDPK adapter protein 1,,,,
530,VIT_14s0006g02320,101,0.0490,Nuclear transcription factor Y subunit C-4,NFYC4,,vv60021CCAAT,
531,VIT_08s0007g03360,101,0.0490,EMB1345 (embryo defective 1345),,,,
532,VIT_02s0033g01030,101,0.0486,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
533,VIT_18s0001g10120,97,0.0471,SPla/RYanodine receptor (SPRY) domain-containing protein,,,,
534,VIT_09s0002g03370,97,0.0470,No hit,,,,
535,VIT_14s0060g01850,97,0.0467,Unknown,,,,
536,VIT_17s0000g01700,96,0.0466,Leucine-rich repeat transmembrane protein kinase,,,,
537,VIT_03s0017g01490,96,0.0464,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
538,VIT_13s0106g00700,96,0.0462,Aspartyl aminopeptidase,E3_4_11_21,,,
539,VIT_04s0008g05400,96,0.0462,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
540,VIT_10s0042g01020,95,0.0461,Isochorismatase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
541,VIT_02s0033g01210,95,0.0458,Cyclops,,,,
542,VIT_07s0031g00520,93,0.0448,Unknown protein,,,,
543,VIT_02s0012g00150,92,0.0445,NAK-type protein kinase,,,,
544,VIT_02s0025g02900,91,0.0442,Zinc transporter MTPA2,MTPA2,,vv50121Porters_cat_1_to_6,
545,VIT_08s0007g04330,90,0.0436,CHUP1 (chloroplast unusual positioning 1),CHUP1,,vv44810Regulation_of_actin_cytoskeleton,
546,VIT_17s0000g08820,89,0.0432,Nucleoside phosphatase GDA1/CD39,,,,
547,VIT_04s0044g00140,88,0.0428,Unknown protein,,,,
548,VIT_13s0156g00540,88,0.0425,Disease resistance protein (CC-NBS-LRR class),,,,
549,VIT_01s0026g00680,87,0.0419,RNase H domain-containing protein,K01163,,,
550,VIT_00s0245g00030,86,0.0417,Integral membrane family protein,,,,
551,VIT_18s0001g14800,86,0.0416,Lipase 3 (EXL3) family II extracellular,,,,
552,VIT_00s0179g00110,84,0.0405,Protein phosphatase 2C,,,,
553,VIT_00s0189g00100,80,0.0388,No hit,,,,
554,VIT_05s0020g04480,80,0.0380,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
555,VIT_14s0060g02560,78,0.0379,Brassinosteroid-responsive ring-H2 (BRH1),BRH1,,vv30005Brassinosteroids_signaling,
556,VIT_04s0008g00860,78,0.0378,Ndr family protein,,,,
557,VIT_07s0130g00040,78,0.0377,Myb domain protein 4,MYB4_10,MYB3,vv60044MYB,
