Vv_m2,2000,1000,VIT_11s0016g05340
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
258,VIT_13s0019g01690,683,0.3298,Ubiquitin-specific protease 24 (UBP24),,,,
259,VIT_06s0004g08180,682,0.3296,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
260,VIT_17s0000g03580,679,0.3277,BEE3 (BR Enhanced expression 3),BEE3,,vv60011BHLH,
261,VIT_18s0166g00300,673,0.3261,Histidinol dehydrogenase  chloroplast precursor,E1_1_1_23,,vv10340Histidine_metabolism,
262,VIT_08s0007g07140,675,0.3233,Esterase/lipase/thioesterase family protein,,,,
263,VIT_14s0128g00510<br>VIT_14s0128g00550,673,0.3231,
264,VIT_01s0137g00510,668,0.3225,CYP71B10,CYP71B10,,vv10940Phenylpropanoid_biosynthesis,
265,VIT_03s0038g02020,670,0.3224,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
266,VIT_04s0023g00930,661,0.3217,Ribosomal protein L38 (RPL38B) 60S,K02923,,vv23010Ribosome,
267,VIT_14s0219g00280,662,0.3192,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
268,VIT_13s0019g03180,645,0.3110,Unknown protein,,,,
269,VIT_10s0003g01830,634,0.3064,Aquaporin NIP1;2,NIP1_2,,vv50101Channels_and_pores,
270,VIT_00s1627g00020,624,0.3045,No hit,,,,
271,VIT_17s0000g02130,622,0.3028,Transposase  IS4,,,,
272,VIT_00s0218g00100,613,0.2954,Metal transporter Nramp6,NRAMP6,,vv50124Porters_cat_30_to_64,
273,VIT_18s0001g01590,613,0.2951,BTB/POZ domain-containing protein,BTBDOM_1,,vv60093TRAF,
274,VIT_03s0063g01880,608,0.2943,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
275,VIT_12s0035g00900,603,0.2922,Jasmonate ZIM domain-containing protein 12,JAZ12_1,,vv60069ZIM,
276,VIT_15s0046g00520,603,0.2903,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
277,VIT_07s0151g00010,597,0.2898,No hit,,,,
278,VIT_07s0005g06300,596,0.2889,Phototropic-responsive NPH3,,,,
279,VIT_15s0021g01510,596,0.2886,Phospholipase A1,E3_1_1_32,,vv10564Glycerophospholipid_metabolism,vv10592Alpha-linolenic_acid_metabolism
280,VIT_04s0023g02650,599,0.2867,CYP90D1 ROT3 (ROTUNDIFOLIA 3) steroid hydroxylase,,,,
281,VIT_08s0007g00710,594,0.2865,Unknown,,,,
282,VIT_13s0067g01780,591,0.2856,Histidine acid phosphatase,E3_1_3_2,,vv10740Riboflavin_metabolism,
283,VIT_05s0077g01390,589,0.2854,Zinc finger (C2H2 type) protein (ZFP6),ZFP6_3,,vv60017C2H2,
284,VIT_15s0021g02680,587,0.2840,Cyclin-U2-1 (CycU2;1) Cyclin-P3.1,CYCP3_1,,vv44110Cell_cycle,
285,VIT_02s0087g00490,582,0.2823,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
286,VIT_17s0000g02140,585,0.2804,3-hydroxyisobutyrate dehydrogenase,E1_1_1_31,,vv10280Valine_leucine_and_isoleucine_degradation,
287,VIT_03s0132g00450,582,0.2799,Cold-induced wall associated kinase,,,,
288,VIT_06s0004g00950,576,0.2773,HUB2 (histone mono-ubiquitination 2),HUB2,,vv60078Other_zf-C3HC4,
289,VIT_00s0267g00030,568,0.2751,Unknown,,,,
290,VIT_04s0079g00690,567,0.2750,Glutathione S-transferase 26 GSTF12,E2_5_1_18_GSTF12,,vv10480Glutathione_metabolism,
291,VIT_14s0066g00400,568,0.2744,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
292,VIT_02s0033g00440,558,0.2688,Myb VvMYBA1,VVMYBA1_3,MYBA11,vv60044MYB,
293,VIT_05s0077g02300,553,0.2677,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
294,VIT_00s0211g00040,553,0.2660,Nodulation receptor kinase,,,,
295,VIT_07s0104g01440,552,0.2656,Phototropic-responsive NPH3,,,,
296,VIT_02s0033g01000,524,0.2535,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
297,VIT_06s0004g06960,525,0.2531,BCL2 binding anthogene,,,,
298,VIT_11s0052g00410,514,0.2483,Allyl alcohol dehydrogenase,,,,
299,VIT_14s0006g01280,507,0.2455,Myb domain protein 113,MYB113_5,MYBA7,vv60044MYB,
300,VIT_05s0020g01100,508,0.2446,Myb domain protein 61,MYB61_3,MYB146,vv60044MYB,
301,VIT_00s0665g00020,507,0.2446,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
302,VIT_13s0067g03890,503,0.2445,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
303,VIT_02s0025g00750,507,0.2442,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
304,VIT_06s0009g00480,497,0.2411,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
305,VIT_01s0011g02610,496,0.2400,No hit,,,,
306,VIT_00s0373g00020,492,0.2380,HSL2 (HAESA-like 2),,,,
307,VIT_14s0068g00040,490,0.2369,No hit,,,,
308,VIT_00s0840g00010<br>VIT_00s1437g00010,487,0.2359,
309,VIT_02s0033g01020,487,0.2357,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
310,VIT_02s0012g00660,488,0.2350,Calcium-binding EF-hand,,,,
311,VIT_08s0007g08680,473,0.2303,Unknown protein,,,,
312,VIT_04s0008g06000,476,0.2302,Ethylene-responsive transcription factor ERF003,ERF003_2,VvERF045,vv30008Ethylene_signaling,vv60003AP2_EREBP
313,VIT_15s0046g03230,472,0.2288,Disease resistance protein RGA4,,,,
314,VIT_07s0129g00380,469,0.2271,Phototropic-responsive NPH3,BTBNPH3_1,,vv60093TRAF,
315,VIT_14s0060g02690,471,0.2270,Germin-like protein 3 [Vitis vinifera],,,,
316,VIT_04s0023g01720,461,0.2218,SEC14 cytosolic factor  putative,SEC14,,vv50122Porters_cat_7_to_17,
317,VIT_08s0040g01860,459,0.2215,Unknown protein,,,,
318,VIT_11s0016g01300,448,0.2153,TT2 (transparent testa 2),TT2_4,MYBPAR,vv44110Cell_cycle,vv60044MYB
319,VIT_11s0037g00990,443,0.2153,ATPase AFG1,,,,
320,VIT_05s0094g00820,442,0.2134,Unknown protein,,,,
321,VIT_11s0016g04270,445,0.2133,Hydrolase  alpha/beta fold,,,,
322,VIT_18s0001g10440,436,0.2115,THO complex subunit 5,K13174,,vv23013RNA_transport,
323,VIT_05s0077g00530,434,0.2099,Unknown protein,,,,
324,VIT_01s0011g02330,432,0.2089,Unknown protein,,,,
325,VIT_02s0012g01660,426,0.2064,ATPase PGP2 (P-glycoprotein 2),PGP2,,vv52010ABC_transporters,
326,VIT_12s0035g00010,420,0.2042,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
327,VIT_05s0020g04150,422,0.2032,Emp24/gp25L/p24,EMP24,,vv50110Protein_coat,
328,VIT_13s0067g01180,418,0.2028,Leaf senescence related,,,,
329,VIT_18s0001g06640,420,0.2028,Zinc finger (C3HC4-type ring finger),ZFC3HC4_60,,vv60078Other_zf-C3HC4,
330,VIT_02s0025g01730,417,0.1999,3-oxoacyl-[acyl-carrier-protein] synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
331,VIT_16s0100g00670,411,0.1993,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
332,VIT_13s0019g05230,411,0.1984,NAC domain-containing protein50,NAC050,VvNAC21,vv60046NAC,
333,VIT_10s0003g04990,411,0.1977,feronia receptor-like kinase,,,,
334,VIT_13s0019g04260,405,0.1975,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
335,VIT_08s0040g01070,406,0.1964,Serine carboxypeptidase S10,,,,
336,VIT_00s0912g00010,402,0.1940,Unknown protein,,,,
337,VIT_10s0003g00600,400,0.1926,Lipase GDSL,,,,
338,VIT_10s0003g01710,391,0.1892,Ubiquitin domain containing 2,,,,
339,VIT_16s0050g01970,390,0.1884,Serine/threonine protein kinase LRK19,,,,
340,VIT_01s0011g01320,382,0.1853,Cholinephosphate cytidylyltransferase,E2_7_7_15,,vv10564Glycerophospholipid_metabolism,
341,VIT_07s0005g03310,380,0.1838,Cofilin,K05765,,vv44810Regulation_of_actin_cytoskeleton,
342,VIT_08s0007g07180,379,0.1834,Translation initiation factor eIF-3 subunit 8,K03252,,vv23013RNA_transport,
343,VIT_18s0001g07020,381,0.1833,No hit,,,,
344,VIT_06s0004g07770,375,0.1808,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
345,VIT_01s0137g00820,372,0.1795,Phototropic-responsive NPH3,,,,
346,VIT_17s0000g01950,364,0.1764,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
347,VIT_13s0067g01930,363,0.1761,Unknown protein,,,,
348,VIT_06s0004g01480,362,0.1745,Lipoxygenase LOX1,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
349,VIT_18s0001g14660,360,0.1739,P-glycoprotein 13,PGP13,,vv52010ABC_transporters,
350,VIT_05s0020g01040,360,0.1737,Unknown protein,,,,
351,VIT_06s0004g06240,350,0.1706,Zinc finger (C2H2 type) family,C2H2FAM_31,,vv60017C2H2,
352,VIT_18s0001g04130,350,0.1705,Unknown,,,,
353,VIT_11s0016g02760,354,0.1704,No hit,,,,
354,VIT_10s0116g01480,356,0.1703,2-oxoglutarate dehydrogenase E2 subunit,E1_2_4_2,,vv10020Citrate_cycle,vv10380Tryptophan_metabolism
355,VIT_11s0065g00130,350,0.1697,Taxane 10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
356,VIT_06s0004g03020,353,0.1696,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
357,VIT_05s0077g01290,348,0.1695,Unknown protein,,,,
358,VIT_14s0083g00650,342,0.1653,No hit,,,,
359,VIT_15s0046g00630,343,0.1652,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
360,VIT_09s0002g00420,342,0.1647,Senescence-associated protein,,,,
361,VIT_15s0024g00580,340,0.1637,Unknown,,,,
362,VIT_15s0046g00680,335,0.1620,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
363,VIT_00s0181g00200<br>VIT_00s0181g00180,335,0.1613,
364,VIT_14s0081g00140,332,0.1606,Pentatricopeptide (PPR) repeat-containing,,,,
365,VIT_08s0007g00160,329,0.1589,Glycosyltransferase family 14,,,,
366,VIT_12s0059g02130,329,0.1584,F-box family protein,,,,
367,VIT_06s0009g03390,327,0.1581,No hit,,,,
368,VIT_12s0034g02570,325,0.1572,Leucine Rich Repeat receptor-like kinase,,,,
369,VIT_11s0016g05470,321,0.1539,Nuclear pore complex protein Nup98-Nup96,K14297,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
370,VIT_03s0017g01070,318,0.1536,CYP86C2,,,,
371,VIT_14s0030g01650,312,0.1502,Unknown protein,,,,
372,VIT_18s0001g09870,311,0.1499,Carbohydrate esterase,,,,
373,VIT_03s0180g00150,309,0.1491,Receptor protein kinase,,,,
374,VIT_18s0072g00580<br>VIT_11s0065g00040,308,0.1489,
375,VIT_15s0048g02090,304,0.1469,Thioesterase family,,,,
376,VIT_04s0008g02200,299,0.1444,3-beta-hydroxy-delta5-steroid dehydrogenase,E1_1_1_145,,vv10140C21-Steroid_hormone_metabolism,
377,VIT_03s0038g01160,294,0.1424,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
378,VIT_11s0016g01310,291,0.1411,TT2 (transparent testa 2),TT2_5,MYBPA4,vv44110Cell_cycle,vv60044MYB
379,VIT_18s0001g07760,288,0.1399,Unknown protein,,,,
380,VIT_19s0014g00090,290,0.1397,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
381,VIT_11s0065g00170,288,0.1396,Squamosa promoter-binding protein 2 (SPL2),SPL2_3,,vv60055SBP,
382,VIT_18s0001g06390,285,0.1380,Auxin-independent growth promoter,AXI1,,vv30003Auxin_signaling,
383,VIT_04s0023g03230,280,0.1362,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
384,VIT_15s0046g02380,280,0.1351,CYP86A8,,,,
385,VIT_04s0008g04230,273,0.1323,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
386,VIT_08s0007g07110,272,0.1315,Unknown protein,,,,
387,VIT_00s0429g00040,272,0.1299,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
388,VIT_18s0001g13790,266,0.1281,Cytochrome P450  family 83  subfamily B  polypeptide 1,K11818,,vv10966Glucosinolate_biosynthesis,
389,VIT_11s0052g00800,262,0.1272,Protein kinase family,,,,
390,VIT_01s0182g00130,260,0.1248,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
391,VIT_15s0046g00510,256,0.1233,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
392,VIT_06s0004g02390,246,0.1198,Triacylglycerol lipase,E3_1_1_3,,vv10561Glycerolipid_metabolism,
393,VIT_00s0341g00080,249,0.1198,Protein TINY 2 DREB3,TINY_5,VvERF032,vv30008Ethylene_signaling,vv60003AP2_EREBP
394,VIT_04s0008g01800,245,0.1197,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
395,VIT_14s0068g00090,244,0.1180,feronia receptor-like kinase,,,,
396,VIT_04s0023g01300,241,0.1160,Aminopeptidase P,E3_4_11_9,,,
397,VIT_17s0000g05610,241,0.1155,Isopiperitenol dehydrogenase,E1_1_1_223,,vv10902Monoterpenoid_biosynthesis,
398,VIT_16s0039g01670,235,0.1139,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
399,VIT_02s0025g00340,233,0.1131,Monodehydroascorbate reductase  chloroplast precursor,E1_6_5_4,,vv10053Ascorbate_and_aldarate_metabolism,
400,VIT_17s0000g03940,233,0.1124,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
401,VIT_05s0094g01470,234,0.1122,Poly(ADP-ribose) like glycohydrolase,E3_2_1_143,,,
402,VIT_06s0061g01050,232,0.1119,Protein kinase SRPK1,,,,
403,VIT_16s0100g00290,232,0.1119,L-idonate dehydrogenase,E1_1_1_14,,vv10051Fructose_and_mannose_metabolism,
404,VIT_13s0019g02880,227,0.1101,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
405,VIT_15s0046g00320,219,0.1061,Myc2 bHLH protein,MYC2_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
406,VIT_19s0015g00300,212,0.1033,KCO1 (two pore K channel),K05389_KCO1,,vv50101Channels_and_pores,
407,VIT_11s0037g00230,214,0.1033,Cyclic nucleotide gated channel 5,K05391_CNGC5,,vv34626Plant-pathogen_interaction,vv50101Channels_and_pores
408,VIT_02s0025g02610,208,0.1008,Basic helix-loop-helix (bHLH) family,BHLHDOM_48,,vv60011BHLH,
409,VIT_16s0050g01930,207,0.1003,EIX receptor 2,,,,
410,VIT_02s0012g01870,202,0.0974,No hit,,,,
411,VIT_11s0052g01810,201,0.0966,Protein kinase,,,,
412,VIT_18s0001g00280,197,0.0953,OPCL1 (OPC-8:0 COA ligase1),K10526,,vv10592alpha-Linolenic_acid_metabolism,vv50104Group_translocators
413,VIT_10s0003g00620,196,0.0944,Lipase GDSL,,,,
414,VIT_08s0040g02820,190,0.0925,Unknown protein,,,,
415,VIT_12s0035g01890,189,0.0916,RNA recognition motif (RRM)-containing,,,,
416,VIT_19s0090g01750,189,0.0914,Unknown protein,,,,
417,VIT_06s0009g03010,188,0.0912,flavonoid 3' 5'-hydroxylase [Vitis vinifera],E1_14_13_88,,vv10941Flavonoid_biosynthesis,
418,VIT_19s0090g00660,188,0.0907,Lipase GDSL,,,,
419,VIT_18s0001g15520,184,0.0890,Leaf senescence protein,,,,
420,VIT_06s0004g01840,183,0.0887,Cytochrome c-type biogenesis protein,,,,
421,VIT_15s0046g00700,182,0.0883,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
422,VIT_18s0001g11600,182,0.0882,Transducin protein,,,,
423,VIT_07s0005g02950,182,0.0882,AN3 (ANGUSITFOLIA3),AN3_2,,vv60031GIF,
424,VIT_17s0000g05020,182,0.0882,Squamosa promoter-binding protein 6 (SPL6),SPL6_2,,vv60055SBP,
425,VIT_10s0071g00270,181,0.0880,Abscisic acid-insensitive protein 3 (ABI3),ABI3_1,,vv30001ABA_signaling,vv30003Auxin_signaling
426,VIT_10s0003g04270,182,0.0876,BCL2 binding anthogene,,,,
427,VIT_14s0006g02530,177,0.0858,Non-specific lipid-transfer protein 2 (LTP 2),,,,
428,VIT_16s0022g02080,175,0.0852,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
429,VIT_18s0001g06840,175,0.0848,Peroxidase GvPx2b class III,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
430,VIT_11s0052g01790,174,0.0841,No hit,,,,
431,VIT_00s0271g00110,173,0.0836,flavodoxin-like quinone reductase 1,FQR1,,vv30003Auxin_signaling,
432,VIT_12s0134g00070,171,0.0831,No hit,,,,
433,VIT_07s0005g01930,172,0.0829,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
434,VIT_13s0047g00360,170,0.0826,6-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
435,VIT_05s0094g01010,165,0.0799,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
436,VIT_01s0010g02220,163,0.0791,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
437,VIT_10s0003g02260,163,0.0788,Naringenin 2-oxoglutarate 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
438,VIT_13s0019g04650,162,0.0781,Thioredoxin 8,,,,
439,VIT_19s0090g01460,159,0.0775,SWIB complex BAF60b domain-containing protein,SWIB_12,,vv60092SWIB,
440,VIT_00s2197g00010,159,0.0774,Gibberellin 20-oxidase,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
441,VIT_01s0011g00420,157,0.0763,RPK1 (receptor-like protein kinase 1),,,,
442,VIT_08s0058g00800,158,0.0763,Wound-induced protein WI12,,,,
443,VIT_13s0067g03240,155,0.0749,Peptide transporter PTR2-B,PTR2B,,vv50122Porters_cat_7_to_17,
444,VIT_08s0007g07550,153,0.0741,GATA transcription factor 11,GAT11_3,,vv60016C2C2-GATA,
445,VIT_15s0046g01950,153,0.0739,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
446,VIT_13s0156g00190,152,0.0735,No hit,,,,
447,VIT_07s0104g00190,151,0.0732,7S globulin precursor  basic,,,,
448,VIT_11s0037g01370,152,0.0730,Ankyrin,K10380,,,
449,VIT_03s0038g02040,151,0.0729,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
450,VIT_00s0771g00020,150,0.0727,Unknown protein,,,,
451,VIT_07s0141g00730,150,0.0721,Histone H1,,,,
452,VIT_19s0014g02480,143,0.0691,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
453,VIT_16s0039g02720,142,0.0682,Glutamate dehydrogenase 2 (GDH2),E1_4_1_2,,vv10251Glutamate_metabolism,vv10910Nitrogen_metabolism
454,VIT_03s0063g01910,138,0.0663,Integral membrane protein,,,,
455,VIT_08s0007g02920,136,0.0654,ATAN11 (ANTHOCYANIN11),,,,
456,VIT_08s0007g08210,135,0.0652,Zinc finger (CCCH-type) family protein,CCCHFAM_36,,vv60018C3H,
457,VIT_07s0005g02220,134,0.0646,LHCII type I CAB-1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
458,VIT_05s0049g00220,134,0.0646,2-oxoglutarate-dependent dioxygenase,,,,
459,VIT_06s0004g01350,133,0.0642,Emsy N terminus domain-containing protein,,,,
460,VIT_02s0025g01410,131,0.0636,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
461,VIT_07s0005g04860,129,0.0623,Glutaredoxin protein,,,,
462,VIT_02s0025g02550,127,0.0613,Late embryogenesis abundant protein,,,,
463,VIT_13s0019g03510,126,0.0611,Zinc finger (CCCH-type) family protein,CCCHFAM_14,,vv60018C3H,
464,VIT_10s0003g00560,125,0.0604,Wuschel homeobox 9,WOX9,VvHB37,vv60034HB,
465,VIT_04s0044g00450,124,0.0602,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
466,VIT_00s0620g00010,124,0.0602,Triacylglycerol lipase,E3_1_1_3,,vv10561Glycerolipid_metabolism,
467,VIT_08s0007g05080,123,0.0598,Unknown protein,,,,
468,VIT_03s0063g00580,122,0.0589,Rad54,K10875,,vv23440Homologous_recombination,vv60058SNF2
469,VIT_15s0046g02460,120,0.0582,Growth-on protein GRO11,,,,
470,VIT_15s0021g02410,116,0.0561,Malate dehydrogenase  cytosolic,E1_1_1_37,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
471,VIT_18s0001g01440,115,0.0559,No hit,,,,
472,VIT_07s0005g01790,115,0.0557,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
473,VIT_01s0150g00260,115,0.0554,Zinc finger (C3HC4-type ring finger),ZFC3HC4_2,,vv60078Other_zf-C3HC4,
474,VIT_00s0286g00140<br>VIT_00s0484g00010<br>VIT_00s2549g00010,113,0.0547,
475,VIT_13s0064g01660,113,0.0546,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
476,VIT_19s0027g00860,113,0.0542,NAC domain-containing protein 42,NAC042_2,VvNAC31,vv60046NAC,
477,VIT_18s0001g11710,111,0.0537,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
478,VIT_17s0000g01260,109,0.0527,Squamosa promoter-binding protein 13 (SPL13),SPL13_1,,vv60055SBP,
479,VIT_11s0052g00530,109,0.0526,Zinc-binding protein,,,,
480,VIT_03s0097g00090,108,0.0524,Lectin protein kinase,,,,
481,VIT_04s0008g01250,107,0.0520,Unknown,,,,
482,VIT_01s0010g03880,105,0.0505,Unknown protein,,,,
483,VIT_06s0009g01220,101,0.0487,Subtilisin protease C1,,,,
484,VIT_08s0056g00850,98,0.0476,No hit,,,,
485,VIT_15s0048g00550,97,0.0472,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
486,VIT_05s0136g00370,97,0.0468,No hit,,,,
487,VIT_18s0001g10330,96,0.0465,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
488,VIT_14s0108g01080,95,0.0457,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
489,VIT_06s0009g01140,92,0.0444,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
490,VIT_14s0128g00160,91,0.0443,Protein kinase CDG1,,,,
491,VIT_00s0984g00010,91,0.0439,Phosphoglycerate mutase,E5_4_2_1,,vv10010Glycolysis,
492,VIT_02s0025g03240,88,0.0426,Protein kinase,,,,
493,VIT_05s0020g04440,88,0.0424,Unknown protein,,,,
494,VIT_18s0001g09920,87,0.0421,Cyclin delta-3 (CYCD3_1),CYCD3,,vv30007Cytokinin_signaling,vv44110Cell_cycle
495,VIT_16s0050g02120,87,0.0420,HcrVf3 protein,,,,
496,VIT_04s0023g02230,86,0.0418,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
497,VIT_12s0142g00640,86,0.0417,FLS2 (flagellin-sensitive 2),K13420,,vv34626Plant-pathogen_interaction,
498,VIT_01s0011g02420,86,0.0417,Unknown,,,,
499,VIT_04s0043g00850,85,0.0411,Unknown protein,,,,
500,VIT_05s0049g00750,84,0.0404,No hit,,,,
501,VIT_08s0007g08010,82,0.0396,No hit,,,,
502,VIT_03s0110g00230,79,0.0381,Seed maturation protein PM23,,,,
503,VIT_13s0019g03490,78,0.0380,Zinc finger (CCCH-type) family protein,CCCHFAM_15,,vv60018C3H,
504,VIT_16s0022g02330,77,0.0373,MADS-box agamous-like 6,AGL6_2,,vv60042MADS,
505,VIT_09s0002g02220,75,0.0366,Protein kinase CDG1,,,,
506,VIT_03s0088g00880,75,0.0365,Kinase,,,,
507,VIT_09s0070g00310,75,0.0360,Glucan endo-1 3-beta-glucosidase 6 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
508,VIT_12s0134g00130,74,0.0359,Ribosomal protein L2 60S,K02886,,vv23010Ribosome,
509,VIT_08s0040g01040,74,0.0359,Serine carboxypeptidase II,,,,
510,VIT_11s0037g00870,74,0.0358,AP2-like ethylene-responsive transcription factor,AP2_1,VvAP2-01,vv30008Ethylene_signaling,vv60003AP2_EREBP
511,VIT_07s0031g01520,74,0.0357,No hit,,,,
512,VIT_03s0038g04500,74,0.0357,Bifunctional dihydrofolate reductase-thymidylate synthase 1,K13998,,vv10240Pyrimidine_metabolism,vv10670One_carbon_pool_by_folate
513,VIT_14s0108g00150,73,0.0352,Calmodulin-binding region IQD28,IQD28,,,
514,VIT_08s0032g01140,71,0.0344,Unknown protein,,,,
515,VIT_00s0593g00010,71,0.0343,Pentatricopeptide (PPR) repeat-containing protein,,,,
516,VIT_08s0007g06250,71,0.0342,Strubbelig receptor family 2,,,,
517,VIT_19s0015g00510,70,0.0338,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
518,VIT_04s0043g00340,70,0.0338,Myb KAN1 (KANADI 1),KANADI,,vv60029G2-like,
519,VIT_14s0060g00710,69,0.0335,Synbindin TRAPPC4,TRAPPC4,,vv50110Protein_coat,
520,VIT_11s0016g02540,68,0.0329,Xaa-Pro dipeptidase,E3_4_13_9,,,
521,VIT_15s0021g01140,68,0.0328,Calcium-dependent protein kinase-related,,,,
522,VIT_13s0067g00730,68,0.0328,Carboxylic ester hydrolase,E3_1_1_1,,,
523,VIT_03s0097g00280,68,0.0327,Unknown protein,,,,
524,VIT_14s0030g01670,67,0.0326,Proteasome 26S regulatory subunit (RPN6),K03036,,vv23050Proteasome,
525,VIT_01s0011g02000,67,0.0324,Serine carboxypeptidase S10,,,,
526,VIT_12s0059g01870,67,0.0324,GH3-like protein,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
527,VIT_18s0001g07410,67,0.0322,Basic helix-loop-helix (bHLH) family,BHLHDOM_65,,vv60011BHLH,
528,VIT_12s0034g00010,65,0.0317,No hit,,,,
529,VIT_11s0016g00580,65,0.0314,Unknown,,,,
530,VIT_11s0103g00530,65,0.0313,Oxysterol binding protein,,,,
531,VIT_11s0065g01040<br>VIT_11s0065g01160,64,0.0310,
