Hs-TP53,2000,1000,T063857-TP53,"p21@TP53"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
415,T082112,1294,0.6447,p2@APH1A,e:51107,h:29509,Q96BI3,APH1A,"aph-1 homolog A, gamma-secretase subunit","gene with protein product"
416,T064420,1291,0.6426,p2@CYB5D1,e:124637,h:26516,Q6P9G0,CYB5D1,"cytochrome b5 domain containing 1","gene with protein product"
417,T075110,1290,0.6424,p7@ZNF428,e:126299,h:20804,Q96B54,ZNF428,"zinc finger protein 428","gene with protein product"
418,T063611,1289,0.6416,p2@METTL23,e:124512,h:26988,Q86XA0,METTL23,"methyltransferase like 23","gene with protein product"
419,T070170,1288,0.6414,p5@PRDX2,e:7001,h:9353,,PRDX2,"peroxiredoxin 2","gene with protein product"
420,T094406,1288,0.6411,p9@NFYC,e:4802,h:7806,,NFYC,"nuclear transcription factor Y subunit gamma","gene with protein product"
421,T132336,1288,0.6408,p14@AP2M1,e:1173,h:564,,AP2M1,"adaptor related protein complex 2 mu 1 subunit","gene with protein product"
422,T144487,1284,0.6407,p12@PAICS,e:10606,h:8587,,PAICS,"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase","gene with protein product"
423,T188708,1285,0.6406,p12@RGS3,e:5998,h:9999,"B3KWG8,P49796,Q9NX91",RGS3,"regulator of G-protein signaling 3","gene with protein product"
424,T088230,1285,0.6396,p2@SOX13,e:9580,h:11192,,SOX13,"SRY-box 13","gene with protein product"
425,T064807,1279,0.6373,p5@ACTG1,e:71,h:144,,ACTG1,"actin gamma 1","gene with protein product"
426,T150686,1280,0.6368,p1@RPS14,e:6208,h:10387,P62263,RPS14,"ribosomal protein S14","gene with protein product"
427,T016730,1275,0.6362,p7@CAPN1,e:823,h:1476,E9PL37,CAPN1,"calpain 1","gene with protein product"
428,T176409,1277,0.6353,p11@ACTB,e:60,h:132,,ACTB,"actin beta","gene with protein product"
429,T055744,1275,0.6343,p3@ZSWIM7,e:125150,h:26993,,ZSWIM7,"zinc finger SWIM-type containing 7","gene with protein product"
430,T168667,1271,0.6330,p4@LRCH4,e:4034,h:6691,,LRCH4,"leucine rich repeats and calponin homology domain containing 4","gene with protein product"
431,T032894,1270,0.6328,p5@PROSER1,e:80209,h:20291,,PROSER1,"proline and serine rich 1","gene with protein product"
432,T148217,1270,0.6322,p26@ZNF608,e:57507,h:29238,B3KPE6,ZNF608,"zinc finger protein 608","gene with protein product"
433,T082395,1273,0.6321,p7@POGZ,e:23126,h:18801,,POGZ,"pogo transposable element with ZNF domain","gene with protein product"
434,T125303,1267,0.6300,p25@HTRA2,e:27429,h:14348,,HTRA2,"HtrA serine peptidase 2","gene with protein product"
435,T047831,1264,0.6289,p6@NGRN,e:51335,h:18077,,NGRN,"neugrin, neurite outgrowth associated","gene with protein product"
436,T066963,1265,0.6287,p4@TGIF1,e:7050,h:11776,F8W1J9,TGIF1,"TGFB induced factor homeobox 1","gene with protein product"
437,T144433,1262,0.6279,p5@NMU,e:10874,h:7859,,NMU,"neuromedin U","gene with protein product"
438,T090603,1259,0.6261,p6@ARF1,e:375,h:652,,ARF1,"ADP ribosylation factor 1","gene with protein product"
439,T057695,1251,0.6249,p8@PCGF2,e:7703,h:12929,,PCGF2,"polycomb group ring finger 2","gene with protein product"
440,T098058,1251,0.6249,p1@ABCD3,e:5825,h:67,"E7EUE1,F5GYC1,P28288",ABCD3,"ATP binding cassette subfamily D member 3","gene with protein product"
441,T040023,1251,0.6236,p1@ERH,e:2079,h:3447,"G3V279,P84090",ERH,"enhancer of rudimentary homolog (Drosophila)","gene with protein product"
442,T200873,1253,0.6234,p1@NONO,e:4841,h:7871,"Q15233,C9J4X2",NONO,"non-POU domain containing, octamer-binding","gene with protein product"
443,T083213,1252,0.6226,p2@EFNA4,e:1945,h:3224,P52798,EFNA4,"ephrin A4","gene with protein product"
444,T064877,1248,0.6209,p7@MRPL12,e:6182,h:10378,P52815,MRPL12,"mitochondrial ribosomal protein L12","gene with protein product"
445,T026543,1250,0.6207,p1@TARBP2,e:6895,h:11569,"F8VTT7,F8VWR8,F8VW32",TARBP2,"TARBP2, RISC loading complex RNA binding subunit","gene with protein product"
446,T001421,1246,0.6199,p10@GFRA1,e:2674,h:4243,P56159,GFRA1,"GDNF family receptor alpha 1","gene with protein product"
447,T166210,1242,0.6185,p3@HSP90AB1,e:3326,h:5258,,HSP90AB1,"heat shock protein 90 alpha family class B member 1","gene with protein product"
448,T136902,1243,0.6184,p7@THOC7,e:80145,h:29874,,THOC7,"THO complex 7","gene with protein product"
449,T182412,1241,0.6177,p4@HSF1,e:3297,h:5224,,HSF1,"heat shock transcription factor 1","gene with protein product"
450,T013493,1242,0.6176,p12@PAX6,e:5080,h:8620,P26367,PAX6,"paired box 6","gene with protein product"
451,T001413,1239,0.6161,p1@GFRA1,e:2674,h:4243,,GFRA1,"GDNF family receptor alpha 1","gene with protein product"
452,T159070,1238,0.6150,p26@CTGF,e:1490,h:2500,P29279,CTGF,"connective tissue growth factor","gene with protein product"
453,T082133,1232,0.6145,p11@RPRD2,e:23248,h:29039,Q5VT52,RPRD2,"regulation of nuclear pre-mRNA domain containing 2","gene with protein product"
454,T154710,1235,0.6141,p1@C5orf35,e:133383,h:28508,F8WBJ9,SETD9,"SET domain containing 9","gene with protein product"
455,T022982,1232,0.6132,p2@GPRC5A,e:9052,h:9836,,GPRC5A,"G protein-coupled receptor class C group 5 member A","gene with protein product"
456,T102201,1229,0.6127,p11@ADNP,e:23394,h:15766,Q9H2P0,ADNP,"activity dependent neuroprotector homeobox","gene with protein product"
457,T190155,1231,0.6124,p2@TBC1D13,e:54662,h:25571,Q9NVG8,TBC1D13,"TBC1 domain family member 13","gene with protein product"
458,T064602,1235,0.6123,p5@RPTOR,e:57521,h:30287,Q8N122,RPTOR,"regulatory associated protein of MTOR complex 1","gene with protein product"
459,T035071,1230,0.6119,p17@EVL,e:51466,h:20234,Q9UI08,EVL,Enah/Vasp-like,"gene with protein product"
460,T108978,1227,0.6117,p7@PDGFB,e:5155,h:8800,,PDGFB,"platelet derived growth factor subunit B","gene with protein product"
461,T083794,1226,0.6112,p3@PRCC,e:5546,h:9343,,PRCC,"papillary renal cell carcinoma (translocation-associated)","gene with protein product"
462,T082946,1222,0.6104,p4@SLC39A1,e:27173,h:12876,Q9NY26,SLC39A1,"solute carrier family 39 member 1","gene with protein product"
463,T136565,1224,0.6077,p5@ARF4,e:378,h:655,,ARF4,"ADP ribosylation factor 4","gene with protein product"
464,T108687,1220,0.6073,p5@EIF3L,e:51386,h:18138,,EIF3L,"eukaryotic translation initiation factor 3 subunit L","gene with protein product"
465,T040750,1216,0.6059,p1@IRF2BPL,e:64207,h:14282,Q9H1B7,IRF2BPL,"interferon regulatory factor 2 binding protein like","gene with protein product"
466,T051442,1211,0.6040,p5@NAA60,e:79903,h:25875,,NAA60,"N(alpha)-acetyltransferase 60, NatF catalytic subunit","gene with protein product"
467,T017321,1213,0.6038,p17@ILK,e:3611,h:6040,,ILK,"integrin linked kinase","gene with protein product"
468,T071386,1206,0.6018,p2@PIK3R2,e:5296,h:8980,E9PFP1,PIK3R2,"phosphoinositide-3-kinase regulatory subunit 2","gene with protein product"
469,T198694,1204,0.5996,p6@RBBP7,e:5931,h:9890,,RBBP7,"RB binding protein 7, chromatin remodeling factor","gene with protein product"
470,T121613,1203,0.5991,p17@SLC5A6,e:8884,h:11041,Q9Y289,SLC5A6,"solute carrier family 5 member 6","gene with protein product"
471,T180821,1201,0.5978,p10@MYC,e:4609,h:7553,"P01106,Q16158",MYC,"v-myc avian myelocytomatosis viral oncogene homolog","gene with protein product"
472,T199641,1195,0.5957,p1@ATP5G2P4,,h:42188,,ATP5G2P4,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit C2 (subunit 9) pseudogene 4",pseudogene
473,T182489,1191,0.5928,p3@CYHR1,e:50626,h:17806,E9PPA8,CYHR1,"cysteine and histidine rich 1","gene with protein product"
474,T177054,1187,0.5914,p3@CLDN4,e:1364,h:2046,O14493,CLDN4,"claudin 4","gene with protein product"
475,T073240,1187,0.5908,p3@TMEM147,e:10430,h:30414,"A8MWW0,Q9BVK8",TMEM147,"transmembrane protein 147","gene with protein product"
476,T153245,1187,0.5908,p7@GNB2L1,e:10399,h:4399,,RACK1,"receptor for activated C kinase 1","gene with protein product"
477,T034128,1185,0.5907,p1@DIS3,e:22894,h:20604,Q9Y2L1,DIS3,"DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease","gene with protein product"
478,T094616,1186,0.5895,p4@CDC20,e:991,h:1723,,CDC20,"cell division cycle 20","gene with protein product"
479,T189940,1177,0.5864,p8@FAM102A,e:399665,h:31419,Q5T9C2,FAM102A,"family with sequence similarity 102 member A","gene with protein product"
480,T022264,1176,0.5848,p1@DIABLO,e:56616,h:21528,"Q502X2,Q9NR28,F8W6K8,Q6W3F3,F5GXT8",DIABLO,"diablo IAP-binding mitochondrial protein","gene with protein product"
481,T164705,1172,0.5837,p6@VPS52,e:6293,h:10518,,VPS52,"VPS52, GARP complex subunit","gene with protein product"
482,T162435,1173,0.5833,p17@ID4,e:3400,h:5363,P47928,ID4,"inhibitor of DNA binding 4, HLH protein","gene with protein product"
483,T030739,1171,0.5823,p1@MIR135A2,e:406926,h:31521,,MIR135A2,"microRNA 135a-2","RNA, micro"
484,T002011,1169,0.5813,p5@HMX2,e:3167,h:5018,A2RU54,HMX2,"H6 family homeobox 2","gene with protein product"
485,T163766,1167,0.5812,p23@DDR1,e:780,h:2730,,DDR1,"discoidin domain receptor tyrosine kinase 1","gene with protein product"
486,T013035,1164,0.5808,p2@FANCF,e:2188,h:3587,Q9NPI8,FANCF,"Fanconi anemia complementation group F","gene with protein product"
487,T000202,1167,0.5806,p1@WNT8B,e:7479,h:12789,Q93098,WNT8B,"Wnt family member 8B","gene with protein product"
488,T177268,1164,0.5805,p7@HSPB1,e:3315,h:5246,C9J3N8,HSPB1,"heat shock protein family B (small) member 1","gene with protein product"
489,T050070,1160,0.5783,p2@LCMT1,e:51451,h:17557,Q9UIC8,LCMT1,"leucine carboxyl methyltransferase 1","gene with protein product"
490,T099552,1160,0.5774,p11@DUSP15,e:128853,h:16236,,DUSP15,"dual specificity phosphatase 15","gene with protein product"
491,T072072,1158,0.5770,p3@ZNF738,,h:32469,E9PE46,ZNF738,"zinc finger protein 738",unknown
492,T017845,1158,0.5767,p6@CCND1,e:595,h:1582,,CCND1,"cyclin D1","gene with protein product"
493,T050776,1158,0.5761,p14@ALDOA,e:226,h:414,A4UCT0,ALDOA,"aldolase, fructose-bisphosphate A","gene with protein product"
494,T051284,1154,0.5741,p2@CSDAP1,e:440359,h:2429,,YBX3P1,"Y-box binding protein 3 pseudogene 1",pseudogene
495,T000201,1148,0.5714,p2@WNT8B,e:7479,h:12789,Q93098,WNT8B,"Wnt family member 8B","gene with protein product"
496,T028617,1148,0.5711,p1@MIR3913-1,e:100500903,h:38884,,MIR3913-1,"microRNA 3913-1","RNA, micro"
497,T101672,1149,0.5711,p13@SULF2,e:55959,h:20392,,SULF2,"sulfatase 2","gene with protein product"
498,T102645,1140,0.5683,p6@BMP7,e:655,h:1074,P18075,BMP7,"bone morphogenetic protein 7","gene with protein product"
499,T075106,1137,0.5668,p4@ZNF428,e:126299,h:20804,Q96B54,ZNF428,"zinc finger protein 428","gene with protein product"
500,T136850,1136,0.5655,p9@FEZF2,e:55079,h:13506,Q8TBJ5,FEZF2,"FEZ family zinc finger 2","gene with protein product"
501,T048265,1129,0.5634,p40@NR2F2,e:7026,h:7976,"F1D8R0,P24468",NR2F2,"nuclear receptor subfamily 2 group F member 2","gene with protein product"
502,T063322,1127,0.5627,p6@POLR2A,e:5430,h:9187,P24928,POLR2A,"RNA polymerase II subunit A","gene with protein product"
503,T056740,1121,0.5602,p1@PHF12,e:57649,h:20816,"C9J9G2,Q96QT6",PHF12,"PHD finger protein 12","gene with protein product"
504,T180181,1122,0.5585,p4@MAL2,e:114569,h:13634,,MAL2,"mal, T-cell differentiation protein 2 (gene/pseudogene)","gene with protein product"
505,T086040,1118,0.5579,p12@RCC2,e:55920,h:30297,Q9P258,RCC2,"regulator of chromosome condensation 2","gene with protein product"
506,T190681,1121,0.5577,p10@BARHL1,e:56751,h:953,"Q5T6V2,Q9BZE3",BARHL1,"BarH like homeobox 1","gene with protein product"
507,T139161,1120,0.5575,p2@NDST4,e:64579,h:20779,Q2KHM8,NDST4,"N-deacetylase and N-sulfotransferase 4","gene with protein product"
508,T019630,1120,0.5575,p1@MED17,e:9440,h:2375,E7ET21,MED17,"mediator complex subunit 17","gene with protein product"
509,T051173,1116,0.5561,p3@FUS,e:2521,h:4010,,FUS,"FUS RNA binding protein","gene with protein product"
510,T163667,1116,0.5552,p6@TUBB,e:203068,h:20778,Q96B85,TUBB,"tubulin beta class I","gene with protein product"
511,T064806,1114,0.5537,p15@ACTG1,e:71,h:144,Q96FU6,ACTG1,"actin gamma 1","gene with protein product"
512,T075377,1104,0.5503,p1@PVRL2,e:5819,h:9707,Q92692,NECTIN2,"nectin cell adhesion molecule 2","gene with protein product"
513,T048554,1105,0.5503,p10@FAM18A,e:780776,h:20398,A6NH52,TVP23A,"trans-golgi network vesicle protein 23 homolog A","gene with protein product"
514,T109634,1105,0.5500,p1@PHF21B,e:112885,h:25161,B1AHC6,PHF21B,"PHD finger protein 21B","gene with protein product"
515,T094774,1105,0.5495,p29@RNF220,e:55182,h:25552,Q9BWG1,RNF220,"ring finger protein 220","gene with protein product"
516,T070032,1104,0.5490,p5@MIDN,e:90007,h:16298,,MIDN,midnolin,"gene with protein product"
517,T091023,1103,0.5488,p1@KIAA1383,e:54627,h:29265,Q9P2G4,MAP10,"microtubule associated protein 10","gene with protein product"
518,T066962,1102,0.5480,p1@TGIF1,e:7050,h:11776,"F8W1J9,Q15583",TGIF1,"TGFB induced factor homeobox 1","gene with protein product"
519,T069799,1098,0.5471,p2@TMEM205,e:374882,h:29631,Q6UW68,TMEM205,"transmembrane protein 205","gene with protein product"
520,T082254,1097,0.5460,p8@CERS2,e:29956,h:14076,,CERS2,"ceramide synthase 2","gene with protein product"
521,T016050,1090,0.5436,p1@POLR2G,e:5436,h:9194,"E9PIU7,E9PKH3",POLR2G,"RNA polymerase II subunit G","gene with protein product"
522,T109592,1089,0.5421,p9@LDOC1L,e:84247,h:13343,Q6ICC9,LDOC1L,"leucine zipper down-regulated in cancer 1 like","gene with protein product"
523,T025625,1089,0.5415,p2@TUBA1C,e:84790,h:20768,,TUBA1C,"tubulin alpha 1c","gene with protein product"
524,T030970,1085,0.5406,p19@ZIC2,e:7546,h:12873,O95409,ZIC2,"Zic family member 2","gene with protein product"
525,T135508,1087,0.5403,p3@IP6K2,e:51447,h:17313,,IP6K2,"inositol hexakisphosphate kinase 2","gene with protein product"
526,T155347,1080,0.5389,p10@TAF9,e:6880,h:11542,Q16594,TAF9,"TATA-box binding protein associated factor 9","gene with protein product"
527,T199481,1080,0.5387,p2@MID1IP1,e:58526,h:20715,Q9NPA3,MID1IP1,"MID1 interacting protein 1","gene with protein product"
528,T026709,1077,0.5372,p3@HNRNPA1,e:3178,h:5031,,HNRNPA1,"heterogeneous nuclear ribonucleoprotein A1","gene with protein product"
529,T065182,1077,0.5364,p6@CSNK1D,e:1453,h:2452,,CSNK1D,"casein kinase 1 delta","gene with protein product"
530,T025182,1076,0.5359,p15@SLC38A1,e:81539,h:13447,Q9H2H9,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
531,T050770,1070,0.5334,p37@ALDOA,e:226,h:414,P04075,ALDOA,"aldolase, fructose-bisphosphate A","gene with protein product"
532,T097491,1067,0.5324,p34@ENO1,e:2023,h:3350,Q96GV1,ENO1,"enolase 1","gene with protein product"
533,T039435,1066,0.5317,p5@PPP2R5E,e:5529,h:9313,B7ZKK9,PPP2R5E,"protein phosphatase 2 regulatory subunit B'epsilon","gene with protein product"
534,T191444,1067,0.5311,p3@EDF1,e:8721,h:3164,O60869,EDF1,"endothelial differentiation related factor 1","gene with protein product"
535,T182500,1068,0.5300,p8@PPP1R16A,e:84988,h:14941,,PPP1R16A,"protein phosphatase 1 regulatory subunit 16A","gene with protein product"
536,T013037,1059,0.5277,p1@FANCF,e:2188,h:3587,"Q9NPI8,A3KME0",FANCF,"Fanconi anemia complementation group F","gene with protein product"
537,T145780,1058,0.5274,p2@SHROOM3,e:57619,h:30422,Q8TF72,SHROOM3,"shroom family member 3","gene with protein product"
538,T046876,1057,0.5251,p1@RPL18P11,,h:35742,,RPL18P11,"ribosomal protein L18 pseudogene 11",pseudogene
539,T096089,1052,0.5239,p3@CACHD1,e:57685,h:29314,,CACHD1,"cache domain containing 1","gene with protein product"
540,T069833,1053,0.5234,p17@PRKCSH,e:5589,h:9411,,PRKCSH,"protein kinase C substrate 80K-H","gene with protein product"
541,T119986,1049,0.5209,p7@C2orf72,e:257407,h:27418,A6NCS6,C2orf72,"chromosome 2 open reading frame 72","gene with protein product"
542,T062455,1044,0.5204,p9@C17orf49,e:124944,h:28737,,C17orf49,"chromosome 17 open reading frame 49","gene with protein product"
543,T098130,1038,0.5180,p4@AGRN,e:375790,h:329,O00468,AGRN,agrin,"gene with protein product"
544,T189035,1038,0.5174,p2@ASTN2,e:23245,h:17021,"B7ZKP4,B3KN99,O75129,B7ZKP5",ASTN2,"astrotactin 2","gene with protein product"
545,T135332,1038,0.5172,p6@DHX30,e:22907,h:16716,F6R0H4,DHX30,"DExH-box helicase 30","gene with protein product"
546,T152784,1039,0.5169,p35@PDLIM7,e:9260,h:22958,,PDLIM7,"PDZ and LIM domain 7","gene with protein product"
547,T071265,1038,0.5159,p2@PGLS,e:25796,h:8903,,PGLS,6-phosphogluconolactonase,"gene with protein product"
548,T017223,1034,0.5157,p5@RAB1B,e:81876,h:18370,"Q92928,Q9H0U4",RAB1B,"RAB1B, member RAS oncogene family","gene with protein product"
549,T069783,1029,0.5137,p1@DOCK6,e:57572,h:19189,Q96HP0,DOCK6,"dedicator of cytokinesis 6","gene with protein product"
550,T084895,1030,0.5135,p4@NOS1AP,e:9722,h:16859,"B7ZLF5,O75052",NOS1AP,"nitric oxide synthase 1 adaptor protein","gene with protein product"
551,T153234,1033,0.5134,p3@GNB2L1,e:10399,h:4399,,RACK1,"receptor for activated C kinase 1","gene with protein product"
552,T055154,1027,0.5117,p1@RPL13,e:6137,h:10303,"F5H1S2,A8K4C8,P26373,B4DLX3",RPL13,"ribosomal protein L13","gene with protein product"
553,T194678,1029,0.5117,p6@SHC3,e:53358,h:18181,"Q5T7I8,Q92529",SHC3,"SHC adaptor protein 3","gene with protein product"
554,T045765,1028,0.5112,p9@SMAD3,e:4088,h:6769,"B7Z9Q2,P84022",SMAD3,"SMAD family member 3","gene with protein product"
555,T071897,1027,0.5104,p1@LPAR2,e:9170,h:3168,Q9HBW0,LPAR2,"lysophosphatidic acid receptor 2","gene with protein product"
556,T023234,1023,0.5102,p2@RPS11P5,,h:36312,,RPS11P5,"ribosomal protein S11 pseudogene 5",pseudogene
557,T164057,1024,0.5100,p1@SNORA38,e:677820,h:32631,,SNORA38,"small nucleolar RNA, H/ACA box 38","RNA, small nucleolar"
558,T149611,1022,0.5085,p1@PCDHA12,e:56137,h:8666,Q9UN75,PCDHA12,"protocadherin alpha 12","complex locus constituent"
559,T172313,1020,0.5082,p26@CNTNAP2,e:26047,h:13830,,CNTNAP2,"contactin associated protein-like 2","gene with protein product"
560,T056626,1020,0.5080,p2@UNC119,e:9094,h:12565,,UNC119,"unc-119 lipid binding chaperone","gene with protein product"
561,T157467,1018,0.5077,p3@TMEM14C,e:51522,h:20952,Q9P0S9,TMEM14C,"transmembrane protein 14C","gene with protein product"
562,T026560,1018,0.5077,p24@ATP5G2,e:517,h:842,,ATP5G2,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit C2 (subunit 9)","gene with protein product"
563,T102164,1016,0.5065,p12@PARD6B,e:84612,h:16245,Q9BYG5,PARD6B,"par-6 family cell polarity regulator beta","gene with protein product"
564,T070262,1016,0.5060,p4@RAD23A,e:5886,h:9812,,RAD23A,"RAD23 homolog A, nucleotide excision repair protein","gene with protein product"
565,T075107,1009,0.5032,p5@ZNF428,e:126299,h:20804,Q96B54,ZNF428,"zinc finger protein 428","gene with protein product"
566,T049924,1010,0.5025,p1@NDUFAB1,e:4706,h:7694,O14561,NDUFAB1,"NADH:ubiquinone oxidoreductase subunit AB1","gene with protein product"
567,T076850,1007,0.5020,p1@PRMT1,e:3276,h:5187,,PRMT1,"protein arginine methyltransferase 1","gene with protein product"
568,T046538,1008,0.5015,p1@PPCDC,e:60490,h:28107,Q96CD2,PPCDC,"phosphopantothenoylcysteine decarboxylase","gene with protein product"
569,T165740,1005,0.4990,p6@FOXP4,e:116113,h:20842,Q96AP5,FOXP4,"forkhead box P4","gene with protein product"
570,T016297,1002,0.4985,p1@OTUB1,e:55611,h:23077,F5H6Q1,OTUB1,"OTU deubiquitinase, ubiquitin aldehyde binding 1","gene with protein product"
571,T020668,999,0.4975,p14@CSDA,e:8531,h:2428,,YBX3,"Y-box binding protein 3","gene with protein product"
572,T162987,997,0.4955,p1@HIST1H2APS4,,h:4732,,HIST1H2APS4,"histone cluster 1 H2A pseudogene 4",pseudogene
573,T076235,997,0.4955,p1@RPL23AP80,,h:36956,,RPL23AP80,"ribosomal protein L23a pseudogene 80",pseudogene
574,T061813,997,0.4955,p1@SNORA76,e:677842,h:32662,,SNORA50C,"small nucleolar RNA, H/ACA box 50C","RNA, small nucleolar"
575,T126454,992,0.4950,p3@CNNM3,e:26505,h:104,,CNNM3,"cyclin and CBS domain divalent metal cation transport mediator 3","gene with protein product"
576,T000391,987,0.4925,p2@PPRC1,e:23082,h:30025,,PPRC1,"peroxisome proliferator-activated receptor gamma, coactivator-related 1","gene with protein product"
577,T130343,986,0.4920,p10@TSC22D2,e:9819,h:29095,B4DMB2,TSC22D2,"TSC22 domain family member 2","gene with protein product"
578,T168038,987,0.4918,p5@TPBG,e:7162,h:12004,,TPBG,"trophoblast glycoprotein","gene with protein product"
579,T191156,986,0.4915,p2@PPP1R26,e:9858,h:29089,Q5T8A7,PPP1R26,"protein phosphatase 1 regulatory subunit 26","gene with protein product"
580,T197359,986,0.4915,p10@FAM127B,e:26071,h:24514,Q6IAN1,FAM127B,"family with sequence similarity 127 member B","gene with protein product"
581,T046534,985,0.4893,p6@SCAMP5,e:192683,h:30386,Q69YJ5,SCAMP5,"secretory carrier membrane protein 5","gene with protein product"
582,T022869,984,0.4893,p4@CDKN1B,e:1027,h:1785,P46527,CDKN1B,"cyclin dependent kinase inhibitor 1B","gene with protein product"
583,T074985,979,0.4861,p5@STAP2,e:55620,h:30430,Q9UGK3,STAP2,"signal transducing adaptor family member 2","gene with protein product"
584,T019081,977,0.4858,p2@CD151,e:977,h:1630,P48509,CD151,"CD151 molecule (Raph blood group)","gene with protein product"
585,T164118,976,0.4858,p1@LY6G5B,e:58496,h:13931,Q8NDX9,LY6G5B,"lymphocyte antigen 6 complex, locus G5B","gene with protein product"
586,T164256,972,0.4848,p3@EHMT2,e:10919,h:14129,"A2ABF8,A2ABF9",EHMT2,"euchromatic histone lysine methyltransferase 2","gene with protein product"
587,T076179,974,0.4846,p2@NAPA,e:8775,h:7641,,NAPA,"NSF attachment protein alpha","gene with protein product"
588,T170222,972,0.4845,p1@C7orf58,e:79974,h:26159,A4D0V7,CPED1,"cadherin like and PC-esterase domain containing 1","gene with protein product"
589,T100208,972,0.4843,p2@SCAND1,e:51282,h:10566,,SCAND1,"SCAN domain containing 1","gene with protein product"
590,T090292,968,0.4821,p6@TP53BP2,e:7159,h:12000,,TP53BP2,"tumor protein p53 binding protein 2","gene with protein product"
591,T078321,967,0.4821,p1@ZNF784,e:147808,h:33111,,ZNF784,"zinc finger protein 784","gene with protein product"
592,T001400,967,0.4818,p12@GFRA1,e:2674,h:4243,,GFRA1,"GDNF family receptor alpha 1","gene with protein product"
593,T152938,964,0.4808,p11@HNRNPH1,e:3187,h:5041,,HNRNPH1,"heterogeneous nuclear ribonucleoprotein H1","gene with protein product"
594,T085698,965,0.4803,p1@CROCC,e:9696,h:21299,Q5TZA2,CROCC,"ciliary rootlet coiled-coil, rootletin","gene with protein product"
595,T140319,962,0.4791,p6@SMAD1,e:4086,h:6767,Q15797,SMAD1,"SMAD family member 1","gene with protein product"
596,T037230,961,0.4788,p6@THTPA,e:79178,h:18987,G3V4J3,THTPA,"thiamine triphosphatase","gene with protein product"
597,T158707,958,0.4780,p9@NCOA7,e:135112,h:21081,"B3KXK4,B7Z2C4,Q8N3C8,Q8NI08",NCOA7,"nuclear receptor coactivator 7","gene with protein product"
598,T172309,961,0.4779,p25@CNTNAP2,e:26047,h:13830,Q9UHC6,CNTNAP2,"contactin associated protein-like 2","gene with protein product"
599,T162989,953,0.4753,p10@HIST1H2BI,e:8346,h:4756,,HIST1H2BI,"histone cluster 1 H2B family member i","gene with protein product"
600,T019316,954,0.4746,p5@PRSS23,e:11098,h:14370,O95084,PRSS23,"protease, serine 23","gene with protein product"
601,T077857,955,0.4737,p3@NDUFA3,e:4696,h:7686,,NDUFA3,"NADH:ubiquinone oxidoreductase subunit A3","gene with protein product"
602,T162196,940,0.4686,p4@DLL1,e:28514,h:2908,O00548,DLL1,"delta like canonical Notch ligand 1","gene with protein product"
603,T056232,941,0.4679,p7@SPECC1,e:92521,h:30615,,SPECC1,"sperm antigen with calponin homology and coiled-coil domains 1","gene with protein product"
604,T090604,937,0.4673,p3@ARF1,e:375,h:652,,ARF1,"ADP ribosylation factor 1","gene with protein product"
605,T175723,938,0.4671,p4@ZMIZ2,e:83637,h:22229,Q8NF64,ZMIZ2,"zinc finger MIZ-type containing 2","gene with protein product"
606,T064812,933,0.4653,p16@ACTG1,e:71,h:144,Q96DE1,ACTG1,"actin gamma 1","gene with protein product"
607,T169507,929,0.4629,p3@C7orf50,e:84310,h:22421,,C7orf50,"chromosome 7 open reading frame 50","gene with protein product"
608,T040793,927,0.4626,p2@GSTZ1,e:2954,h:4643,O43708,GSTZ1,"glutathione S-transferase zeta 1","gene with protein product"
609,T102416,929,0.4624,p1@ZNF217,e:7764,h:13009,O75362,ZNF217,"zinc finger protein 217","gene with protein product"
610,T197684,928,0.4624,p1@SOX3,e:6658,h:11199,P41225,SOX3,"SRY-box 3","gene with protein product"
611,T025153,928,0.4619,p1@ARID2,e:196528,h:18037,E7ENG3,ARID2,"AT-rich interaction domain 2","gene with protein product"
612,T098223,929,0.4615,p3@CLSTN1,e:22883,h:17447,,CLSTN1,"calsyntenin 1","gene with protein product"
613,T177235,926,0.4614,p3@MDH2,e:4191,h:6971,,MDH2,"malate dehydrogenase 2","gene with protein product"
614,T038548,927,0.4612,p5@FRMD6-AS1,e:145438,h:20129,,FRMD6-AS1,"FRMD6 antisense RNA 1","RNA, long non-coding"
615,T164599,925,0.4600,p21@BRD2,e:6046,h:1103,,BRD2,"bromodomain containing 2","gene with protein product"
616,T135984,917,0.4562,p1@RBM15B,e:29890,h:24303,Q8NDT2,RBM15B,"RNA binding motif protein 15B","gene with protein product"
617,T172310,913,0.4549,p7@CNTNAP2,e:26047,h:13830,Q9UHC6,CNTNAP2,"contactin associated protein-like 2","gene with protein product"
618,T059714,912,0.4542,p1@MRPL10,e:124995,h:14055,"Q7Z7H8,F2Z2K7",MRPL10,"mitochondrial ribosomal protein L10","gene with protein product"
619,T086038,912,0.4542,p3@RCC2,e:55920,h:30297,Q9P258,RCC2,"regulator of chromosome condensation 2","gene with protein product"
