Hsz-KLF6,2000,1000,T004497-KLF6,"p5@KLF6"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
493,T089629,736,0.3662,p1@KCTD3,e:51133,h:21305,"Q9Y597,E9PDU9,E9PDU8",KCTD3,"potassium channel tetramerization domain containing 3","gene with protein product"
494,T196679,734,0.3654,p1@LONRF3,e:79836,h:21152,,LONRF3,"LON peptidase N-terminal domain and ring finger 3","gene with protein product"
495,T027740,729,0.3623,p12@FAM19A2,e:338811,h:21589,,FAM19A2,"family with sequence similarity 19 member A2, C-C motif chemokine like","gene with protein product"
496,T046247,723,0.3608,p2@ARIH1,e:25820,h:689,,ARIH1,"ariadne RBR E3 ubiquitin protein ligase 1","gene with protein product"
497,T132223,718,0.3581,p9@B3GNT5,e:84002,h:15684,,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","gene with protein product"
498,T065584,719,0.3575,p3@PIK3R5,e:23533,h:30035,Q8WYR1,PIK3R5,"phosphoinositide-3-kinase regulatory subunit 5","gene with protein product"
499,T001270,717,0.3565,p5@CASP7,e:840,h:1508,P55210,CASP7,"caspase 7","gene with protein product"
500,T115979,715,0.3557,p3@SESTD1,e:91404,h:18379,Q86VW0,SESTD1,"SEC14 and spectrin domain containing 1","gene with protein product"
501,T130891,714,0.3556,p13@CCNL1,e:57018,h:20569,,CCNL1,"cyclin L1","gene with protein product"
502,T123250,712,0.3549,p5@MCFD2,e:90411,h:18451,,MCFD2,"multiple coagulation factor deficiency 2","gene with protein product"
503,T021995,710,0.3532,p2@UNC119B,e:84747,h:16488,,UNC119B,"unc-119 lipid binding chaperone B","gene with protein product"
504,T045580,707,0.3524,p1@CLPX,e:10845,h:2088,"O76031,Q9H072",CLPX,"caseinolytic mitochondrial matrix peptidase chaperone subunit","gene with protein product"
505,T112038,707,0.3519,p3@SFT2D3,e:84826,h:28767,Q587I9,SFT2D3,"SFT2 domain containing 3","gene with protein product"
506,T006774,702,0.3498,p1@ANXA7,e:310,h:545,"P20073,B4DT77,B2R657",ANXA7,"annexin A7","gene with protein product"
507,T179135,701,0.3488,p18@PABPC1,e:26986,h:8554,,PABPC1,"poly(A) binding protein cytoplasmic 1","gene with protein product"
508,T003078,696,0.3464,p2@TRDMT1,e:1787,h:2977,,TRDMT1,"tRNA aspartic acid methyltransferase 1","gene with protein product"
509,T192623,685,0.3406,p2@B4GALT1,e:2683,h:924,"P15291,Q86XA6",B4GALT1,"beta-1,4-galactosyltransferase 1","gene with protein product"
510,T103526,681,0.3391,p3@TPD52L2,e:7165,h:12007,,TPD52L2,"tumor protein D52 like 2","gene with protein product"
511,T147895,682,0.3388,p1@RPS17P2,,h:10398,,RPS17P2,"ribosomal protein S17 pseudogene 2",pseudogene
512,T098730,678,0.3378,p1@ZNF133,e:7692,h:12917,"P52736,Q5JXW0,F5H289",ZNF133,"zinc finger protein 133","gene with protein product"
513,T084100,678,0.3376,p1@DNAJC16,e:23341,h:29157,"Q5TDG9,Q9Y2G8",DNAJC16,"DnaJ heat shock protein family (Hsp40) member C16","gene with protein product"
514,T163556,677,0.3372,p1@HLA-E,e:3133,h:4962,,HLA-E,"major histocompatibility complex, class I, E","gene with protein product"
515,T185784,676,0.3367,p6@YTHDF3,,h:26465,,YTHDF3,"YTH N6-methyladenosine RNA binding protein 3","gene with protein product"
516,T189156,677,0.3365,p8@TRAF1,e:7185,h:12031,Q13077,TRAF1,"TNF receptor associated factor 1","gene with protein product"
517,T124104,674,0.3357,p1@XPO1,e:7514,h:12825,"O14980,F8WF71,B3KWD0",XPO1,"exportin 1","gene with protein product"
518,T079996,674,0.3352,p2@PRMT6,e:55170,h:18241,Q96LA8,PRMT6,"protein arginine methyltransferase 6","gene with protein product"
519,T003128,671,0.3338,p3@VIM,e:7431,h:12692,,VIM,vimentin,"gene with protein product"
520,T075252,669,0.3332,"p3@ZNF226,p3@ZNF234","e:10780,e:7769","h:13019,h:13027",Q14588,ZNF226,"zinc finger protein 226","gene with protein product"
521,T198739,670,0.3330,p6@SCML1,e:6322,h:10580,,SCML1,"sex comb on midleg-like 1 (Drosophila)","gene with protein product"
522,T084818,668,0.3318,p5@FCGR2A,e:2212,h:3616,,FCGR2A,"Fc fragment of IgG receptor IIa","gene with protein product"
523,T049667,666,0.3313,p1@ERI2,e:112479,h:30541,A8K979,ERI2,"ERI1 exoribonuclease family member 2","gene with protein product"
524,T152139,667,0.3312,p9@STK10,e:6793,h:11388,,STK10,"serine/threonine kinase 10","gene with protein product"
525,T033022,663,0.3303,p1@C13orf15,e:28984,h:20369,Q9H4X1,RGCC,"regulator of cell cycle","gene with protein product"
526,T152755,662,0.3295,p17@PRR7,e:80758,h:28130,,PRR7,"proline rich 7, synaptic","gene with protein product"
527,T013858,658,0.3277,p1@CD44,e:960,h:1681,E7EPC6,CD44,"CD44 molecule (Indian blood group)","gene with protein product"
528,T001095,658,0.3275,p1@RPL13AP6,e:644511,h:23737,,RPL13AP6,"ribosomal protein L13a pseudogene 6",pseudogene
529,T082357,658,0.3267,p1@VPS72,e:6944,h:11644,"A6PW55,Q15906",VPS72,"vacuolar protein sorting 72 homolog","gene with protein product"
530,T002154,651,0.3245,p3@FAM53B,e:9679,h:28968,Q14153,FAM53B,"family with sequence similarity 53 member B","gene with protein product"
531,T132212,652,0.3244,p18@B3GNT5,e:84002,h:15684,,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","gene with protein product"
532,T131359,651,0.3240,p4@RFTN1,e:23180,h:30278,Q14699,RFTN1,"raftlin, lipid raft linker 1","gene with protein product"
533,T160849,651,0.3236,p1@MYCT1,e:80177,h:23172,,MYCT1,"myc target 1","gene with protein product"
534,T091844,651,0.3236,p16@CEP170,e:9859,h:28920,E5RFU8,CEP170,"centrosomal protein 170","gene with protein product"
535,T111371,648,0.3230,p3@PAX8,e:7849,h:8622,,PAX8,"paired box 8","gene with protein product"
536,T015206,646,0.3212,p3@LPXN,e:9404,h:14061,,LPXN,leupaxin,"gene with protein product"
537,T182054,644,0.3201,p1@JRK,e:8629,h:6199,,JRK,"Jrk helix-turn-helix protein","gene with protein product"
538,T053619,640,0.3195,p5@FTSJD1,e:55783,h:25635,,CMTR2,"cap methyltransferase 2","gene with protein product"
539,T056118,637,0.3177,p3@MAPK7,e:5598,h:6880,C9JUK9,MAPK7,"mitogen-activated protein kinase 7","gene with protein product"
540,T158085,636,0.3166,p4@MARCKS,e:4082,h:6759,,MARCKS,"myristoylated alanine rich protein kinase C substrate","gene with protein product"
541,T135162,633,0.3151,p1@CCRL2,e:9034,h:1612,"B2R8C0,O00421",CCRL2,"C-C motif chemokine receptor like 2","gene with protein product"
542,T167631,632,0.3149,p10@EEF1A1,e:1915,h:3189,,EEF1A1,"eukaryotic translation elongation factor 1 alpha 1","gene with protein product"
543,T031421,631,0.3138,p5@LINC00346,e:283487,h:27492,,LINC00346,"long intergenic non-protein coding RNA 346","RNA, long non-coding"
544,T090357,629,0.3134,p17@CNIH3,e:149111,h:26802,Q8TBE1,CNIH3,"cornichon family AMPA receptor auxiliary protein 3","gene with protein product"
545,T052904,628,0.3129,p1@CMTM3,e:123920,h:19174,,CMTM3,"CKLF like MARVEL transmembrane domain containing 3","gene with protein product"
546,T018343,627,0.3121,p1@PAAF1,e:80227,h:25687,"B7ZAS9,F5H3E9,F5H3I1,Q9BRP4",PAAF1,"proteasomal ATPase associated factor 1","gene with protein product"
547,T125664,626,0.3116,p16@CAPG,e:822,h:1474,,CAPG,"capping actin protein, gelsolin like","gene with protein product"
548,T046603,623,0.3106,p5@NEIL1,e:79661,h:18448,,NEIL1,"nei like DNA glycosylase 1","gene with protein product"
549,T173659,622,0.3101,p7@ITGB8,e:3696,h:6163,P26012,ITGB8,"integrin subunit beta 8","gene with protein product"
550,T165232,621,0.3091,p2@SRSF3,e:6428,h:10785,,SRSF3,"serine and arginine rich splicing factor 3","gene with protein product"
551,T074815,619,0.3089,p1@POU2F2,e:5452,h:9213,E9PR37,POU2F2,"POU class 2 homeobox 2","gene with protein product"
552,T015067,615,0.3069,p21@SLC43A3,e:29015,h:17466,,SLC43A3,"solute carrier family 43 member 3","gene with protein product"
553,T125652,615,0.3054,p3@TGOLN2,e:10618,h:15450,O43493,TGOLN2,"trans-golgi network protein 2","gene with protein product"
554,T044299,613,0.3048,p1@GABPB1,e:2553,h:4074,F5H7I4,GABPB1,"GA binding protein transcription factor beta subunit 1","gene with protein product"
555,T199367,607,0.3024,p2@PRKX,e:5613,h:9441,P51817,PRKX,"protein kinase, X-linked","gene with protein product"
556,T172250,603,0.3003,p1@FAM115A,"e:100294033,e:9747",h:22201,Q9Y4C2,TCAF1,"TRPM8 channel associated factor 1","gene with protein product"
557,T158936,601,0.2995,p2@L3MBTL3,e:84456,h:23035,Q96JM7,L3MBTL3,"l(3)mbt-like 3 (Drosophila)","gene with protein product"
558,T039219,602,0.2992,p2@TRMT5,e:57570,h:23141,Q32P41,TRMT5,"tRNA methyltransferase 5","gene with protein product"
559,T013913,600,0.2991,p23@CD44,e:960,h:1681,,CD44,"CD44 molecule (Indian blood group)","gene with protein product"
560,T173056,601,0.2989,p2@INSIG1,e:3638,h:6083,O15503,INSIG1,"insulin induced gene 1","gene with protein product"
561,T165527,597,0.2972,p2@BTBD9,e:114781,h:21228,C9JVC1,BTBD9,"BTB domain containing 9","gene with protein product"
562,T090295,592,0.2947,p1@TP53BP2,e:7159,h:12000,"Q13625,F8WBY9,B4DG66",TP53BP2,"tumor protein p53 binding protein 2","gene with protein product"
563,T172590,593,0.2946,p2@TMEM176B,e:28959,h:29596,Q3YBM2,TMEM176B,"transmembrane protein 176B","gene with protein product"
564,T148256,591,0.2942,p9@GRAMD3,e:65983,h:24911,"B7Z3R1,B7Z1F2,Q96HH9",GRAMD3,"GRAM domain containing 3","gene with protein product"
565,T112939,591,0.2937,p5@ZEB2-AS1,,h:37149,,ZEB2-AS1,"ZEB2 antisense RNA 1","RNA, long non-coding"
566,T152234,589,0.2935,p1@DUSP1,e:1843,h:3064,"P28562,B4DQ64,F5H3Z1,B4DU40",DUSP1,"dual specificity phosphatase 1","gene with protein product"
567,T061892,589,0.2933,p7@AMZ2P1,e:201283,h:26491,,AMZ2P1,"archaelysin family metallopeptidase 2 pseudogene 1",pseudogene
568,T046462,589,0.2925,p1@EDC3,e:80153,h:26114,Q96F86,EDC3,"enhancer of mRNA decapping 3","gene with protein product"
569,T063600,587,0.2913,p5@JMJD6,e:23210,h:19355,,JMJD6,"arginine demethylase and lysine hydroxylase","gene with protein product"
570,T200062,582,0.2904,p6@RBM3,e:5935,h:9900,,RBM3,"RNA binding motif (RNP1, RRM) protein 3","gene with protein product"
571,T158493,578,0.2881,p1@EDN1,e:1906,h:3176,P05305,EDN1,"endothelin 1","gene with protein product"
572,T075631,574,0.2849,p5@FOSB,e:2354,h:3797,,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit","gene with protein product"
573,T016556,565,0.2807,p4@RASGRP2,e:10235,h:9879,A6NHE2,RASGRP2,"RAS guanyl releasing protein 2","gene with protein product"
574,T000985,563,0.2802,p19@CELF2,e:10659,h:2550,"Q5VZZ6,O95319",CELF2,"CUGBP Elav-like family member 2","gene with protein product"
575,T163695,561,0.2794,p22@FLOT1,e:10211,h:3757,O75955,FLOT1,"flotillin 1","gene with protein product"
576,T001273,560,0.2792,p10@CASP7,e:840,h:1508,P55210,CASP7,"caspase 7","gene with protein product"
577,T174804,559,0.2776,p1@FAM188B,e:84182,h:21916,Q4G0A6,FAM188B,"family with sequence similarity 188 member B","gene with protein product"
578,T142457,552,0.2741,p2@MIR3945,e:100500818,h:38954,,MIR3945,"microRNA 3945","RNA, micro"
579,T008939,545,0.2714,p9@TMEM123,e:114908,h:30138,,TMEM123,"transmembrane protein 123","gene with protein product"
580,T185917,544,0.2709,p5@PDE7A,e:5150,h:8791,,PDE7A,"phosphodiesterase 7A","gene with protein product"
581,T051543,542,0.2703,p2@PAM16,e:51025,h:29679,,PAM16,"presequence translocase associated motor 16 homolog","gene with protein product"
582,T093922,540,0.2693,p9@MAP7D1,e:55700,h:25514,,MAP7D1,"MAP7 domain containing 1","gene with protein product"
583,T121765,540,0.2692,p3@MRPL33,e:9553,h:14487,"O75394,Q5FVE3",MRPL33,"mitochondrial ribosomal protein L33","gene with protein product"
584,T136318,541,0.2692,p5@SFMBT1,e:51460,h:20255,C9IZZ5,SFMBT1,"Scm-like with four mbt domains 1","gene with protein product"
585,T022131,540,0.2679,p5@ORAI1,e:84876,h:25896,F5GWZ3,ORAI1,"ORAI calcium release-activated calcium modulator 1","gene with protein product"
586,T117262,532,0.2652,p22@CFLAR,e:8837,h:1876,,CFLAR,"CASP8 and FADD like apoptosis regulator","gene with protein product"
587,T045042,531,0.2648,p14@SLTM,e:79811,h:20709,Q9NWH9,SLTM,"SAFB like transcription modulator","gene with protein product"
588,T129406,532,0.2648,p3@MSL2,e:55167,h:25544,Q9HCI7,MSL2,"male-specific lethal 2 homolog (Drosophila)","gene with protein product"
589,T084914,530,0.2642,p2@UHMK1,e:127933,h:19683,,UHMK1,"U2AF homology motif kinase 1","gene with protein product"
590,T096216,529,0.2634,"p1@LEPROT,p1@LEPR","e:3953,e:54741","h:6554,h:29477","P48357,A2RRQ4",LEPR,"leptin receptor","gene with protein product"
591,T082889,529,0.2634,p1@INTS3,e:65123,h:26153,Q68E01,INTS3,"integrator complex subunit 3","gene with protein product"
592,T097503,528,0.2628,p1@GTF2B,e:2959,h:4648,B1APE2,GTF2B,"general transcription factor IIB","gene with protein product"
593,T183466,525,0.2621,p6@SLC25A37,e:51312,h:29786,,SLC25A37,"solute carrier family 25 member 37","gene with protein product"
594,T172866,527,0.2615,p23@PRKAG2,e:51422,h:9386,Q9UGJ0,PRKAG2,"protein kinase AMP-activated non-catalytic subunit gamma 2","gene with protein product"
595,T083973,523,0.2605,p1@CD1D,e:912,h:1637,,CD1D,"CD1d molecule","gene with protein product"
596,T122062,522,0.2594,p1@YPEL5,e:51646,h:18329,P62699,YPEL5,"yippee like 5","gene with protein product"
597,T150774,520,0.2590,p5@C5orf62,e:85027,h:30248,Q9BZL3,SMIM3,"small integral membrane protein 3","gene with protein product"
598,T030669,523,0.2589,p5@CDK17,e:5128,h:8750,A8K1U6,CDK17,"cyclin dependent kinase 17","gene with protein product"
599,T156054,518,0.2581,p3@PAPD4,e:167153,h:26776,,PAPD4,"poly(A) RNA polymerase D4, non-canonical","gene with protein product"
600,T000609,518,0.2578,p1@PDCD11,e:22984,h:13408,"Q14690,F5H7X0",PDCD11,"programmed cell death 11","gene with protein product"
601,T176403,518,0.2577,p12@ACTB,e:60,h:132,,ACTB,"actin beta","gene with protein product"
602,T082288,518,0.2575,p1@PRUNE,e:58497,h:13420,"E9PCU1,Q86TP1,Q5SZG1,Q5SZF2",PRUNE1,"prune exopolyphosphatase","gene with protein product"
603,T040061,515,0.2566,p2@SRSF5,e:6430,h:10787,,SRSF5,"serine and arginine rich splicing factor 5","gene with protein product"
604,T077784,515,0.2565,p19@MYADM,e:91663,h:7544,Q96S97,MYADM,"myeloid associated differentiation marker","gene with protein product"
605,T108328,515,0.2565,p8@MYH9,e:4627,h:7579,,MYH9,"myosin heavy chain 9","gene with protein product"
606,T016070,515,0.2565,p1@STX5,e:6811,h:11440,"F8W8Q9,E9PP18,E9PNU4,B4DKR0",STX5,"syntaxin 5","gene with protein product"
607,T025709,511,0.2546,p20@TMBIM6,e:7009,h:11723,,TMBIM6,"transmembrane BAX inhibitor motif containing 6","gene with protein product"
608,T135650,511,0.2542,p3@RHOA,e:387,h:667,P61586,RHOA,"ras homolog family member A","gene with protein product"
609,T175017,505,0.2520,p12@HERPUD2,e:64224,h:21915,C9J4Q7,HERPUD2,"HERPUD family member 2","gene with protein product"
610,T154828,505,0.2511,p47@PDE4D,e:5144,h:8783,Q08499,PDE4D,"phosphodiesterase 4D","gene with protein product"
611,T081907,504,0.2510,p1@ACP6,e:51205,h:29609,,ACP6,"acid phosphatase 6, lysophosphatidic","gene with protein product"
612,T109670,503,0.2507,p3@FAM118A,e:55007,h:1313,B0QY26,FAM118A,"family with sequence similarity 118 member A","gene with protein product"
613,T003120,503,0.2507,p11@VIM,e:7431,h:12692,B0YJC5,VIM,vimentin,"gene with protein product"
614,T105968,503,0.2499,p8@ITGB2,e:3689,h:6155,,ITGB2,"integrin subunit beta 2","gene with protein product"
615,T169113,498,0.2473,p4@NAPEPLD,e:222236,h:21683,,NAPEPLD,"N-acyl phosphatidylethanolamine phospholipase D","gene with protein product"
616,T074038,498,0.2473,p2@MED29,e:55588,h:23074,,MED29,"mediator complex subunit 29","gene with protein product"
617,T174780,497,0.2473,p12@GARS,e:2617,h:4162,P41250,GARS,"glycyl-tRNA synthetase","gene with protein product"
618,T108221,492,0.2449,p5@APOL6,e:80830,h:14870,"B3KTP4,Q9BWW8",APOL6,"apolipoprotein L6","gene with protein product"
619,T178871,490,0.2444,p2@ADAP1,e:11033,h:16486,O75689,ADAP1,"ArfGAP with dual PH domains 1","gene with protein product"
620,T067572,490,0.2441,p7@ACAA2,e:10449,h:83,,ACAA2,"acetyl-CoA acyltransferase 2","gene with protein product"
621,T136317,492,0.2438,p4@SFMBT1,e:51460,h:20255,C9JWI3,SFMBT1,"Scm-like with four mbt domains 1","gene with protein product"
622,T093033,490,0.2438,p1@RPA2,e:6118,h:10290,Q5TEJ7,RPA2,"replication protein A2","gene with protein product"
623,T146147,490,0.2437,p2@SH3TC1,e:54436,h:26009,"Q8TE82,Q6NVH2,E7EQR1,D6REB6,F5GXD3",SH3TC1,"SH3 domain and tetratricopeptide repeats 1","gene with protein product"
624,T025430,489,0.2432,p7@PFKM,e:5213,h:8877,F8VW30,PFKM,"phosphofructokinase, muscle","gene with protein product"
625,T182596,488,0.2431,p1@MSR1,e:4481,h:7376,"E5RFI4,F5GZJ2",MSR1,"macrophage scavenger receptor 1","gene with protein product"
626,T079224,488,0.2429,p1@C19orf79,e:100131801,h:40038,P0DJ07,PET100,"PET100 homolog","gene with protein product"
627,T073577,485,0.2420,p2@ZNF382,e:84911,h:17409,C9JME7,ZNF382,"zinc finger protein 382","gene with protein product"
628,T115185,484,0.2414,p1@MIR3128,e:100422824,h:38188,,MIR3128,"microRNA 3128","RNA, micro"
629,T167113,485,0.2408,p1@FKBP1C,,h:21376,Q5VVH2,FKBP1C,"FK506 binding protein 1C",unknown
630,T055325,484,0.2407,p9@GAS7,e:8522,h:4169,,GAS7,"growth arrest specific 7","gene with protein product"
631,T005937,481,0.2399,p3@JMJD1C,e:221037,h:12313,,JMJD1C,"jumonji domain containing 1C","gene with protein product"
632,T075339,481,0.2398,p13@BCL3,e:602,h:998,,BCL3,"B-cell CLL/lymphoma 3","gene with protein product"
633,T113643,480,0.2390,p13@NR4A2,e:4929,h:7981,"F1D8N6,F1DAL2",NR4A2,"nuclear receptor subfamily 4 group A member 2","gene with protein product"
634,T164779,479,0.2385,p4@PHF1,e:5252,h:8919,,PHF1,"PHD finger protein 1","gene with protein product"
635,T158935,478,0.2380,p1@L3MBTL3,e:84456,h:23035,"Q96JM7,E9PI01",L3MBTL3,"l(3)mbt-like 3 (Drosophila)","gene with protein product"
636,T167168,474,0.2359,p9@PTP4A1,e:7803,h:9634,,PTP4A1,"protein tyrosine phosphatase type IVA, member 1","gene with protein product"
637,T099927,472,0.2352,p1@RPS2P1,,h:16580,,RPS2P1,"ribosomal protein S2 pseudogene 1",pseudogene
638,T156653,471,0.2346,p13@ARRDC3,e:57561,h:29263,Q96B67,ARRDC3,"arrestin domain containing 3","gene with protein product"
639,T039254,471,0.2340,p23@PRKCH,e:5583,h:9403,P24723,PRKCH,"protein kinase C eta","gene with protein product"
640,T040359,470,0.2337,p4@ZNF410,e:57862,h:20144,G3V4H7,ZNF410,"zinc finger protein 410","gene with protein product"
641,T087116,469,0.2336,p1@RGS1,e:5996,h:9991,,RGS1,"regulator of G-protein signaling 1","gene with protein product"
642,T008033,468,0.2335,p4@IFIT5,e:24138,h:13328,Q13325,IFIT5,"interferon induced protein with tetratricopeptide repeats 5","gene with protein product"
643,T172873,468,0.2330,p10@PRKAG2,e:51422,h:9386,"Q9UGJ0,Q8NCK6",PRKAG2,"protein kinase AMP-activated non-catalytic subunit gamma 2","gene with protein product"
644,T100856,464,0.2312,p1@RPL27AP,,h:16250,,RPL27AP,"ribosomal protein L27a pseudogene",pseudogene
645,T027015,466,0.2312,p3@RAB5B,e:5869,h:9784,"B4DKD7,F8VVZ0",RAB5B,"RAB5B, member RAS oncogene family","gene with protein product"
646,T071480,464,0.2305,p6@JUND,e:3727,h:6206,,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit","gene with protein product"
647,T201201,459,0.2285,p2@UPRT,e:139596,h:28334,F8W6E9,UPRT,"uracil phosphoribosyltransferase homolog","gene with protein product"
648,T161445,452,0.2253,p1@SOD2,e:6648,h:11180,"P04179,B4E3K9,G5E9P6,F5GXZ9",SOD2,"superoxide dismutase 2","gene with protein product"
649,T055922,452,0.2250,p1@SMYD4,e:114826,h:21067,Q8IYR2,SMYD4,"SET and MYND domain containing 4","gene with protein product"
650,T001699,450,0.2243,p6@GRK5,e:2869,h:4544,P34947,GRK5,"G protein-coupled receptor kinase 5","gene with protein product"
651,T122067,450,0.2238,p7@YPEL5,e:51646,h:18329,,YPEL5,"yippee like 5","gene with protein product"
652,T113649,448,0.2230,p1@NR4A2,e:4929,h:7981,"P43354,C9JWQ1,C9IYM5,Q6NXU0,F5H4G9,F1D8N6,Q53EL4",NR4A2,"nuclear receptor subfamily 4 group A member 2","gene with protein product"
653,T109228,445,0.2217,p1@POLR3H,e:171568,h:30349,"Q9Y535,F8WDV1,F8WDS5,E7ERZ2,Q6ZPA8",POLR3H,"RNA polymerase III subunit H","gene with protein product"
654,T004399,446,0.2216,p2@CUL2,e:8453,h:2552,,CUL2,"cullin 2","gene with protein product"
655,T186654,442,0.2202,p14@ZBTB10,e:65986,h:30953,"Q96DT7,Q9H9H3",ZBTB10,"zinc finger and BTB domain containing 10","gene with protein product"
656,T074069,442,0.2202,p1@ZFP36,e:7538,h:12862,P26651,ZFP36,"ZFP36 ring finger protein","gene with protein product"
657,T001176,441,0.2197,p22@ACSL5,e:51703,h:16526,B4DX30,ACSL5,"acyl-CoA synthetase long-chain family member 5","gene with protein product"
658,T179234,440,0.2196,p3@ZNF706,e:51123,h:24992,,ZNF706,"zinc finger protein 706","gene with protein product"
659,T137120,440,0.2189,p4@ARL6IP5,e:10550,h:16937,O75915,ARL6IP5,"ADP ribosylation factor like GTPase 6 interacting protein 5","gene with protein product"
660,T025918,440,0.2188,p5@DAZAP2,e:9802,h:2684,,DAZAP2,"DAZ associated protein 2","gene with protein product"
661,T134742,440,0.2184,p3@SEC22C,e:9117,h:16828,C9J448,SEC22C,"SEC22 homolog C, vesicle trafficking protein","gene with protein product"
662,T154593,438,0.2179,p5@SKIV2L2,e:23517,h:18734,,SKIV2L2,"Ski2 like RNA helicase 2","gene with protein product"
663,T047709,435,0.2166,p15@ANPEP,e:290,h:500,,ANPEP,"alanyl aminopeptidase, membrane","gene with protein product"
664,T014151,435,0.2165,p5@RHOG,e:391,h:672,"P84095,Q6ICQ8",RHOG,"ras homolog family member G","gene with protein product"
665,T031210,435,0.2164,p2@LIG4,e:3981,h:6601,P49917,LIG4,"DNA ligase 4","gene with protein product"
666,T049500,435,0.2163,p1@SNHG9,e:735301,h:33102,,SNHG9,"small nucleolar RNA host gene 9","RNA, long non-coding"
667,T154061,431,0.2147,p3@PTGER4,e:5734,h:9596,P35408,PTGER4,"prostaglandin E receptor 4","gene with protein product"
668,T074115,431,0.2143,p10@PLEKHG2,e:64857,h:29515,,PLEKHG2,"pleckstrin homology and RhoGEF domain containing G2","gene with protein product"
669,T125667,431,0.2140,p9@CAPG,e:822,h:1474,,CAPG,"capping actin protein, gelsolin like","gene with protein product"
670,T035147,430,0.2139,p13@WARS,e:7453,h:12729,,WARS,"tryptophanyl-tRNA synthetase","gene with protein product"
671,T128484,427,0.2126,p1@TSEN2,e:80746,h:28422,"Q8NCE0,G5E9Q3,B7Z6K1",TSEN2,"tRNA splicing endonuclease subunit 2","gene with protein product"
672,T126604,425,0.2110,p1@COA5,e:493753,h:33848,"Q86WW8,B9A057",COA5,"cytochrome c oxidase assembly factor 5","gene with protein product"
673,T134952,423,0.2107,p7@CDCP1,e:64866,h:24357,,CDCP1,"CUB domain containing protein 1","gene with protein product"
674,T002706,422,0.2101,p5@ZNF511,e:118472,h:28445,,ZNF511,"zinc finger protein 511","gene with protein product"
675,T130835,421,0.2096,p3@TIPARP,e:25976,h:23696,,TIPARP,"TCDD inducible poly(ADP-ribose) polymerase","gene with protein product"
676,T195841,420,0.2094,p6@GLA,e:2717,h:4296,,GLA,"galactosidase alpha","gene with protein product"
677,T049695,421,0.2091,"p2@DCUN1D3,p2@ERI2","e:123879,e:112479","h:28734,h:30541",Q8IWE4,DCUN1D3,"defective in cullin neddylation 1 domain containing 3","gene with protein product"
678,T199392,421,0.2090,p1@CYBB,e:1536,h:2578,"F5GWU5,F5GWD2",CYBB,"cytochrome b-245 beta chain","gene with protein product"
679,T176399,420,0.2084,p5@ACTB,e:60,h:132,,ACTB,"actin beta","gene with protein product"
680,T096292,417,0.2072,p12@PDE4B,e:5142,h:8781,Q5TEK5,PDE4B,"phosphodiesterase 4B","gene with protein product"
681,T010292,415,0.2069,p1@IL10RA,e:3587,h:5964,"E9PKU2,E9PPU4,F5H6S8,F5GYV8,F5H5Y4,Q13651",IL10RA,"interleukin 10 receptor subunit alpha","gene with protein product"
682,T171571,411,0.2040,"p4@C7orf55,p7@LUC7L2","e:154791,e:51631","h:26946,h:21608",Q96HJ9,FMC1,"formation of mitochondrial complex V assembly factor 1 homolog","gene with protein product"
683,T144524,405,0.2019,p1@RPL17P20,,h:36015,,RPL17P20,"ribosomal protein L17 pseudogene 20",pseudogene
684,T201197,401,0.1997,p2@ABCB7,e:22,h:48,,ABCB7,"ATP binding cassette subfamily B member 7","gene with protein product"
685,T112958,400,0.1991,p74@ZEB2,e:9839,h:14881,O60315,ZEB2,"zinc finger E-box binding homeobox 2","gene with protein product"
686,T077708,400,0.1991,p1@ZNF331,e:55422,h:15489,"E7ETJ5,E7EPG5",ZNF331,"zinc finger protein 331","gene with protein product"
687,T167547,399,0.1991,p19@KCNQ5,e:56479,h:6299,A6PVT6,KCNQ5,"potassium voltage-gated channel subfamily Q member 5","gene with protein product"
688,T015406,397,0.1975,p5@MS4A4A,e:51338,h:13371,,MS4A4A,"membrane spanning 4-domains A4A","gene with protein product"
689,T084817,396,0.1975,p4@FCGR2A,e:2212,h:3616,,FCGR2A,"Fc fragment of IgG receptor IIa","gene with protein product"
690,T035143,392,0.1952,p11@WARS,e:7453,h:12729,,WARS,"tryptophanyl-tRNA synthetase","gene with protein product"
691,T057512,389,0.1939,p1@SHPK,e:23729,h:1492,Q9UHJ6,SHPK,sedoheptulokinase,"gene with protein product"
692,T108555,386,0.1921,p14@RAC2,e:5880,h:9802,B1AH77,RAC2,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)","gene with protein product"
693,T053531,384,0.1909,p1@SF3B3,e:23450,h:10770,"Q15393,A8K6V3",SF3B3,"splicing factor 3b subunit 3","gene with protein product"
694,T076308,383,0.1908,p2@EMP3,e:2014,h:3335,P54852,EMP3,"epithelial membrane protein 3","gene with protein product"
695,T067299,383,0.1904,p1@SIGLEC15,e:284266,h:27596,Q6ZMC9,SIGLEC15,"sialic acid binding Ig like lectin 15","gene with protein product"
